Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL3NJ	KO36QU	1805	LY2HS	59	55	KO25UO		432	174	174	KO25	ScoredNoLog	
YL3NJ	KO36QU	1818	SM1FMT	57	56	JO96BW		144	562	562	JO96	ScoredNoLog	
YL3NJ	KO36QU	1821	LY2HS	54	55	KO25UO		144	174	174	KO25	ScoredNoLog	
YL3NJ	KO36QU	1834	SM1FMT	55	55	JO96BW		144	0	0		Dupe 18:18	
YL3NJ	KO36QU	1835	YL2AO	57	57	KO16DK		432	315	315	KO16		
YL3NJ	KO36QU	1901	ES3MR	53	57	KO28KX		144	279	279	KO28	ScoredNoLog	
YL3NJ	KO36QU	1907	ES2MC	55	54	KO29GG		432	317	317	KO29	ScoredNoLog	
YL3NJ	KO36QU	1913	YL2AO	559	559	KO16DK	CW	144	315	315	KO16		
YL3NJ	KO36QU	1914	SK0CT	559	599	JO99BM	CW	144	618	618	JO99	ScoredNoLog	
YL3NJ	KO36QU	1921	EU6AX	54	54	KO35UD		144	192	192	KO35	ScoredNoLog	
YL3NJ	KO36QU	1927	SK0CT	559	559	JO99BM	CW	432	618	618	JO99	ScoredNoLog	
YL3NJ	KO36QU	1953	ES2MC	56	53	KO29GG		144	317	317	KO29	ScoredNoLog	
YL3NJ	KO36QU	2008	OH0AZX	54	53	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3NJ	KO36QU	2021	YL3EK	57	52	KO27FF		144	182	182	KO27		
YL3NT	KO36PM	1703	YL2AO	57	58	KO16DK		144	308	308	KO16		
YL3NT	KO36PM	1706	YL2QG	52	53	KO06QR		144	363	363	KO06		
YL3NT	KO36PM	1709	YL3NB	59	59	KO16VP	FM	432	215	215	KO16		
YL3NT	KO36PM	1717	YL3ES	55	54	KO27EH		432	198	198	KO27		
YL3NT	KO36PM	1719	YL2QG	53	53	KO06QR		432	363	363	KO06		
YL3NT	KO36PM	1720	YL3EK	58	57	KO27FF		432	190	190			
YL3NT	KO36PM	1724	YL3NJ	56	55	KO36QU		432	38	38	KO36		
YL3NT	KO36PM	1728	YL3NJ	59	59	KO36QU	FM	144	38	38	KO36		
YL3NT	KO36PM	1731	SM1FMT	55	54	JO96BW		432	561	561	JO96	ScoredNoLog	
YL3NT	KO36PM	1747	LY2BDA	599	599	KO24MQ	CW	432	249	249	KO24	ScoredNoLog	
YL3NT	KO36PM	1749	LY2HS	57	56	KO25UO		432	142	142	KO25	ScoredNoLog	
YL3NT	KO36PM	1753	EU6AX	54	54	KO35UD		432	156	156	KO35	ScoredNoLog	
YL3NT	KO36PM	1754	YL2AO	56	56	KO16DK		432	308	308			
YL3NT	KO36PM	1806	SM1FMT	54	53	JO96BW		144	561	561	JO96	ScoredNoLog	
YL3NT	KO36PM	1817	EU6AX	54	54	KO35UD		144	156	156	KO35	ScoredNoLog	
YL3NT	KO36PM	1820	LY2HS	58	56	KO25UO		144	142	142	KO25	ScoredNoLog	
YL3NT	KO36PM	1822	LY2VO	56	57	KO15PX		144	255	255	KO15		
LY2R	KO15VS	1700	OH4LA	599	599	KP20LG	CW	144	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1704	SM4GGC	559	559	JO69RK	CW	144	738	738	JO69	ScoredNoLog	
LY2R	KO15VS	1710	ES1OX/2	599	599	KO29AI	SSB	144	399	399	KO29	ScoredNoLog	
LY2R	KO15VS	1715	SM6BFE	559	559	JO68DQ	CW	144	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1720	YL2KO	599	599	KO37RI	CW	144	286	286	KO37	ScoredNoLog	
LY2R	KO15VS	1723	LY3JE	59	59	KO26TC	SSB	144	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1724	LY2HS	59	59	KO25UO	SSB	144	122	122	KO25	ScoredNoLog	
LY2R	KO15VS	1731	OH4LA	599	559	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1732	SP8SN	559	599	KO11FI	CW	144	499	499	KO11	ScoredNoLog	
LY2R	KO15VS	1733	OH3DP	599	599	KP10TT	CW	144	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1735	ES0TJC	59	59	KO08XK	SSB	144	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	1736	LY1CR	59	59	KO15CL	SSB	432	105	105	KO15	ScoredNoLog	
LY2R	KO15VS	1739	SK1BL	559	519	JO97HK	CW	144	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1740	LY2HS	599	599	KO25UO	CW	432	122	122	KO25	ScoredNoLog	
LY2R	KO15VS	1742	LY2BDA	599	599	KO24MQ		432	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1743	ES2MC	599	599	KO29GG	CW	144	392	392		ScoredNoLog	
LY2R	KO15VS	1747	SK1BL	599	599	JO97HK		432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1750	SM4GGC	559	559	JO69RK		432	738	738	JO69	ScoredNoLog	
LY2R	KO15VS	1751	OH4GGW	55	55	KP31MO	SSB	144	676	676	KP31	ScoredNoLog	
LY2R	KO15VS	1753	SM6BFE	559	559	JO68DQ		432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1754	OZ1HDF	559	559	JO55UN	CW	144	758	758	JO55	ScoredNoLog	
LY2R	KO15VS	1756	LY3JE	59	59	KO26TC	SSB	432	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1758	LY3FI	59	59	KO24PR	SSB	432	150	150		ScoredNoLog	
LY2R	KO15VS	1759	LY2BDA	59	59	KO24MQ	CW	144	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1800	LY2CH	59	59	KO15OV	SSB	432	39	39		ScoredNoLog	
LY2R	KO15VS	1800	OZ6TY	559	559	JO55XE	CW	144	748	748		ScoredNoLog	
LY2R	KO15VS	1808	SP7EXY	599	599	KO00QV	CW	432	566	566	KO00	ScoredNoLog	
LY2R	KO15VS	1810	YL2AO	599	599	KO16DK	CW	432	119	119	KO16		
LY2R	KO15VS	1811	ES2DF	599	599	KO29GG	CW	432	392	392	KO29	ScoredNoLog	
LY2R	KO15VS	1811	SM7EYW	559	559	JO65NK	CW	144	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1812	LY2J	599	599	KO14QL	CW	432	147	147	KO14	ScoredNoLog	
LY2R	KO15VS	1813	LY2CH	59	59	KO15OV	SSB	144	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1815	LY1RC	59	59	KO14XX	SSB	144	89	89	KO14	ScoredNoLog	
LY2R	KO15VS	1817	ES2MC	599	599	KO29GG	CW	432	392	392		ScoredNoLog	
LY2R	KO15VS	1818	SP2FRY	599	569	JO83WR	CW	144	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	1822	OH4MVH	559	559	KP32PG	CW	144	750	750	KP32	ScoredNoLog	
LY2R	KO15VS	1822	SM5EPO	559	559	JP80MC	CW	432	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1826	SM7DTE	599	559	JO75CN	CW	144	602	602	JO75	ScoredNoLog	
LY2R	KO15VS	1827	OH3DP	559	559	KP10TT	CW	432	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1833	SK0CT	559	599	JO99BM	CW	432	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1834	OH2FQV	55	55	KP20MF	SSB	432	502	502		ScoredNoLog	
LY2R	KO15VS	1835	YL2AO	599	599	KO16DK	CW	144	119	119	KO16		
LY2R	KO15VS	1839	LA2Z	559	339	JO59EJ	CW	144	894	894	JO59	ScoredNoLog	
LY2R	KO15VS	1839	SM7EYW	559	559	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1840	LY2WR	599	599	KO24FO	CW	144	137	137		ScoredNoLog	
LY2R	KO15VS	1846	SM7LCB	599	579	JO86GH	CW	144	455	455	JO86	ScoredNoLog	
LY2R	KO15VS	1847	SM7LCB	599	599	JO86GH	CW	432	455	455	JO86	ScoredNoLog	
LY2R	KO15VS	1851	SM5EPO	599	559	JP80MC	CW	144	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1851	SP8SN	559	559	KO11FI	CW	432	499	499	KO11	ScoredNoLog	
LY2R	KO15VS	1852	ES2DF	599	599	KO29GG	CW	144	392	392		ScoredNoLog	
LY2R	KO15VS	1858	SP2FRY	599	599	JO83WR	CW	432	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	1901	ES4RM	599	559	KO49AL	CW	144	484	484	KO49	ScoredNoLog	
LY2R	KO15VS	1902	SK0CT	599	559	JO99BM	CW	144	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1905	SM7DTE	599	559	JO75CN	CW	432	602	602	JO75	ScoredNoLog	
LY2R	KO15VS	1909	SK4EA	599	559	JO79OO	CW	144	664	664	JO79	ScoredNoLog	
LY2R	KO15VS	1910	SM0LQB	579	579	JO89WF	CW	432	522	522	JO89	ScoredNoLog	
LY2R	KO15VS	1911	LY4AA	599	599	KO14WW	CW	432	93	93		ScoredNoLog	
LY2R	KO15VS	1914	SM0KAK	599	599	JO89XK	CW	144	536	536	JO89	ScoredNoLog	
LY2R	KO15VS	1915	SK4AO	559	559	JP70VO	CW	144	713	713	JP70	ScoredNoLog	
LY2R	KO15VS	1917	ES0TJC	59	59	KO08XK	SSB	432	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	1932	SM0DFP	599	569	JP90JC	CW	144	565	565	JP90	ScoredNoLog	
LY2R	KO15VS	1941	ES8HY	59	59	KO28GJ	SSB	144	296	296	KO28	ScoredNoLog	
LY2R	KO15VS	1946	LY2VO	599	599	KO15PX	CW	144	39	39			
LY2R	KO15VS	1955	OH0JLR	55	51	JP90TG	SSB	144	558	558		ScoredNoLog	
LY2R	KO15VS	1956	OH2MFE	55	55	KP20JE	SSB	144	495	495		ScoredNoLog	
LY2R	KO15VS	2004	OZ2AR	559	559	JO65BT	CW	144	729	729		ScoredNoLog	
LY2R	KO15VS	2016	OH6UW	559	559	KP22WI	CW	144	742	742	KP22	ScoredNoLog	
LY2R	KO15VS	2017	ES1OX	559	559	KO29HI	CW	432	402	402		ScoredNoLog	
LY2R	KO15VS	2022	SK4AO	559	559	JP70VO	CW	432	713	713	JP70	ScoredNoLog	
LY2R	KO15VS	2029	SA0CAN	599	559	JO99CH	CW	432	516	516		ScoredNoLog	
LY2R	KO15VS	2030	OH6PA	559	449	KP02PL	CW	144	760	760	KP02	ScoredNoLog	
LY2R	KO15VS	2041	SM1FMT	59	59	JO96BW	SSB	144	373	373	JO96	ScoredNoLog	
LY2R	KO15VS	2042	OH0AZX	55	55	KP00IF	SSB	432	528	528	KP00	ScoredNoLog	
LY2R	KO15VS	2045	LY2VO	599	599	KO15PX	CW	432	39	39			
LY2R	KO15VS	2052	SP2CNW	559	579	JO93AI	SSB	144	458	458	JO93	ScoredNoLog	
LY2VO	KO15PX	1700	LY2CH	59	59	KO15OV	FM	144	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1700	LY3BBE	59	59	KO15PV	FM	144	10	10		ScoredNoLog	
LY2VO	KO15PX	1710	YL2QG	58	54	KO06QR	SSB	144	145	145	KO06		
LY2VO	KO15PX	1714	LY2CH	59	59	KO15OV	FM	432	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1714	LY5VP	59	59	KO15QV	FM	432	11	11		ScoredNoLog	
LY2VO	KO15PX	1715	LY3SU	59	59	KO15PW	FM	432	5	5		ScoredNoLog	
LY2VO	KO15PX	1715	LY4H	59	59	KO15PV	FM	432	10	10		ScoredNoLog	
LY2VO	KO15PX	1719	LY3FI	59	59	KO24PR	SSB	432	188	188	KO24	ScoredNoLog	
LY2VO	KO15PX	1719	SM7KOJ	54	53	JO66ND	SSB	144	631	631	JO66	ScoredNoLog	
LY2VO	KO15PX	1720	LY2HS	59	59	KO25UO	SSB	432	157	157	KO25	ScoredNoLog	
LY2VO	KO15PX	1720	LY3JE	59	59	KO26TC	SSB	432	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1723	LY5VP	59	59	KO15QV	FM	144	11	11		ScoredNoLog	
LY2VO	KO15PX	1730	LY4KR	53	54	KO05OQ	SSB	144	135	135	KO05	ScoredNoLog	
LY2VO	KO15PX	1731	ES0TJC	59	59	KO08XK	SSB	144	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1739	SK1BL	559	529	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1741	SM4GGC	559	559	JO69RK	CW	432	699	699	JO69	ScoredNoLog	
LY2VO	KO15PX	1743	LY1RC	59	59	KO14XX	SSB	144	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1746	LY2J	59	59	KO14QL	SSB	144	167	167		ScoredNoLog	
LY2VO	KO15PX	1748	LY2HS	59	59	KO25UO	SSB	144	157	157	KO25	ScoredNoLog	
LY2VO	KO15PX	1750	ES2MC	559	559	KO29GG	CW	144	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1755	YL3EK	57	58	KO27FF	SSB	144	157	157	KO27		
LY2VO	KO15PX	1757	LY3ES	54	53	KO26CW	SSB	144	0	0		CorrNoCall YL3ES	
LY2VO	KO15PX	1806	OH2MFE	55	55	KP20JE	SSB	432	477	477	KP20	ScoredNoLog	
LY2VO	KO15PX	1808	SM1NFH	55	57	JO97KS	SSB	144	335	335		ScoredNoLog	
LY2VO	KO15PX	1809	ES2DF	599	599	KO29GG	CW	432	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1810	LY2J	599	599	KO14QL	CW	432	167	167	KO14	ScoredNoLog	
LY2VO	KO15PX	1811	YL2AO	59	59	KO16DK	SSB	144	81	81	KO16		
LY2VO	KO15PX	1811	OH4LA	579	579	KP20LG	CW	432	488	488		ScoredNoLog	
LY2VO	KO15PX	1813	YL2AO	599	599	KO16DK	CW	432	81	81	KO16		
LY2VO	KO15PX	1817	SM4OXX	54	55	JO79SH	SSB	144	592	592	JO79	ScoredNoLog	
LY2VO	KO15PX	1818	ES0TJC	59	59	KO08XK	SSB	432	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1822	YL3NT	57	56	KO36PM	SSB	144	255	255	KO36		
LY2VO	KO15PX	1823	OH2FQV	55	55	KP20MF	SSB	432	484	484		ScoredNoLog	
LY2VO	KO15PX	1825	LY3JE	59	59	KO26TC	SSB	144	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1831	LY2BDA	599	599	KO24MQ	CW	432	182	182		ScoredNoLog	
LY2VO	KO15PX	1833	SK0CT	599	559	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1836	LY1BWB	559	599	KO24PR	CW	144	188	188	KO24	ScoredNoLog	
LY2VO	KO15PX	1839	SM6BFE	559	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1841	ES2MC	59	59	KO29GG	SSB	432	374	374		ScoredNoLog	
LY2VO	KO15PX	1846	YL3NJ	599	599	KO36QU	CW	432	0	0		NoInLog	
LY2VO	KO15PX	1850	OZ1HDF	559	559	JO55UN	CW	144	726	726	JO55	ScoredNoLog	
LY2VO	KO15PX	1853	SP2FRY	559	559	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1856	SM7EYW	599	599	JO65NK	CW	432	640	640	JO65	ScoredNoLog	
LY2VO	KO15PX	1900	SM7LCB	599	599	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1901	ES1OX/2	579	579	KO29AI	CW	144	378	378		ScoredNoLog	
LY2VO	KO15PX	1901	LY2WR	599	599	KO24FO	CW	144	170	170		ScoredNoLog	
LY2VO	KO15PX	1904	SK0CT	559	559	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1906	SP2FRY	599	599	JO83WR	CW	432	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1912	SM7DTE	579	559	JO75CN	CW	432	570	570	JO75	ScoredNoLog	
LY2VO	KO15PX	1914	SP2CNW	559	559	JO93AI	CW	144	447	447	JO93	ScoredNoLog	
LY2VO	KO15PX	1917	LY2BDA	599	599	KO24MQ	CW	144	182	182		ScoredNoLog	
LY2VO	KO15PX	1917	SK1BL	599	599	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1920	SM4GGC	559	559	JO69RK	CW	144	699	699	JO69	ScoredNoLog	
LY2VO	KO15PX	1924	SK4EA	559	519	JO79OO	CW	144	626	626		ScoredNoLog	
LY2VO	KO15PX	1930	OH4MVH	54	52	KP32PG	SSB	432	736	736	KP32	ScoredNoLog	
LY2VO	KO15PX	1931	SM0DFP	559	559	JP90JC	CW	144	530	530	JP90	ScoredNoLog	
LY2VO	KO15PX	1932	YL3EK	57	57	KO27FF	SSB	432	157	157	KO27		
LY2VO	KO15PX	1936	YL2QG	54	54	KO06QR	SSB	432	145	145	KO06		
LY2VO	KO15PX	1937	SM0KAK	559	559	JO89XK	CW	144	498	498	JO89	ScoredNoLog	
LY2VO	KO15PX	1938	YL3ES	58	56	KO27EH	SSB	432	163	163			
LY2VO	KO15PX	1942	ES2DF	599	599	KO29GG	CW	144	374	374		ScoredNoLog	
LY2VO	KO15PX	1945	SM7LCB	599	559	JO86GH	CW	144	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1946	LY2R	599	599	KO15VS	CW	144	39	39			
LY2VO	KO15PX	1949	LY2LE	55	54	KO06NA	SSB	432	135	135		ScoredNoLog	
LY2VO	KO15PX	1952	SM1NFH	55	54	JO97KS	SSB	432	335	335		ScoredNoLog	
LY2VO	KO15PX	1955	OZ2AR	559	559	JO65BT	CW	144	696	696	JO65	ScoredNoLog	
LY2VO	KO15PX	2000	SM4UEF	57	54	JP70JX	SSB	144	743	743	JP70	ScoredNoLog	
LY2VO	KO15PX	2002	OZ6TY	559	559	JO55XE	CW	144	717	717		ScoredNoLog	
LY2VO	KO15PX	2003	OH3DP	54	57	KP10TT	SSB	432	538	538	KP10	ScoredNoLog	
LY2VO	KO15PX	2009	SM1FMT	59	53	JO96BW	SSB	432	335	335	JO96	ScoredNoLog	
LY2VO	KO15PX	2014	ES3MR	52	53	KO28KX	SSB	144	347	347	KO28	ScoredNoLog	
LY2VO	KO15PX	2021	SM5EPO	599	559	JP80MC	CW	432	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2023	SM1FMT	59	58	JO96BW	SSB	144	335	335	JO96	ScoredNoLog	
LY2VO	KO15PX	2025	SM0LQB	579	559	JO89WF	CW	432	485	485	JO89	ScoredNoLog	
LY2VO	KO15PX	2033	SM4VQP	57	55	JO79NB	SSB	144	596	596		ScoredNoLog	
LY2VO	KO15PX	2035	SA0CAN	559	559	JO99CH	CW	432	479	479		ScoredNoLog	
LY2VO	KO15PX	2035	SF1U	56	53	JO97DP	SSB	144	357	357		ScoredNoLog	
LY2VO	KO15PX	2042	SM6BFE	559	559	JO68DQ	CW	432	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	2046	LY2R	599	599	KO15VS	CW	432	39	39			
LY2VO	KO15PX	2046	SK6EI	54	55	JO68VK	SSB	144	634	634		ScoredNoLog	
LY2VO	KO15PX	2053	OH4LA	54	53	KP20LG	SSB	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	2058	SM3XGV	57	52	JP81OF	SSB	144	682	682	JP81	ScoredNoLog	
LY2VO	KO15PX	2059	OH0AZX	56	53	KP00IF	CW	432	497	497	KP00	ScoredNoLog	
