Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	1954	SM5FGQ	53	54	JO88BK		144	431	431	JO88	ScoredNoLog	
YL2AO	KO16DK	1957	EU1RZ/2	05	01	KO34SC		144	422	422	KO34	ScoredNoLog	
YL2AO	KO16DK	1958	EU2TT	08	04	KO44FE		144	464	464	KO44	ScoredNoLog	
YL2AO	KO16DK	1958	LY100RADIO	22	27	KO15KG		50	135	135	KO15	ScoredNoLog	
YL2AO	KO16DK	1959	EU1DE/2	00	02	KO43GR		144	499	499	KO43	ScoredNoLog	
YL2AO	KO16DK	2000	TA1BM	05	07	KM39BS		50	1875	1875	KM39	ScoredNoLog	
YL2AO	KO16DK	2003	R4GM	01	19	LO33EB		50	0	0		Dupe 19:26	
YL2AO	KO16DK	2004	SM4GGC	56	53	JO69RK		144	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	2007	YL2QV	03	02	KO26WM		50	221	221	KO26		
YL2AO	KO16DK	2007	SM4UEF	58	54	JP70JX		144	665	665		ScoredNoLog	
YL2AO	KO16DK	2009	YL3ND	06	03	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	2010	OH1MA	55	56	KP10CH		144	431	431		ScoredNoLog	
YL2AO	KO16DK	2012	OH1RI	55	57	KP10HQ		144	473	473		ScoredNoLog	
YL2AO	KO16DK	2013	OH4GGW	54	54	KP31MO		144	636	636	KP31	ScoredNoLog	
YL2AO	KO16DK	2014	YL3RK	01	04	KO35HV		50	275	275	KO35		
YL2AO	KO16DK	2015	ES4RM	56	55	KO49AL		144	479	479		ScoredNoLog	
YL2AO	KO16DK	2015	R4GM	18	17	LO33EB		50	0	0		Dupe 19:26	
YL2AO	KO16DK	2016	ES2MC	58	55	KO29GG		432	342	342		ScoredNoLog	
YL2AO	KO16DK	2017	ES8AT	55	53	KO18UO		144	256	256		ScoredNoLog	
YL2AO	KO16DK	2017	RA9J	18	08	MP80GW		50	3082	3082	MP80	ScoredNoLog	
YL2AO	KO16DK	2018	UT2AA	15	08	KO70KV		50	1031	1031	KO70	ScoredNoLog	
YL2AO	KO16DK	2019	UT3IW	07	11	KN68NQ		50	1129	1129		ScoredNoLog	
YL2AO	KO16DK	2020	SM6BFE	559	559	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	2026	OH4LA	58	55	KP20LG		144	454	454		ScoredNoLog	
YL2AO	KO16DK	2028	SM1HOW	56	54	JO97GL		432	256	256		ScoredNoLog	
YL2AO	KO16DK	2032	LZ/US0KW	10	12	KN32UP		50	1582	1582	KN32	ScoredNoLog	
YL2AO	KO16DK	2034	SQ3M	16	15	JO81NV		144	607	607	JO81	ScoredNoLog	
YL2AO	KO16DK	2035	OH9COG	54	56	KP30AW		432	546	546	KP30	ScoredNoLog	
YL2AO	KO16DK	2038	SM4FGN	559	559	JO69XB	CW	144	574	574		ScoredNoLog	
YL2AO	KO16DK	2040	OH5Z	11	09	KP30FR		50	535	535	KP30	ScoredNoLog	
YL2AO	KO16DK	2042	ES0IA	16	07	KO18KT		50	267	267	KO18	ScoredNoLog	
YL2AO	KO16DK	2043	SK4AO/P	54	55	JP80BU		144	607	607	JP80	ScoredNoLog	
YL2AO	KO16DK	2044	LA5SJA	05	17	KQ50NJ		50	1610	1610	KQ50	ScoredNoLog	
YL2AO	KO16DK	2045	UV1GJ	03	09	KN77MU		50	1288	1288	KN77	ScoredNoLog	
YL2AO	KO16DK	2047	SA4JEA	53	55	JP70RL		144	600	600		ScoredNoLog	
YL2AO	KO16DK	2048	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	2054	SA0CAN	55	53	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	2059	SM6GXV	55	53	JO57XJ		144	636	636	JO57	ScoredNoLog	
YL2FZ	KO37QI	1742	PC4H	01	05	JO22IH		50	1548	1548	JO22	ScoredNoLog	
YL2FZ	KO37QI	1744	UR3CFC	07	09	KN58CS		50	973	973	KN58	ScoredNoLog	
YL2FZ	KO37QI	1746	PA2CV	03	12	JO32BF		50	1470	1470	JO32	ScoredNoLog	
YL2FZ	KO37QI	1750	PA4DO	09	06	JO22UR		50	1466	1466		ScoredNoLog	
YL2FZ	KO37QI	1756	PA7ML	03	05	JO22ME		50	1535	1535		ScoredNoLog	
YL2FZ	KO37QI	1758	ON6AB	04	04	JO21EC		50	1639	1639	JO21	ScoredNoLog	
YL2FZ	KO37QI	1800	G8VJU	19	09	JO01GI		50	1848	1848	JO01	ScoredNoLog	
YL2FZ	KO37QI	1804	US0YA	04	06	KN28VK		50	998	998	KN28	ScoredNoLog	
YL2FZ	KO37QI	1809	DG4BRT	18	06	JO43BJ		50	1289	1289	JO43	ScoredNoLog	
YL2FZ	KO37QI	1811	YO8CRU	24	05	KN36KN		50	1201	1201	KN36	ScoredNoLog	
YL2FZ	KO37QI	1814	PA1CYA	02	03	JO22HG		50	1555	1555		ScoredNoLog	
YL2FZ	KO37QI	1815	EA1YV	22	07	IN52OC		50	3049	3049	IN52	ScoredNoLog	
YL2FZ	KO37QI	1817	UN3M	22	06	LO61MD		50	1792	1792	LO61	ScoredNoLog	
YL2FZ	KO37QI	1818	ER5WU	11	07	KN45CV		50	1276	1276	KN45	ScoredNoLog	
YL2FZ	KO37QI	1820	LZ2SQ	03	04	KN33GM		50	1540	1540	KN33	ScoredNoLog	
YL2FZ	KO37QI	1824	UT9NA	15	18	KN49EF		50	906	906	KN49	ScoredNoLog	
YL2FZ	KO37QI	1826	EA7CPW	15	20	IM86DR		50	3236	3236	IM86	ScoredNoLog	
YL2FZ	KO37QI	1828	M0SSK	22	08	JO01FO		50	1839	1839		ScoredNoLog	
YL2FZ	KO37QI	1832	F4BYF	18	15	IN97JL		50	2205	2205	IN97	ScoredNoLog	
YL2FZ	KO37QI	1832	F6AOJ	03	13	JN08XO		50	1944	1944	JN08	ScoredNoLog	
YL2FZ	KO37QI	1838	YT1DL	15	10	KN04BI		50	1531	1531	KN04	ScoredNoLog	
YL2FZ	KO37QI	1839	PA3FR	13	10	JO33AA		50	1431	1431	JO33	ScoredNoLog	
YL2FZ	KO37QI	1844	US2YW	09	11	KN28XG		50	1015	1015		ScoredNoLog	
YL2FZ	KO37QI	1846	YL3GV	25	07	KO37MJ		50	21	21	KO37		
YL2FZ	KO37QI	1847	UR4UM	13	11	KO50BE		50	817	817	KO50	ScoredNoLog	
YL2FZ	KO37QI	1850	EA1YV	25	02	IN52OC		50	0	0		Dupe 18:15	
YL2FZ	KO37QI	1851	YL2GD	30	17	KO37ML		50	25	25			
YL2FZ	KO37QI	1852	UT3UQJ	17	09	KO50HJ		50	803	803		ScoredNoLog	
YL2FZ	KO37QI	1855	UT5UGR	21	02	KO50GI		50	806	806		ScoredNoLog	
YL2FZ	KO37QI	1902	UW1HM	18	15	KN69IS		50	914	914	KN69	ScoredNoLog	
YL2FZ	KO37QI	1908	F4FJI	04	02	JN19AK		50	1881	1881	JN19	ScoredNoLog	
YL2FZ	KO37QI	1909	ON6SAT	07	10	JO20SV		50	1585	1585	JO20	ScoredNoLog	
YL2FZ	KO37QI	1912	F4FRG	05	01	IN98KE		50	2150	2150	IN98	ScoredNoLog	
YL2FZ	KO37QI	1913	YL3ANJ	03	00	KO36QU		50	56	56	KO36	ScoredNoLog	
YL2FZ	KO37QI	1919	YU1PXF	11	05	KN04KP		50	1483	1483		ScoredNoLog	
YL2FZ	KO37QI	1921	PE2K	12	03	JO22XE		50	1482	1482		ScoredNoLog	
YL2FZ	KO37QI	1925	YL2AO	08	07	KO16DK		50	326	326	KO16		
YL2FZ	KO37QI	1926	PA1FOX	11	09	JO11MM		50	1691	1691	JO11	ScoredNoLog	
YL2FZ	KO37QI	1929	M8DBS	13	10	JO02PP		50	1732	1732	JO02	ScoredNoLog	
YL2FZ	KO37QI	1930	PE2JMR	08	02	JO33HG		50	1383	1383		ScoredNoLog	
YL2FZ	KO37QI	1931	SQ6NEF	04	10	JO81KE		50	965	965	JO81	ScoredNoLog	
YL2FZ	KO37QI	1933	SP2MKT	01	09	JO83XD		50	758	758	JO83	ScoredNoLog	
YL2FZ	KO37QI	1934	SP3JHY	11	02	JO71SN		50	998	998	JO71	ScoredNoLog	
YL2FZ	KO37QI	1940	OK1CYC	06	06	JN79HX		50	1171	1171	JN79	ScoredNoLog	
YL2FZ	KO37QI	1946	HA5PT	14	15	JN97MK		50	1238	1238	JN97	ScoredNoLog	
YL2FZ	KO37QI	1947	IK3VUU	06	16	JN55SP		50	1694	1694	JN55	ScoredNoLog	
YL2FZ	KO37QI	1950	OK2YT	24	08	JN88IW		50	1173	1173	JN88	ScoredNoLog	
YL2FZ	KO37QI	1951	OR7K	02	10	JO21FF		50	1626	1626		ScoredNoLog	
YL2FZ	KO37QI	1952	DR800WE	02	07	JO31CO		50	1502	1502	JO31	ScoredNoLog	
YL2FZ	KO37QI	1955	ER5DX	19	22	KN46JB		50	1260	1260	KN46	ScoredNoLog	
YL2FZ	KO37QI	2003	DC9MW	16	02	JN58TC		50	1471	1471	JN58	ScoredNoLog	
YL2FZ	KO37QI	2006	YL2QV	19	17	KO26WM		50	130	130	KO26		
YL2FZ	KO37QI	2012	YL3ES	12	23	KO27FF		50	176	176	KO27		
YL2FZ	KO37QI	2013	DL2MIJ	19	00	JN58DI		50	1515	1515		ScoredNoLog	
YL2FZ	KO37QI	2015	YL3ND	11	13	KO17JM		50	275	275	KO17		
YL2FZ	KO37QI	2019	OM5KM	20	01	JN98BE		50	1192	1192	JN98	ScoredNoLog	
YL2FZ	KO37QI	2020	HG2DX	14	13	JN87VQ		50	1253	1253	JN87	ScoredNoLog	
YL2FZ	KO37QI	2022	UT2AA	04	16	KO70KV		50	868	868	KO70	ScoredNoLog	
YL2FZ	KO37QI	2028	SM2OTU	06	20	KP16OR		50	1065	1065	KP16	ScoredNoLog	
YL2FZ	KO37QI	2031	ES7SOA	07	08	KO28SF		50	146	146	KO28	ScoredNoLog	
YL2FZ	KO37QI	2041	ES0IA	09	02	KO18KT		50	311	311	KO18	ScoredNoLog	
YL2FZ	KO37QI	2042	YL3RK	02	09	KO35HV		50	169	169	KO35		
YL2FZ	KO37QI	2044	LA5SJA	16	18	KQ50NJ		50	1462	1462	KQ50	ScoredNoLog	
YL2GD	KO37ML	1747	PA5DD	599	599	JO22IC	CW	50	1543	1543	JO22	ScoredNoLog	
YL2GD	KO37ML	1748	GM3WUX	599	599	IO75UT	CW	50	1908	1908	IO75	ScoredNoLog	
YL2GD	KO37ML	1752	ON7KZ	599	599	JO10MV	CW	50	1713	1713	JO10	ScoredNoLog	
YL2GD	KO37ML	1753	MM0GOR	599	599	IO85AU	CW	50	1887	1887	IO85	ScoredNoLog	
YL2GD	KO37ML	1756	PA2GDR	59	58	JO32LV	SSB	50	1367	1367	JO32	ScoredNoLog	
YL2GD	KO37ML	1757	PA0CKV	59	57	JO21QV	SSB	50	1517	1517	JO21	ScoredNoLog	
YL2GD	KO37ML	1758	OH1RI	559	559	KP10HQ	CW	144	437	437	KP10	ScoredNoLog	
YL2GD	KO37ML	1758	PE1GJT	59	59	JO22IA	SSB	50	1548	1548		ScoredNoLog	
YL2GD	KO37ML	1800	ON2ABL	59	59	JO10RX	SSB	50	1684	1684		ScoredNoLog	
YL2GD	KO37ML	1801	PA3GXJ	59	59	JO22DA	SSB	50	1572	1572		ScoredNoLog	
YL2GD	KO37ML	1801	PE1LJS	59	59	JO22RF	SSB	50	1492	1492		ScoredNoLog	
YL2GD	KO37ML	1802	YL3GEA	59	59	KO37QM	SSB	144	21	21	KO37		
YL2GD	KO37ML	1802	PA3BOE	59	59	JO22OD	SSB	50	1512	1512		ScoredNoLog	
YL2GD	KO37ML	1805	LY2HS	59	59	KO25UO	SSB	144	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1813	ON7PQ	599	599	JO10PT	CW	50	1704	1704		ScoredNoLog	
YL2GD	KO37ML	1814	ON4APU	599	599	JO11ME	CW	50	1695	1695	JO11	ScoredNoLog	
YL2GD	KO37ML	1815	F8FLK	599	599	JO00TC	CW	50	1846	1846	JO00	ScoredNoLog	
YL2GD	KO37ML	1822	YL3ES	58	54	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1825	YL2QG	56	54	KO06QR	RTTY	144	353	353	KO06		
YL2GD	KO37ML	1827	YL3EK	55	56	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1837	OH0AZX	56	55	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1838	LY2HS	599	599	KO25UO	CW	432	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1841	SM0RPT	55	53	JP90HA	RTTY	144	562	562	JP90	ScoredNoLog	
YL2GD	KO37ML	1848	YL3ANJ	599	599	KO36QU	CW	432	73	73	KO36		
YL2GD	KO37ML	1849	ES5QA	08	11	KO38CS	RTTY	50	152	152	KO38	ScoredNoLog	
YL2GD	KO37ML	1852	YL2FZ	17	30	KO37QI	RTTY	50	25	25	KO37		
YL2GD	KO37ML	1852	YL2KO	599	599	KO37RI	CW	144	29	29			
YL2GD	KO37ML	1904	YL2AJ	599	599	KO16OX	CW	144	238	238	KO16		
YL2GD	KO37ML	1905	ES1OX	599	599	KO29HI	CW	432	252	252	KO29	ScoredNoLog	
YL2GD	KO37ML	1908	ES1OX	599	599	KO29HI	CW	144	252	252	KO29	ScoredNoLog	
YL2GD	KO37ML	1908	ES2DF	599	599	KO29GG	CW	432	247	247		ScoredNoLog	
YL2GD	KO37ML	1909	OH4LA	599	599	KP20LG	CW	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1911	OH4LA	599	579	KP20LG	CW	432	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1915	OH3TR	599	579	KP11VK	CW	432	477	477	KP11	ScoredNoLog	
YL2GD	KO37ML	1917	OH6P	559	559	KP22AN	CW	432	590	590	KP22	ScoredNoLog	
YL2GD	KO37ML	1932	ES2MC	599	599	KO29GG	CW	50	247	247	KO29	ScoredNoLog	
YL2KO	KO37RI	1852	YL2GD	599	599	KO37ML	CW	144	29	29	KO37		
YL2KO	KO37RI	1918	LY2HS	599	599	KO25UO	CW	144	223	223	KO25	ScoredNoLog	
YL2QG	KO06QR	1701	YL3EK	55	54	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1701	YL3ES	55	56	KO27FF		144	195	195	KO27		
YL2QG	KO06QR	1703	GM1DSK	599	599	IO86FK		50	1518	1518	IO86	ScoredNoLog	
YL2QG	KO06QR	1703	YL3NT	53	53	KO36PM		432	363	363	KO36		
YL2QG	KO06QR	1705	YL2CI	54	57	KO06TR		50	16	16	KO06	ScoredNoLog	
YL2QG	KO06QR	1706	YL2AJ	57	53	KO16OX		432	115	115	KO16		
YL2QG	KO06QR	1708	ON1JP	25	21	JO21EI		50	1256	1256	JO21	ScoredNoLog	
YL2QG	KO06QR	1710	YL2AO	53	10	KO16DK		50	65	65	KO16		
YL2QG	KO06QR	1713	YL2AO	54	53	KO16DK		144	65	65	KO16		
YL2QG	KO06QR	1713	OR7K	12	12	JO21FF		50	1260	1260		ScoredNoLog	
YL2QG	KO06QR	1713	SK1BL	54	53	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1716	YL2AJ	59	58	KO16OX		144	115	115			
YL2QG	KO06QR	1720	YL3ES	53	54	KO27FF		432	195	195			
YL2QG	KO06QR	1720	TM6DDAY	00	01	IN99VG		50	1656	1656	IN99	ScoredNoLog	
YL2QG	KO06QR	1721	LY2LE	55	54	KO06NA		144	81	81	KO06	ScoredNoLog	
YL2QG	KO06QR	1722	PA1JHO	11	03	JO21QS		50	1173	1173		ScoredNoLog	
YL2QG	KO06QR	1723	PE1LJS	13	16	JO22RF		50	1141	1141	JO22	ScoredNoLog	
YL2QG	KO06QR	1725	SM1FMT	57	58	JO96BW		144	200	200	JO96	ScoredNoLog	
YL2QG	KO06QR	1726	YL2AO	59	58	KO16DK		432	65	65			
YL2QG	KO06QR	1732	GM7PKT	06	00	IO76JR		50	1612	1612	IO76	ScoredNoLog	
YL2QG	KO06QR	1732	SM7HGY	54	53	JO86DR		144	311	311	JO86	ScoredNoLog	
YL2QG	KO06QR	1733	PA2RO	11	05	JO22OI		50	1148	1148		ScoredNoLog	
YL2QG	KO06QR	1735	SM7PYJ	54	54	JO76TE		144	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1739	EA1N	13	15	IN73BM		50	2409	2409	IN73	ScoredNoLog	
YL2QG	KO06QR	1739	SA5CHW	56	55	JO78TN		144	399	399	JO78	ScoredNoLog	
YL2QG	KO06QR	1740	MM7JTE	14	05	IO75XW		50	1561	1561	IO75	ScoredNoLog	
YL2QG	KO06QR	1741	SM7CAD	55	55	JO77UM		144	354	354	JO77	ScoredNoLog	
YL2QG	KO06QR	1741	US5AT	08	08	KO60RR		50	1036	1036	KO60	ScoredNoLog	
YL2QG	KO06QR	1745	EA1EH	25	12	IN53SI		50	2566	2566	IN53	ScoredNoLog	
YL2QG	KO06QR	1755	UR3RAM	08	02	KO51PM		50	867	867	KO51	ScoredNoLog	
YL2QG	KO06QR	1756	ES8PW	55	53	KO18VM		144	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1758	SE0X	57	52	JO99FE		144	323	323	JO99	ScoredNoLog	
YL2QG	KO06QR	1802	UT3UW	13	06	KO50HM		50	920	920	KO50	ScoredNoLog	
YL2QG	KO06QR	1803	ES8PW	55	53	KO18VM		432	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1803	SM4VQP	55	52	JO79NB		144	452	452	JO79	ScoredNoLog	
YL2QG	KO06QR	1804	UT6LX	02	07	KN89CJ		50	1279	1279	KN89	ScoredNoLog	
YL2QG	KO06QR	1805	F4FJI	02	05	JN19AK		50	1517	1517	JN19	ScoredNoLog	
YL2QG	KO06QR	1806	F5MSE	09	05	JN08RV		50	1589	1589	JN08	ScoredNoLog	
YL2QG	KO06QR	1807	UX5UL	10	12	KO50FL		50	917	917		ScoredNoLog	
YL2QG	KO06QR	1809	EA1GAR	12	21	IN52PB		50	2685	2685	IN52	ScoredNoLog	
YL2QG	KO06QR	1812	LY1CR	56	54	KO15CL		144	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1812	UT7EW	06	05	KN78MM		50	1294	1294	KN78	ScoredNoLog	
YL2QG	KO06QR	1813	UR7EU	11	19	KN77AN		50	1333	1333	KN77	ScoredNoLog	
YL2QG	KO06QR	1814	OH4LA	55	54	KP20LG		432	446	446	KP20	ScoredNoLog	
YL2QG	KO06QR	1815	ES2IPA	54	55	KO29JM		144	370	370	KO29	ScoredNoLog	
YL2QG	KO06QR	1815	UT9FJ	08	04	KN56IK		50	1311	1311	KN56	ScoredNoLog	
YL2QG	KO06QR	1818	ES4RM	57	55	KO49AL		144	497	497	KO49	ScoredNoLog	
YL2QG	KO06QR	1818	F4SNF	05	04	IN97MQ		50	1812	1812	IN97	ScoredNoLog	
YL2QG	KO06QR	1821	LY1CR	56	55	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1821	OH4LA	56	54	KP20LG		144	446	446	KP20	ScoredNoLog	
YL2QG	KO06QR	1824	ES1XQ	54	52	KO29IK		144	360	360		ScoredNoLog	
YL2QG	KO06QR	1825	YL2GD	54	56	KO37ML		144	353	353	KO37		
YL2QG	KO06QR	1831	ES3/SM0KAK	54	56	KO19SF		144	306	306	KO19	ScoredNoLog	
YL2QG	KO06QR	1840	SM0RPT	55	53	JP90HA		144	400	400	JP90	ScoredNoLog	
YL2QG	KO06QR	1848	SM4GGC	54	52	JO69RK		432	554	554	JO69	ScoredNoLog	
YL2QG	KO06QR	1857	SM4UEF	54	54	JP70JX		432	605	605	JP70	ScoredNoLog	
YL2QG	KO06QR	1905	DJ7YP	55	52	JO64TM		144	545	545	JO64	ScoredNoLog	
YL2QG	KO06QR	1908	SK1BL	55	54	JO97HK		144	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1910	4Z5TK	20	12	KM72LT		50	2856	2856	KM72	ScoredNoLog	
YL2QG	KO06QR	1911	F4JUQ	14	04	JN08PO		50	1619	1619		ScoredNoLog	
YL2QG	KO06QR	1913	F4IFO	06	15	JN29AG		50	1420	1420	JN29	ScoredNoLog	
YL2QG	KO06QR	1915	G3JJS	01	04	IO81RK		50	1657	1657	IO81	ScoredNoLog	
YL2QG	KO06QR	1922	US8UW	25	02	KN59FR		50	984	984	KN59	ScoredNoLog	
YL2QG	KO06QR	1923	DL1BKX	23	10	JO42PV		50	883	883	JO42	ScoredNoLog	
YL2QG	KO06QR	1923	SM4HFI	54	54	JP70TO		432	544	544		ScoredNoLog	
YL2QG	KO06QR	1923	SM7SPG	54	53	JO66MD		144	517	517	JO66	ScoredNoLog	
YL2QG	KO06QR	1924	DR800WE	06	15	JO31CO		50	1137	1137	JO31	ScoredNoLog	
YL2QG	KO06QR	1928	SM7ECM	54	56	JO66RJ		144	487	487		ScoredNoLog	
YL2QG	KO06QR	1929	PA3EAQ	05	01	JO31CI		50	1154	1154		ScoredNoLog	
YL2QG	KO06QR	1931	UT5EL	06	00	KO31LG		50	708	708	KO31	ScoredNoLog	
YL2QG	KO06QR	1933	TA4SSK	05	09	KM57HA		50	2297	2297	KM57	ScoredNoLog	
YL2QG	KO06QR	1934	DK2BJ	10	10	JO30BS		50	1198	1198	JO30	ScoredNoLog	
YL2QG	KO06QR	1936	UW1HM	24	01	KN69IS		50	1078	1078	KN69	ScoredNoLog	
YL2QG	KO06QR	1938	LY2VO	57	55	KO15PX		144	145	145			
YL2QG	KO06QR	1941	ON4IQ	09	07	JO20AR		50	1316	1316	JO20	ScoredNoLog	
YL2QG	KO06QR	1941	SM1HOW	57	56	JO97GL		144	191	191		ScoredNoLog	
YL2QG	KO06QR	1944	CN8NS	07	11	IM63OX		50	3307	3307	IM63	ScoredNoLog	
YL2QG	KO06QR	1948	F1PBZ	02	05	JN26PV		50	1548	1548	JN26	ScoredNoLog	
YL2QG	KO06QR	1949	SM4OXX	54	55	JO79SH		144	448	448		ScoredNoLog	
YL2QG	KO06QR	1950	HG2DX	12	09	JN87VQ		50	1035	1035	JN87	ScoredNoLog	
YL2QG	KO06QR	1951	SM3XGV	55	53	JP81OF		144	555	555	JP81	ScoredNoLog	
YL2QG	KO06QR	1955	SM6DHD	55	53	JO67MQ		144	513	513	JO67	ScoredNoLog	
YL2QG	KO06QR	1958	SM4LMV	54	54	JO79OC		144	450	450		ScoredNoLog	
YL2QG	KO06QR	1959	UV1GJ	24	00	KN77MU		50	1351	1351		ScoredNoLog	
YL2QG	KO06QR	2001	SM4UEF	52	53	JP70JX		144	605	605	JP70	ScoredNoLog	
YL2QG	KO06QR	2004	YL3ND	09	18	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	2011	OH1MA	54	54	KP10CH		144	402	402	KP10	ScoredNoLog	
YL2QG	KO06QR	2024	UT2AA	09	00	KO70KV		50	1096	1096	KO70	ScoredNoLog	
YL2QG	KO06QR	2031	SK0CT	55	55	JO99BM		432	365	365	JO99	ScoredNoLog	
YL2QG	KO06QR	2031	SM7FJE	54	53	JO65VU		50	478	478	JO65	ScoredNoLog	
YL2QG	KO06QR	2032	SM4UEF	53	53	JP70JX		144	0	0		Dupe 20:01	
YL2QG	KO06QR	2034	SM4DXO	54	52	JP70VO		144	539	539		ScoredNoLog	
YL2QG	KO06QR	2035	SM4GGC	55	52	JO69RK		144	554	554	JO69	ScoredNoLog	
YL2QG	KO06QR	2050	SM5CUI	54	53	JO89WW		144	412	412	JO89	ScoredNoLog	
YL2QV	KO26WM	1701	M7HET	14	05	IO91JP		50	1835	1835	IO91	ScoredNoLog	
YL2QV	KO26WM	1703	M7EJN	06	03	IO95FA		50	1712	1712	IO95	ScoredNoLog	
YL2QV	KO26WM	1713	GJ0KYZ	17	10	IN89WE		50	2032	2032	IN89	ScoredNoLog	
YL2QV	KO26WM	1718	AN514AN	06	09	IM99SL		50	2695	2695	IM99	ScoredNoLog	
YL2QV	KO26WM	1722	UT2AA	04	10	KO70KV		50	861	861	KO70	ScoredNoLog	
YL2QV	KO26WM	1724	M5RJR	15	17	IO91KO		50	1832	1832		ScoredNoLog	
YL2QV	KO26WM	1732	PE2M	02	01	JO21GX		50	1468	1468	JO21	ScoredNoLog	
YL2QV	KO26WM	1734	UT7UJ	11	02	KO50CJ		50	739	739	KO50	ScoredNoLog	
YL2QV	KO26WM	1737	UT3UW	01	02	KO50HM		50	737	737		ScoredNoLog	
YL2QV	KO26WM	1745	PA7FB	18	09	JO22FD		50	1465	1465	JO22	ScoredNoLog	
YL2QV	KO26WM	1746	G0RVY	16	05	JO01GI		50	1744	1744	JO01	ScoredNoLog	
YL2QV	KO26WM	1748	F4HPW	03	03	IN88CF		50	2193	2193	IN88	ScoredNoLog	
YL2QV	KO26WM	1749	UX5UL	14	18	KO50FL		50	737	737		ScoredNoLog	
YL2QV	KO26WM	1753	ON8ON	15	16	JO10TR		50	1594	1594	JO10	ScoredNoLog	
YL2QV	KO26WM	1754	PA5DS	03	06	JO23VE		50	1333	1333	JO23	ScoredNoLog	
YL2QV	KO26WM	1757	UX1UA	06	07	KO50CO		50	718	718		ScoredNoLog	
YL2QV	KO26WM	1759	IC8JOH	20	03	JN60XR		50	1956	1956	JN60	ScoredNoLog	
YL2QV	KO26WM	1804	UT5EL	01	01	KO31LG		50	589	589	KO31	ScoredNoLog	
YL2QV	KO26WM	1807	M8KKH	04	14	JO01JD		50	1740	1740		ScoredNoLog	
YL2QV	KO26WM	1809	G5BOB	04	13	IO92OB		50	1788	1788	IO92	ScoredNoLog	
YL2QV	KO26WM	1812	G4NBS	25	02	JO02AF		50	1729	1729	JO02	ScoredNoLog	
YL2QV	KO26WM	1814	OO4M	06	26	JO10SX		50	1584	1584		ScoredNoLog	
YL2QV	KO26WM	1819	OR7K	06	08	JO21FF		50	1515	1515		ScoredNoLog	
YL2QV	KO26WM	1822	UT7UA	04	11	KO50FG		50	759	759		ScoredNoLog	
YL2QV	KO26WM	1824	M0PXI	00	08	IO80DT		50	2032	2032	IO80	ScoredNoLog	
YL2QV	KO26WM	1825	F4FWT	14	01	JO00XU		50	1686	1686	JO00	ScoredNoLog	
YL2QV	KO26WM	1829	F4GAJ	06	01	IN99SE		50	1932	1932	IN99	ScoredNoLog	
YL2QV	KO26WM	1830	EA1YV	21	14	IN52OC		50	2934	2934	IN52	ScoredNoLog	
YL2QV	KO26WM	1832	G7LMY	09	15	IO90IU		50	1882	1882	IO90	ScoredNoLog	
YL2QV	KO26WM	1837	MI0JZZ	03	24	IO65QD		50	2017	2017	IO65	ScoredNoLog	
YL2QV	KO26WM	1839	HA8BE	24	06	KN06QR		50	1132	1132	KN06	ScoredNoLog	
YL2QV	KO26WM	1842	ON7AW	07	09	JO21HA		50	1517	1517		ScoredNoLog	
YL2QV	KO26WM	1844	F4ILK	01	03	IN97TJ		50	2047	2047	IN97	ScoredNoLog	
YL2QV	KO26WM	1846	DL1ASR	09	04	JO51DL		50	1159	1159	JO51	ScoredNoLog	
YL2QV	KO26WM	1849	F4JUQ	18	01	JN08PO		50	1867	1867	JN08	ScoredNoLog	
YL2QV	KO26WM	1852	UX1AA	09	03	KO70KH		50	911	911		ScoredNoLog	
YL2QV	KO26WM	1854	ON4AOI	03	02	JO21BA		50	1547	1547		ScoredNoLog	
YL2QV	KO26WM	1856	IZ7VPK	01	02	JN80RM		50	1881	1881	JN80	ScoredNoLog	
YL2QV	KO26WM	1858	F4BYF	15	13	IN97JL		50	2090	2090		ScoredNoLog	
