Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL3ES	KO27FF	1841	SM3XGV	52	53	JP81OF		144	606	606	JP81	ScoredNoLog	
YL3ES	KO27FF	1847	EU6AX	54	55	KO35UD		144	307	307	KO35	ScoredNoLog	
YL3ES	KO27FF	1851	YL3RK	03	09	KO35HV		144	199	199			
YL3ES	KO27FF	1901	R1DM	54	53	KO49XQ		432	421	421	KO49	ScoredNoLog	
YL3ES	KO27FF	1913	SK1BL	57	53	JO97HK		144	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	1920	SM0LQB	53	53	JO89WF		144	445	445	JO89	ScoredNoLog	
YL3ES	KO27FF	1921	SM0RPT	55	53	JP90HA		144	459	459	JP90	ScoredNoLog	
YL3ES	KO27FF	1922	SM5EPO	53	53	JP80MC		144	535	535	JP80	ScoredNoLog	
YL3ES	KO27FF	1924	SM0IJS	55	53	JO89VG		144	452	452		ScoredNoLog	
YL3ES	KO27FF	1928	ES8PW	54	53	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	1930	SM5CUI	599	599	JO89WW		144	486	486		ScoredNoLog	
YL3ES	KO27FF	1939	ES3MAR	54	57	KO28KX		144	197	197		ScoredNoLog	
YL3ES	KO27FF	1943	ES2IPA	54	54	KO29JM		144	256	256	KO29	ScoredNoLog	
YL3ES	KO27FF	1944	OH6MAZ	52	53	KP21IG		144	450	450	KP21	ScoredNoLog	
YL3ES	KO27FF	1950	SM3XGV	53	54	JP81OF		432	606	606	JP81	ScoredNoLog	
YL3ES	KO27FF	1957	SK1BL	54	53	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	2002	SM0EZZ	53	52	JO89XG		144	443	443		ScoredNoLog	
YL3ES	KO27FF	2014	UA1AJY	53	53	KO49TW		144	425	425		ScoredNoLog	
YL3ES	KO27FF	2017	ES2MC	55	55	KO29GG		432	228	228	KO29	ScoredNoLog	
YL3ES	KO27FF	2018	OH4LA	54	54	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3ES	KO27FF	2023	YL2AO	56	53	KO16DK		432	159	159			
YL3ES	KO27FF	2028	LY2VO	54	57	KO15PX		432	157	157	KO15		
YL3ES	KO27FF	2029	LY2LE	54	53	KO06NA		144	245	245		ScoredNoLog	
YL3ES	KO27FF	2044	SM4VQP	54	52	JO79NB		144	584	584	JO79	ScoredNoLog	
YL3ES	KO27FF	2101	LY2VO	53	55	KO15PX		144	157	157	KO15		
YL3ES	KO27FF	2115	SK4EA	55	52	JO79OO		144	600	600		ScoredNoLog	
YL3ES	KO27FF	2118	LY2WR	56	57	KO24FO		144	292	292	KO24	ScoredNoLog	
YL3ES	KO27FF	2118	SM1HOW	53	53	JO97GL		432	356	356		ScoredNoLog	
YL3ES	KO27FF	2120	EW6CY	52	53	KO35KC		144	280	280		ScoredNoLog	
YL3ES	KO27FF	2141	LY1CR	55	54	KO15CL		144	239	239		ScoredNoLog	
YL3GEA	KO37QM	1808	YL2AJ	59	59	KO16OX	SSB	144	258	258	KO16		
YL3GEA	KO37QM	1838	YL3ANJ	59	59	KO36QU	SSB	144	75	75	KO36		
YL3GY	KO27AA	1806	YL2AJ	59	59	KO16OX	SSB	144	51	51	KO16		
YL3ND	KO17JM	1810	OH2MDN	53	53	KO19LT		50	256	256	KO19	ScoredNoLog	
YL3ND	KO17JM	1811	YL2AO	55	54	KO16DK		50	125	125	KO16		
YL3ND	KO17JM	1813	YL2QV	53	53	KO26WM		50	218	218	KO26		
YL3ND	KO17JM	1826	ES3RF	08	20	KO29IF		50	221	221	KO29	ScoredNoLog	
YL3ND	KO17JM	1839	OH0KCE	52	53	JP90XG		50	347	347	JP90	ScoredNoLog	
YL3ND	KO17JM	1847	YL2CI	54	55	KO06TR		50	113	113	KO06		
YL3ND	KO17JM	1856	SM3JGG	55	53	JP81OJ		50	534	534	JP81	ScoredNoLog	
YL3ND	KO17JM	1907	SM0KAK	54	52	JO89XK		50	353	353	JO89	ScoredNoLog	
YL3ND	KO17JM	1911	YL2AJ	56	56	KO16OX		50	66	66			
YL3ND	KO17JM	1925	SM5EPO	53	53	JP80MC		50	439	439	JP80	ScoredNoLog	
YL3ND	KO17JM	1937	SM5CUI	54	53	JO89WW		50	391	391		ScoredNoLog	
YL3ND	KO17JM	1944	SM0BSO	57	54	JO99BG		50	335	335	JO99	ScoredNoLog	
YL3ND	KO17JM	1948	SM7FJE	54	53	JO65VU		50	580	580	JO65	ScoredNoLog	
YL3ND	KO17JM	2003	SM7ATL	53	54	JO86EQ		50	399	399	JO86	ScoredNoLog	
YL3RK	KO35HV	1841	EU6AX	02	04	KO35UD		144	108	108	KO35	ScoredNoLog	
YL3RK	KO35HV	1850	YL3ES	09	03	KO27FF		144	199	199	KO27		
YL3RK	KO35HV	1855	LY2LE	06	00	KO06NA		144	343	343	KO06	ScoredNoLog	
YL3RK	KO35HV	1921	EW6CY	05	05	KO35KC		144	90	90		ScoredNoLog	
YL3RK	KO35HV	2054	4SK1BL	00	00	JO97HK		144	518	518	JO97	ScoredNoLog	
YL3RK	KO35HV	2134	YL2AJ	04	20	KO16OX		144	243	243	KO16		
YL3RK	KO35HV	2138	SK1BL	12	16	JO97HK		144	518	518		ScoredNoLog	
YL3RK	KO35HV	2141	SK4EA	09	16	JO79OO		144	792	792	JO79	ScoredNoLog	
YL3RK	KO35HV	2141	SK6EI	09	16	JO68VK		144	823	823	JO68	ScoredNoLog	
YL3RK	KO35HV	2144	OH0AZX	12	07	KP00IF		144	594	594	KP00	ScoredNoLog	
YL3RK	KO35HV	2148	RA1WU	20	19	KO47ES		144	235	235	KO47	ScoredNoLog	
YL3RK	KO35HV	2150	YL3ANJ	14	22	KO36QU		144	0	0		NoInLog	
YL3RK	KO35HV	2158	LA6PV	19	12	JO59LD		144	1000	1000	JO59	ScoredNoLog	
LY2VO	KO15PX	1801	LY4H	59	59	KO15PV	FM	432	10	10	KO15	ScoredNoLog	
LY2VO	KO15PX	1802	LY2CH	59	59	KO15OV	FM	432	11	11		ScoredNoLog	
LY2VO	KO15PX	1803	OH4LA	579	599	KP20LG	CW	432	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1808	LY2CH	59	59	KO15OV	FM	144	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1810	SK1BL	599	599	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1818	LY1RD	59	59	KO16DH	FM	144	73	73	KO16	ScoredNoLog	
LY2VO	KO15PX	1818	SP2DDV	559	529	JO83VE	CW	432	471	471	JO83	ScoredNoLog	
LY2VO	KO15PX	1823	LY3PEJ	59	59	KO15CL	FM	144	88	88		ScoredNoLog	
LY2VO	KO15PX	1832	LY3VP	59	59	KO15LA	FM	144	109	109		ScoredNoLog	
LY2VO	KO15PX	1833	SP7EXY	559	559	KO00QU	CW	432	584	584	KO00	ScoredNoLog	
LY2VO	KO15PX	1842	SK1BL	599	599	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1844	SM6BFE	559	559	JO68DQ	CW	432	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1845	SM6VTZ	559	559	JO58UJ	CW	432	747	747	JO58	ScoredNoLog	
LY2VO	KO15PX	1847	SP2FRY	579	579	JO83WR	CW	432	428	428		ScoredNoLog	
LY2VO	KO15PX	1849	LY1RC	59	59	KO14XX	SSB	432	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1854	ES0TJC	59	59	KO08XK	FM	432	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1856	OZ6TY	559	599	JO55XE	CW	144	717	717	JO55	ScoredNoLog	
LY2VO	KO15PX	1857	LY1RC	59	59	KO14XX	SSB	144	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1857	LY4AA	59	59	KO14WW	SSB	144	122	122		ScoredNoLog	
LY2VO	KO15PX	1859	YL2AJ	55	55	KO16OX	SSB	432	112	112	KO16		
LY2VO	KO15PX	1859	LY3FI	59	59	KO24PR	SSB	144	188	188	KO24	ScoredNoLog	
LY2VO	KO15PX	1905	ES2MC	599	599	KO29GG	CW	432	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1905	LY2J	59	59	KO14QL	SSB	144	167	167		ScoredNoLog	
LY2VO	KO15PX	1906	OH3TR	599	559	KP11VK	CW	432	608	608	KP11	ScoredNoLog	
LY2VO	KO15PX	1915	SP2FRY	579	559	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1924	ES0TJC	59	59	KO08XK	FM	144	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1926	LY2WR	59	59	KO24FO	FM	144	170	170		ScoredNoLog	
LY2VO	KO15PX	1927	LY2RZ	59	59	KO25HD	FM	144	125	125	KO25	ScoredNoLog	
LY2VO	KO15PX	1927	LY3WS	59	59	KO25DB	FM	144	120	120		ScoredNoLog	
LY2VO	KO15PX	1928	SK0CT	559	539	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1931	LY1CR	599	599	KO15CL	CW	432	88	88		ScoredNoLog	
LY2VO	KO15PX	1938	OZ9GE	559	559	JO66CB	CW	432	689	689	JO66	ScoredNoLog	
LY2VO	KO15PX	1941	ES2DF	59	59	KO29GG	SSB	144	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1942	LY2R	599	599	KO15VS	CW	432	39	39		ScoredNoLog	
LY2VO	KO15PX	1947	SM6BFE	559	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1950	SM7LCB	579	559	JO86GH	CW	144	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1954	SM0BHN	569	559	JO89WI	CW	432	495	495	JO89	ScoredNoLog	
LY2VO	KO15PX	1958	LY2BDA	599	599	KO24MQ	CW	144	182	182		ScoredNoLog	
LY2VO	KO15PX	2001	SM0BSO	559	559	JO99BG	CW	432	478	478		ScoredNoLog	
LY2VO	KO15PX	2006	SM7LCB	579	559	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	2009	SM7SJR	579	579	JO87EB	CW	432	441	441	JO87	ScoredNoLog	
LY2VO	KO15PX	2023	LY2BDA	559	599	KO24MQ	CW	432	182	182	KO24	ScoredNoLog	
LY2VO	KO15PX	2028	YL3ES	57	54	KO27FF	SSB	432	157	157	KO27		
LY2VO	KO15PX	2029	ES5GI	53	55	KO38GQ	SSB	432	359	359	KO38	ScoredNoLog	
LY2VO	KO15PX	2032	OH1ND	54	54	KP00XL	SSB	432	507	507	KP00	ScoredNoLog	
LY2VO	KO15PX	2035	ES1ATE	59	57	KO29JK	SSB	144	395	395		ScoredNoLog	
LY2VO	KO15PX	2039	SM0FZH	57	55	JO99HI	SSB	432	467	467		ScoredNoLog	
LY2VO	KO15PX	2042	YL2AO	59	56	KO16DK	SSB	432	81	81			
LY2VO	KO15PX	2049	SA0CAN	53	53	JO99CH	SSB	432	479	479		ScoredNoLog	
LY2VO	KO15PX	2051	YL2AJ	59	59	KO16OX	SSB	144	112	112			
LY2VO	KO15PX	2055	ES8PW	56	53	KO18VM	SSB	144	285	285	KO18	ScoredNoLog	
LY2VO	KO15PX	2057	OH0AZX	55	54	KP00IF	SSB	144	497	497	KP00	ScoredNoLog	
LY2VO	KO15PX	2059	SM4OXX	57	54	JO79SH	SSB	144	592	592	JO79	ScoredNoLog	
LY2VO	KO15PX	2100	SK4EA	57	55	JO79OO	SSB	144	626	626		ScoredNoLog	
LY2VO	KO15PX	2101	YL3ES	55	53	KO27FF	SSB	144	157	157	KO27		
LY2VO	KO15PX	2106	SM7ECM	559	559	JO65PU	CW	144	623	623	JO65	ScoredNoLog	
LY2VO	KO15PX	2112	SP2WPY	599	599	JO94FL	CW	432	349	349	JO94	ScoredNoLog	
LY2VO	KO15PX	2139	OH4LA	59	57	KP20LG	SSB	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	2143	ES1OX	559	559	KO29HI	CW	144	384	384		ScoredNoLog	
LY2VO	KO15PX	2145	ES3MAR	55	58	KO28KX	SSB	144	347	347	KO28	ScoredNoLog	
LY2VO	KO15PX	2152	SK0CT	56	54	JO99BM	SSB	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	2154	SM0EZZ	54	54	JO89XG	SSB	432	485	485		ScoredNoLog	
LY2VO	KO15PX	2159	ES5GI	55	52	KO38GQ	SSB	144	359	359	KO38	ScoredNoLog	
