Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2GD	KO37ML	1714	YL3ANJ	55	55	KO36QU	RTTY	432	73	73	KO36		
YL2GD	KO37ML	1715	OH6P	59A	59A	KP22AN	CW	144	590	590	KP22	ScoredNoLog	
YL2GD	KO37ML	1716	SM1FMT	58	56	JO96BW	RTTY	432	540	540	JO96	ScoredNoLog	
YL2GD	KO37ML	1717	SM4HFI	57A	55A	JP70TO	CW	144	739	739	JP70	ScoredNoLog	
YL2GD	KO37ML	1718	OH4LA	57A	55A	KP20LG	CW	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1720	YL3ES	53	57	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1721	YL3ANT	54	57	KO36PM	RTTY	432	108	108			
YL2GD	KO37ML	1722	YL3EK	55	56	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1722	SM4FGN	55A	55A	JO69XB	CW	144	784	784	JO69	ScoredNoLog	
YL2GD	KO37ML	1725	SM4HCM	55A	55A	JP70RL	CW	144	742	742		ScoredNoLog	
YL2GD	KO37ML	1726	YL2QG	54	55	KO06QR	RTTY	432	353	353	KO06		
YL2GD	KO37ML	1728	SM6GFR	55A	53A	JO66OS	CW	144	838	838	JO66	ScoredNoLog	
YL2GD	KO37ML	1729	YL3ANJ	599	599	KO36QU	CW	144	73	73	KO36		
YL2GD	KO37ML	1729	OH0AZX	56	53	KP00IF	RTTY	432	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1730	YL2KO	599	599	KO37RI	CW	144	29	29	KO37		
YL2GD	KO37ML	1730	SK0CT	59A	55A	JO99BM	CW	144	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1731	ES8PW	59	58	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1733	SM4UEF	55A	55A	JP70JX	CW	144	797	797		ScoredNoLog	
YL2GD	KO37ML	1735	OH6PA	57A	56A	KP02PL	CW	144	641	641	KP02	ScoredNoLog	
YL2GD	KO37ML	1735	SM3LBN	54	54	JP80IO	RTTY	432	685	685	JP80	ScoredNoLog	
YL2GD	KO37ML	1737	ES5GI	58	56	KO38GQ	RTTY	432	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1738	OI3V	57A	59A	KP21FV	CW	144	512	512	KP21	ScoredNoLog	
YL2GD	KO37ML	1739	LY2VO	599	599	KO15PX	CW	432	284	284	KO15		
YL2GD	KO37ML	1739	LY2WR	599	599	KO24FO	CW	432	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1740	SM3BYA	57A	59A	JP81NX	CW	144	747	747	JP81	ScoredNoLog	
YL2GD	KO37ML	1741	SM5EPO	57A	57A	JP80MC	CW	144	646	646	JP80	ScoredNoLog	
YL2GD	KO37ML	1742	YL2AO	599	599	KO16DK	CW	144	311	311	KO16		
YL2GD	KO37ML	1743	ES2NJ	599	599	KO29NK	CW	432	245	245	KO29	ScoredNoLog	
YL2GD	KO37ML	1743	LY2HS	599	599	KO25UO	CW	432	224	224	KO25	ScoredNoLog	
YL2GD	KO37ML	1743	OH1ND	599	599	KP00XL	CW	144	443	443	KP00	ScoredNoLog	
YL2GD	KO37ML	1747	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26		
YL2GD	KO37ML	1747	OH6DX	57A	57A	KP32EQ	CW	144	581	581		ScoredNoLog	
YL2GD	KO37ML	1749	ES7GN	599	599	KO28TI	CW	144	129	129	KO28	ScoredNoLog	
YL2GD	KO37ML	1751	ES2MC	599	599	KO29GG	CW	432	247	247		ScoredNoLog	
YL2GD	KO37ML	1751	SK1BL	59A	55A	JO97HK	CW	144	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1752	SK4EA	57A	56A	JO79OO	CW	144	726	726	JO79	ScoredNoLog	
YL2GD	KO37ML	1755	OH4MVH	57A	57A	KP32PG	CW	144	0	0		Dupe 17:02	
YL2GD	KO37ML	1756	OH2FQV	59	59	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1758	ES7RU	59	59	KO28SI	SSB	432	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1759	ES0TJC	59	59	KO08XK	FM	432	319	319	KO08	ScoredNoLog	
YL2GD	KO37ML	1803	SK0CT	579	579	JO99BM	CW	432	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1805	SM3KJO	57A	55A	JP92FX	CW	144	773	773	JP92	ScoredNoLog	
YL2GD	KO37ML	1806	OH3TR	559	559	KP11VK	CW	432	477	477	KP11	ScoredNoLog	
YL2GD	KO37ML	1809	SM4GGC	559	559	JO69RK	CW	432	818	818	JO69	ScoredNoLog	
YL2GD	KO37ML	1815	ES1ATE	59	59	KO29JK	SSB	432	255	255		ScoredNoLog	
YL2GD	KO37ML	1815	SM0IJS	57A	57A	JO89VG	CW	144	575	575	JO89	ScoredNoLog	
YL2GD	KO37ML	1817	OH2AWU	55	59	KP20KI	SSB	432	344	344		ScoredNoLog	
YL2GD	KO37ML	1818	SM0KAK	57A	55A	JO89XK	CW	144	571	571		ScoredNoLog	
YL2GD	KO37ML	1820	SK6EI	55A	55A	JO68VK	CW	144	788	788		ScoredNoLog	
YL2GD	KO37ML	1825	SM7EYW	57A	57A	JO65NK	CW	144	883	883	JO65	ScoredNoLog	
YL2GD	KO37ML	1828	SK6IF	57A	57A	JO58RG	CW	144	924	924	JO58	ScoredNoLog	
YL2GD	KO37ML	1830	SM5KQS	57A	57A	JO88IT	CW	144	624	624	JO88	ScoredNoLog	
YL2GD	KO37ML	1831	ES7RU	599	599	KO28SI	CW	144	132	132		ScoredNoLog	
YL2GD	KO37ML	1833	LY2HS	599	599	KO25UO	CW	144	224	224	KO25		
YL2GD	KO37ML	1835	ES2GW	599	599	KO29KJ	CW	144	248	248	KO29	ScoredNoLog	
YL2GD	KO37ML	1836	SM7ATL	57A	57A	JO86EQ	CW	144	650	650	JO86	ScoredNoLog	
YL2GD	KO37ML	1838	ES0FX	59A	59A	KO08XL	CW	144	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1839	SM5CUI	57A	57A	JO89WW	CW	144	596	596		ScoredNoLog	
YL2GD	KO37ML	1841	OH2LH	57A	57A	KP20MG	CW	144	331	331		ScoredNoLog	
YL2GD	KO37ML	1846	YL2QG	55	55	KO06QR	RTTY	144	353	353	KO06		
YL2GD	KO37ML	1846	YL3EK	59	54	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1851	OH5EIL	56	55	KP41BA	RTTY	144	399	399	KP41	ScoredNoLog	
YL2GD	KO37ML	1852	ES2IPA	53	53	KO29JM	RTTY	144	262	262		ScoredNoLog	
YL2GD	KO37ML	1853	OH8HTG	53	54	KP34DI	RTTY	144	766	766	KP34	ScoredNoLog	
YL2GD	KO37ML	1856	OH6UW	53	53	KP22WI	RTTY	144	546	546		ScoredNoLog	
YL2GD	KO37ML	1857	OH8MTM	53	53	KP23GV	RTTY	144	727	727	KP23	ScoredNoLog	
YL2GD	KO37ML	1859	OH8MGK	56	58	KP23PQ	RTTY	144	697	697		ScoredNoLog	
YL2GD	KO37ML	1901	OH4GGW	56	59	KP31MO	RTTY	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1905	ES8PW	59	58	KO18VM	RTTY	144	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1908	YL2II	59	57	KO26OO	RTTY	144	148	148	KO26		
YL2GD	KO37ML	1910	ES6DO	58	57	KO27WX	RTTY	144	89	89		ScoredNoLog	
YL2GD	KO37ML	1919	LY2BDA	599	599	KO24MQ	CW	144	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1924	LY2VO	599	599	KO15PX	CW	144	284	284	KO15		
YL2GD	KO37ML	1928	ES0TJC	59	59	KO08XK	FM	144	319	319		ScoredNoLog	
YL2GD	KO37ML	1930	ES1ATE	59	59	KO29JK	SSB	144	255	255		ScoredNoLog	
YL2GD	KO37ML	1931	ES2MC	59A	59A	KO29GG	CW	144	247	247		ScoredNoLog	
YL2GD	KO37ML	1936	OH2ON	599	559	KP20NJ	CW	144	343	343		ScoredNoLog	
YL2GD	KO37ML	1939	LY3JE	59	59	KO26TC	SSB	144	176	176			
YL2GD	KO37ML	1940	ES2NJ	599	599	KO29NK	CW	144	245	245		ScoredNoLog	
YL2GD	KO37ML	1945	YL2AJ	599	599	KO16OX	CW	144	238	238			
YL2GD	KO37ML	1949	SP2FRY	559	559	JO83WR	CW	144	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	1953	OH1RI	57A	57A	KP10HQ	CW	144	437	437		ScoredNoLog	
YL2GD	KO37ML	1957	SM7SJR	57A	57A	JO87EB	CW	144	643	643	JO87	ScoredNoLog	
YL2GD	KO37ML	2001	OH4YA	56	52	KP42GJ	RTTY	144	554	554	KP42	ScoredNoLog	
YL2GD	KO37ML	2002	OH7DIV	53	55	KP20XW	RTTY	144	390	390		ScoredNoLog	
YL2GD	KO37ML	2004	OH1F	56	55	KP01TK	RTTY	144	536	536		ScoredNoLog	
YL2GD	KO37ML	2006	YL2QV	54	56	KO26WM	RTTY	144	128	128			
YL2GD	KO37ML	2019	OH6VV	57A	57A	KP22WG	CW	144	537	537		ScoredNoLog	
YL2GD	KO37ML	2021	LY2BAW	559	559	KO25KA	CW	144	305	305		ScoredNoLog	
YL2II	KO26OO	1751	YL3EK	55	57	KO27FF		144	84	84	KO27		
YL2II	KO26OO	1754	EU6AX	55	57	KO35UD		144	225	225	KO35	ScoredNoLog	
YL2II	KO26OO	1755	YL3ANT	55	57	KO36PM		144	128	128	KO36		
YL2II	KO26OO	1757	YL3ANJ	56	58	KO36QU		144	136	136			
YL2II	KO26OO	1759	ES5GI	56	58	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2II	KO26OO	1809	EU6AX	54	55	KO35UD		144	0	0		Dupe 17:54	
YL2II	KO26OO	1817	LY4AA	55	55	KO14WW		144	204	204	KO14	ScoredNoLog	
YL2II	KO26OO	1826	YL2AO	56	58	KO16DK		144	180	180	KO16		
YL2II	KO26OO	1830	YL2AJ	53	56	KO16OX		144	129	129			
YL2II	KO26OO	1838	YL2QG	54	56	KO06QR		144	235	235	KO06		
YL2II	KO26OO	1907	YL2GD	57	59	KO37ML		144	148	148	KO37		
YL2II	KO26OO	1909	ES5GI	55	56	KO38GQ		144	0	0		Dupe 17:59	
YL2II	KO26OO	1911	R1DM	54	55	KO49XQ		144	442	442	KO49	ScoredNoLog	
YL2II	KO26OO	1916	ES6DO	54	55	KO27WX		144	159	159		ScoredNoLog	
YL2II	KO26OO	1937	YL2QV	56	59	KO26WM		144	0	0		NoInLog	
YL2II	KO26OO	1944	OH4GGW	54	55	KP31MO		144	566	566	KP31	ScoredNoLog	
YL2II	KO26OO	1945	ES8PW	59	59	KO18VM		144	230	230	KO18	ScoredNoLog	
YL2II	KO26OO	1953	OH4LA	53	55	KP20LG		144	408	408	KP20	ScoredNoLog	
YL2II	KO26OO	2003	EU1AI	53	59	KO34VG		144	307	307	KO34	ScoredNoLog	
YL2IV	KO06OL	1724	SM1FMT	59	59	JO96BW		432	195	195	JO96	ScoredNoLog	
YL2IV	KO06OL	1728	YL2QG	59	58	KO06QR		432	30	30	KO06		
YL2IV	KO06OL	1753	YL2AO	56	55	KO16DK		432	0	0		NoInLog	
YL2IV	KO06OL	1800	YL2QG	58	55	KO06QR		144	30	30	KO06		
YL2IV	KO06OL	1811	YL2AJ	57	55	KO16OX		432	135	135	KO16		
YL2IV	KO06OL	1812	YL2AJ	54	53	KO16OX		144	135	135	KO16		
YL2IV	KO06OL	1820	YL3EK	54	53	KO27FF		432	215	215	KO27		
YL2IV	KO06OL	1825	YL2AO	58	56	KO16DK		144	67	67			
YL2IV	KO06OL	1831	LY2LE	56	53	KO06NA		144	52	52		ScoredNoLog	
YL2IV	KO06OL	1833	LY1CR	56	52	KO15CL		144	128	128	KO15	ScoredNoLog	
YL2IV	KO06OL	1840	ES8TJM	54	54	KO18UM		144	272	272	KO18	ScoredNoLog	
YL2IV	KO06OL	1851	YL3ARP	59	59	KO06ML		144	11	11			
YL2IV	KO06OL	1908	SP2ERZ	54	54	JO94HI		432	288	288	JO94	ScoredNoLog	
YL2IV	KO06OL	1943	LY3BT	54	53	KO14XK		144	286	286	KO14	ScoredNoLog	
YL2IV	KO06OL	1948	SP2ERZ	54	55	JO94HI		432	0	0		Dupe 19:08	
YL2IV	KO06OL	2004	OH0AZX	54	55	KP00IF		432	419	419	KP00	ScoredNoLog	
YL2IV	KO06OL	2011	ES8PW	54	55	KO18VM		432	275	275	KO18	ScoredNoLog	
YL2IV	KO06OL	2016	SK1BL	53	52	JO97HK		144	190	190	JO97	ScoredNoLog	
YL2IV	KO06OL	2016	SK1BL	54	53	JO97HK		432	190	190	JO97	ScoredNoLog	
YL2IV	KO06OL	2019	DJ7YP	54	53	JO64TM		432	525	525	JO64	ScoredNoLog	
YL2IV	KO06OL	2033	LY2VO	54	54	KO15PX		144	141	141			
YL2IV	KO06OL	2037	SM0FZH	57	53	JO99HI		432	355	355	JO99	ScoredNoLog	
YL2IV	KO06OL	2043	SM3XGV	56	53	JP81OF		432	576	576	JP81	ScoredNoLog	
YL2IV	KO06OL	2052	LY1CR	54	53	KO15CL		432	128	128	KO15	ScoredNoLog	
YL2KO	KO37RI	1710	YL2GD	59	59	KO37ML	SSB	432	29	29	KO37		
YL2KO	KO37RI	1724	YL3GEA	59	59	KO37QM	SSB	144	20	20	KO37		
YL2KO	KO37RI	1726	YL3ANJ	599	599	KO36QU	CW	144	56	56	KO36		
YL2KO	KO37RI	1730	YL2GD	599	599	KO37ML	CW	144	29	29			
YL2KO	KO37RI	1756	LY2HS	599	599	KO25UO	CW	432	223	223	KO25	ScoredNoLog	
YL2KO	KO37RI	1757	SM4HFI	599	599	JP70TO	CW	144	767	767	JP70	ScoredNoLog	
YL2KO	KO37RI	1759	ES2DF	599	599	KO29GG	CW	432	273	273	KO29	ScoredNoLog	
YL2QG	KO06QR	1700	YL3EK	55	54	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1704	SM1FMT	56	55	JO96BW		144	200	200	JO96	ScoredNoLog	
YL2QG	KO06QR	1705	SM1FMT	56	55	JO96BW		432	200	200	JO96	ScoredNoLog	
YL2QG	KO06QR	1706	SM7PYJ	54	52	JO76TE		144	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1709	YL2AJ	57	55	KO16OX		144	115	115	KO16		
YL2QG	KO06QR	1716	YL3EK	57	55	KO27FF		144	195	195	KO27		
YL2QG	KO06QR	1721	DJ7YP	55	53	JO64TM		432	545	545	JO64	ScoredNoLog	
YL2QG	KO06QR	1725	YL2GD	55	54	KO37ML		432	353	353	KO37		
YL2QG	KO06QR	1729	LY1CR	56	53	KO15CL		144	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1730	YL2IV	58	59	KO06OL		432	30	30	KO06		
YL2QG	KO06QR	1737	ES6RMR	55	56	KO27XX		144	308	308		ScoredNoLog	
YL2QG	KO06QR	1742	SM7HGY	56	55	JO86DR		432	311	311	JO86	ScoredNoLog	
YL2QG	KO06QR	1745	SK1BL	59	54	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1749	YL2AO	59	58	KO16DK		432	65	65	KO16		
YL2QG	KO06QR	1754	YL3ES	55	53	KO27FF		432	195	195			
YL2QG	KO06QR	1757	OZ7UV	03	18	JO65DH		144	586	586	JO65	ScoredNoLog	
YL2QG	KO06QR	1801	YL2IV	55	58	KO06OL		144	30	30	KO06		
YL2QG	KO06QR	1802	ES8PW	54	52	KO18VM		432	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1804	OZ7UV	54	54	JO65DH		432	586	586	JO65	ScoredNoLog	
YL2QG	KO06QR	1806	ES5GI	56	55	KO38GQ		144	377	377	KO38	ScoredNoLog	
YL2QG	KO06QR	1807	YL2AJ	55	53	KO16OX		432	115	115			
YL2QG	KO06QR	1810	SM7PYJ	53	52	JO76TE		432	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1814	YL2AO	59	59	KO16DK		144	65	65			
YL2QG	KO06QR	1816	YL3ARP	55	53	KO06ML		144	35	35			
YL2QG	KO06QR	1816	SM0FZH	54	53	JO99HI		432	334	334	JO99	ScoredNoLog	
YL2QG	KO06QR	1818	ES2NJ	53	52	KO29NK		432	374	374	KO29	ScoredNoLog	
YL2QG	KO06QR	1829	ES2IPA	54	53	KO29JM		144	370	370	KO29	ScoredNoLog	
YL2QG	KO06QR	1832	ES8PW	59	52	KO18VM		144	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1837	YL2II	56	54	KO26OO		144	235	235	KO26		
YL2QG	KO06QR	1844	LY2LE	55	56	KO06NA		144	81	81		ScoredNoLog	
YL2QG	KO06QR	1845	YL2GD	55	55	KO37ML		144	353	353	KO37		
YL2QG	KO06QR	1848	ES8TJM	57	59	KO18UM		144	243	243		ScoredNoLog	
YL2QG	KO06QR	1851	ES6DO	54	54	KO27WX		144	304	304		ScoredNoLog	
YL2QG	KO06QR	1853	LY2VO	55	55	KO15PX		144	145	145			
YL2QG	KO06QR	1907	OH0AZX	55	54	KP00IF		432	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1909	SM7MBH	54	52	JO75EM		432	454	454	JO75	ScoredNoLog	
YL2QG	KO06QR	1915	OH1ND	54	54	KP00XL		144	419	419	KP00	ScoredNoLog	
YL2QG	KO06QR	1922	SA0CAN	54	53	JO99CH		432	343	343		ScoredNoLog	
YL2QG	KO06QR	1930	SK1BL	56	54	JO97HK		144	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1931	SM0KAK	53	54	JO89XK		144	362	362	JO89	ScoredNoLog	
YL2QG	KO06QR	1939	SM0PYH	54	53	JO99DK		144	352	352	JO99	ScoredNoLog	
YL2QG	KO06QR	1955	SM7KOJ	55	54	JO66ND		144	511	511	JO66	ScoredNoLog	
YL2QG	KO06QR	2000	DH8BQA	55	55	JO73CE		144	604	604	JO73	ScoredNoLog	
YL2QG	KO06QR	2010	SM7WW	52	54	JO65OR		144	517	517		ScoredNoLog	
YL2QG	KO06QR	2015	SK0CT	56	52	JO99BM		432	365	365		ScoredNoLog	
YL2QG	KO06QR	2016	SM0BSO	55	54	JO99BG		432	342	342		ScoredNoLog	
YL2QG	KO06QR	2030	YL2QV	55	53	KO26WM		144	277	277			
YL2QG	KO06QR	2033	SP2ERZ	54	53	JO94HI		432	316	316	JO94	ScoredNoLog	
YL2QG	KO06QR	2040	SM3XGV	56	52	JP81OF		432	555	555	JP81	ScoredNoLog	
YL2QG	KO06QR	2041	ES2MC	55	55	KO29GG		432	339	339		ScoredNoLog	
YL2QV	KO26WM	1707	OH3DP	53	54	KP10TT		144	495	495	KP10	ScoredNoLog	
YL2QV	KO26WM	1709	YL2AO	59	59	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1710	YL3ANT	54	55	KO36PM		144	87	87	KO36		
YL2QV	KO26WM	1713	ES5GI	54	54	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2QV	KO26WM	1718	YL3EK	55	55	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1726	SM4FGN	57A	55A	JO69XB		144	760	760	JO69	ScoredNoLog	
YL2QV	KO26WM	1737	OH4LA	59A	59A	KP20LG		144	421	421	KP20	ScoredNoLog	
YL2QV	KO26WM	1741	SM2MC	57A	55A	KO29GG		144	316	316	KO29	ScoredNoLog	
YL2QV	KO26WM	1752	SM4HFI	57A	55A	JP70TO		144	747	747	JP70	ScoredNoLog	
YL2QV	KO26WM	1758	SK0CT	599	559	JO99BM		144	565	565	JO99	ScoredNoLog	
YL2QV	KO26WM	1802	OH1ND	57A	57A	KP00XL		144	496	496	KP00	ScoredNoLog	
YL2QV	KO26WM	1817	SM4HCM	57A	55A	JP70RL		144	747	747		ScoredNoLog	
YL2QV	KO26WM	1824	SM3BYA	59A	59A	JP81NX		144	784	784	JP81	ScoredNoLog	
YL2QV	KO26WM	1826	SM4FGN	599	599	JO69XB		144	0	0		Dupe 17:26	
YL2QV	KO26WM	1850	SM5EPO	57A	57A	JP80MC		144	652	652	JP80	ScoredNoLog	
YL2QV	KO26WM	1859	LY2HS	599	599	KO25UO		144	103	103	KO25		
YL2QV	KO26WM	1906	SM5KQS	55A	55A	JO88IT		144	602	602	JO88	ScoredNoLog	
YL2QV	KO26WM	1913	SK6EI	55A	55A	JO68VK		144	752	752	JO68	ScoredNoLog	
YL2QV	KO26WM	1918	ES0FX	59A	59A	KO08XL		144	320	320	KO08	ScoredNoLog	
YL2QV	KO26WM	1921	SM4GGC	59A	59A	JO69RK		144	800	800		ScoredNoLog	
YL2QV	KO26WM	1931	SE0X	57A	55A	JO99FE		144	530	530		ScoredNoLog	
YL2QV	KO26WM	1935	EU6AX	55	55	KO35UD		144	192	192	KO35	ScoredNoLog	
YL2QV	KO26WM	1938	ES2IPA	53	53	KO29JM		144	340	340		ScoredNoLog	
YL2QV	KO26WM	1941	OH0AZX	53	54	KP00IF		144	511	511		ScoredNoLog	
YL2QV	KO26WM	1943	ES8TJM	57	54	KO18UM		144	258	258	KO18	ScoredNoLog	
YL2QV	KO26WM	2006	YL2GD	56	54	KO37ML		144	128	128	KO37		
YL2QV	KO26WM	2009	YL3ANJ	56	54	KO36QU		144	99	99			
YL2QV	KO26WM	2015	EU7SV	56	18	KO43HH		144	398	398	KO43	ScoredNoLog	
YL2QV	KO26WM	2019	EW1TA	06	01	KO33TT		144	321	321	KO33	ScoredNoLog	
YL2QV	KO26WM	2021	EW7T	07	06	KO53EV		144	409	409	KO53	ScoredNoLog	
YL2QV	KO26WM	2024	LY3BT	53	54	KO14XK		144	262	262	KO14	ScoredNoLog	
YL2QV	KO26WM	2026	SK1BL	58	58	JO97HK		144	451	451	JO97	ScoredNoLog	
YL2QV	KO26WM	2030	YL2QG	53	55	KO06QR		144	277	277	KO06		
YL2QV	KO26WM	2035	OH1F	55	52	KP01TK		144	599	599	KP01	ScoredNoLog	
YL2QV	KO26WM	2038	YL2AJ	59	57	KO16OX		144	171	171			
YL2QV	KO26WM	2041	SM0PYH	57	52	JO99DK		144	552	552		ScoredNoLog	
YL2QV	KO26WM	2048	SM0IJS	57	52	JO89VG		144	567	567	JO89	ScoredNoLog	
YL2QV	KO26WM	2050	SM0RPT	58	54	JP90HA		144	575	575	JP90	ScoredNoLog	
YL2QV	KO26WM	2052	SM4UEF	55	52	JP70JX		144	808	808		ScoredNoLog	
YL2QV	KO26WM	2053	ES1IND	57	52	KO29IJ		144	328	328		ScoredNoLog	
YL2QV	KO26WM	2056	ES5GI	56	52	KO38GQ		144	0	0		Dupe 17:13	
YL2QV	KO26WM	2059	OH4GGW	54	54	KP31MO		144	570	570	KP31	ScoredNoLog	
YL3ANJ	KO36QU	1706	YL3ANT	55	54	KO36PM		144	38	38	KO36		
YL3ANJ	KO36QU	1708	YL2AO	54	55	KO16DK		432	315	315	KO16		
YL3ANJ	KO36QU	1709	YL3EK	56	53	KO27FF		432	182	182	KO27		
YL3ANJ	KO36QU	1711	YL3ANT	52	54	KO36PM		432	38	38	KO36		
YL3ANJ	KO36QU	1712	YL2AJ	56	54	KO16OX		432	254	254			
YL3ANJ	KO36QU	1714	YL2GD	55	55	KO37ML		432	73	73	KO37		
YL3ANJ	KO36QU	1716	YL3ES	53	57	KO27FF		432	182	182			
YL3ANJ	KO36QU	1718	EU6AX	55	54	KO35UD		144	192	192	KO35	ScoredNoLog	
YL3ANJ	KO36QU	1720	ES5GI	55	52	KO38GQ		144	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1722	EU6AX	53	55	KO35UD		432	192	192	KO35	ScoredNoLog	
YL3ANJ	KO36QU	1722	OH0AZX	53	52	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	1727	YL2KO	599	599	KO37RI	CW	144	56	56	KO37		
YL3ANJ	KO36QU	1730	YL2GD	599	599	KO37ML	CW	144	73	73			
YL3ANJ	KO36QU	1733	YL3GEA	59	59	KO37QM	SSB	432	75	75			
YL3ANJ	KO36QU	1743	R1AO	54	56	KP40TG		144	402	402	KP40	ScoredNoLog	
YL3ANJ	KO36QU	1744	UA1AJY	55	55	KO49TW		144	368	368	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1752	YL2AJ	56	53	KO16OX		144	0	0		NoInLog	
YL3ANJ	KO36QU	1755	UA1WCF	07	12	KO55IR		144	241	241	KO55	ScoredNoLog	
YL3ANJ	KO36QU	1757	YL2II	58	56	KO26OO		144	136	136	KO26		
YL3ANJ	KO36QU	1800	LY2HS	599	599	KO25UO	CW	432	174	174	KO25	ScoredNoLog	
YL3ANJ	KO36QU	1801	YL3EK	56	53	KO27FF		144	182	182	KO27		
YL3ANJ	KO36QU	1826	EV2BZ	559	599	KO34OD	CW	144	302	302	KO34	ScoredNoLog	
YL3ANJ	KO36QU	1840	YL2AO	57	56	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	1842	ES6DO	55	53	KO27WX		144	155	155		ScoredNoLog	
YL3ANJ	KO36QU	1843	ES2IPA	54	52	KO29JM		144	333	333	KO29	ScoredNoLog	
YL3ANJ	KO36QU	1855	ES2MC	55A	599	KO29GG	CW	144	317	317		ScoredNoLog	
YL3ANJ	KO36QU	1905	SM4FGN	59A	59A	JO69XB	CW	144	828	828	JO69	ScoredNoLog	
YL3ANJ	KO36QU	1930	OH4MVH	53	54	KP32PG		144	603	603	KP32	ScoredNoLog	
YL3ANJ	KO36QU	1933	OH4LA	57	57	KP20LG		144	405	405	KP20	ScoredNoLog	
YL3ANJ	KO36QU	1936	ES8PW	56	54	KO18VM		144	283	283	KO18	ScoredNoLog	
YL3ANJ	KO36QU	1948	YL2PJ	599	599	KO36QM	CW	144	38	38		ScoredNoLog	
YL3ANJ	KO36QU	1952	EW1TA	599	08	KO33TT		144	339	339	KO33	ScoredNoLog	
YL3ANJ	KO36QU	1953	EU1AI	09	01	KO34VG		144	289	289		ScoredNoLog	
YL3ANJ	KO36QU	2000	RA3LBW	06	24	KO64AT		144	370	370	KO64	ScoredNoLog	
YL3ANJ	KO36QU	2008	YL2QV	54	56	KO26WM		144	99	99			
YL3ANJ	KO36QU	2010	ES8PW	57	53	KO18VM		432	283	283	KO18	ScoredNoLog	
YL3ANJ	KO36QU	2019	LY2BDA	599	599	KO24MQ	CW	144	282	282	KO24	ScoredNoLog	
YL3ANJ	KO36QU	2019	LY2VO	599	599	KO15PX	CW	432	270	270	KO15		
YL3ANJ	KO36QU	2020	LY2BAN	599	599	KO25KA	CW	144	257	257	KO25	ScoredNoLog	
YL3ANJ	KO36QU	2024	LY2VR	599	55A	KO24FO	CW	144	310	310		ScoredNoLog	
YL3ANJ	KO36QU	2056	ES8TJM	54	53	KO18UM		144	287	287		ScoredNoLog	
YL3ANT	KO36PM	1701	ES5GI	56	54	KO38GQ		144	246	246	KO38	ScoredNoLog	
YL3ANT	KO36PM	1703	ES5GI	55	53	KO38GQ		432	246	246	KO38	ScoredNoLog	
YL3ANT	KO36PM	1704	YL3EK	54	52	KO27FF		144	190	190	KO27		
YL3ANT	KO36PM	1706	YL3ANJ	54	55	KO36QU		144	38	38	KO36		
YL3ANT	KO36PM	1710	YL2QV	55	54	KO26WM		144	87	87	KO26		
YL3ANT	KO36PM	1710	YL3ANJ	54	52	KO36QU		432	38	38	KO36		
YL3ANT	KO36PM	1711	YL2AO	58	58	KO16DK		144	308	308	KO16		
YL3ANT	KO36PM	1714	YL2AJ	59	59	KO16OX		432	255	255	KO16		
