Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL3ES	KO27FF	1935	LY1CR	54	53	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3ES	KO27FF	1953	SM7HGY	53	55	JO86DR		144	498	498	JO86	ScoredNoLog	
YL3ES	KO27FF	1954	SM3XGV	53	54	JP81OF		144	606	606	JP81	ScoredNoLog	
YL3ES	KO27FF	1958	SM4OXX	56	57	JO79SH		144	571	571	JO79	ScoredNoLog	
YL3ES	KO27FF	2004	YL3OI	57	57	KO26MO		50	78	78			
YL3ES	KO27FF	2009	ES8PW	56	56	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	2013	SM4UEF	53	53	JP70JX		144	691	691	JP70	ScoredNoLog	
YL3ES	KO27FF	2015	SM6BFE	54	55	JO68DQ		144	735	735	JO68	ScoredNoLog	
YL3ES	KO27FF	2033	SM5EPC	53	54	JP90CE		144	489	489	JP90	ScoredNoLog	
YL3ES	KO27FF	2034	SM4DXO	53	55	JP71SB		144	663	663	JP71	ScoredNoLog	
YL3ES	KO27FF	2036	SM0FZH	54	53	JO99HI		144	415	415	JO99	ScoredNoLog	
YL3ES	KO27FF	2040	ES2Z	52	56	KO29JM		50	256	256	KO29	ScoredNoLog	
YL3ES	KO27FF	2040	SM6BFE	52	599	JO68DQ		144	0	0		Dupe 20:15	
YL3ES	KO27FF	2044	YL2AO	58	56	KO16DK		144	159	159			
YL3ES	KO27FF	2045	OH2MDN	52	54	KO19LT		50	301	301	KO19	ScoredNoLog	
YL3ES	KO27FF	2052	SK1BL	56	55	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	2053	SM0EZZ	54	52	JO89XG		144	443	443		ScoredNoLog	
YL3ES	KO27FF	2103	LY2VO	53	53	KO15PX		432	157	157			
YL3ES	KO27FF	2111	SM4GGC	54	55	JO69RK		144	687	687	JO69	ScoredNoLog	
YL3ES	KO27FF	2125	OH4LA	54	53	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3GEA	KO37QM	1820	YL2KO	59	59	KO37RI	SSB	144	20	20	KO37	ScoredNoLog	
YL3GEA	KO37QM	1842	YL2AJ	59	59	KO16OX	SSB	144	258	258	KO16		
YL3ND	KO17JM	1805	YL2AJ	56	54	KO16OX		50	66	66	KO16		
YL3ND	KO17JM	1807	YL2AO	56	55	KO16DK		50	125	125			
YL3ND	KO17JM	1817	YL3NF	54	52	KO17QA		144	66	66	KO17	ScoredNoLog	
YL3ND	KO17JM	1819	SM5CUI	55	54	JO89WW		50	391	391	JO89	ScoredNoLog	
YL3ND	KO17JM	1827	SK0CT	54	53	JO99BM		50	351	351	JO99	ScoredNoLog	
YL3ND	KO17JM	1836	OH1LEG	52	53	KP10FC		50	288	288	KP10	ScoredNoLog	
YL3ND	KO17JM	1838	SM4UEF	55	55	JP70JX		50	595	595	JP70	ScoredNoLog	
YL3ND	KO17JM	1842	YL2QV	53	53	KO26WM		50	218	218	KO26		
YL3ND	KO17JM	1844	OH2MDN	54	54	KO19LT		50	256	256	KO19	ScoredNoLog	
YL3ND	KO17JM	1847	OH0AZX	54	54	KP00IF		50	325	325	KP00	ScoredNoLog	
YL3ND	KO17JM	1850	SM5EPO	53	52	JP80MC		50	439	439	JP80	ScoredNoLog	
YL3ND	KO17JM	1852	YL2AJ	56	53	KO16OX		144	66	66	KO16		
YL3ND	KO17JM	1902	YL2CI	55	56	KO06TR		50	113	113	KO06		
YL3ND	KO17JM	1941	SM0KAK	55	54	JO89XK		50	353	353		ScoredNoLog	
YL3ND	KO17JM	1953	ES8PW	56	54	KO18VM		144	126	126	KO18	ScoredNoLog	
YL3ND	KO17JM	1955	YL3OI	54	52	KO26MO		50	170	170			
YL3ND	KO17JM	2010	SM7FJE	54	54	JO65VU		50	580	580	JO65	ScoredNoLog	
YL3ND	KO17JM	2039	YL3ES	54	52	KO27FF		50	0	0		NoInLog	
YL3ND	KO17JM	2055	SM3JGG	54	54	JP81OJ		50	534	534	JP81	ScoredNoLog	
YL3ND	KO17JM	2100	SM1FMT	53	54	JO97DP		50	269	269	JO97	ScoredNoLog	
YL3ND	KO17JM	2114	YL2AO	57	54	KO16DK		144	125	125			
YL3ND	KO17JM	2114	SM5PAO	53	52	JO89TS		50	390	390		ScoredNoLog	
YL3ND	KO17JM	2131	OH3NE	53	53	KP11UL		50	444	444	KP11	ScoredNoLog	
YL3ND	KO17JM	2145	SA0CAN	53	53	JO99CH		50	333	333		ScoredNoLog	
YL3ND	KO17JM	2147	YL2QG	52	52	KO06QR		50	123	123			
YL3OI	KO26MO	1950	YL2QV	58	59	KO26WM	RTTY	50	52	52	KO26		
YL3OI	KO26MO	1951	YL2AO	57	58	KO16DK	RTTY	50	170	170	KO16		
YL3OI	KO26MO	1954	YL3ND	52	54	KO17JM	RTTY	50	170	170	KO17		
YL3OI	KO26MO	1956	YL2AJ	53	54	KO16OX	RTTY	50	120	120			
YL3OI	KO26MO	1959	SM4UEF	53	54	JP70JX	RTTY	50	764	764	JP70	ScoredNoLog	
YL3OI	KO26MO	2001	YL2CI	54	53	KO06TR	RTTY	50	210	210	KO06		
YL3OI	KO26MO	2002	SM5CUI	53	53	JO89WW	RTTY	50	559	559	JO89	ScoredNoLog	
YL3OI	KO26MO	2003	YL3ES	57	57	KO27FF	RTTY	50	78	78	KO27		
YL3OI	KO26MO	2007	SM0KAK	52	54	JO89XK	RTTY	50	523	523		ScoredNoLog	
YL3OI	KO26MO	2010	SK0CT	54	57	JO99BM	RTTY	50	520	520	JO99	ScoredNoLog	
YL3OI	KO26MO	2013	OH2MDN	52	54	KO19LT	RTTY	50	378	378	KO19	ScoredNoLog	
YL3OI	KO26MO	2016	YL2QG	52	54	KO06QR	RTTY	50	225	225			
YL3OI	KO26MO	2039	OH3NE	53	54	KP11UL	RTTY	50	548	548	KP11	ScoredNoLog	
YL3OI	KO26MO	2041	ES2Z	54	56	KO29JM	RTTY	50	325	325	KO29	ScoredNoLog	
YL3OI	KO26MO	2054	OH1LEG	54	53	KP10FC	RTTY	50	418	418	KP10	ScoredNoLog	
YL3OI	KO26MO	2059	OH0AZX	52	54	KP00IF	RTTY	50	476	476	KP00	ScoredNoLog	
YL3OI	KO26MO	2108	SM1FMT	53	54	JO97DP	RTTY	50	424	424	JO97	ScoredNoLog	
YL3OI	KO26MO	2153	SM5EPO	53	53	JP80MC	RTTY	50	608	608	JP80	ScoredNoLog	
LY2R	KO15VS	1802	OH4LA	579	559	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1804	LY2CH	599	599	KO15OV	CW	432	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1804	OH3TR	579	569	KP11VK	CW	432	631	631	KP11	ScoredNoLog	
LY2R	KO15VS	1806	SK1BL	599	599	JO97HK	CW	432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1817	SM6BFE	559	559	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1821	OH3DP	559	559	KP10TT	CW	432	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1824	SP7EXY	559	599	KO00QV	CW	432	566	566	KO00	ScoredNoLog	
LY2R	KO15VS	1826	LY2BDA	599	599	KO24MQ	CW	432	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1830	SM4HCM	559	559	JP70RL	CW	432	716	716	JP70	ScoredNoLog	
LY2R	KO15VS	1832	SM5EPO	559	559	JP80MC	CW	432	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1842	SK0CT	599	599	JO99BM	CW	432	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1848	SM4GGC	559	559	JO69RK	CW	432	738	738	JO69	ScoredNoLog	
LY2R	KO15VS	1856	SP8SN	559	559	KO11FI	CW	432	499	499	KO11	ScoredNoLog	
LY2R	KO15VS	1918	SM4LMV	559	559	JO79OC	CW	432	633	633	JO79	ScoredNoLog	
LY2R	KO15VS	1921	SP2DDV	559	559	JO83VE	CW	432	483	483	JO83	ScoredNoLog	
LY2R	KO15VS	1927	ES8AY	59	59	KO28GJ	SSB	432	296	296	KO28	ScoredNoLog	
LY2R	KO15VS	1929	ES1ATE	59	59	KO29JK	SSB	432	413	413	KO29	ScoredNoLog	
LY2R	KO15VS	1932	ES0TJC	59	59	KO08XK	SSB	432	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	1956	ES2AFF	59	59	KO29EE	SSB	432	382	382		ScoredNoLog	
LY2R	KO15VS	2001	SK4AO	559	539	JP70VO	CW	432	713	713		ScoredNoLog	
LY2R	KO15VS	2006	SM0KAK	559	559	JO89XK	CW	432	536	536	JO89	ScoredNoLog	
LY2R	KO15VS	2018	SM7EYW	559	559	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	2026	YL2AO	599	59	KO16DK	CW	432	119	119	KO16		
LY2R	KO15VS	2033	LY1CR	599	599	KO15CL	CW	432	105	105		ScoredNoLog	
LY2R	KO15VS	2105	YL2AJ	599	599	KO16OX	CW	432	140	140			
LY2R	KO15VS	2114	SM0NZY	559	559	JO89WI	CW	432	532	532		ScoredNoLog	
LY2R	KO15VS	2146	ES1OX	559	559	KO29HI	CW	432	402	402		ScoredNoLog	
LY2VO	KO15PX	1800	LY2CH	59	59	KO15OV	FM	432	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1802	LY2CH	59	59	KO15OV	FM	144	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1802	LY3BBE	59	59	KO15PV	FM	144	10	10		ScoredNoLog	
LY2VO	KO15PX	1807	OH4LA	579	559	KP20LG	CW	432	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1808	OH3TR	579	559	KP11VK	CW	432	608	608	KP11	ScoredNoLog	
LY2VO	KO15PX	1812	SK1BL	579	599	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1817	SK1BL	599	599	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1820	SM6BFE	559	559	JO68DQ	CW	432	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1829	YL2AO	599	599	KO16DK	CW	432	81	81	KO16		
LY2VO	KO15PX	1829	SM5EPO	599	559	JP80MC	CW	432	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	1832	LY2BDA	599	599	KO24MQ	CW	432	182	182	KO24	ScoredNoLog	
LY2VO	KO15PX	1834	LY2J	59	59	KO14QL	SSB	432	167	167	KO14	ScoredNoLog	
LY2VO	KO15PX	1837	SM7EYW	559	559	JO65NK	CW	144	640	640	JO65	ScoredNoLog	
LY2VO	KO15PX	1839	LY1RC	59	59	KO14XX	SSB	144	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1840	SP7EXY	559	559	KO00QV	CW	432	580	580	KO00	ScoredNoLog	
LY2VO	KO15PX	1843	ES0TJC	59	59	KO08XK	SSB	432	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1843	LY2WR	59	59	KO24FO	SSB	144	170	170	KO24	ScoredNoLog	
LY2VO	KO15PX	1851	SP2CNW	559	559	JO93AI	CW	144	447	447	JO93	ScoredNoLog	
LY2VO	KO15PX	1851	SP2FRY	559	559	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1856	OH2AWU	55	55	KP20MF	SSB	432	484	484		ScoredNoLog	
LY2VO	KO15PX	1908	SM6BFE	559	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1912	LY1CR	599	599	KO15CL	CW	144	88	88		ScoredNoLog	
LY2VO	KO15PX	1918	OH2MFE	55	55	KP20JE	SSB	432	477	477		ScoredNoLog	
LY2VO	KO15PX	1923	SK0CT	579	559	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1928	SP2DDV	559	559	JO83VE	CW	432	471	471	JO83	ScoredNoLog	
LY2VO	KO15PX	1930	OZ6TY	559	559	JO55XE	CW	144	717	717	JO55	ScoredNoLog	
LY2VO	KO15PX	1935	SM0KAK	579	559	JO89XK	CW	432	498	498	JO89	ScoredNoLog	
LY2VO	KO15PX	1946	ES2AFF	59	59	KO29EE	SSB	432	363	363	KO29	ScoredNoLog	
LY2VO	KO15PX	1950	SM7LCB	539	529	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1956	SM7EYW	559	559	JO65NK	CW	432	640	640	JO65	ScoredNoLog	
LY2VO	KO15PX	2000	ES1TP	599	599	KO29IK	CW	144	394	394	KO29	ScoredNoLog	
LY2VO	KO15PX	2015	ES2DF	599	599	KO29GG	CW	144	374	374		ScoredNoLog	
LY2VO	KO15PX	2016	ES1ATE	59	55	KO29JK	SSB	144	395	395		ScoredNoLog	
LY2VO	KO15PX	2022	SM0KAK	559	559	JO89XK	CW	144	498	498	JO89	ScoredNoLog	
LY2VO	KO15PX	2025	ES4RM	559	559	KO49AL	CW	144	481	481	KO49	ScoredNoLog	
LY2VO	KO15PX	2030	SK4AO	559	529	JP70VO	CW	432	675	675	JP70	ScoredNoLog	
LY2VO	KO15PX	2036	OH4LA	579	559	KP20LG	CW	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	2044	SK0CT	599	529	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	2049	LY1CR	56	55	KO15CL	SSB	432	88	88		ScoredNoLog	
LY2VO	KO15PX	2050	SM0DFP	559	559	JP90JC	CW	144	530	530	JP90	ScoredNoLog	
LY2VO	KO15PX	2058	YL2AO	599	599	KO16DK	CW	144	81	81	KO16		
LY2VO	KO15PX	2101	ES8PW	56	54	KO18VM	SSB	432	285	285	KO18	ScoredNoLog	
LY2VO	KO15PX	2103	YL3ES	53	53	KO27FF	SSB	432	157	157	KO27		
LY2VO	KO15PX	2108	SM5EPO	559	559	JP80MC	CW	144	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2110	SM0NZY	54	53	JO89WI	SSB	432	495	495		ScoredNoLog	
LY2VO	KO15PX	2113	SA0CAN	52	53	JO99CH	SSB	432	479	479		ScoredNoLog	
LY2VO	KO15PX	2119	SM4GGC	559	559	JO69RK	CW	144	699	699	JO69	ScoredNoLog	
LY2VO	KO15PX	2140	YL2AJ	57	56	KO16OX	SSB	432	0	0		ErrTime 10 min.	
LY2VO	KO15PX	2140	SM4LMV	559	559	JO79OC	CW	144	594	594	JO79	ScoredNoLog	
LY2VO	KO15PX	2143	SM4OXX	54	54	JO79SH	SSB	144	592	592		ScoredNoLog	
LY2VO	KO15PX	2145	SK4EA	55	55	JO79OO	SSB	144	626	626		ScoredNoLog	
LY2VO	KO15PX	2153	SM5CUI	55	54	JO89WW	SSB	144	544	544		ScoredNoLog	
LY2VO	KO15PX	2158	YL2AJ	58	54	KO16OX	SSB	144	112	112			
LY2VO	KO15PX	2159	YL2IV	55	52	KO06LM	SSB	144	157	157	KO06		
