Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	2145	OZ1KWJ	53	53	JO45TX		432	784	784		ScoredNoLog	
YL2AO	KO16DK	2146	OZ2AR	53	53	JO65BT		50	634	634		ScoredNoLog	
YL2AO	KO16DK	2146	OZ3Z	53	53	JO45UN		144	788	788		ScoredNoLog	
YL2AO	KO16DK	2148	SM7VUK	54	54	JO66LI		144	575	575		ScoredNoLog	
YL2AO	KO16DK	2149	OH0AZX	55	54	KP00IF		432	432	432		ScoredNoLog	
YL2AO	KO16DK	2150	SA0CAN	56	54	JO99CH		1296	401	401		ScoredNoLog	
YL2AO	KO16DK	2150	SP7TEE	57	57	JO91SS	SSB	144	549	549	JO91	ScoredNoLog	
YL2AO	KO16DK	2153	SM7WW	58	56	JO65OR		144	569	569		ScoredNoLog	
YL2AO	KO16DK	2155	G4AFF	26	26	JO02LO		50	1435	1435	JO02	ScoredNoLog	
YL2AO	KO16DK	2156	OZ1ALS	55	52	JO44UW		144	805	805	JO44	ScoredNoLog	
YL2CI	KO06TR	1804	YL3ES	54	55	KO27FF		50	181	181	KO27		
YL2CI	KO06TR	1806	YL3OI	53	53	KO26MO		50	210	210	KO26		
YL2CI	KO06TR	1807	YL2QG	57	57	KO06QR		50	16	16	KO06		
YL2CI	KO06TR	1814	YL3ND	57	58	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1818	YL2AO	54	55	KO16DK		50	53	53	KO16		
YL2CI	KO06TR	1819	YL2IV	56	56	KO06LM		50	47	47			
YL2CI	KO06TR	1825	OH0AZX	56	56	KP00IF		50	393	393	KP00	ScoredNoLog	
YL2CI	KO06TR	1829	SM0KAK	54	54	JO89XK		50	371	371	JO89	ScoredNoLog	
YL2CI	KO06TR	1839	SM7VGQ	54	54	JO77OK		50	396	396	JO77	ScoredNoLog	
YL2CI	KO06TR	1842	SM7HGY	54	55	JO86DR		50	326	326	JO86	ScoredNoLog	
YL2CI	KO06TR	1844	SM7KOJ	53	53	JO66ND		50	527	527	JO66	ScoredNoLog	
YL2CI	KO06TR	1848	SM0BSO	54	53	JO99BG		50	350	350	JO99	ScoredNoLog	
YL2CI	KO06TR	1852	SA0CAN	52	53	JO99CH		50	351	351		ScoredNoLog	
YL2CI	KO06TR	1858	SM7FJE	53	55	JO65VU		50	493	493	JO65	ScoredNoLog	
YL2CI	KO06TR	1903	ES2NJ	54	53	KO29NK		50	365	365	KO29	ScoredNoLog	
YL2CI	KO06TR	1908	ES2Z	53	53	KO29JM		50	362	362		ScoredNoLog	
YL2CI	KO06TR	1918	SK0QO	55	52	JO99CC		50	333	333		ScoredNoLog	
YL2CI	KO06TR	1921	SM3XGV	53	55	JP81OF		50	561	561	JP81	ScoredNoLog	
YL2CI	KO06TR	1936	SM5PAO	52	52	JO89TS		50	412	412		ScoredNoLog	
YL2CI	KO06TR	1944	SM7MBH	55	53	JO75EM		50	469	469	JO75	ScoredNoLog	
YL2CI	KO06TR	1953	OZ2AR	53	53	JO65BT		50	595	595		ScoredNoLog	
YL2CI	KO06TR	2004	SA5ACR	54	54	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	2035	SM5DWF	53	55	JO88HE		50	341	341		ScoredNoLog	
YL2FZ	KO37QI	1803	LY2R	559	559	KO15VS		1296	282	282	KO15		
YL2FZ	KO37QI	1816	YL2GD	559	559	KO37ML		1296	25	25	KO37		
YL2FZ	KO37QI	1829	YL3ANJ	559	59	KO36QU		1296	56	56	KO36		
YL2FZ	KO37QI	1906	YL2KO	599	599	KO37RI		1296	5	5			
YL2GD	KO37ML	1814	YL3ANJ	599	59	KO36QU	CW	1296	73	73	KO36		
YL2GD	KO37ML	1816	YL2FZ	559	559	KO37QI	CW	1296	25	25	KO37		
YL2GD	KO37ML	1839	LY2WR	559	599	KO24FO	CW	1296	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1847	YL3ANJ	599	599	KO36QU	CW	432	73	73	KO36		
YL2GD	KO37ML	1848	LY2WR	599	599	KO24FO	CW	432	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1850	LY2BDA	599	599	KO24MQ	CW	432	335	335		ScoredNoLog	
YL2GD	KO37ML	1853	YL2KO	599	599	KO37RI	CW	432	29	29	KO37		
YL2GD	KO37ML	1854	YL2KO	599	599	KO37RI	CW	144	29	29	KO37	ScoredNoLog	
YL2GD	KO37ML	1857	YL3GEA	59	59	KO37QM	SSB	432	21	21			
YL2GD	KO37ML	1900	YL3GEA	59	59	KO37QM	SSB	144	21	21			
YL2GD	KO37ML	1901	ES8PW	57	57	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1903	ES2PRM	59	59	KO29GG	SSB	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1903	OH2FQV	55	57	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1904	ES6RMR	59	59	KO27XX	FM	144	86	86	KO27	ScoredNoLog	
YL2GD	KO37ML	1905	ES5KC	59	59	KO38NP	FM	144	130	130	KO38	ScoredNoLog	
YL2GD	KO37ML	1905	ES5QA	59	59	KO38CS	FM	144	152	152		ScoredNoLog	
YL2GD	KO37ML	1905	YL2AO	54	56	KO16DK	RTTY	1296	311	311	KO16		
YL2GD	KO37ML	1907	ES1MW	59	59	KO29HI	FM	144	252	252	KO29	ScoredNoLog	
YL2GD	KO37ML	1910	ES7RU	599	599	KO28SI	CW	144	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1910	SM7MBH	53	55	JO75EM	RTTY	432	806	806	JO75	ScoredNoLog	
YL2GD	KO37ML	1912	SM6BFE	54	54	JO68DQ	RTTY	432	876	876	JO68	ScoredNoLog	
YL2GD	KO37ML	1914	ES1MVM	53	53	KO29II	RTTY	432	249	249		ScoredNoLog	
YL2GD	KO37ML	1915	ES2IPA	53	55	KO29JM	RTTY	432	262	262		ScoredNoLog	
YL2GD	KO37ML	1918	YL2AJ	559	559	KO16OX	CW	1296	238	238			
YL2GD	KO37ML	1918	SP2FRY	579	559	JO83WR	CW	432	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	1919	ES2MC	599	599	KO29GG	CW	432	247	247		ScoredNoLog	
YL2GD	KO37ML	1922	YL3EK	56	55	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1922	OH3LWP	559	559	KP11XK	CW	1296	474	474	KP11	ScoredNoLog	
YL2GD	KO37ML	1924	ES5GI	56	55	KO38GQ	RTTY	432	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1925	YL3ES	59	59	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1926	ES6DO	55	56	KO27WX	RTTY	432	89	89		ScoredNoLog	
YL2GD	KO37ML	1927	SA0CAN	53	53	JO99CH	RTTY	432	554	554	JO99	ScoredNoLog	
YL2GD	KO37ML	1928	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26		
YL2GD	KO37ML	1931	OH3NE	53	55	KP11UL	RTTY	144	483	483	KP11	ScoredNoLog	
YL2GD	KO37ML	1932	ES7RU	599	599	KO28SI	CW	432	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1934	LY2R	599	599	KO15VS	CW	432	275	275	KO15		
YL2GD	KO37ML	1934	SK0CT	559	559	JO99BM	CW	1296	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1935	OH3DP	53	55	KP10TT	RTTY	144	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1937	ES8PW	54	55	KO18VM	RTTY	144	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1937	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1938	ES2IPA	54	53	KO29JM	RTTY	144	262	262		ScoredNoLog	
YL2GD	KO37ML	1939	YL3EK	54	57	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1940	SM0RJV	559	559	JO89VJ	CW	1296	579	579	JO89	ScoredNoLog	
YL2GD	KO37ML	1941	ES6DO	54	53	KO27WX	RTTY	144	89	89		ScoredNoLog	
YL2GD	KO37ML	1942	YL3ES	57	57	KO27FF	RTTY	144	158	158			
YL2GD	KO37ML	1943	LY2VO	599	599	KO15PX	CW	1296	284	284	KO15		
YL2GD	KO37ML	1944	LY2BDA	599	599	KO24MQ	CW	144	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1944	LY2R	599	599	KO15VS	CW	1296	275	275			
YL2GD	KO37ML	1946	ES0FX	599	599	KO08XL	CW	432	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1947	YL3ANJ	599	599	KO36QU	CW	144	73	73	KO36		
YL2GD	KO37ML	1948	ES1ATE	59	59	KO29JK	SSB	432	255	255		ScoredNoLog	
YL2IV	KO06LM	1818	YL2CI	56	56	KO06TR		50	47	47	KO06		
YL2IV	KO06LM	1843	YL2QG	55	55	KO06QR		50	0	0		ErrTime 27 min.	
YL2IV	KO06LM	1845	YL2AO	54	55	KO16DK		50	0	0		NoInLog	
YL2KO	KO37RI	1853	YL2GD	599	599	KO37ML	CW	432	29	29	KO37		
YL2KO	KO37RI	1906	YL2FZ	599	599	KO37QI	CW	1296	5	5	KO37		
YL2KO	KO37RI	2041	LY2VO	599	599	KO15PX	CW	432	297	297	KO15	ScoredNoLog	
YL2QG	KO06QR	1805	YL3ND	54	54	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	1807	YL2CI	57	57	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1809	YL2AO	57	56	KO16DK		432	65	65	KO16		
YL2QG	KO06QR	1811	YL2AO	54	53	KO16DK		50	65	65	KO16		
YL2QG	KO06QR	1811	YL3EK	54	52	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1813	YL3ES	54	54	KO27FF		432	195	195			
YL2QG	KO06QR	1816	YL2IV	55	55	KO06LM		50	0	0		ErrTime 27 min.	
YL2QG	KO06QR	1827	OH0AZX	53	53	KP00IF		50	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1850	YL3OI	53	52	KO26MO		50	0	0		ErrTime 7 min.	
YL2QG	KO06QR	1859	SM7FJE	53	52	JO65VU		50	478	478	JO65	ScoredNoLog	
YL2QG	KO06QR	1901	YL2AJ	56	54	KO16OX		432	115	115			
YL2QG	KO06QR	1913	YL3ES	54	52	KO27FF		50	195	195	KO27		
YL2QG	KO06QR	1915	SK1BL	55	52	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1933	SK0QO	54	54	JO99CC		50	324	324	JO99	ScoredNoLog	
YL2QG	KO06QR	2059	LY1CR	53	53	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	2117	ES8PW	55	53	KO18VM		432	246	246	KO18	ScoredNoLog	
YL2QV	KO26WM	1814	ES6DO	55	55	KO27WX		144	163	163	KO27	ScoredNoLog	
YL2QV	KO26WM	1816	ES5GI	56	55	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2QV	KO26WM	1819	YL3ES	58	57	KO27FF		144	117	117			
YL2QV	KO26WM	1824	YL3EK	56	55	KO27FF		144	117	117			
YL2QV	KO26WM	1837	YL3NF	11	03	KO17QA		144	163	163	KO17	ScoredNoLog	
YL2QV	KO26WM	1841	YL2AO	59	59	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1850	EW6IK	54	52	KO44BC		144	305	305	KO44	ScoredNoLog	
YL2QV	KO26WM	1856	SK4EA	55	53	JO79OO		144	714	714	JO79	ScoredNoLog	
YL2QV	KO26WM	1906	EW6IK	54	52			144	0	0		NoWWL KO44BC	
YL2QV	KO26WM	1949	SM0BHN	54	54	JO89WI		144	568	568	JO89	ScoredNoLog	
YL2QV	KO26WM	1953	YL2AJ	56	53	KO16OX		144	171	171			
YL2QV	KO26WM	1956	SM5CUI	56	54	JO89WW		144	603	603		ScoredNoLog	
YL2QV	KO26WM	1959	ES8PW	55	53	KO18VM		144	255	255	KO18	ScoredNoLog	
YL2QV	KO26WM	2000	YL3ANJ	53	53	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	2007	SM0LQB	57	53	JO89WF		144	561	561		ScoredNoLog	
YL2QV	KO26WM	2012	SK1BL	58	56	JO97HK		144	451	451	JO97	ScoredNoLog	
YL2QV	KO26WM	2024	SM4OXX	53	54	JO79SH		144	684	684		ScoredNoLog	
YL2QV	KO26WM	2027	LY1CR	56	52	KO15CL		144	256	256	KO15	ScoredNoLog	
YL2QV	KO26WM	2032	SK6EI	56	53	JO68VK		144	752	752	JO68	ScoredNoLog	
YL2QV	KO26WM	2039	SM1HOW	55	55	JO97GL		144	457	457		ScoredNoLog	
YL2QV	KO26WM	2057	ES3MAR	55	53	KO28KX		144	280	280	KO28	ScoredNoLog	
YL3ANJ	KO36QU	1801	ES5GI	59	57	KO38GQ		432	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1809	ES5GI	55	53	KO38GQ		144	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1815	YL2GD	59	599	KO37ML	SSB	1296	73	73	KO37		
YL3ANJ	KO36QU	1815	YL3ES	54	53	KO27FF		432	182	182	KO27		
YL3ANJ	KO36QU	1818	YL3EK	54	53	KO27FF		432	182	182			
YL3ANJ	KO36QU	1820	YL2AO	58	56	KO16DK		432	315	315	KO16		
YL3ANJ	KO36QU	1832	YL2FZ	59	559	KO37QI	SSB	1296	56	56			
YL3ANJ	KO36QU	1839	ES6DO	56	56	KO27WX		432	155	155		ScoredNoLog	
YL3ANJ	KO36QU	1848	YL2GD	599	599	KO37ML	CW	432	73	73	KO37		
YL3ANJ	KO36QU	1854	LY2WR	599	599	KO24FO	CW	432	310	310	KO24	ScoredNoLog	
YL3ANJ	KO36QU	1911	ES8PW	54	53	KO18VM		432	283	283	KO18	ScoredNoLog	
YL3ANJ	KO36QU	1948	YL2GD	599	599	KO37ML	CW	144	73	73	KO37		
YL3ANJ	KO36QU	1954	YL2AJ	55	56	KO16OX		432	254	254			
YL3ANJ	KO36QU	2000	YL2QV	53	53	KO26WM		144	99	99	KO26		
YL3ANJ	KO36QU	2051	LY2VO	599	599	KO14PX	CW	432	329	329	KO14	ScoredNoLog	
YL3ANJ	KO36QU	2052	ES6DO	56	56	KO27WX		144	155	155	KO27	ScoredNoLog	
YL3ANJ	KO36QU	2053	YL3EK	59	57	KO27FF		144	182	182			
YL3ANJ	KO36QU	2054	YL3ES	55	52	KO27FF		144	182	182			
YL3ANJ	KO36QU	2055	R1DM	55	53	KO49XQ		432	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	2057	R1DM	56	55	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	2111	ES8PW	55	54	KO18VM		144	283	283	KO18	ScoredNoLog	
YL3ANJ	KO36QU	2112	ES2MC	55	54	KO29GG		432	317	317	KO29	ScoredNoLog	
YL3ANJ	KO36QU	2113	ES2MC	57	54	KO29GG		144	317	317	KO29	ScoredNoLog	
YL3ANJ	KO36QU	2117	YL2AO	56	54	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	2128	OH0AZX	55	55	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	2133	ES3MAR	53	53	KO28KX		144	279	279	KO28	ScoredNoLog	
YL3ANJ	KO36QU	2148	SK6EI	55	54	JO68VK		432	826	826	JO68	ScoredNoLog	
YL3ANJ	KO36QU	2151	SK1BL	54	54	JO97HK		432	532	532	JO97	ScoredNoLog	
YL3ANJ	KO36QU	2155	YL2AJ	57	53	KO16OX		144	254	254			
YL3EK	KO27FF	1806	ES6DO	57	57	KO27WX		144	119	119	KO27	ScoredNoLog	
YL3EK	KO27FF	1806	YL2AO	59	59	KO16DK		432	159	159	KO16		
YL3EK	KO27FF	1807	YL2AJ	54	56	KO16OX		1296	81	81	KO16		
YL3EK	KO27FF	1809	ES5GI	57	57	KO38GQ		144	204	204	KO38	ScoredNoLog	
YL3EK	KO27FF	1809	YL2AJ	59	59	KO16OX		432	81	81			
YL3EK	KO27FF	1810	YL2QG	52	54	KO06QR		432	195	195	KO06		
YL3EK	KO27FF	1813	SQ4INW	56	54	JO93VS		432	484	484	JO93	ScoredNoLog	
YL3EK	KO27FF	1816	ES4RM	53	53	KO49AL		144	326	326	KO49	ScoredNoLog	
YL3EK	KO27FF	1816	ES5GI	55	54	KO38GQ		432	204	204	KO38	ScoredNoLog	
YL3EK	KO27FF	1818	YL2AO	59	58	KO16DK		144	159	159	KO16		
YL3EK	KO27FF	1818	YL3ANJ	53	54	KO36QU		432	182	182	KO36		
YL3EK	KO27FF	1821	OH0AZX	53	54	KP00IF		144	398	398	KP00	ScoredNoLog	
YL3EK	KO27FF	1823	YL2QV	55	56	KO26WM		144	117	117	KO26		
YL3EK	KO27FF	1827	OG3Z	52	54	KP11MK		144	475	475	KP11	ScoredNoLog	
YL3EK	KO27FF	1829	OH3NE	52	54	KP11UL		144	475	475		ScoredNoLog	
YL3EK	KO27FF	1837	ES8PW	58	58	KO18VM		432	149	149	KO18	ScoredNoLog	
YL3EK	KO27FF	1841	YL3NF	57	56	KO17QA		144	70	70	KO17	ScoredNoLog	
YL3EK	KO27FF	1848	ES8PW	54	53	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3EK	KO27FF	1848	SM7PYJ	53	53	JO76TE		432	552	552	JO76	ScoredNoLog	
YL3EK	KO27FF	1854	YL2GD	55	54	KO37ML		1296	0	0		NoInLog	
YL3EK	KO27FF	1854	SM4HCM	54	53	JP70RL		144	631	631	JP70	ScoredNoLog	
YL3EK	KO27FF	1900	SM5CUI	53	53	JO89WW		144	486	486	JO89	ScoredNoLog	
YL3EK	KO27FF	1904	SM6BFE	52	53	JO68DQ		432	735	735	JO68	ScoredNoLog	
YL3EK	KO27FF	1905	YL2AJ	59	59	KO16OX		144	81	81			
YL3EK	KO27FF	1906	SK1BL	54	53	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3EK	KO27FF	1906	SM4OXX	53	54	JO79SH		144	571	571	JO79	ScoredNoLog	
YL3EK	KO27FF	1908	SM7MBH	53	52	JO75EM		432	649	649	JO75	ScoredNoLog	
YL3EK	KO27FF	1912	ES5GI	53	55	KO38GQ		144	0	0		Dupe 18:09	
YL3EK	KO27FF	1914	ES5GI	54	54	KO38GQ		144	0	0		Dupe 18:09	
YL3EK	KO27FF	1915	SM7HGY	56	53	JO86DR		144	498	498	JO86	ScoredNoLog	
YL3EK	KO27FF	1922	YL2GD	55	56	KO37ML		432	158	158	KO37		
YL3EK	KO27FF	1923	ES6RMR	53	54	KO27XX		144	123	123		ScoredNoLog	
YL3EK	KO27FF	1926	ES3MAR	55	57	KO28KX		144	197	197	KO28	ScoredNoLog	
YL3EK	KO27FF	1927	OH4LA	54	53	KP20LG		144	340	340	KP20	ScoredNoLog	
YL3EK	KO27FF	1933	OH3NE	52	54	KP11UL		144	0	0		Dupe 18:29	
YL3EK	KO27FF	1939	YL2GD	57	54	KO37ML		144	158	158	KO37		
YL3EK	KO27FF	1942	OH4LA	53	53	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3EK	KO27FF	1948	ES6DO	53	53	KO27WX		432	119	119	KO27	ScoredNoLog	
YL3EK	KO27FF	1950	OH3NE	53	54	KP11UL		432	475	475	KP11	ScoredNoLog	
YL3EK	KO27FF	1953	ES1TP	53	53	KO29IK		432	246	246	KO29	ScoredNoLog	
YL3EK	KO27FF	1954	SE0X	55	53	JO99FE		144	414	414	JO99	ScoredNoLog	
YL3EK	KO27FF	2004	OH3DP	52	54	KP10TT		432	402	402	KP10	ScoredNoLog	
YL3EK	KO27FF	2006	ES3RF	53	53	KO29IF		432	223	223		ScoredNoLog	
YL3EK	KO27FF	2007	SK1BL	53	55	JO97HK		144	351	351	JO97	ScoredNoLog	
YL3EK	KO27FF	2009	ES2MC	58	54	KO29GG		432	228	228		ScoredNoLog	
YL3EK	KO27FF	2015	OH1ND	55	56	KP00XL		432	389	389	KP00	ScoredNoLog	
YL3EK	KO27FF	2022	SK6EI	54	53	JO68VK		432	645	645		ScoredNoLog	
YL3EK	KO27FF	2025	SM3KJO	52	53	JP92FX		144	721	721	JP92	ScoredNoLog	
YL3EK	KO27FF	2026	SA0CAN	54	54	JO99CH		432	433	433	JO99	ScoredNoLog	
YL3EK	KO27FF	2031	SM1HOW	53	55	JO97GL		144	356	356		ScoredNoLog	
YL3EK	KO27FF	2038	YL3ES	59	59	KO27FF		432	1	1			
YL3EK	KO27FF	2042	YL2AO	55	55	KO16DK		1296	159	159			
YL3EK	KO27FF	2045	LY1CR	55	53	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3EK	KO27FF	2053	YL3ANJ	57	59	KO36QU		144	182	182	KO36		
YL3EK	KO27FF	2105	SK0CT	54	55	JO99BM		432	449	449		ScoredNoLog	
YL3EK	KO27FF	2111	ES2MC	53	53	KO29GG		144	228	228	KO29	ScoredNoLog	
YL3EK	KO27FF	2115	YL3ES	59	59	KO27FF		144	1	1			
YL3EK	KO27FF	2122	SE0X	54	53	JO99FE		144	0	0		Dupe 19:54	
YL3EK	KO27FF	2126	SM0FZH	53	53	JO99HI		144	415	415		ScoredNoLog	
YL3EK	KO27FF	2139	SM0LQB	54	52	JO89WF		144	445	445		ScoredNoLog	
YL3EK	KO27FF	2141	SM6MVE	53	54	JO67KW		432	695	695	JO67	ScoredNoLog	
YL3EK	KO27FF	2152	OH0AZX	53	53	KP00IF		432	398	398		ScoredNoLog	
YL3ES	KO27FF	1804	YL2AO	57	59	KO16DK		432	159	159	KO16		
YL3ES	KO27FF	1804	YL2CI	55	54	KO06TR		50	181	181	KO06		
YL3ES	KO27FF	1807	YL2AJ	59	59	KO16OX		432	81	81			
YL3ES	KO27FF	1808	YL3ND	54	56	KO17JM		50	106	106	KO17		
YL3ES	KO27FF	1809	YL2AO	54	55	KO16DK		50	159	159	KO16		
YL3ES	KO27FF	1811	ES5GI	54	54	KO38GQ		144	204	204	KO38	ScoredNoLog	
YL3ES	KO27FF	1813	YL2QG	54	54	KO06QR		432	195	195	KO06		
YL3ES	KO27FF	1813	YL3OI	54	56	KO26MO		50	78	78	KO26		
YL3ES	KO27FF	1815	YL3ANJ	53	54	KO36QU		432	182	182	KO36		
YL3ES	KO27FF	1817	YL2AO	56	58	KO16DK		144	159	159	KO16		
YL3ES	KO27FF	1819	YL2QV	57	58	KO26WM		144	117	117	KO26		
YL3ES	KO27FF	1822	ES4RM	55	55	KO49AL		144	326	326	KO49	ScoredNoLog	
YL3ES	KO27FF	1831	ES6DO	53	53	KO27WX		432	119	119	KO27	ScoredNoLog	
YL3ES	KO27FF	1832	OH0AZX	53	53	KP00IF		144	398	398	KP00	ScoredNoLog	
YL3ES	KO27FF	1837	ES6DO	56	55	KO27WX		144	119	119	KO27	ScoredNoLog	
YL3ES	KO27FF	1840	YL3NF	56	56	KO17QA		144	70	70	KO17	ScoredNoLog	
YL3ES	KO27FF	1841	OH1RI	53	52	KP10HQ		432	399	399	KP10	ScoredNoLog	
YL3ES	KO27FF	1842	ES8PW	54	56	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	1853	ES5GI	54	53	KO38GQ		432	204	204	KO38	ScoredNoLog	
YL3ES	KO27FF	1858	SM6BFE	53	55	JO68DQ		432	735	735	JO68	ScoredNoLog	
YL3ES	KO27FF	1906	ES2NJ	52	53	KO29NK		50	249	249	KO29	ScoredNoLog	
YL3ES	KO27FF	1906	SM7MBH	55	53	JO75EM		432	649	649	JO75	ScoredNoLog	
YL3ES	KO27FF	1912	YL2QG	52	54	KO06QR		50	195	195			
YL3ES	KO27FF	1913	ES8PW	57	53	KO18VM		432	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	1925	YL2GD	59	59	KO37ML		432	158	158	KO37		
YL3ES	KO27FF	1930	SM7HGY	53	53	JO86DR		432	498	498	JO86	ScoredNoLog	
YL3ES	KO27FF	1932	YL2AJ	57	57	KO16OX		144	81	81			
YL3ES	KO27FF	1942	YL2GD	57	57	KO37ML		144	158	158	KO37		
YL3ES	KO27FF	1943	ES2IPA	52	52	KO29JM		432	256	256	KO29	ScoredNoLog	
YL3ES	KO27FF	1956	OZ1FKZ	53	54	JO56AA		432	891	891	JO56	ScoredNoLog	
YL3ES	KO27FF	2003	OZ8PG	53	599	JO66EC		432	748	748	JO66	ScoredNoLog	
YL3ES	KO27FF	2007	ES2MC	55	56	KO29GG		432	228	228		ScoredNoLog	
YL3ES	KO27FF	2012	SK1BL	55	56	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	2024	SK6EI	55	54	JO68VK		432	645	645		ScoredNoLog	
YL3ES	KO27FF	2031	LY1CR	53	52	KO15CL		144	239	239	KO15	ScoredNoLog	
YL3ES	KO27FF	2032	SA0CAN	53	599	JO99CH		432	433	433	JO99	ScoredNoLog	
YL3ES	KO27FF	2038	YL3EK	59	59	KO27FF		432	1	1			
YL3ES	KO27FF	2048	LY1CR	55	54	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3ES	KO27FF	2048	OH3DP	54	55	KP10TT		144	402	402	KP10	ScoredNoLog	
YL3ES	KO27FF	2049	ES2IPA	54	52	KO29JM		144	256	256	KO29	ScoredNoLog	
YL3ES	KO27FF	2054	YL3ANJ	52	55	KO36QU		144	182	182	KO36		
YL3ES	KO27FF	2055	ES3MAR	53	55	KO28KX		144	197	197	KO28	ScoredNoLog	
YL3ES	KO27FF	2105	SK0CT	54	54	JO99BM		432	449	449		ScoredNoLog	
YL3ES	KO27FF	2108	ES1TP	54	53	KO29IK		432	246	246		ScoredNoLog	
YL3ES	KO27FF	2109	ES1TP	599	53	KO29IK		432	0	0		Dupe 21:08	
YL3ES	KO27FF	2113	ES3RF	53	56	KO29IF		432	223	223		ScoredNoLog	
YL3ES	KO27FF	2115	YL3EK	59	59	KO27FF		144	1	1			
YL3ES	KO27FF	2118	OH3NE	52	53	KP11UL		432	475	475	KP11	ScoredNoLog	
YL3ES	KO27FF	2120	OH3DP	52	54	KP10TT		432	402	402		ScoredNoLog	
YL3ES	KO27FF	2123	OH4LA	52	53	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3ES	KO27FF	2128	OH1F	54	55	KP01TK		144	495	495	KP01	ScoredNoLog	
YL3ES	KO27FF	2130	SM0FZH	53	53	JO99HI		144	415	415	JO99	ScoredNoLog	
YL3GEA	KO37QM	1821	LY2WR	59	59	KO24FO	SSB	432	372	372	KO24	ScoredNoLog	
YL3GEA	KO37QM	1829	LY3JE	59	59	KO26TC	SSB	432	191	191	KO26		
YL3GEA	KO37QM	1843	LY3JE	59	59	KO26TC	SSB	144	191	191	KO26	ScoredNoLog	
YL3GEA	KO37QM	1857	YL2GD	59	59	KO37ML	SSB	432	21	21	KO37		
YL3GEA	KO37QM	1900	YL2GD	59	59	KO37ML	SSB	144	21	21	KO37		
YL3GEA	KO37QM	1904	YL2AJ	59	59	KO16OX	SSB	144	258	258	KO16		
YL3GEA	KO37QM	1906	YL2AO	59	59	KO16DK	SSB	144	331	331			
YL3GEA	KO37QM	1914	RA1WR	59	59	KO47DT	SSB	432	64	64	KO47	ScoredNoLog	
YL3GEA	KO37QM	1920	RA1WR	59	59	KO47DT	SSB	144	64	64	KO47	ScoredNoLog	
YL3ND	KO17JM	1805	YL2QG	54	54	KO06QR		50	123	123	KO06		
YL3ND	KO17JM	1806	YL2AO	55	55	KO16DK		50	125	125	KO16		
YL3ND	KO17JM	1808	YL3ES	56	54	KO27FF		50	106	106	KO27		
YL3ND	KO17JM	1810	YL3OI	53	52	KO26MO		50	170	170	KO26		
