Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AJ	KO16OX	1709	YL3EK	59	59	KO27FF		144	81	81	KO27		
YL2AJ	KO16OX	1711	YL2GD	599	599	KO37ML	CW	1296	238	238	KO37		
YL2AJ	KO16OX	1712	YL3ANJ	55	56	KO36QU		432	0	0		NoInLog	
YL2AJ	KO16OX	1713	OH3DP	59	56	KP10TT		144	427	427	KP10	ScoredNoLog	
YL2AJ	KO16OX	1718	YL3ANJ	54	55	KO36QU		144	254	254	KO36		
YL2AJ	KO16OX	1720	YL2QV	56	57	KO26WM		144	171	171	KO26		
YL2AJ	KO16OX	1721	OH3HPV	56	58	KP21IR		144	535	535	KP21	ScoredNoLog	
YL2AJ	KO16OX	1721	YL2GD	599	599	KO37ML		432	238	238	KO37		
YL2AJ	KO16OX	1724	LY2VO	599	599	KO15PX	CW	1296	112	112	KO15		
YL2AJ	KO16OX	1725	LY2NA	599	599	KO15JC		432	211	211	KO15	ScoredNoLog	
YL2AJ	KO16OX	1726	LY2CH	599	599	KO15OV	CW	1296	121	121		ScoredNoLog	
YL2AJ	KO16OX	1726	OH6AYA	56	57	KP22HF		144	590	590	KP22	ScoredNoLog	
YL2AJ	KO16OX	1727	LY4AA	599	599	KO14WW		432	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1727	OH8HTG	53	56	KO27FF		144	0	0		NoWWL KP34DI	
YL2AJ	KO16OX	1728	YL3EK	57	56	KO27FF		144	0	0		Dupe 17:09	
YL2AJ	KO16OX	1730	ES2MC	559	559	KO29GG	CW	1296	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1731	OH2LIY	54	54	KP20MG		144	382	382	KP20	ScoredNoLog	
YL2AJ	KO16OX	1733	LY3JE	59	59	KO26TC		432	178	178	KO26		
YL2AJ	KO16OX	1733	SK0EN	599	599	JO99JX	CW	1296	421	421	JO99	ScoredNoLog	
YL2AJ	KO16OX	1739	LY2BBF	559	599	KO24PR	CW	432	282	282	KO24		
YL2AJ	KO16OX	1739	SP2FRY	559	559	JO83WR	CW	1296	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	1741	LY2CH	599	599	KO15OV	CW	432	121	121		ScoredNoLog	
YL2AJ	KO16OX	1742	SM0DJW	56	57	JO88WW		144	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	1742	SM0DJW	59	57	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	1745	YL2FZ	59	59	KO37QI	SSB	432	255	255			
YL2AJ	KO16OX	1746	OG3Z	53	59	KP11MK		144	496	496	KP11	ScoredNoLog	
YL2AJ	KO16OX	1748	LY3JE	59	59	KO26TC		144	178	178		ScoredNoLog	
YL2AJ	KO16OX	1749	ES2PRM	59	59	KO29GG		144	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1749	OH2AXH	599	559	KP20OK	CW	1296	402	402	KP20	ScoredNoLog	
YL2AJ	KO16OX	1749	OH2MFE	59	59	KP20JE		144	369	369		ScoredNoLog	
YL2AJ	KO16OX	1751	LY3JE	59	59	KO26TC	SSB	1296	178	178	KO26		
YL2AJ	KO16OX	1754	ES2DF	599	599	KO29GG	CW	1296	267	267		ScoredNoLog	
YL2AJ	KO16OX	1754	OH6KTL	57	58	KP02OJ		144	613	613	KP02	ScoredNoLog	
YL2AJ	KO16OX	1755	OH1NOA	53	55	KP01TM		144	513	513	KP01	ScoredNoLog	
YL2AJ	KO16OX	1755	OH3TR	599	599	KP11VK	CW	1296	497	497	KP11	ScoredNoLog	
YL2AJ	KO16OX	1757	ES8AY	59	59	KO28GJ	SSB	1296	177	177	KO28	ScoredNoLog	
YL2AJ	KO16OX	1758	SM6VTZ	559	559	JO58UJ	CW	1296	701	701	JO58	ScoredNoLog	
YL2AJ	KO16OX	1759	SM4GGC	599	599	JO69RK	CW	144	633	633	JO69	ScoredNoLog	
YL2AJ	KO16OX	1802	OZ6TY	559	559	JO55XE	CW	144	725	725	JO55	ScoredNoLog	
YL2AJ	KO16OX	1803	YL2FZ	599	599	KO37QI	CW	144	255	255	KO37		
YL2AJ	KO16OX	1804	LY2BBF	599	599	KO24PR	CW	144	282	282	KO24		
YL2AJ	KO16OX	1805	SA0CAN	07	07	JO99CH		1296	392	392		ScoredNoLog	
YL2AJ	KO16OX	1806	ES6DO	53	55	KO27WX		432	195	195		ScoredNoLog	
YL2AJ	KO16OX	1806	LY2NA	599	599	KO15JC	CW	144	211	211	KO15	ScoredNoLog	
YL2AJ	KO16OX	1806	LY4AA	599	599	KO14WW	CW	144	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1807	LY2HS	599	599	KO25UO	CW	144	218	218	KO25	ScoredNoLog	
YL2AJ	KO16OX	1809	ES8PW	59	53	KO18VM		432	175	175	KO18	ScoredNoLog	
YL2AJ	KO16OX	1812	SK0CT	59	59	JO99BM		144	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1815	YL3GEA	59	59	KO37QM	SSB	144	258	258			
YL2AJ	KO16OX	1816	ES8TJM	59	59	KO18UM	SSB	144	174	174	KO18	ScoredNoLog	
YL2AJ	KO16OX	1816	LY2VO	59	59	KO15PX	SSB	144	112	112			
YL2AJ	KO16OX	1819	SM6VTZ	559	559	JO58UJ	CW	144	701	701	JO58	ScoredNoLog	
YL2AJ	KO16OX	1827	LY2CH	59	59	KO15OV	SSB	144	121	121		ScoredNoLog	
YL2AJ	KO16OX	1828	SM7ECM	559	559	JO65PU	CW	1296	623	623	JO65	ScoredNoLog	
YL2AJ	KO16OX	1829	ES7ONU	59	59	KO28SF	SSB	144	197	197	KO28	ScoredNoLog	
YL2AJ	KO16OX	1829	LY2BDA	559	559	KO24MQ	CW	432	280	280		ScoredNoLog	
YL2AJ	KO16OX	1831	ES2NJ	599	599	KO29NK	CW	432	296	296	KO29	ScoredNoLog	
YL2AJ	KO16OX	1832	YL3GY	59	59	KO17XA	SSB	144	0	0		NoWWL KO17AX	
YL2AJ	KO16OX	1833	SM0LQB	09	07	JO89WF		1296	401	401	JO89	ScoredNoLog	
YL2AJ	KO16OX	1834	SK7CY	59	57	JO65RJ	SSB	144	628	628	JO65	ScoredNoLog	
YL2AJ	KO16OX	1836	SM0EZZ	54	53	JO89XG		1296	400	400		ScoredNoLog	
YL2AJ	KO16OX	1836	SM6VTZ	559	559	JO58UJ	CW	432	701	701	JO58	ScoredNoLog	
YL2AJ	KO16OX	1838	SK0CT	559	559	JO99BM	CW	432	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1841	SP2FRY	599	599	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	1841	YL2FZ	599	599	KO37QI	CW	1296	255	255			
YL2AJ	KO16OX	1842	SM4GGC	559	559	JO69NK	CW	432	0	0		NoWWL JO69RK	
YL2AJ	KO16OX	1842	SP2CNW	599	599	JO93AI	CW	144	520	520	JO93	ScoredNoLog	
YL2AJ	KO16OX	1846	SM6BFE	599	599	JO68DQ	CW	144	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	1847	ES2MC	599	599	KO29GG	CW	432	267	267		ScoredNoLog	
YL2AJ	KO16OX	1847	YL2AO	599	599	KO16DK	CW	1296	83	83	KO16		
YL2AJ	KO16OX	1849	OH3TR	559	559	KP11VK	CW	432	497	497	KP11	ScoredNoLog	
YL2AJ	KO16OX	1850	SM7EYW	599	599	JO65NK	CW	144	647	647		ScoredNoLog	
YL2AJ	KO16OX	1851	SK0CT	599	579	JO99BM	CW	1296	411	411		ScoredNoLog	
YL2AJ	KO16OX	1853	ES2PRM	59	59	KO29GG	SSB	432	267	267		ScoredNoLog	
YL2AJ	KO16OX	1854	ES1ATE	59	59	KO29JK	SSB	432	289	289		ScoredNoLog	
YL2AJ	KO16OX	1858	SK1BL	599	599	JO97HK	CW	432	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	1858	SM7SPG	56	55	JO66MD		144	630	630	JO66	ScoredNoLog	
YL2AJ	KO16OX	1859	YL3ANJ	579	599	KO36QU	CW	1296	254	254	KO36		
YL2AJ	KO16OX	1900	SM7PYJ	54	57	JO76TE		144	473	473	JO76	ScoredNoLog	
YL2AJ	KO16OX	1901	LY2R	599	599	KO15VS	CW	432	140	140			
YL2AJ	KO16OX	1902	ES2JL	579	559	KO29LL	CW	1296	297	297		ScoredNoLog	
YL2AJ	KO16OX	1904	ES2AFF	59	59	KO29EE	SSB	1296	255	255		ScoredNoLog	
YL2AJ	KO16OX	1906	SM7DTE	599	599	JO75CN	CW	144	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1907	LY1CR	599	599	KO15CL	CW	432	178	178		ScoredNoLog	
YL2AJ	KO16OX	1909	ES0FX	599	599	KO08XL	CW	1296	183	183	KO08	ScoredNoLog	
YL2AJ	KO16OX	1909	YL2AO	599	599	KO16DK	CW	432	83	83	KO16		
YL2AJ	KO16OX	1910	ES4RM	599	599	KO49AL	CW	432	397	397	KO49	ScoredNoLog	
YL2AJ	KO16OX	1911	SM7ECM	559	559	JO65PU	CW	144	623	623		ScoredNoLog	
YL2AJ	KO16OX	1916	OH0BHU	59	59	KP00CF		144	401	401	KP00	ScoredNoLog	
YL2AJ	KO16OX	1920	ES1ATE	59	59	KO29JK		144	289	289		ScoredNoLog	
YL2AJ	KO16OX	1921	YL2AO	59	59	KO16DK		144	83	83	KO16		
YL2AJ	KO16OX	1922	OH4LA	599	599	KP20LG	CW	432	380	380	KP20	ScoredNoLog	
YL2AJ	KO16OX	1922	OH6VV	59	59	KP22WG		144	608	608		ScoredNoLog	
YL2AJ	KO16OX	1922	SM1HOW	01	03	JO97GL		1296	287	287	JO97	ScoredNoLog	
YL2AJ	KO16OX	1926	YL3ES	58	55	KO27FF		144	81	81			
YL2AJ	KO16OX	1927	SK6DK	559	559	JO67EH	CW	432	654	654	JO67	ScoredNoLog	
YL2AJ	KO16OX	1929	ES1OX	599	599	KO29HI	CW	144	277	277		ScoredNoLog	
YL2AJ	KO16OX	1932	SP2WPY	579	559	JO94FL	CW	432	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	1932	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	1935	SK0EN	599	599	JO99JX	CW	144	421	421		ScoredNoLog	
YL2AJ	KO16OX	1936	SP2FRY	559	559	JO83WR	CW	432	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	1937	SM7LCB	579	599	JO86GH	CW	144	415	415	JO86	ScoredNoLog	
YL2AJ	KO16OX	1939	SP7EXY	559	559	KO00QU	CW	1296	692	692	KO00	ScoredNoLog	
YL2AJ	KO16OX	1941	OH2FQV	55	59	KP20MF	SSB	432	377	377		ScoredNoLog	
YL2AJ	KO16OX	1942	OH6PA	559	559	KP02PL	CW	144	621	621		ScoredNoLog	
YL2AJ	KO16OX	1943	SP2WPY	599	599	JO94FL	CW	1296	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	1945	SM0RJV	559	559	JO89VJ	CW	1296	416	416		ScoredNoLog	
YL2AJ	KO16OX	1948	LY2R	599	599	KO15VS	CW	1296	140	140			
YL2AJ	KO16OX	1949	ES4RM	599	599	KO49AL	CW	144	397	397	KO49	ScoredNoLog	
YL2AJ	KO16OX	1949	SK0EN	599	599	JO99JX	CW	432	421	421		ScoredNoLog	
YL2AJ	KO16OX	2000	OH5ELO	55	55	KP41AB	SSB	144	532	532	KP41	ScoredNoLog	
YL2AJ	KO16OX	2002	OH4LA	599	599	KP20LG	CW	144	380	380		ScoredNoLog	
YL2AJ	KO16OX	2005	SM6BFE	559	559	JO68DQ	CW	432	673	673	JO68	ScoredNoLog	
YL2AJ	KO16OX	2010	SK4EA	559	559	JO79NP	CW	432	0	0		NoWWL JO79OO	
YL2AJ	KO16OX	2012	LY1CR	58	59	KO15CL		144	178	178		ScoredNoLog	
YL2AJ	KO16OX	2013	LY2VO	599	599	KO15PX	CW	432	112	112			
YL2AJ	KO16OX	2015	UA1AJY	57	56	KO49TW		144	498	498		ScoredNoLog	
YL2AJ	KO16OX	2016	UB1AOC	55	54	KO59EU		144	526	526	KO59	ScoredNoLog	
YL2AJ	KO16OX	2017	R1DM	58	58	KO49XQ		432	496	496		ScoredNoLog	
YL2AJ	KO16OX	2018	R1AO	55	55	KP40TG		144	522	522	KP40	ScoredNoLog	
YL2AJ	KO16OX	2019	SM5EPO	559	559	JP80MC	CW	1296	499	499	JP80	ScoredNoLog	
YL2AJ	KO16OX	2020	OH2JIU	57	57	KP20US		144	446	446		ScoredNoLog	
YL2AJ	KO16OX	2023	OH6UW	54	55	KP22WI		144	617	617		ScoredNoLog	
YL2AJ	KO16OX	2024	OH0AZX	55	54	KP00IF		144	390	390		ScoredNoLog	
YL2AJ	KO16OX	2026	OH1F	58	58	KP01TK		144	504	504		ScoredNoLog	
YL2AJ	KO16OX	2027	OH0AZX	57	59	KP00IF		144	0	0		Dupe 20:24	
YL2AJ	KO16OX	2028	SM5CUI	56	58	JO89WW		144	452	452	JO89	ScoredNoLog	
YL2AJ	KO16OX	2029	SK1BL	57	57	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	2030	SA0CAN	55	54	JO99CH		144	392	392		ScoredNoLog	
YL2AJ	KO16OX	2032	SM0BSO	559	559	JO99BG	CW	432	393	393		ScoredNoLog	
YL2AJ	KO16OX	2032	SM0LQB	57	55	JO89WF		144	401	401		ScoredNoLog	
YL2AJ	KO16OX	2036	SM0KAK	57	57	JO89XK		144	412	412		ScoredNoLog	
YL2AJ	KO16OX	2038	LY2R	599	599	KO15VS	CW	144	140	140			
YL2AJ	KO16OX	2045	OH4MVH	07	599	KP32PG		432	632	632	KP32	ScoredNoLog	
YL2AJ	KO16OX	2050	SM6MVE	52	53	JO67KW		144	627	627	JO67	ScoredNoLog	
YL2AJ	KO16OX	2054	EU6AAX	04	15	KO35		432	0	0		NoWWL KO35UD	
YL2AJ	KO16OX	2057	LA2Z	559	559	JO59EJ	CW	144	798	798	JO59	ScoredNoLog	
YL2AJ	KO16OX	2059	SK4AO	559	579	JP70XQ	CW	144	587	587	JP70	ScoredNoLog	
YL2AJ	KO16OX	2059	SM7DTE	599	599	JO75CN	CW	432	578	578	JO75	ScoredNoLog	
YL2AO	KO16DK	1704	LY2VO	59	59	KO15PX	SSB	1296	81	81	KO15		
YL2AO	KO16DK	1705	YL3EK	59	59	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1708	LY4KR	56	59	KO05OQ		144	108	108	KO05	ScoredNoLog	
YL2AO	KO16DK	1710	YL3ES	59	55	KO27FF		144	159	159			
YL2AO	KO16DK	1713	YL2QV	59	56	KO26WM		144	221	221	KO26		
YL2AO	KO16DK	1715	YL2II	57	56	KO26OO		144	0	0		NoInLog	
YL2AO	KO16DK	1718	LY2BBF	599	599	KO24PR	CW	144	268	268	KO24		
YL2AO	KO16DK	1720	LY1CR	599	599	KO15CL	CW	144	107	107	KO15	ScoredNoLog	
YL2AO	KO16DK	1722	SM7ECM	559	559	JO65PU	CW	1296	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	1724	OH6AYA	55	57	KP22HF		144	658	658	KP22	ScoredNoLog	
YL2AO	KO16DK	1726	YL2FZ	54	55	KO37QI		144	326	326	KO37		
YL2AO	KO16DK	1729	OH3HPV	55	56	KP21IR		144	605	605	KP21	ScoredNoLog	
YL2AO	KO16DK	1730	OH8HTG	53	55	KP34DI		144	907	907	KP34	ScoredNoLog	
YL2AO	KO16DK	1732	SM1HOW	56	55	JO97GL		1296	256	256	JO97	ScoredNoLog	
YL2AO	KO16DK	1734	OH2LIY	53	53	KP20MG		144	456	456	KP20	ScoredNoLog	
YL2AO	KO16DK	1734	SM0DJW	59	58	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1736	SM4TYA	55	52	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1738	SA0CAN	57	53	JO99CH		144	401	401	JO99	ScoredNoLog	
YL2AO	KO16DK	1740	LY2R	599	599	KO15VS	CW	144	119	119			
YL2AO	KO16DK	1741	YL2GD	599	599	KO37ML	CW	144	311	311			
YL2AO	KO16DK	1743	LY3JE	59	59	KO26TC	SSB	1296	210	210	KO26		
YL2AO	KO16DK	1747	SM0IKR	55	57	JO99CC		144	383	383		ScoredNoLog	
YL2AO	KO16DK	1748	SM0KAK	58	53	JO89XK		144	421	421	JO89	ScoredNoLog	
YL2AO	KO16DK	1750	SM0DJW	58	57	JO88WW		144	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1751	SM4VBO	54	54	JP70NU		144	643	643	JP70	ScoredNoLog	
YL2AO	KO16DK	1753	SM0IJS	59	57	JO89VG		144	413	413		ScoredNoLog	
YL2AO	KO16DK	1755	SM6VTZ	559	559	JO58UJ	CW	1296	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1757	SM4GGC	559	559	JO69RK	CW	144	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	1758	LY2VO	59	59	KO15PX	SSB	144	81	81			
YL2AO	KO16DK	1758	LY3JE	59	59	KO26TC	SSB	144	210	210		ScoredNoLog	
YL2AO	KO16DK	1759	LY2CH	59	59	KO15OV	SSB	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1801	ES0FX	599	579	KO08XL	CW	1296	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1801	SM4HCM	599	599	JP70RL	CW	144	600	600		ScoredNoLog	
YL2AO	KO16DK	1806	SM6BFE	559	559	JO68DQ	CW	144	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1808	SQ5N	559	599	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1809	SM0RJV	559	559	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	1810	SK0CT	59	59	JO99BM	SSB	144	422	422		ScoredNoLog	
YL2AO	KO16DK	1811	SK0EN	59	59	JO99JX	SSB	144	444	444		ScoredNoLog	
YL2AO	KO16DK	1813	SQ2RAD	59	59	JO94GM	SSB	144	319	319	JO94	ScoredNoLog	
YL2AO	KO16DK	1814	ES8PW	54	55	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1816	EU1AEX	01	08	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1816	OH4LA	53	53	KP20LG		432	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1818	YL2FZ	57	58	KO37QI		432	326	326	KO37		
YL2AO	KO16DK	1820	SM6VTZ	559	559	JO58UJ	CW	144	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1821	SK6EI	599	599	JO68VK	CW	144	555	555		ScoredNoLog	
YL2AO	KO16DK	1823	SM0LQB	54	55	JO89WF		1296	406	406		ScoredNoLog	
YL2AO	KO16DK	1824	SM0EZZ	54	55	JO89XG		1296	407	407		ScoredNoLog	
YL2AO	KO16DK	1825	ES6RMR	58	59	KO27XX		144	280	280		ScoredNoLog	
YL2AO	KO16DK	1826	LY2VO	599	599	KO15PX	CW	432	81	81	KO15		
YL2AO	KO16DK	1826	SK0EN	599	599	JO99JX	CW	1296	444	444	JO99	ScoredNoLog	
YL2AO	KO16DK	1829	YL3EK	58	58	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1830	LY4AA	599	599	KO14WW	CW	144	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1831	ES6DO	53	54	KO27WX		432	276	276		ScoredNoLog	
YL2AO	KO16DK	1831	LY2HS	599	599	KO25UO	CW	144	232	232	KO25	ScoredNoLog	
YL2AO	KO16DK	1833	OH0A	59	59	KP00AF	SSB	144	442	442	KP00	ScoredNoLog	
YL2AO	KO16DK	1833	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1834	OH0BHU	59	59	KP00CF	SSB	144	439	439		ScoredNoLog	
YL2AO	KO16DK	1834	SK0CT	579	579	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1836	OH8MTM	55	55	KP22UJ		144	690	690		ScoredNoLog	
YL2AO	KO16DK	1837	OH6UW	56	55	KP22WI		144	689	689		ScoredNoLog	
YL2AO	KO16DK	1839	OH1LEU	56	56	KP01VF		144	534	534	KP01	ScoredNoLog	
YL2AO	KO16DK	1843	SP2CNW	599	599	JO93AI	CW	144	438	438	JO93	ScoredNoLog	
YL2AO	KO16DK	1843	YL3ES	55	54	KO27FF		432	159	159			
YL2AO	KO16DK	1845	LY2BDA	599	599	KO24MQ	CW	1296	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1846	LY2LE	599	599	KO06NA	CW	144	86	86	KO06	ScoredNoLog	
YL2AO	KO16DK	1847	YL2AJ	599	599	KO16OX	CW	1296	83	83	KO16		
YL2AO	KO16DK	1848	SP2IQW	58	53	JO94GM		1296	319	319	JO94	ScoredNoLog	
YL2AO	KO16DK	1849	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1849	SP2FRY	599	599	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1852	SK0CT	579	579	JO99BM	CW	1296	422	422		ScoredNoLog	
YL2AO	KO16DK	1854	SM7VUK	53	56	JO66LI		144	575	575	JO66	ScoredNoLog	
YL2AO	KO16DK	1855	OH3TR	559	559	KP11VK	CW	432	563	563	KP11	ScoredNoLog	
YL2AO	KO16DK	1855	OZ1IIL	54	54	JO47HC		144	835	835	JO47	ScoredNoLog	
YL2AO	KO16DK	1857	OZ9AU	53	53	JO65GS		144	609	609	JO65	ScoredNoLog	
YL2AO	KO16DK	1858	SK1BL	599	599	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1858	SP2FRY	559	559	JO83WR	CW	1296	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1859	SM7ECM	559	559	JO65PU	CW	144	561	561		ScoredNoLog	
YL2AO	KO16DK	1900	SM7SPG	56	55	JO66MD		144	572	572		ScoredNoLog	
YL2AO	KO16DK	1904	SM7PYJ	56	55	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1905	SM7EYW	599	599	JO65NK	CW	144	582	582		ScoredNoLog	
YL2AO	KO16DK	1905	YL2II	54	56	KO26OO		432	180	180	KO26		
YL2AO	KO16DK	1906	YL3ANJ	53	56	KO36QU		432	315	315	KO36		
YL2AO	KO16DK	1907	SK1BL	57	57	JO97HK	SSB	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1909	LY2R	599	599	KO15VS	CW	1296	119	119			
YL2AO	KO16DK	1909	YL2AJ	599	599	KO16OX	CW	432	83	83	KO16		
YL2AO	KO16DK	1911	LA2Z	579	579	JO59EJ	CW	144	776	776	JO59	ScoredNoLog	
YL2AO	KO16DK	1911	YL3EK	57	59	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1914	SM5DWF	559	559	JO88HE	CW	144	392	392		ScoredNoLog	
YL2AO	KO16DK	1914	SM7HGY	53	55	JO86DR		432	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1915	ES2MC	599	599	KO29GG	CW	144	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1916	LY2BBF	599	599	KO24PR	CW	432	268	268	KO24		
YL2AO	KO16DK	1918	ES2JL	53	54	KO29LL		144	373	373		ScoredNoLog	
YL2AO	KO16DK	1920	YL2AJ	59	59	KO16OX	SSB	144	83	83	KO16		
YL2AO	KO16DK	1921	ES3MAR	53	55	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1923	OH0AZX	53	58	KP00IF		144	432	432		ScoredNoLog	
YL2AO	KO16DK	1924	SM7MBH	54	53	JO75EM		432	503	503	JO75	ScoredNoLog	
YL2AO	KO16DK	1925	SM0LQB	59	59	JO89WF		144	406	406		ScoredNoLog	
YL2AO	KO16DK	1927	SD3CW	54	55	JP92CW		144	758	758	JP92	ScoredNoLog	
YL2AO	KO16DK	1930	ES1OX	599	599	KO29HI	CW	144	353	353		ScoredNoLog	
YL2AO	KO16DK	1933	SK1BL	57	56	JO97HK		432	0	0		Dupe 18:58	
YL2AO	KO16DK	1941	SP2WPY	599	599	JO94FL	CW	1296	326	326		ScoredNoLog	
YL2AO	KO16DK	1942	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	1946	SM6BFE	559	559	JO68DQ	CW	432	647	647	JO68	ScoredNoLog	
YL2AO	KO16DK	1947	SP2ERZ	59	56	JO94HI		144	328	328		ScoredNoLog	
YL2AO	KO16DK	1949	SM7MBH	58	55	JO75EM		144	503	503	JO75	ScoredNoLog	
YL2AO	KO16DK	1950	SK0EN	599	599	JO99JX	CW	432	444	444		ScoredNoLog	
YL2AO	KO16DK	1952	EU6AAX	03	01	KO35UD		144	368	368	KO35	ScoredNoLog	
YL2AO	KO16DK	1954	YL3ANJ	57	57	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1955	OI3V	56	58	KP21FV		144	620	620		ScoredNoLog	
YL2AO	KO16DK	1957	SK4EA	579	579	JO79OO	CW	432	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	1958	SA5ACR	57	55	JO88FR		144	431	431		ScoredNoLog	
YL2AO	KO16DK	2002	OZ8PG	53	55	JO66EC		432	613	613	JO66	ScoredNoLog	
YL2AO	KO16DK	2004	ES4RM	54	55	KO49AL		144	479	479	KO49	ScoredNoLog	
YL2AO	KO16DK	2008	SP5BIN	559	559	KO02KF	CW	1296	477	477		ScoredNoLog	
YL2AO	KO16DK	2008	UA1AJY	54	54	KO49TW		144	580	580		ScoredNoLog	
YL2AO	KO16DK	2009	R1AO	55	55	KP40TG		144	604	604	KP40	ScoredNoLog	
YL2AO	KO16DK	2011	LY2R	599	599	KO15VS	CW	432	119	119			
YL2AO	KO16DK	2014	OH4LA	54	52	KP20LG		144	454	454		ScoredNoLog	
YL2AO	KO16DK	2014	SP2FRY	599	569	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2016	OH3DP	54	53	KP10TT		144	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	2017	ES8PW	58	58	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	2018	R1DM	55	57	KO49XQ		432	578	578	KO49	ScoredNoLog	
YL2AO	KO16DK	2019	OH2JIU	55	55	KP20US		144	521	521		ScoredNoLog	
YL2AO	KO16DK	2022	OH1ND	58	55	KP00XL		144	450	450		ScoredNoLog	
YL2AO	KO16DK	2023	OH1F	54	52	KP01TK		144	558	558		ScoredNoLog	
YL2AO	KO16DK	2023	OH1ND	55	55	KP00XL		432	450	450	KP00	ScoredNoLog	
YL2AO	KO16DK	2023	SP2HMR	559	559	JO94DE	CW	1296	356	356		ScoredNoLog	
YL2AO	KO16DK	2026	SM4OXX	53	54	JO79SH		144	511	511	JO79	ScoredNoLog	
YL2AO	KO16DK	2027	SM0IKR	53	54	JO99CC		1296	383	383		ScoredNoLog	
YL2AO	KO16DK	2028	ES2MC	54	56	KO29GG		432	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	2029	SA0STJ/P	53	55	JO89XL		144	424	424		ScoredNoLog	
YL2AO	KO16DK	2031	DJ8MS	53	54	JO54UC		144	719	719	JO54	ScoredNoLog	
YL2AO	KO16DK	2034	OH4MVH	53	52	KP32PG		432	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2034	SP7EXY	599	599	KO00QV	CW	1296	620	620	KO00	ScoredNoLog	
