Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
LY3JE	KO26TC	1748	YL2GD	59	59	KO37ML	SSB	144	176	176	KO37		
LY3JE	KO26TC	1753	YL2AJ	55	55	KO16OX	SSB	1296	178	178			
LY3JE	KO26TC	1805	YL2AJ	59	59	KO16OX	SSB	144	178	178	KO16		
LY3JE	KO26TC	1824	YL2AO	59	59	KO16DK	SSB	144	210	210			
LY3JE	KO26TC	1834	YL3GEA	57	59	KO37QM	SSB	144	191	191			
LY3JE	KO26TC	1848	LY2CH	56	56	KO15OV	SSB	432	153	153		ScoredNoLog	
LY3JE	KO26TC	1858	LY3PEJ	59	59	KO15CL	SSB	144	225	225		ScoredNoLog	
LY3JE	KO26TC	1859	LY2BBZ	55	55	KO16XC	FM	144	104	104		ScoredNoLog	
YL2AJ	KO16OX	1704	YL3EK	59	56	KO27FF		432	81	81	KO27		
YL2AJ	KO16OX	1706	YL2QV	54	55	KO26WM		50	171	171	KO26		
YL2AJ	KO16OX	1707	YL3ES	59	58	KO27FF		144	81	81	KO27		
YL2AJ	KO16OX	1708	YL2CI	57	57	KO06TR		50	101	101	KO06		
YL2AJ	KO16OX	1709	YL2FZ	57	59	KO37QI		144	255	255	KO37		
YL2AJ	KO16OX	1711	LY2HS	54	57	KO25UO		50	218	218	KO25		
YL2AJ	KO16OX	1711	YL2II	56	59	KO26OO		144	129	129	KO26		
YL2AJ	KO16OX	1712	YL2QG	53	55	KO06QR		50	115	115			
YL2AJ	KO16OX	1715	YL2FZ	54	53	KO37QI		50	255	255	KO37		
YL2AJ	KO16OX	1717	YL2AO	59	59	KO16DK		50	83	83	KO16		
YL2AJ	KO16OX	1718	YL3EK	53	56	KO27FF		144	81	81			
YL2AJ	KO16OX	1722	YL3OO	54	54	KO27DD		50	69	69	KO27		
YL2AJ	KO16OX	1724	LY3JE	55	59	KO26TC	SSB	432	0	0		NoRst 55	
YL2AJ	KO16OX	1724	OH0AZX	55	54	KP00IF		144	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	1725	YL3NB	57	58	KO17JM		50	0	0		NoInLog	
YL2AJ	KO16OX	1726	YL2GD	599	599	KO37ML	CW	1296	238	238	KO37		
YL2AJ	KO16OX	1726	YL2QV	59	56	KO26WM		144	171	171			
YL2AJ	KO16OX	1728	YL3ANJ	59	59	KO36QU		144	254	254	KO36		
YL2AJ	KO16OX	1728	YL3ND	56	58	KO17JM		50	66	66	KO17		
YL2AJ	KO16OX	1730	LY4AA	559	559	KO14WW	CW	432	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1732	LY2HS	599	599	KO25UO	CW	432	218	218	KO25		
YL2AJ	KO16OX	1738	YL2GD	54	56	KO37ML		50	238	238			
YL2AJ	KO16OX	1740	SK4EA	559	559	JO79NP		144	557	557	JO79	ScoredNoLog	
YL2AJ	KO16OX	1743	LY4AA	599	599	KO14WW		144	231	231	KO14	ScoredNoLog	
YL2AJ	KO16OX	1743	YL2II	56	59	KO26OO		50	129	129			
YL2AJ	KO16OX	1744	LY2HS	599	599	KO25UO		144	218	218	KO25		
YL2AJ	KO16OX	1744	YL2GD	599	599	KO37ML	CW	432	238	238	KO37		
YL2AJ	KO16OX	1746	YL2FZ	599	599	KO37QI	CW	432	255	255			
YL2AJ	KO16OX	1748	ES5RY	15	04	KO38II		50	259	259	KO38	ScoredNoLog	
YL2AJ	KO16OX	1750	LY5AA	599	599	KO14WW	CW	144	0	0		NoWWL KO14OH	
YL2AJ	KO16OX	1753	LY3JE	55	55	KO26TC	SSB	1296	178	178	KO26		
YL2AJ	KO16OX	1753	SK6EI	599	559	JO68VK	CW	144	582	582	JO68	ScoredNoLog	
YL2AJ	KO16OX	1756	SK7CY	54	55	JO65RJ	SSB	144	628	628	JO65	ScoredNoLog	
YL2AJ	KO16OX	1758	YL3ANT	599	599	KO36PM	CW	432	255	255	KO36		
YL2AJ	KO16OX	1800	SQ2RAD	57	59	JO94GM	SSB	144	400	400	JO94	ScoredNoLog	
YL2AJ	KO16OX	1804	ES2SF	15	15	KO29GK		50	285	285	KO29	ScoredNoLog	
YL2AJ	KO16OX	1805	LY2R	59	59	KO15VS	SSB	144	140	140	KO15		
YL2AJ	KO16OX	1805	LY3JE	59	59	KO26TC	SSB	144	178	178			
YL2AJ	KO16OX	1806	LY2WR	599	599	KO24FO	CW	432	276	276	KO24	ScoredNoLog	
YL2AJ	KO16OX	1810	OH1LEG	56	55	KP10FC		50	351	351	KP10	ScoredNoLog	
YL2AJ	KO16OX	1810	SP2FRY	559	559	JO83WR	CW	144	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	1812	LY2CH	599	599	KO15OV	CW	144	121	121		ScoredNoLog	
YL2AJ	KO16OX	1813	YL3HI	56	55	KO16UP		50	48	48		ScoredNoLog	
YL2AJ	KO16OX	1814	ES3MAR	53	54	KO28KX		50	244	244	KO28	ScoredNoLog	
YL2AJ	KO16OX	1818	LY2BBF	599	599	KO24PR	CW	144	282	282	KO24		
YL2AJ	KO16OX	1819	ES2PRM	59	59	KO29GG	SSB	144	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1820	ES0Z	58	58	KO18KT		50	205	205	KO18	ScoredNoLog	
YL2AJ	KO16OX	1824	ES2MC	599	599	KO29GG	CW	144	267	267		ScoredNoLog	
YL2AJ	KO16OX	1824	SM0FZH	599	599	JO99HI	CW	1296	377	377	JO99	ScoredNoLog	
YL2AJ	KO16OX	1826	LY3FI	59	59	KO24PR	SSB	144	282	282		ScoredNoLog	
YL2AJ	KO16OX	1828	ES2GW	59	59	KO29KJ	SSB	144	286	286		ScoredNoLog	
YL2AJ	KO16OX	1829	ES1ATE	59	59	KO29JK	SSB	144	289	289		ScoredNoLog	
YL2AJ	KO16OX	1829	SM4GGC	559	559	JO69RK	CW	432	633	633	JO69	ScoredNoLog	
YL2AJ	KO16OX	1830	YL2AO	59	59	KO16DK	SSB	144	83	83	KO16		
YL2AJ	KO16OX	1831	ES8AY	59	59	KO28GJ	SSB	1296	177	177	KO28	ScoredNoLog	
YL2AJ	KO16OX	1834	SP7TEE	55	56	JO91SS	SSB	144	626	626	JO91	ScoredNoLog	
YL2AJ	KO16OX	1835	OH2FQV	55	55	KP20MF	SSB	432	377	377	KP20	ScoredNoLog	
YL2AJ	KO16OX	1837	LY1CR	59	58	KO15CL		144	178	178		ScoredNoLog	
YL2AJ	KO16OX	1838	ES2PRM	59	59	KO29GG	SSB	432	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1842	LY2BDA	559	559	KO24MQ	CW	432	280	280		ScoredNoLog	
YL2AJ	KO16OX	1842	SK1BL	57	57	JO97HK		144	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	1843	YL3ES	54	57	KO27FF		50	81	81			
YL2AJ	KO16OX	1846	YL2FZ	559	559	KO37QI	CW	1296	255	255			
YL2AJ	KO16OX	1850	LY2WR	599	599	KO24FO	CW	144	276	276		ScoredNoLog	
YL2AJ	KO16OX	1850	LY5AT	559	559	KO24TM	CW	432	313	313		ScoredNoLog	
YL2AJ	KO16OX	1855	LY2J	15	04	KO14QL		50	279	279	KO14	ScoredNoLog	
YL2AJ	KO16OX	1855	OH4LA	559	559	KP20LG	CW	432	380	380		ScoredNoLog	
YL2AJ	KO16OX	1900	SK0CT	579	579	JO99BM	CW	432	411	411	JO99	ScoredNoLog	
YL2AJ	KO16OX	1902	OZ6TY	559	559	JO55XE	CW	144	725	725	JO55	ScoredNoLog	
YL2AJ	KO16OX	1905	ES5QA	12	09	KO38CS		50	267	267		ScoredNoLog	
YL2AJ	KO16OX	1908	YL2GD	599	599	KO37ML	CW	144	238	238			
YL2AJ	KO16OX	1912	LY2VO	599	599	KO15PX	CW	432	112	112	KO15		
YL2AJ	KO16OX	1922	LY1CR	599	599	KO15CL	CW	432	178	178		ScoredNoLog	
YL2AJ	KO16OX	1922	LY2BDA	599	599	KO24MQ	CW	144	280	280		ScoredNoLog	
YL2AJ	KO16OX	1924	ES2DF	559	559	KO29GG	CW	1296	267	267	KO29	ScoredNoLog	
YL2AJ	KO16OX	1926	OZ2AR	559	559	JO65BT	CW	144	694	694		ScoredNoLog	
YL2AJ	KO16OX	1927	SK1BL	57	53	JO97HK		432	281	281	JO97	ScoredNoLog	
YL2AJ	KO16OX	1928	ES0FX	599	599	KO08XL	CW	1296	183	183	KO08	ScoredNoLog	
YL2AJ	KO16OX	1928	YL3ES	55	56	KO27FF		432	81	81			
YL2AJ	KO16OX	1931	SM7EYW	599	599	JO65NK	CW	144	647	647		ScoredNoLog	
YL2AJ	KO16OX	1933	SM0BSO	56	55	JO99BG		432	393	393		ScoredNoLog	
YL2AJ	KO16OX	1934	SK0EN	599	579	JO99JX	CW	432	421	421		ScoredNoLog	
YL2AJ	KO16OX	1936	SM7ECM	559	599	JO65PU	CW	1296	623	623	JO65	ScoredNoLog	
YL2AJ	KO16OX	1937	SM0DJW	54	53	JO88WW		144	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	1938	YL2AO	599	599	KO16DK	CW	432	83	83	KO16		
YL2AJ	KO16OX	1939	SM6DHD	54	54	JO67MQ		144	615	615	JO67	ScoredNoLog	
YL2AJ	KO16OX	1943	SM7ECM	559	559	JO65PU		144	623	623		ScoredNoLog	
YL2AJ	KO16OX	1946	SK0EN	559	559	JO99JX	CW	1296	421	421		ScoredNoLog	
YL2AJ	KO16OX	1949	SM7DTE	599	579	JO75CN	CW	432	578	578	JO75	ScoredNoLog	
YL2AJ	KO16OX	1950	SK0CT	559	559	JO99BM	CW	1296	411	411		ScoredNoLog	
YL2AJ	KO16OX	1950	SM4HCM	54	55	JP70RL		144	593	593	JP70	ScoredNoLog	
YL2AJ	KO16OX	1951	SA0CAN	54	56	JO99CH		144	392	392	JO99	ScoredNoLog	
YL2AJ	KO16OX	1953	SM0BSO	599	599	JO99BG	CW	1296	393	393		ScoredNoLog	
YL2AJ	KO16OX	1956	LY2R	599	599	KO15VS	CW	1296	140	140	KO15		
YL2AJ	KO16OX	1957	ES8PW	54	54	KO28KX		144	0	0		NoWWL KO18VM	
YL2AJ	KO16OX	1957	SQ5N	559	559	KO02LH	CW	1296	539	539	KO02	ScoredNoLog	
YL2AJ	KO16OX	1958	SM7ECM	559	559	JO65PU	CW	432	623	623	JO65	ScoredNoLog	
YL2AJ	KO16OX	1959	ES3MAR	54	55	KO28KX		144	244	244	KO28	ScoredNoLog	
YL2AJ	KO16OX	2003	SM0DJW	54	54	JO88WW		432	383	383	JO88	ScoredNoLog	
YL2AJ	KO16OX	2004	SM6VTZ	599	599	JO58UJ	CW	1296	701	701	JO58	ScoredNoLog	
YL2AJ	KO16OX	2005	SK0EN	579	579	JO99JX	CW	144	421	421		ScoredNoLog	
YL2AJ	KO16OX	2006	OH4LA	599	599	KP20LG	CW	144	380	380	KP20	ScoredNoLog	
YL2AJ	KO16OX	2007	SA0CAN	53	53	JO99CH		432	392	392		ScoredNoLog	
YL2AJ	KO16OX	2011	SM0KAK	54	54	JO89XK		144	412	412	JO89	ScoredNoLog	
YL2AJ	KO16OX	2012	OH0AZX	52	53	KP00IF		432	390	390	KP00	ScoredNoLog	
YL2AJ	KO16OX	2015	YL3CW	03	05	KO26HT		50	89	89		ScoredNoLog	
YL2AJ	KO16OX	2019	SM0RJV	559	559	JO89VJ		1296	416	416	JO89	ScoredNoLog	
YL2AJ	KO16OX	2027	SK0CT	55	57	JO99BM		144	411	411		ScoredNoLog	
YL2AJ	KO16OX	2027	SP2FRY	559	559	JO83WR	CW	432	494	494	JO83	ScoredNoLog	
YL2AJ	KO16OX	2031	SP2WPY	599	599	JO94FL		1296	407	407	JO94	ScoredNoLog	
YL2AJ	KO16OX	2033	YL2AO	599	599	KO16DK		1296	83	83	KO16		
YL2AJ	KO16OX	2035	SP2DDV	559	559	JO83VE	CW	432	545	545		ScoredNoLog	
YL2AJ	KO16OX	2042	LY2WR	599	559	KO24FO		1296	276	276	KO24	ScoredNoLog	
YL2AJ	KO16OX	2044	ES1OX	579	599	KO29HI		144	277	277		ScoredNoLog	
YL2AJ	KO16OX	2048	LY2VO	599	599	KO15PX		144	112	112			
YL2AO	KO16DK	1701	YL2QV	55	54	KO26WM		50	221	221	KO26		
YL2AO	KO16DK	1702	YL3ND	54	55	KO17JM		50	125	125	KO17		
YL2AO	KO16DK	1706	SA5ACR	53	55	JO88FR		50	431	431	JO88	ScoredNoLog	
YL2AO	KO16DK	1708	SM5EPO	54	54	JP80MC		50	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1708	YL3EK	58	59	KO27FF		1296	159	159	KO27		
YL2AO	KO16DK	1709	YL2QG	57	58	KO06QR		50	65	65	KO06		
YL2AO	KO16DK	1711	YL3EK	56	59	KO27FF		144	159	159	KO27		
YL2AO	KO16DK	1712	YL3ES	57	59	KO27FF		144	159	159			
YL2AO	KO16DK	1712	YL3OO	58	59	KO27DD		50	146	146	KO27		
YL2AO	KO16DK	1713	LY2R	599	599	KO15VS	CW	1296	0	0		NoRst 59	
YL2AO	KO16DK	1713	UA1AJY	53	53	KO49TW		144	580	580	KO49	ScoredNoLog	
YL2AO	KO16DK	1713	YL2FZ	58	55	KO37QI		50	326	326	KO37		
YL2AO	KO16DK	1715	YL2FZ	56	54	KO37QI		144	326	326	KO37		
YL2AO	KO16DK	1715	YL3NB	59	59	KO16VP		50	95	95	KO16		
YL2AO	KO16DK	1717	YL2AJ	59	59	KO16OX		50	83	83			
YL2AO	KO16DK	1718	OH0AZX	59	54	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1718	YL2GD	599	599	KO37ML	CW	1296	311	311	KO37		
YL2AO	KO16DK	1718	YL3EK	56	56	KO27FF		432	159	159	KO27		
YL2AO	KO16DK	1719	LY2HS	54	54	KO25UO		50	232	232	KO25		
YL2AO	KO16DK	1721	YL2II	57	58	KO26OO		144	180	180	KO26		
YL2AO	KO16DK	1722	SK1BL	599	599	JO97HK	CW	432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1722	YL3ANJ	57	59	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1725	SM0BSO	56	52	JO99BG		50	400	400	JO99	ScoredNoLog	
YL2AO	KO16DK	1726	LY2CH	599	599	KO15OV	CW	432	83	83	KO15	ScoredNoLog	
YL2AO	KO16DK	1726	SM0DJW	56	57	JO88WW		50	383	383		ScoredNoLog	
YL2AO	KO16DK	1727	LY2VO	599	599	KO15PX	CW	144	81	81	KO15		
YL2AO	KO16DK	1727	LY2VO	599	599	KO15PX	CW	432	81	81			
YL2AO	KO16DK	1728	LY3JE	59	59	KO26TC	SSB	1296	210	210	KO26		
YL2AO	KO16DK	1729	LY2R	599	599	KO15VS	CW	144	119	119			
YL2AO	KO16DK	1730	LY2BBF	599	599	KO24PR	CW	144	268	268	KO24		
YL2AO	KO16DK	1732	OH1LEG	53	56	KP10FC		50	408	408	KP10	ScoredNoLog	
YL2AO	KO16DK	1734	ES2SF	08	10	KO29GK		50	360	360	KO29	ScoredNoLog	
YL2AO	KO16DK	1734	SK0CT	559	559	JO99BM	CW	1296	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1734	SK6EI	559	559	JO68VK	CW	432	555	555	JO68	ScoredNoLog	
YL2AO	KO16DK	1735	YL2II	53	54	KO26OO		50	180	180			
YL2AO	KO16DK	1737	ES2DR	09	10	KO29UN		50	402	402		ScoredNoLog	
YL2AO	KO16DK	1738	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1738	YL2QV	55	55	KO26WM		144	221	221			
YL2AO	KO16DK	1739	OH1F	56	55	KP01TK		144	558	558	KP01	ScoredNoLog	
YL2AO	KO16DK	1740	SM7LCB	579	579	JO86GH	CW	1296	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1741	ES5RY	19	04	KO38JI		50	344	344	KO38	ScoredNoLog	
YL2AO	KO16DK	1741	OH6KTL	54	54	KP02OJ		144	666	666	KP02	ScoredNoLog	
YL2AO	KO16DK	1743	LY3JE	59	59	KO26TC	SSB	432	210	210	KO26		
YL2AO	KO16DK	1744	LY2VO	599	599	KO15PX	CW	1296	0	0		NoInLog	
YL2AO	KO16DK	1744	YL2CI	56	55	KO06TR		50	53	53			
YL2AO	KO16DK	1746	SM4TYA	54	54	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1748	SM5CUI	53	53	JO89WW		144	468	468	JO89	ScoredNoLog	
YL2AO	KO16DK	1751	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1753	SA0CAN	58	56	JO99CH		144	401	401	JO99	ScoredNoLog	
YL2AO	KO16DK	1755	SM4GGC	559	559	JO69RK	CW	432	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	1755	SM5EPO	56	56	JP80MC		144	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1757	SM7SPG	559	559	JO66MD	CW	144	572	572	JO66	ScoredNoLog	
YL2AO	KO16DK	1801	SM7ECM	559	559	JO65PU	CW	1296	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	1802	SQ2RAD	59	59	JO94GM	SSB	144	319	319	JO94	ScoredNoLog	
YL2AO	KO16DK	1804	OH0A	59	59	KP00AF	SSB	144	442	442		ScoredNoLog	
YL2AO	KO16DK	1804	OZ8PG	559	559	JO66EC	CW	432	613	613	JO66	ScoredNoLog	
YL2AO	KO16DK	1806	SM0KAK	53	53	JO89XK		50	421	421	JO89	ScoredNoLog	
YL2AO	KO16DK	1807	ES8PW	54	55	KO18VM		432	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1808	SK0CT	55	55	JO99BM	SSB	144	422	422		ScoredNoLog	
YL2AO	KO16DK	1808	SM2EKM	08	17	KP05UW		50	1057	1057	KP05	ScoredNoLog	
YL2AO	KO16DK	1811	OH4LA	56	57	KP20LG		50	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	1812	ES0FX	579	579	KO08XL	CW	432	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1812	SP2CNW	589	589	JO93AI	CW	144	438	438	JO93	ScoredNoLog	
YL2AO	KO16DK	1812	YL2GD	599	599	KO37ML	CW	50	311	311			
YL2AO	KO16DK	1813	LY2WR	599	599	KO24FO	CW	144	246	246		ScoredNoLog	
YL2AO	KO16DK	1813	SM0DJW	54	53	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1815	ES0Z	55	58	KO18KT		50	267	267	KO18	ScoredNoLog	
YL2AO	KO16DK	1818	LY5AA	599	599	KO14OH	CW	144	244	244	KO14	ScoredNoLog	
YL2AO	KO16DK	1819	SK0CT	559	559	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1819	YL3HI	06	10	KO16UP		50	90	90		ScoredNoLog	
YL2AO	KO16DK	1820	SP2FRY	599	579	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1821	ES3MAR	53	56	KO28KX		50	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1822	ES2PRM	59	59	KO29GG	SSB	144	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1822	SA0CAN	55	57	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	1822	SM6VTZ	559	559	JO58UJ	CW	1296	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1823	LY3JE	59	59	KO26TC	SSB	144	210	210			
YL2AO	KO16DK	1823	SM0KAK	54	55	JO89XK		432	421	421	JO89	ScoredNoLog	
YL2AO	KO16DK	1827	SK0CT	53	56	JO99BM		50	422	422		ScoredNoLog	
YL2AO	KO16DK	1830	YL2AJ	59	59	KO16OX	SSB	144	83	83	KO16		
YL2AO	KO16DK	1830	YL2II	53	55	KO26OO		432	180	180			
YL2AO	KO16DK	1832	LY2HS	53	58	KO25UO		432	232	232	KO25		
YL2AO	KO16DK	1833	YL3ANT	56	57	KO36PM		432	308	308	KO36		
YL2AO	KO16DK	1834	SQ5N	559	559	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1835	YL2FZ	55	58	KO37QI		432	326	326	KO37		
YL2AO	KO16DK	1836	ES0FX	599	599	KO08XL	CW	1296	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1837	LY2HS	599	599	KO25UO	CW	144	232	232	KO25		
YL2AO	KO16DK	1838	LY2BDA	599	599	KO24MQ	CW	144	261	261		ScoredNoLog	
YL2AO	KO16DK	1839	YL3ES	54	56	KO27FF		50	159	159			
YL2AO	KO16DK	1840	EU1AEX	13	16	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1843	SM7LCB	559	599	JO86GH	CW	144	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1844	SN1I	599	599	JO84CE	CW	144	459	459	JO84	ScoredNoLog	
YL2AO	KO16DK	1846	DG0NE	54	55	JO63TM		144	641	641	JO63	ScoredNoLog	
YL2AO	KO16DK	1846	LY2BBF	599	599	KO24PR	CW	432	268	268	KO24		
YL2AO	KO16DK	1850	OZ6TY	559	559	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	1850	SK0EN	559	559	JO99JX	CW	1296	444	444		ScoredNoLog	
YL2AO	KO16DK	1853	LY1CR	58	59	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	1853	LY2CH	599	599	KO15OV	CW	1296	83	83	KO15	ScoredNoLog	
YL2AO	KO16DK	1853	LY5AT	599	599	KO24JQ	CW	432	251	251		ScoredNoLog	
YL2AO	KO16DK	1856	GM4CXM	26	26	IO75TW		50	1641	1641	IO75	ScoredNoLog	
YL2AO	KO16DK	1858	LY2J	15	11	KO14QL		50	229	229	KO14	ScoredNoLog	
YL2AO	KO16DK	1858	LY4AA	599	599	KO14WW	CW	432	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1859	SM6VTZ	559	559	JO58UJ	CW	144	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1901	SP2FRY	559	559	JO83WR	CW	1296	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	1903	SM7FJE	59	57	JO65VU		50	531	531	JO65	ScoredNoLog	
YL2AO	KO16DK	1905	ES3MAR	57	54	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1905	SM7KPB	54	56	JO76EP		50	486	486	JO76	ScoredNoLog	
YL2AO	KO16DK	1906	LY2WR	599	599	KO24FO	CW	1296	246	246	KO24	ScoredNoLog	
YL2AO	KO16DK	1907	YL3ES	55	55	KO27FF		432	159	159			
YL2AO	KO16DK	1908	SK1BL	54	54	JO97HK		144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1911	GM4JTJ	26	26	IO86RP		50	1515	1515	IO86	ScoredNoLog	
YL2AO	KO16DK	1912	OK1DTP	599	599	JO60VR	CW	144	846	846	JO60	ScoredNoLog	
YL2AO	KO16DK	1913	SM7HGY	56	53	JO86DR		50	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	1917	ES2MC	54	54	KO29GG		144	342	342		ScoredNoLog	
YL2AO	KO16DK	1918	SM0DJW	56	55	JO88WW		144	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1918	SM0DJW	58	54	JO88WW		432	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	1921	OH3DP	53	54	KP10TT		144	493	493	KP10	ScoredNoLog	
YL2AO	KO16DK	1921	OZ1JVX	54	54	JO46FR		50	847	847	JO46	ScoredNoLog	
YL2AO	KO16DK	1922	SK0EN	599	599	JO99JX	CW	432	444	444		ScoredNoLog	
YL2AO	KO16DK	1923	OZ1JMN	54	55	JO46VE		50	771	771		ScoredNoLog	
YL2AO	KO16DK	1924	OH0AZX	55	54	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	1925	SM6LPG	54	54	JO68VI		50	552	552	JO68	ScoredNoLog	
YL2AO	KO16DK	1926	SE6S	54	53	JO66GV		50	598	598	JO66	ScoredNoLog	
YL2AO	KO16DK	1927	YL3ANJ	54	55	KO36QU		432	315	315			
YL2AO	KO16DK	1929	OZ2AR	559	559	JO65BT	CW	144	634	634	JO65	ScoredNoLog	
YL2AO	KO16DK	1930	SM0BSO	54	54	JO99BG		432	400	400		ScoredNoLog	
YL2AO	KO16DK	1931	SM4DXO	56	54	JP70VO		432	598	598	JP70	ScoredNoLog	
YL2AO	KO16DK	1931	SM7DTE	599	599	JO75CN	CW	144	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	1932	OG3B	559	559	KP10AQ	CW	50	473	473		ScoredNoLog	
YL2AO	KO16DK	1934	SM7PYJ	53	53	JO76TE		144	412	412	JO76	ScoredNoLog	
YL2AO	KO16DK	1935	SK7CY	55	55	JO65RJ	SSB	144	563	563		ScoredNoLog	
YL2AO	KO16DK	1936	SV8DCY	05	06	KM39CF		50	1935	1935	KM39	ScoredNoLog	
YL2AO	KO16DK	1937	YL2AJ	599	599	KO16OX	CW	432	83	83	KO16		
YL2AO	KO16DK	1939	SM7ECM	559	559	JO65PU	CW	432	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	1942	LZ1ZL	04	16	KN22JD		50	1600	1600	KN22	ScoredNoLog	
YL2AO	KO16DK	1943	OZ9GE	559	559	JO66CB	CW	432	624	624		ScoredNoLog	
YL2AO	KO16DK	1943	SN5V	02	04	KO02PD		50	482	482	KO02	ScoredNoLog	
YL2AO	KO16DK	1944	SM7LCB	599	599	JO86GH	CW	432	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1945	ES8PW	59	58	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1948	ES2DF	599	599	KO29GG	CW	1296	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1951	SM7DTE	579	579	JO75CN	CW	432	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	1956	EW8CN	04	13	KO42KP		144	598	598	KO42	ScoredNoLog	
YL2AO	KO16DK	1956	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	1956	SM0BSO	599	599	JO99BG	CW	1296	400	400		ScoredNoLog	
YL2AO	KO16DK	1957	SM0RJV	559	559	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	1958	EU3AI	01	07	KO22CE		144	489	489	KO22	ScoredNoLog	
YL2AO	KO16DK	1959	LY2J	11	11	KO14QL		144	229	229		ScoredNoLog	
YL2AO	KO16DK	1959	SM5EPO	53	52	JP80MC		432	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	2002	G4FZN/P	26	26	IO94JF		50	1499	1499	IO94	ScoredNoLog	
YL2AO	KO16DK	2006	LY2WR	599	579	KO24FO	CW	432	246	246		ScoredNoLog	
YL2AO	KO16DK	2008	SK4AO	559	559	JP70TO	CW	144	604	604	JP70	ScoredNoLog	
YL2AO	KO16DK	2009	G4ASR	26	26	IO81MX		50	1705	1705	IO81	ScoredNoLog	
YL2AO	KO16DK	2009	SP2FRY	599	599	JO83WR	CW	432	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2011	OH4LA	57	55	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	2011	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	2013	SP2DDV	569	569	JO83VE	CW	432	463	463		ScoredNoLog	
YL2AO	KO16DK	2015	YL3CW	12	03	KO36CM		50	241	241	KO36	ScoredNoLog	
