Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	1907	SM4GGC	559	559	JO69RK	CW	432	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	1908	SK0EN	559	559	JO99JX	CW	1296	444	444	JO99	ScoredNoLog	
YL2AO	KO16DK	1910	LY2VO	599	599	KO15PX	CW	144	81	81	KO15		
YL2AO	KO16DK	1910	SM6VTZ	559	559	JO58UJ	CW	432	670	670	JO58	ScoredNoLog	
YL2AO	KO16DK	1911	LY5AA	599	599	KO14WW	CW	144	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1912	LY1CR	599	599	KO15CL	CW	432	107	107		ScoredNoLog	
YL2AO	KO16DK	1913	LY2BDA	559	559	KO24MQ	CW	144	261	261	KO24	ScoredNoLog	
YL2AO	KO16DK	1913	OH1LEG	53	56	KP10FC		50	408	408	KP10	ScoredNoLog	
YL2AO	KO16DK	1914	ES2NJ	54	53	KO29NK		50	374	374	KO29	ScoredNoLog	
YL2AO	KO16DK	1914	LY2R	599	599	KO15VS	CW	144	119	119		ScoredNoLog	
YL2AO	KO16DK	1915	SK1BL	599	599	JO97HK	CW	144	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	1917	LY2BBF	599	599	KO24PR	CW	144	268	268			
YL2AO	KO16DK	1918	ES0FX	579	579	KO08XL	CW	1296	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	1918	LY1BWB	599	599	KO24PR	CW	144	268	268		ScoredNoLog	
YL2AO	KO16DK	1920	UA2FL	55	56	KO04FQ		432	227	227	KO04	ScoredNoLog	
YL2AO	KO16DK	1921	LY2CH	59	59	KO15OV	SSB	144	83	83		ScoredNoLog	
YL2AO	KO16DK	1923	EU1AEX	02	02	KO33TT		144	448	448	KO33	ScoredNoLog	
YL2AO	KO16DK	1924	OZ8PG	559	599	JO66EC	CW	432	613	613	JO66	ScoredNoLog	
YL2AO	KO16DK	1927	SK7CY	55	55	JO65RJ	SSB	144	563	563		ScoredNoLog	
YL2AO	KO16DK	1929	SM5EPO	53	54	JP80MC		50	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	1930	OH0A	55	55	KP00AF	SSB	144	442	442	KP00	ScoredNoLog	
YL2AO	KO16DK	1930	SK0CT	559	559	JO99BM	CW	432	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1931	SK0CT	55	55	JO99BM	SSB	144	422	422	JO99	ScoredNoLog	
YL2AO	KO16DK	1931	SM7MBH	55	53	JO75EM		50	503	503	JO75	ScoredNoLog	
YL2AO	KO16DK	1933	LY2BBF	599	599	KO24PR	CW	432	268	268	KO24		
YL2AO	KO16DK	1933	SM7LCB	559	559	JO86GH	CW	1296	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1936	LY4AA	559	559	KO14WW	CW	432	195	195	KO14	ScoredNoLog	
YL2AO	KO16DK	1937	ES2MC	599	599	KO29GG	CW	432	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	1937	ES8PW	56	54	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	1938	SM7FJE	59	57	JO65VU		50	531	531	JO65	ScoredNoLog	
YL2AO	KO16DK	1939	ES2PRM	59	59	KO29GG	SSB	432	342	342		ScoredNoLog	
YL2AO	KO16DK	1939	OH1RI	54	55	KP10HQ		144	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	1940	SQ5N	559	559	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	1941	OH6KTL	56	55	KP02OJ		144	666	666	KP02	ScoredNoLog	
YL2AO	KO16DK	1943	LY1CR	59	59	KO15CL		144	107	107		ScoredNoLog	
YL2AO	KO16DK	1943	SM0BSO	54	53	JO99BG		432	400	400		ScoredNoLog	
YL2AO	KO16DK	1945	SA5ACR	54	56	JO88FR		50	431	431	JO88	ScoredNoLog	
YL2AO	KO16DK	1945	SK0EN	599	599	JO99JX	CW	144	444	444		ScoredNoLog	
YL2AO	KO16DK	1948	ES3MAR	55	55	KO28KX		144	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	1951	OH0AZX	52	54	KP00IF		144	432	432		ScoredNoLog	
YL2AO	KO16DK	1952	YL2GD	599	599	KO37ML	CW	1296	311	311	KO37		
YL2AO	KO16DK	1953	YL2AJ	59	59	KO16OX	SSB	144	83	83	KO16		
YL2AO	KO16DK	1956	SM0BHN	559	559	JO89WI	CW	432	417	417	JO89	ScoredNoLog	
YL2AO	KO16DK	1956	YL2KF	54	57	KO27ES		50	195	195		ScoredNoLog	
YL2AO	KO16DK	1958	ES2AFF	59	59	KO29EE	SSB	1296	330	330	KO29	ScoredNoLog	
YL2AO	KO16DK	1959	OH2FNR	56	55	KP20IL		144	471	471	KP20	ScoredNoLog	
YL2AO	KO16DK	1959	OH5ELO	56	55	KP41AB		144	612	612	KP41	ScoredNoLog	
YL2AO	KO16DK	2002	OH2NNE	54	53	KP20HE		144	439	439		ScoredNoLog	
YL2AO	KO16DK	2003	SM6VFZ	559	539	JO68MB	CW	432	585	585	JO68	ScoredNoLog	
YL2AO	KO16DK	2005	SA0CAN	54	53	JO99CH		50	401	401	JO99	ScoredNoLog	
YL2AO	KO16DK	2005	SM0RJV	559	559	JO89VJ	CW	1296	423	423	JO89	ScoredNoLog	
YL2AO	KO16DK	2007	YL2KO	599	599	KO37RI	CW	144	330	330	KO37		
YL2AO	KO16DK	2008	SM0DJW	58	54	JO88WW		432	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	2008	YL2FZ	599	599	KO37QI	CW	144	326	326			
YL2AO	KO16DK	2009	SA0CAN	57	56	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	2009	SM0KAK	55	53	JO89XK		50	421	421	JO89	ScoredNoLog	
YL2AO	KO16DK	2011	SK0CT	57	55	JO99BM		50	422	422		ScoredNoLog	
YL2AO	KO16DK	2011	SM7DTT	53	57	JO65LJ		144	593	593		ScoredNoLog	
YL2AO	KO16DK	2013	SM4HCM	54	53	JP70RL		50	600	600		ScoredNoLog	
YL2AO	KO16DK	2013	SM7KOJ	55	55	JO66ND		144	567	567	JO66	ScoredNoLog	
YL2AO	KO16DK	2014	OG3B	559	599	KP10AQ	CW	50	473	473		ScoredNoLog	
YL2AO	KO16DK	2017	OH4MVH	55	54	KP32PG		144	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2018	OH1F	55	56	KP01TK		144	558	558	KP01	ScoredNoLog	
YL2AO	KO16DK	2018	SM0DJW	56	57	JO88WW		50	383	383		ScoredNoLog	
YL2AO	KO16DK	2019	LY2BDA	559	579	KO24MQ	CW	432	261	261		ScoredNoLog	
YL2AO	KO16DK	2019	SM0PYH	54	55	JO99DK		50	409	409		ScoredNoLog	
YL2AO	KO16DK	2021	OH3BDS	53	55	KP10PR		144	481	481		ScoredNoLog	
YL2AO	KO16DK	2021	SM0DJW	55	54	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	2022	YL3NB	57	57	KO16VP		50	95	95	KO16		
YL2AO	KO16DK	2023	LY2R	599	599	KO15VS	CW	432	119	119			
YL2AO	KO16DK	2023	YL2SW	06	12	KO27RN		50	229	229		ScoredNoLog	
YL2AO	KO16DK	2024	OH3DP	54	54	KP10TT		144	493	493		ScoredNoLog	
YL2AO	KO16DK	2026	YL2II	59	57	KO26OO		50	180	180			
YL2AO	KO16DK	2027	OH4SS	55	56	KP21UC		144	555	555	KP21	ScoredNoLog	
YL2AO	KO16DK	2029	SM0BSO	55	55	JO99BG		1296	400	400		ScoredNoLog	
YL2AO	KO16DK	2030	ES3MAR	53	54	KO28KX		50	322	322	KO28	ScoredNoLog	
YL2AO	KO16DK	2031	OH1RI	53	57	KP10HQ		50	473	473		ScoredNoLog	
YL2AO	KO16DK	2032	OH2FNR	55	55	KP20IL		50	471	471	KP20	ScoredNoLog	
YL2AO	KO16DK	2034	SA0CAN	54	53	JO99CH		1296	401	401		ScoredNoLog	
YL2AO	KO16DK	2037	LY2R	599	599	KO15VS	CW	1296	119	119			
YL2AO	KO16DK	2039	OG3Z	56	56	KP11MK		144	558	558	KP11	ScoredNoLog	
YL2AO	KO16DK	2042	YL2AJ	599	599	KO16OX	CW	432	83	83	KO16		
YL2AO	KO16DK	2043	SM7ECM	559	559	JO65PU	CW	432	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	2046	OZ6TY	559	559	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	2046	SM7HGY	54	53	JO86DR		432	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	2047	PA0O	54	54	JO33HG		50	1061	1061	JO33	ScoredNoLog	
YL2AO	KO16DK	2047	SM7LCB	559	559	JO86GH	CW	144	355	355		ScoredNoLog	
YL2AO	KO16DK	2050	ES1ATE	59	59	KO29JK	SSB	144	365	365	KO29	ScoredNoLog	
YL2AO	KO16DK	2051	OZ1JMN	54	54	JO46VE		50	771	771	JO46	ScoredNoLog	
YL2AO	KO16DK	2052	SP2DDV	559	559	JO83VE	CW	1296	463	463	JO83	ScoredNoLog	
YL2AO	KO16DK	2054	OH4LA	57	56	KP20LG		144	454	454		ScoredNoLog	
YL2AO	KO16DK	2056	SP2DDV	599	599	JO83VE	CW	432	463	463	JO83	ScoredNoLog	
YL2AO	KO16DK	2056	SP2FRY	559	559	JO83WR	CW	1296	412	412		ScoredNoLog	
YL2AO	KO16DK	2057	EU1AI	559	559	KO33SV	CW	144	437	437		ScoredNoLog	
YL2AO	KO16DK	2057	MM5DWW	09	24	IO89ID		50	1536	1536	IO89	ScoredNoLog	
YL2AO	KO16DK	2059	OZ7KJ	54	58	JO46ML		50	813	813		ScoredNoLog	
YL2AO	KO16DK	2059	SM7DTE	559	559	JO75CN	CW	432	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	2100	ES0FX	579	579	KO08XL	CW	432	228	228	KO08	ScoredNoLog	
YL2AO	KO16DK	2101	OI3V	53	55	KP21FV		144	620	620		ScoredNoLog	
YL2AO	KO16DK	2104	ES4RM	53	53	KO49AL		144	479	479	KO49	ScoredNoLog	
YL2AO	KO16DK	2105	OH2FNR	55	53	KP20IL		432	471	471	KP20	ScoredNoLog	
YL2AO	KO16DK	2105	SK0CT	559	559	JO99BM	CW	1296	422	422		ScoredNoLog	
YL2AO	KO16DK	2107	SK0EN	599	599	JO99JX	CW	432	444	444		ScoredNoLog	
YL2AO	KO16DK	2109	GM4VVX	26	27	IO78TA		50	1605	1605	IO78	ScoredNoLog	
YL2AO	KO16DK	2110	YL3ANJ	17	14	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	2111	OH4LA	54	54	KP20LG		432	454	454		ScoredNoLog	
YL2AO	KO16DK	2113	OV3T	57	57	JO46CM		50	864	864		ScoredNoLog	
YL2AO	KO16DK	2114	OZ7UV	54	55	JO65DH		144	636	636		ScoredNoLog	
YL2AO	KO16DK	2117	OZ7KJ	55	53	JO46ML		144	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	2120	SM0RJV	559	559	JO89VJ	CW	50	423	423		ScoredNoLog	
YL2AO	KO16DK	2121	SK6EI	54	55	JO68VK		432	555	555		ScoredNoLog	
YL2AO	KO16DK	2123	SM4HFI	559	559	JP70TO	CW	144	604	604		ScoredNoLog	
YL2AO	KO16DK	2125	G4ASR	27	26	IO81MX		50	1705	1705	IO81	ScoredNoLog	
YL2AO	KO16DK	2126	SM0IKR	55	53	JO99CC		144	383	383		ScoredNoLog	
YL2AO	KO16DK	2127	OH4MVH	54	52	KP32PG		432	708	708	KP32	ScoredNoLog	
YL2AO	KO16DK	2129	SN1I	559	529	JO84CE	CW	144	459	459	JO84	ScoredNoLog	
YL2AO	KO16DK	2130	SM0BHN	559	559		CW	1296	0	0		NoWWL JO89WI	
YL2AO	KO16DK	2131	GM4JTJ	26	26	IO86RP		50	1515	1515	IO86	ScoredNoLog	
YL2AO	KO16DK	2132	SP2FRY	559	559	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2134	UA2FL	599	599	KO04FQ	CW	144	227	227	KO04	ScoredNoLog	
YL2AO	KO16DK	2137	SM3LBN	55	53	JP80IO		432	566	566	JP80	ScoredNoLog	
YL2AO	KO16DK	2139	SP2CNW	559	579	JO93AI	CW	144	438	438	JO93	ScoredNoLog	
YL2AO	KO16DK	2142	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	2146	SP2WPY	599	599	JO94FL	CW	1296	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	2147	ES4RM	53	53	KO49AL		432	479	479	KO49	ScoredNoLog	
YL2AO	KO16DK	2148	SP2DDV	599	599	JO83VE	CW	144	463	463		ScoredNoLog	
YL2AO	KO16DK	2151	YL2AJ	599	599	KO16OX	CW	1296	83	83	KO16		
YL2AO	KO16DK	2153	GM4CXM	26	26	IO75TW		50	1641	1641	IO75	ScoredNoLog	
YL2AO	KO16DK	2155	SP2FRY	559	569	JO83WR	CW	432	412	412		ScoredNoLog	
YL2AO	KO16DK	2157	G4FZN/P	26	26	IO94JF		50	1499	1499	IO94	ScoredNoLog	
YL2AO	KO16DK	2158	SA4JEA	55	54	JP70RL		144	600	600		ScoredNoLog	
YL2AO	KO16DK	2159	SM7UKH	53	56	JO77IP		144	478	478	JO77	ScoredNoLog	
YL2CI	KO06TR	1823	YL3ND	54	53	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1824	YL2QV	54	58	KO26WM		50	261	261	KO26		
YL2CI	KO06TR	1825	YL2QG	59	59	KO16DK		50	0	0		NoWWL KO06QR	
YL2CI	KO06TR	1826	YL2AO	59	59	KO16DK		50	53	53	KO16		
YL2CI	KO06TR	1854	YL2GD	57	56	KO37ML		50	338	338	KO37		
YL2CI	KO06TR	1855	YL3NB	57	57	KO16VP		50	133	133			
YL2CI	KO06TR	1903	SM7FJE	59	56	JO65VU		50	493	493	JO65	ScoredNoLog	
YL2CI	KO06TR	1906	YL3ES	57	54	KO27FF		50	181	181	KO27		
YL2CI	KO06TR	1913	YL3OO	54	52	KO27DD		50	169	169			
YL2CI	KO06TR	1918	OH1RI	54	54	KP10HQ		50	444	444	KP10	ScoredNoLog	
YL2CI	KO06TR	1938	SM0BSO	58	54	JO99BG		50	350	350	JO99	ScoredNoLog	
YL2CI	KO06TR	1939	SM4HCM	56	54	JO99BG		50	350	350		ScoredNoLog	
YL2CI	KO06TR	1941	SM4DXO	54	52	JP70VO		50	547	547	JP70	ScoredNoLog	
YL2CI	KO06TR	1943	SA5ACR	56	55	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	1946	SM5EPO	55	53	JP80MC		50	461	461	JP80	ScoredNoLog	
YL2CI	KO06TR	1947	SM4ONW	53	52	JP70QN		50	559	559		ScoredNoLog	
YL2CI	KO06TR	1955	YL2KF	55	55	KO27ES		50	202	202		ScoredNoLog	
YL2CI	KO06TR	1959	ES3MAR	53	53	KO28KX		50	316	316	KO28	ScoredNoLog	
YL2CI	KO06TR	2005	SK0CT	55	52	JO99BM		50	373	373		ScoredNoLog	
YL2CI	KO06TR	2021	YL2II	57	57	KO26OO		50	220	220			
YL2CI	KO06TR	2024	SM0PYH	53	55	JO99DK		50	360	360		ScoredNoLog	
YL2CI	KO06TR	2029	YL2SW	56	55	JO99DK		50	360	360		ScoredNoLog	
YL2CI	KO06TR	2111	OH8CZF	54	55	KP21TA		50	530	530	KP21	ScoredNoLog	
YL2CI	KO06TR	2120	SA0CAN	55	53	JO99CH		50	351	351		ScoredNoLog	
YL2CI	KO06TR	2121	SM0DJW	59	59	JO88WW		50	331	331		ScoredNoLog	
YL2CI	KO06TR	2134	SM0BSO	58	56	JO99BG		50	0	0		Dupe 19:38	
YL2CI	KO06TR	2142	SM6MVE	53	53	JO67KW		50	542	542	JO67	ScoredNoLog	
YL2CI	KO06TR	2144	SA6BPD	56	54	JO68TK		50	513	513	JO68	ScoredNoLog	
YL2CI	KO06TR	2150	DL5EBS	55	54	JO31LH		50	1129	1129	JO31	ScoredNoLog	
YL2FZ	KO37QI	1801	LY2R	599	599	KO15VS	CW	144	282	282	KO15	ScoredNoLog	
YL2FZ	KO37QI	1802	LY2R	579	559	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1802	LY2VO	599	599	KO15PX	CW	144	293	293			
YL2FZ	KO37QI	1809	YL2GD	599	599	KO37ML	CW	144	25	25	KO37		
YL2FZ	KO37QI	1810	YL2AJ	599	579	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1812	YL2GD	599	599	KO37ML	CW	1296	25	25	KO37		
YL2FZ	KO37QI	1814	R1DM	559	599	KO49XQ	CW	144	300	300	KO49	ScoredNoLog	
YL2FZ	KO37QI	1819	YL2KO	599	599	KO37RI	CW	1296	5	5			
YL2FZ	KO37QI	1824	YL3GEA	59	59	KO37QM	SSB	144	19	19			
YL2FZ	KO37QI	1827	SM0KAK	599	559	JO89XK	CW	144	595	595	JO89	ScoredNoLog	
YL2FZ	KO37QI	1828	YL2GD	599	599	KO37ML	CW	50	25	25	KO37		
YL2FZ	KO37QI	1839	YL2AJ	599	599	KO16OX	CW	144	255	255	KO16		
YL2FZ	KO37QI	1839	YL2GN	599	599	KO37OD	CW	50	26	26			
YL2FZ	KO37QI	1844	LY3JE	59	59	KO26TC	SSB	144	176	176	KO26	ScoredNoLog	
YL2FZ	KO37QI	1847	LY2BBF	559	599	KO24PR	CW	144	320	320	KO24		
YL2FZ	KO37QI	1852	LY2J	559	599	KO14QL	CW	144	406	406	KO14	ScoredNoLog	
YL2FZ	KO37QI	1853	YL2KO	599	599	KO37RI	CW	144	5	5			
YL2FZ	KO37QI	1910	YL3ANJ	599	599	KO36QU	CW	144	56	56	KO36		
YL2FZ	KO37QI	1936	YL2II	59	59	KO26OO		144	156	156			
YL2FZ	KO37QI	1937	YL2QV	57	59	KO26WM		144	130	130			
YL2FZ	KO37QI	1939	LY1CR	56	55	KO15CL		144	380	380		ScoredNoLog	
YL2FZ	KO37QI	1945	ES8PW	56	55	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2FZ	KO37QI	1954	LY2BDA	599	599	KO24MQ		144	331	331		ScoredNoLog	
YL2FZ	KO37QI	2002	SK0EN	599	569	JO99JX	CW	144	576	576	JO99	ScoredNoLog	
YL2FZ	KO37QI	2005	SK0CT	559	559	JO99BM	CW	144	590	590		ScoredNoLog	
YL2FZ	KO37QI	2008	YL2AO	599	599	KO16DK	CW	144	326	326			
YL2FZ	KO37QI	2013	ES7RU	599	599	KO28SI	CW	144	156	156	KO28	ScoredNoLog	
YL2FZ	KO37QI	2019	SK4EA	559	559	JO79OO	CW	144	749	749	JO79	ScoredNoLog	
YL2FZ	KO37QI	2029	OG3Z	56	54	KP11MK		144	516	516	KP11	ScoredNoLog	
YL2FZ	KO37QI	2033	OH4LA	53	53	KP20LG		144	353	353	KP20	ScoredNoLog	
YL2FZ	KO37QI	2038	YL3ES	58	54	KO27FF		144	176	176	KO27		
YL2FZ	KO37QI	2041	SE0X	55	54	JO99FE		144	560	560		ScoredNoLog	
YL2FZ	KO37QI	2049	OH6UW	55	54	KP22WI		144	563	563	KP22	ScoredNoLog	
YL2FZ	KO37QI	2054	EU1AI	559	599	KO33SV		144	385	385	KO33	ScoredNoLog	
YL2FZ	KO37QI	2057	OI3V	52	53	KP21FV		144	531	531	KP21	ScoredNoLog	
YL2FZ	KO37QI	2058	ES4RM	55	55	KO49AL		144	240	240		ScoredNoLog	
YL2FZ	KO37QI	2100	OH6AYA	53	55	KP22HF		144	564	564		ScoredNoLog	
YL2FZ	KO37QI	2107	R1MQ	53	52	KO59FR		144	319	319	KO59	ScoredNoLog	
YL2FZ	KO37QI	2114	LY1CR	53	53	KO15CL		144	0	0		Dupe 19:39	
YL2FZ	KO37QI	2117	SK1BL	56	56	JO97HK		144	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	2124	ES1OX	559	559	KO29HI		144	275	275	KO29	ScoredNoLog	
YL2FZ	KO37QI	2129	SA0CAN	55	54	JO99CH		144	578	578		ScoredNoLog	
YL2FZ	KO37QI	2131	OH1RI	52	53	KP10HQ		144	460	460	KP10	ScoredNoLog	
YL2FZ	KO37QI	2133	ES3MAR	56	56	KO28KX		144	233	233		ScoredNoLog	
YL2FZ	KO37QI	2134	OH0AZX	57	56	KP00IF		144	500	500	KP00	ScoredNoLog	
YL2FZ	KO37QI	2138	SM0DJW	56	53	JO88WW		144	585	585	JO88	ScoredNoLog	
YL2FZ	KO37QI	2144	SM5EPO	54	55	JP80MC		144	670	670	JP80	ScoredNoLog	
YL2FZ	KO37QI	2151	SM4OXX	53	52	JO79SH		144	724	724		ScoredNoLog	
YL2FZ	KO37QI	2153	SK6EI	53	52	JO68VK		144	811	811	JO68	ScoredNoLog	
YL2FZ	KO37QI	2157	SM0EZZ	53	53	JO89XG		144	590	590		ScoredNoLog	
YL2GD	KO37ML	1807	YL3ANJ	599	599	KO36QU	CW	432	73	73	KO36		
YL2GD	KO37ML	1809	YL2FZ	599	599	KO37QI	CW	144	25	25	KO37		
YL2GD	KO37ML	1811	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1811	YL2AJ	599	599	KO16OX	CW	432	238	238	KO16		
YL2GD	KO37ML	1812	YL2FZ	599	599	KO37QI	CW	1296	25	25	KO37		
YL2GD	KO37ML	1820	YL3GEA	59	59	KO37QM	SSB	144	21	21			
YL2GD	KO37ML	1823	ES2JL	599	599	KO29LL	CW	50	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1824	OG3B	591	571	KP10AQ	CW	50	457	457	KP10	ScoredNoLog	
YL2GD	KO37ML	1824	OG5O	571	599	KP20MJ	CW	50	344	344	KP20	ScoredNoLog	
YL2GD	KO37ML	1827	OH3XA	599	599	KP21GA	CW	50	419	419	KP21	ScoredNoLog	
YL2GD	KO37ML	1828	YL2FZ	599	599	KO37QI	CW	50	25	25	KO37		
YL2GD	KO37ML	1829	ES5QA	599	599	KO38CS	CW	50	152	152	KO38	ScoredNoLog	
YL2GD	KO37ML	1831	ES2MC	599	599	KO29GG	CW	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1832	YL3ANJ	599	599	KO36QU	CW	50	73	73	KO36		
YL2GD	KO37ML	1834	LY2R	599	599	KO15VS	CW	144	275	275	KO15	ScoredNoLog	
YL2GD	KO37ML	1834	YL2GN	599	599	KO37OD	CW	50	39	39			
YL2GD	KO37ML	1835	YL2AO	599	599	KO16DK	CW	50	311	311	KO16		
YL2GD	KO37ML	1835	YL3GEA	59	59	KO37QM	SSB	432	21	21	KO37		
YL2GD	KO37ML	1836	LY1BWB	599	599	KO24PR	CW	144	325	325	KO24	ScoredNoLog	
YL2GD	KO37ML	1838	YL2AO	599	599	KO16DK	CW	432	311	311			
YL2GD	KO37ML	1840	YL2AJ	599	599	KO16OX	CW	144	238	238	KO16		
YL2GD	KO37ML	1842	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26	ScoredNoLog	
YL2GD	KO37ML	1843	LY3JE	59	59	KO26TC	SSB	144	176	176	KO26	ScoredNoLog	
YL2GD	KO37ML	1847	YL3ES	54	52	KO27FF	RTTY	50	158	158	KO27		
YL2GD	KO37ML	1848	YL3ND	56	56	KO17JM	RTTY	50	254	254	KO17		
YL2GD	KO37ML	1851	YL3NB	53	53	KO16VP	RTTY	50	218	218			
YL2GD	KO37ML	1852	YL2KO	599	599	KO37RI	CW	144	29	29			
YL2GD	KO37ML	1852	YL2QV	59	59	KO26WM	RTTY	50	128	128	KO26		
YL2GD	KO37ML	1853	YL2CI	56	57	KO06TR	RTTY	50	338	338	KO06		
YL2GD	KO37ML	1853	YL2QG	53	54	KO06QR	RTTY	50	353	353			
YL2GD	KO37ML	1900	SP2FRY	559	559	JO83WR	CW	144	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	1903	ES2Z	56	55	KO29JM	RTTY	50	262	262		ScoredNoLog	
YL2GD	KO37ML	1904	OG2K	53	58	KP20MJ	RTTY	50	344	344		ScoredNoLog	
YL2GD	KO37ML	1905	LY2BBF	559	599	KO24PR	CW	144	325	325			
YL2GD	KO37ML	1906	OH2AWL	55	55	KP20IF	RTTY	50	334	334		ScoredNoLog	
YL2GD	KO37ML	1906	SK0EN	579	579	JO99JX	CW	432	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1908	OH3RM	53	53	KP21AK	RTTY	50	472	472		ScoredNoLog	
YL2GD	KO37ML	1908	OH4LA	599	599	KP20LG	CW	432	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1912	OH4YA	54	55	KP42GJ	RTTY	50	554	554	KP42	ScoredNoLog	
YL2GD	KO37ML	1913	ES2NJ	57	56	KO29NK	RTTY	50	245	245		ScoredNoLog	
YL2GD	KO37ML	1913	ES8PW	59	56	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1915	ES2DF	559	599	KO29GG	CW	1296	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1915	ES3MAR	53	53	KO28KX	RTTY	50	210	210	KO28	ScoredNoLog	
YL2GD	KO37ML	1915	OH3BDS	54	54	KP10PR	RTTY	432	420	420	KP10	ScoredNoLog	
YL2GD	KO37ML	1917	SM0DJW	55	56	JO88WW	RTTY	144	561	561	JO88	ScoredNoLog	
YL2GD	KO37ML	1918	SM0DJW	53	54	JO88WW	RTTY	50	561	561	JO88	ScoredNoLog	
YL2GD	KO37ML	1919	OH0AZX	57	55	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1920	LY3JE	59	59	KO26TC	SSB	1296	176	176	KO26	ScoredNoLog	
YL2GD	KO37ML	1920	OG3Z	54	54	KP11MK	RTTY	144	495	495	KP11	ScoredNoLog	
YL2GD	KO37ML	1923	OH7RJ	53	52	KP32UV	RTTY	50	604	604	KP32	ScoredNoLog	
YL2GD	KO37ML	1924	OH4LA	56	54	KP20LG	RTTY	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1926	ES0FX	559	559	KO08XL	CW	1296	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1927	ES4RM	56	55	KO49AL	RTTY	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1929	OH3BDS	54	57	KP10PR	RTTY	144	420	420	KP10	ScoredNoLog	
YL2GD	KO37ML	1930	YL2QV	54	56	KO26WM	RTTY	144	128	128			
YL2GD	KO37ML	1930	YL3NF	13	14	KO17OC	RTTY	432	235	235	KO17	ScoredNoLog	
YL2GD	KO37ML	1931	YL2II	55	58	KO26OO	RTTY	144	148	148			
YL2GD	KO37ML	1933	ES3MAR	58	58	KO28KX	RTTY	144	210	210	KO28	ScoredNoLog	
YL2GD	KO37ML	1933	YL3OO	52	52	KO27DD	RTTY	50	170	170			
YL2GD	KO37ML	1934	OH2FNR	54	53	KP20IL	RTTY	50	360	360		ScoredNoLog	
YL2GD	KO37ML	1935	ES2JL	57	54	KO29LL	RTTY	144	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1935	OH4LA	54	54	KP20LG	RTTY	50	333	333		ScoredNoLog	
YL2GD	KO37ML	1937	SK0CT	599	599	JO99BM	CW	144	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1938	YL3ES	53	53	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1940	YL3ANJ	599	599	KO36QU	CW	144	73	73	KO36		
YL2GD	KO37ML	1942	SM7FJE	53	54	JO65VU	RTTY	50	829	829	JO65	ScoredNoLog	
