Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL3ND	KO17JM	1824	ES2MA	55	53	KP31MO		50	514	514	KP31	ScoredNoLog	
YL3ND	KO17JM	1825	OH4GGW	53	53	KP31MO		50	514	514		ScoredNoLog	
YL3ND	KO17JM	1852	ES2JL	54	55	KO29LL		50	252	252	KO29	ScoredNoLog	
YL3ND	KO17JM	1856	OG5O	55	54	KP20MJ		50	345	345		ScoredNoLog	
YL3ND	KO17JM	1858	OH1RI	54	55	KP10HQ		50	353	353		ScoredNoLog	
YL3ND	KO17JM	1902	SM4UEF	54	53	JP70JX		50	595	595	JP70	ScoredNoLog	
YL3ND	KO17JM	1903	YL3OI	56	54	KO26MO		50	170	170	KO26	ScoredNoLog	
YL3ND	KO17JM	1919	OH1LEU	54	52	KP01VF		50	417	417	KP01	ScoredNoLog	
YL3ND	KO17JM	1926	ES2MC	54	56	KO29GG		50	220	220		ScoredNoLog	
YL3ND	KO17JM	1930	SM4ONW	53	53	JP70QN		50	543	543		ScoredNoLog	
YL3ND	KO17JM	1938	SF1U	54	52	JO97DP		50	269	269		ScoredNoLog	
YL3ND	KO17JM	2006	SM4OXX	53	53	JO79MA		50	483	483	JO79	ScoredNoLog	
YL3NJ	KO36QU	1706	YL3EK	57	59	KO27FF		144	182	182	KO27		
YL3NJ	KO36QU	1708	YL2AO	53	52	KO16DK		432	315	315	KO16		
YL3NJ	KO36QU	1716	YL2AJ	59	57	KO16OX		144	254	254	KO16		
YL3NJ	KO36QU	1723	YL3NT	59	59	KO36PM	FM	144	38	38	KO36		
YL3NJ	KO36QU	1727	LY2HS	56	55	KO25UO		144	174	174	KO25	ScoredNoLog	
YL3NJ	KO36QU	1728	YL3NT	55	56	KO36PM		432	38	38	KO36		
YL3NJ	KO36QU	1730	EU6AX	55	54	KO35UD		144	192	192	KO35	ScoredNoLog	
YL3NJ	KO36QU	1734	YL3RK	55	54	KO35HV		144	117	117		ScoredNoLog	
YL3NJ	KO36QU	1740	ES5PWN	57	55	KO38BP		144	213	213	KO38	ScoredNoLog	
YL3NJ	KO36QU	1750	YL3ES	53	55	KO27FF		432	182	182	KO27		
YL3NJ	KO36QU	1751	EU6AX	53	53	KO35UD		432	192	192	KO35	ScoredNoLog	
YL3NJ	KO36QU	1807	LY2HS	58	54	KO25UO		432	174	174	KO25	ScoredNoLog	
YL3NJ	KO36QU	1815	YL3ES	54	55	KO27FF		144	182	182			
YL3NJ	KO36QU	1820	LY3JE	57	59	KO26TC	SSB	432	137	137	KO26	ScoredNoLog	
YL3NJ	KO36QU	1823	SM0WW	55	55	JO99KO		144	584	584	JO99	ScoredNoLog	
YL3NJ	KO36QU	1825	ES8JX	55	56	KO28LM		144	235	235	KO28	ScoredNoLog	
YL3NJ	KO36QU	1829	OH4GGW	57	56	KP31MO		144	529	529	KP31	ScoredNoLog	
YL3NJ	KO36QU	1839	R1DM	58	54	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3NJ	KO36QU	1841	R1AO	55	56	KP40TG		144	402	402	KP40	ScoredNoLog	
YL3NJ	KO36QU	1845	R1NBF	00	13	KO85SS		144	638	638	KO85	ScoredNoLog	
YL3NJ	KO36QU	1846	ES8JX	53	54	KO28LM		432	235	235	KO28	ScoredNoLog	
YL3NJ	KO36QU	1900	OH0AZX	55	53	KP00IF		432	539	539	KP00	ScoredNoLog	
YL3NJ	KO36QU	1909	SK0CT	55	53	JO99BM		144	618	618		ScoredNoLog	
YL3NJ	KO36QU	1933	OH0AZX	56	54	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3NJ	KO36QU	1945	ES3RF	54	52	KO29IF		432	308	308	KO29	ScoredNoLog	
YL3NJ	KO36QU	2011	ES3TI	53	53	KO29KD		144	295	295	KO29	ScoredNoLog	
YL3NJ	KO36QU	2017	ES2AJ	54	52	KO29KM		144	331	331		ScoredNoLog	
YL3NT	KO36PM	1701	YL2AO	57	59	KO16DK		432	308	308	KO16		
YL3NT	KO36PM	1702	YL2QG	52	54	KO06QR		432	363	363	KO06		
YL3NT	KO36PM	1704	EU6AX	54	53	KO35UD		432	156	156	KO35	ScoredNoLog	
YL3NT	KO36PM	1705	YL3EK	55	57	KO27FF		144	190	190	KO27		
YL3NT	KO36PM	1709	YL3ES	54	53	KO27FF		432	190	190	KO27		
YL3NT	KO36PM	1710	YL2AJ	57	55	KO16OX		144	255	255	KO16		
YL3NT	KO36PM	1710	YL3EK	56	56	KO27FF		432	190	190			
YL3NT	KO36PM	1718	LY2R	59	59	KO15VS	SSB	432	233	233	KO15		
YL3NT	KO36PM	1719	LY2HS	59	59	KO25UO	SSB	432	142	142	KO25	ScoredNoLog	
YL3NT	KO36PM	1723	YL3NJ	59	59	KO36QU	FM	144	38	38	KO36		
YL3NT	KO36PM	1728	YL3NJ	56	55	KO36QU		432	38	38	KO36		
YL3NT	KO36PM	1731	ES4RM	54	54	KO49AL		432	332	332	KO49	ScoredNoLog	
YL3NT	KO36PM	1732	R1AO	53	55	KP40TG		432	439	439	KP40	ScoredNoLog	
YL3NT	KO36PM	1735	LY2HS	57	56	KO25UO		144	142	142	KO25	ScoredNoLog	
YL3NT	KO36PM	1757	YL3ES	54	54	KO27FF		144	190	190			
YL3NT	KO36PM	1802	YL3RK	53	53	KO35HV		144	81	81	KO35	ScoredNoLog	
LY2R	KO15VS	1701	OH4LA	579	559	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1707	LY2BDA	579	599	KO24MQ	CW	432	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1710	ES1OX/2	599	599	KO29AI	CW	432	399	399	KO29	ScoredNoLog	
LY2R	KO15VS	1713	ES0TJC	59	59	KO08XK	SSB	432	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	1717	LY2HS	59	59	KO25UO	SSB	432	122	122	KO25	ScoredNoLog	
LY2R	KO15VS	1718	YL3NT	59	59	KO36PM	SSB	432	233	233	KO36		
LY2R	KO15VS	1718	LY2CH	59	59	KO15OV	SSB	432	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1718	LY3JE	59	59	KO26TC	SSB	432	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1724	SM6VTZ	559	559	JO58UJ	CW	432	785	785	JO58	ScoredNoLog	
LY2R	KO15VS	1728	SK1BL	599	599	JO97HK	CW	432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1731	SM6BFW	559	559	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1732	YL2AO	59	59	KO16DK	SSB	432	119	119	KO16		
LY2R	KO15VS	1736	LY1RC	59	59	KO14XX	SSB	432	89	89	KO14	ScoredNoLog	
LY2R	KO15VS	1746	SM7EYW	559	559	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1751	SK6DK	559	539	JO67EH	CW	432	720	720	JO67	ScoredNoLog	
LY2R	KO15VS	1756	OH3TR	59	55	KP11VK	SSB	432	631	631	KP11	ScoredNoLog	
LY2R	KO15VS	1803	ES2AFF	59	59	KO29EE	SSB	432	382	382		ScoredNoLog	
