Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	1900	MM5DWW	02	12	IO89ID		50	1536	1536	IO89	ScoredNoLog	
YL2AO	KO16DK	1902	GM6NX	00	15	IO86BC		50	1607	1607	IO86	ScoredNoLog	
YL2AO	KO16DK	1912	GM3WOJ	599	599	IO77WS	CW	50	1593	1593	IO77	ScoredNoLog	
YL2AO	KO16DK	1923	IK4RAS	08	04	JN54SJ		50	1537	1537	JN54	ScoredNoLog	
YL2AO	KO16DK	1941	HA6NN	01	09	JN98VC		50	942	942	JN98	ScoredNoLog	
YL2AO	KO16DK	1948	IQ5MS	11	00	JN54AA		50	1628	1628		ScoredNoLog	
YL2AO	KO16DK	1949	PA2JWN	03	01	JO22QD		50	1194	1194	JO22	ScoredNoLog	
YL2AO	KO16DK	1956	SA7BXU	09	02	JO65OS		50	568	568	JO65	ScoredNoLog	
YL2AO	KO16DK	1958	DK7QX	01	12	JO42KH		50	981	981	JO42	ScoredNoLog	
YL2AO	KO16DK	2004	OH6UW	06	02	KP22WI		50	689	689	KP22	ScoredNoLog	
YL2AO	KO16DK	2009	GM4VVX	00	02	IO78TA		50	1605	1605	IO78	ScoredNoLog	
YL2AO	KO16DK	2040	SQ6VIA	08	06	JO81MC		50	686	686		ScoredNoLog	
YL2AO	KO16DK	2046	OK1KKI	09	16	JN79NF		50	934	934	JN79	ScoredNoLog	
YL2AO	KO16DK	2056	GM4JTJ	26	26	IO86RP		50	1515	1515		ScoredNoLog	
YL2AO	KO16DK	2100	DL3IAE	11	02	JN49DE		50	1236	1236	JN49	ScoredNoLog	
YL2AO	KO16DK	2102	M5BFL	11	02	JO02RJ		50	1415	1415	JO02	ScoredNoLog	
YL2AO	KO16DK	2109	OV3T	05	04	JO46CM		50	864	864	JO46	ScoredNoLog	
YL2AO	KO16DK	2110	MM5DWW	16	04	IO89ID		50	0	0		Dupe 19:00	
YL2AO	KO16DK	2125	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	2129	OG3B	559	559	KP10AQ	CW	50	473	473		ScoredNoLog	
YL2AO	KO16DK	2136	SP6CPH	14	01	JO81IG		50	0	0		Dupe 18:10	
YL2AO	KO16DK	2138	ON8ON	00	03	JO10TR		50	1381	1381	JO10	ScoredNoLog	
YL2AO	KO16DK	2140	SM0KFV	00	01	JO89TN		50	443	443	JO89	ScoredNoLog	
YL2AO	KO16DK	2142	PA3GAN	03	01	JO21CW		50	1274	1274	JO21	ScoredNoLog	
YL2AO	KO16DK	2147	DB2OM	14	00	JO52BA		50	929	929	JO52	ScoredNoLog	
YL2AO	KO16DK	2157	SM0KAK	56	56	JO89XK		50	421	421		ScoredNoLog	
YL2CI	KO06TR	1816	YL2QV	53	55	KO26WM		50	261	261	KO26		
YL2CI	KO06TR	1819	YL2QG	57	59	KO06QR		50	16	16	KO06		
YL2CI	KO06TR	1820	YL3ND	56	57	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1824	YL3OI	55	56	KO26MO		50	210	210			
YL2CI	KO06TR	1831	ES2NJ	56	54	KO29NK		50	365	365	KO29	ScoredNoLog	
YL2CI	KO06TR	1833	YL2AO	55	55	KO16DK		50	53	53	KO16		
YL2CI	KO06TR	1839	SM6LJP	53	52	JO68WI		50	497	497	JO68	ScoredNoLog	
YL2CI	KO06TR	1844	GM4VVX	55	54	IO78TA		50	1556	1556	IO78	ScoredNoLog	
YL2CI	KO06TR	1859	ES2Z	53	53	KO29JM		50	362	362		ScoredNoLog	
YL2CI	KO06TR	1904	OH0AZX	58	56	KP00IF		50	393	393	KP00	ScoredNoLog	
YL2CI	KO06TR	1919	OE4WHG	55	58	JN87DC		50	1131	1131	JN87	ScoredNoLog	
YL2CI	KO06TR	1930	GM4CXM	56	55	IO75TW		50	1596	1596	IO75	ScoredNoLog	
YL2CI	KO06TR	1932	SM7FJE	54	55	JO65VU		50	493	493	JO65	ScoredNoLog	
YL2CI	KO06TR	1936	SM7HGY	54	54	JO86DR		50	326	326	JO86	ScoredNoLog	
YL2CI	KO06TR	1947	OH7RJ	54	58	KP10FC		50	379	379	KP10	ScoredNoLog	
YL2CI	KO06TR	1948	OH1LEG	55	58	KP10FC		50	379	379		ScoredNoLog	
YL2CI	KO06TR	1954	SM4ONW	53	53	JP70QN		50	559	559	JP70	ScoredNoLog	
YL2CI	KO06TR	1957	SA5ACR	55	54	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	2004	SM0BSO	56	55	JO99BG		50	350	350	JO99	ScoredNoLog	
YL2CI	KO06TR	2010	SM2A	54	55	KP04NP		50	881	881	KP04	ScoredNoLog	
YL2CI	KO06TR	2012	LA2D	54	56	JO59BR		50	751	751	JO59	ScoredNoLog	
YL2CI	KO06TR	2016	PE1IWT	53	54	JO32KF		50	1074	1074	JO32	ScoredNoLog	
YL2CI	KO06TR	2023	GM4FVM	53	56	IO85WU		50	1462	1462	IO85	ScoredNoLog	
YL2CI	KO06TR	2101	SK6EI	55	56	JO68VK		50	504	504		ScoredNoLog	
YL2CI	KO06TR	2116	SM4TYA	55	A7	JP71		50	0	0		BadCall	
YL2CI	KO06TR	2142	SM4HCM	54	55	JP70RL		50	549	549		ScoredNoLog	
YL2FZ	KO37QI	1805	OH4LA	59A	59A	KP20LG	CW	144	353	353	KP20	ScoredNoLog	
YL2FZ	KO37QI	1808	SM5EPO	54	52	JP80MC		432	670	670	JP80	ScoredNoLog	
YL2FZ	KO37QI	1810	YL2KO	599	599	KO37RI	CW	144	5	5	KO37		
YL2FZ	KO37QI	1814	LY2R	599	599	KO15VS	CW	144	282	282	KO15	ScoredNoLog	
YL2FZ	KO37QI	1814	SM7MBH	53	52	JO75EM		432	824	824	JO75	ScoredNoLog	
YL2FZ	KO37QI	1817	LY2BBF	579	599	KO24PR	CW	144	320	320	KO24		
YL2FZ	KO37QI	1817	SM7PYJ	57	57	JO76TE		432	727	727	JO76	ScoredNoLog	
YL2FZ	KO37QI	1818	OZ1KWJ	57	56	JO45TX		432	1093	1093	JO45	ScoredNoLog	
YL2FZ	KO37QI	1823	SK1BL	55	54	JO97HK		432	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	1826	SM7DOX	55	53	JO66LD		432	888	888	JO66	ScoredNoLog	
YL2FZ	KO37QI	1828	YL3EK	54	56	KO27FF		432	176	176	KO27		
YL2FZ	KO37QI	1830	LY2VO	599	599	KO15PX	CW	144	293	293			
YL2FZ	KO37QI	1834	LB2WD	54	53	JO48HM		432	1111	1111	JO48	ScoredNoLog	
YL2FZ	KO37QI	1835	SK0CT	559	559	JO99BM	CW	144	590	590	JO99	ScoredNoLog	
YL2FZ	KO37QI	1837	DJ4TC	54	54	JO63PN		432	981	981	JO63	ScoredNoLog	
YL2FZ	KO37QI	1839	R1BLT	10	11	KO59OS		144	349	349	KO59	ScoredNoLog	
YL2FZ	KO37QI	1840	EU6AX	16	16	KO35UD		144	247	247	KO35	ScoredNoLog	
YL2FZ	KO37QI	1841	OH0AZX	55	53	KP00IF		432	500	500	KP00	ScoredNoLog	
YL2FZ	KO37QI	1843	YL2QV	56	57	KO26WM		144	130	130	KO26		
YL2FZ	KO37QI	1846	ES4RM	55	54	KO49AL		144	240	240	KO49	ScoredNoLog	
YL2FZ	KO37QI	1848	YL3ES	55	54	KO27FF		144	176	176	KO27		
YL2FZ	KO37QI	1852	ES2JL	54	53	KO29LL		144	275	275	KO29	ScoredNoLog	
YL2FZ	KO37QI	1858	YL2II	55	58	KO26OO		144	156	156			
YL2FZ	KO37QI	1901	G4KUX	53	53	IO94BP		432	1829	1829	IO94	ScoredNoLog	
YL2FZ	KO37QI	1902	YL3ANJ	56	56	KO36QU		144	56	56	KO36		
YL2FZ	KO37QI	1904	YL3EK	57	56	KO27FF		144	176	176			
YL2FZ	KO37QI	1907	YL2AJ	59	54	KO16OX		144	255	255	KO16		
YL2FZ	KO37QI	1913	YL3GEA	59	59	KO37QM	SSB	144	19	19			
YL2FZ	KO37QI	1919	OZ3Z	57	56	JO45UN		432	1101	1101		ScoredNoLog	
YL2FZ	KO37QI	1928	LA9CAA	56	54	JO59FG		432	1008	1008	JO59	ScoredNoLog	
YL2FZ	KO37QI	1931	OZ9FW	56	55	JO65CO		432	950	950	JO65	ScoredNoLog	
YL2FZ	KO37QI	1932	YL3ES	57	55	KO27FF		432	176	176			
YL2FZ	KO37QI	1933	DG0NE	53	53	JO63TM		432	965	965		ScoredNoLog	
YL2FZ	KO37QI	1938	SK1BL	57	52	JO97HK		144	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	1938	YL2AJ	57	56	KO16OX		432	255	255	KO16		
YL2FZ	KO37QI	1942	OH1RI	54	54	KP10HQ		144	460	460	KP10	ScoredNoLog	
YL2FZ	KO37QI	1947	SP2CHY	56	55	JO94GO		432	629	629	JO94	ScoredNoLog	
YL2FZ	KO37QI	1950	SM0LQB	54	55	JO89WF		144	593	593	JO89	ScoredNoLog	
YL2FZ	KO37QI	1950	SM7MBH	52	56	JO75EM		432	0	0		Dupe 18:14	
YL2FZ	KO37QI	1951	SM5CUI	55	52	JO89WW		144	620	620		ScoredNoLog	
YL2FZ	KO37QI	1955	ES1IND	54	55	KO29IJ		144	276	276		ScoredNoLog	
YL2FZ	KO37QI	2001	PA2V	55	53	JO22IM		432	1536	1536	JO22	ScoredNoLog	
YL2FZ	KO37QI	2009	ES3MAR	56	55	KO28KX		144	233	233	KO28	ScoredNoLog	
YL2FZ	KO37QI	2012	SM7PYJ	56	54	JO76TE		432	0	0		Dupe 18:17	
YL2FZ	KO37QI	2013	SK0QO	55	54	JO99CC		144	571	571		ScoredNoLog	
YL2FZ	KO37QI	2014	OZ1DLD	55	54	JO45RL		432	1119	1119		ScoredNoLog	
YL2FZ	KO37QI	2015	SM4DXO	53	53	JP71SB		144	789	789	JP71	ScoredNoLog	
YL2FZ	KO37QI	2018	YL3ANJ	59	55	KO36QU		432	56	56	KO36		
YL2FZ	KO37QI	2023	SM0LQB	54	53	JO89WF		432	593	593	JO89	ScoredNoLog	
YL2FZ	KO37QI	2024	GM3SEK	54	54	IO74SR		432	1981	1981	IO74	ScoredNoLog	
YL2FZ	KO37QI	2026	SA0CAN	55	53	JO99CH		432	578	578	JO99	ScoredNoLog	
YL2FZ	KO37QI	2027	LA9CAA	54	55	JO59FG		432	0	0		Dupe 19:28	
YL2FZ	KO37QI	2030	OZ2OE	54	52	JO45VV		432	1085	1085		ScoredNoLog	
YL2FZ	KO37QI	2034	ES1OX	559	599	KO29HI		144	275	275		ScoredNoLog	
YL2FZ	KO37QI	2034	OZ1SKY	55	54	JO56DG		432	1044	1044	JO56	ScoredNoLog	
YL2FZ	KO37QI	2036	ES2DF	599	599	KO29GG		144	270	270		ScoredNoLog	
YL2FZ	KO37QI	2041	SK6EI	559	559	JO68VK		432	811	811	JO68	ScoredNoLog	
YL2FZ	KO37QI	2045	OH3DP	559	559	KP10TT		144	441	441		ScoredNoLog	
YL2FZ	KO37QI	2047	GI6ATZ	55	53	IO74AJ		432	2084	2084		ScoredNoLog	
YL2FZ	KO37QI	2054	ES0FX	599	559	KO08XL		144	344	344	KO08	ScoredNoLog	
YL2FZ	KO37QI	2054	OZ1FKZ	58	55	JO56AA		432	1066	1066		ScoredNoLog	
YL2FZ	KO37QI	2055	OZ8PG	56	55	JO66EC		432	924	924		ScoredNoLog	
YL2FZ	KO37QI	2059	OZ1FKZ	53	55	JO56AA		432	0	0		Dupe 20:54	
YL2FZ	KO37QI	2102	SP2FRY	559	559	JO83WR		144	720	720	JO83	ScoredNoLog	
YL2FZ	KO37QI	2106	R1DM	59	58	KO49XQ		144	300	300		ScoredNoLog	
YL2FZ	KO37QI	2109	OZ9GE	54	53	JO66CB		432	935	935		ScoredNoLog	
YL2FZ	KO37QI	2111	LY1CR	599	559	KO15CL		144	380	380		ScoredNoLog	
YL2FZ	KO37QI	2115	OZ7KJ	54	53	JO46ML		432	1114	1114	JO46	ScoredNoLog	
YL2FZ	KO37QI	2121	OZ4VW	57	54	JO45UT		432	1093	1093		ScoredNoLog	
YL2FZ	KO37QI	2129	SM0FZH	56	55	JO99HI		144	557	557		ScoredNoLog	
YL2FZ	KO37QI	2130	SM7KOJ	55	54	JO66ND		432	878	878		ScoredNoLog	
YL2FZ	KO37QI	2138	OG3Z	55	55	KP11MK		144	516	516	KP11	ScoredNoLog	
YL2FZ	KO37QI	2147	SM1HOW	55	52	JO97GL		432	529	529		ScoredNoLog	
YL2FZ	KO37QI	2151	DL2RZ	55	54	JO54BJ		432	1122	1122	JO54	ScoredNoLog	
YL2FZ	KO37QI	2151	SP2CNW	559	559	JO93AI		144	738	738	JO93	ScoredNoLog	
YL2FZ	KO37QI	2159	LY1CR	56	53	KO15CL		432	380	380	KO15	ScoredNoLog	
YL2GD	KO37ML	1922	ES7RU	599	599	KO28SI	CW	432	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1923	ES2DF	599	599	KO29GG	CW	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1930	LY2R	599	599	KO15VS	CW	432	275	275	KO15		
YL2GD	KO37ML	1934	SK1BL	599	559	JO97HK	CW	432	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1937	SM7ATL	579	579	JO86EQ	CW	432	650	650	JO86	ScoredNoLog	
YL2GD	KO37ML	1947	OZ1DLD	55	56	JO45RL	RTTY	432	1100	1100	JO45	ScoredNoLog	
YL2GD	KO37ML	1948	GI6ATZ	52	54	IO74AJ	RTTY	432	2063	2063	IO74	ScoredNoLog	
YL2GD	KO37ML	1950	SE6R	55	55	JO58RG	RTTY	432	924	924	JO58	ScoredNoLog	
YL2GD	KO37ML	1951	OZ2OE	55	55	JO45VV	RTTY	432	1066	1066		ScoredNoLog	
YL2GD	KO37ML	1953	G0JDL	53	54	JO02SI	RTTY	432	1715	1715	JO02	ScoredNoLog	
YL2GD	KO37ML	1955	PA2V	56	55	JO22IM	RTTY	432	1519	1519	JO22	ScoredNoLog	
YL2GD	KO37ML	1958	SP2ERZ	55	56	JO94HI	RTTY	432	629	629	JO94	ScoredNoLog	
YL2GD	KO37ML	1959	ES4RM	54	53	KO49AL	RTTY	432	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	2000	DG0NE	56	59	JO63TM	RTTY	432	951	951	JO63	ScoredNoLog	
YL2GD	KO37ML	2002	ES2MC	55	55	KO29GG	RTTY	432	247	247		ScoredNoLog	
YL2GD	KO37ML	2004	SM7PYJ	55	57	JO76TE	RTTY	432	709	709	JO76	ScoredNoLog	
YL2GD	KO37ML	2005	SK6EI	55	56	JO68VK	RTTY	432	788	788	JO68	ScoredNoLog	
YL2GD	KO37ML	2006	PH0TV	54	53	JO32CG	RTTY	432	1446	1446	JO32	ScoredNoLog	
YL2GD	KO37ML	2007	SM6BFE	54	55	JO68DQ	RTTY	432	876	876		ScoredNoLog	
YL2GD	KO37ML	2008	OZ9FW	57	57	JO65CO	RTTY	432	931	931	JO65	ScoredNoLog	
YL2GD	KO37ML	2010	SM7DOX	53	54	JO66LD	RTTY	432	869	869	JO66	ScoredNoLog	
YL2GD	KO37ML	2012	PA2M	55	53	JO21IP	RTTY	432	1570	1570	JO21	ScoredNoLog	
YL2GD	KO37ML	2014	SM5CUI	54	55	JO89WW	RTTY	432	596	596	JO89	ScoredNoLog	
YL2GD	KO37ML	2015	SM6FBQ	53	59	JO67BQ	RTTY	432	888	888	JO67	ScoredNoLog	
YL2GD	KO37ML	2016	SM6LJP	54	56	JO68WI	RTTY	432	783	783		ScoredNoLog	
YL2GD	KO37ML	2019	GM3SEK	52	55	IO74SR	RTTY	432	1959	1959		ScoredNoLog	
YL2GD	KO37ML	2022	YL2QG	54	56	KO06QR	RTTY	432	353	353	KO06		
YL2GD	KO37ML	2024	SA0CAN	57	57	JO99CH	RTTY	432	554	554	JO99	ScoredNoLog	
YL2GD	KO37ML	2027	SO3Z	56	55	JO82LJ	RTTY	432	856	856	JO82	ScoredNoLog	
YL2GD	KO37ML	2030	PA9R	56	52	JO22JK	RTTY	432	1519	1519		ScoredNoLog	
YL2GD	KO37ML	2032	SM7TKR	56	57	JO77MJ	RTTY	432	718	718	JO77	ScoredNoLog	
YL2GD	KO37ML	2035	PD4R	53	53	JO32CD	RTTY	432	1454	1454		ScoredNoLog	
YL2GD	KO37ML	2037	OZ1IIL	55	52	JO47HC	RTTY	432	1105	1105	JO47	ScoredNoLog	
YL2GD	KO37ML	2037	OZ9ZZ	54	56	JO46OH	RTTY	432	1088	1088	JO46	ScoredNoLog	
YL2GD	KO37ML	2041	SM0TGU	55	56	JO89WK	RTTY	432	576	576		ScoredNoLog	
YL2GD	KO37ML	2043	SM6MUY	54	55	JO67AK	RTTY	432	896	896		ScoredNoLog	
YL2GD	KO37ML	2046	SM5EPC	52	54	JP70CE	RTTY	432	0	0		NoWWL JP90CE	
YL2GD	KO37ML	2047	OZ8PG	54	56	JO66EC	RTTY	432	905	905		ScoredNoLog	
YL2GD	KO37ML	2048	SM0KAK	53	57	JO89XK	RTTY	432	571	571		ScoredNoLog	
YL2GD	KO37ML	2054	SM6CEN	54	53	JO67AJ	RTTY	432	896	896		ScoredNoLog	
YL2GD	KO37ML	2055	SM0LQB	52	55	JO89WF	RTTY	432	569	569		ScoredNoLog	
YL2GD	KO37ML	2056	SM6CEN	58	53	JO67AJ	RTTY	432	0	0		Dupe 20:54	
YL2GD	KO37ML	2058	OZ8ZS	53	54	JO55RT	RTTY	432	969	969	JO55	ScoredNoLog	
YL2GD	KO37ML	2059	YL3ES	58	58	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	2103	PA7ML	54	54	JO22ME	RTTY	432	1519	1519		ScoredNoLog	
YL2GD	KO37ML	2107	OZ1KWJ	54	54	JO45TX	RTTY	432	1073	1073		ScoredNoLog	
YL2GD	KO37ML	2110	YL3EK	56	57	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	2113	ES3RF	52	54	KO29IF	RTTY	432	238	238		ScoredNoLog	
YL2GD	KO37ML	2114	SM0BSO	55	55	JO99BG	RTTY	432	557	557		ScoredNoLog	
YL2GD	KO37ML	2116	OH0AZX	59	53	KP00IF	RTTY	432	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	2118	SK6QA	54	55	JO58VC	RTTY	432	905	905		ScoredNoLog	
YL2GD	KO37ML	2119	OZ3Z	55	55	JO45UN	RTTY	432	1082	1082		ScoredNoLog	
YL2GD	KO37ML	2120	SP2CHY	56	56	JO94GO	RTTY	432	617	617		ScoredNoLog	
YL2GD	KO37ML	2124	SM7VUK	53	57	JO66LI	RTTY	432	863	863		ScoredNoLog	
YL2GD	KO37ML	2126	SM7KOJ	56	56	JO66ND	RTTY	432	859	859		ScoredNoLog	
YL2GD	KO37ML	2128	DK2YCT	53	53	JO32RG	RTTY	432	1374	1374		ScoredNoLog	
YL2GD	KO37ML	2130	SA5ACR	56	57	JO88FR	RTTY	432	637	637	JO88	ScoredNoLog	
YL2GD	KO37ML	2132	LA6PV	57	57	JO59LD	RTTY	432	956	956	JO59	ScoredNoLog	
YL2GD	KO37ML	2139	OV3T	56	53	JO46CM	RTTY	432	1142	1142		ScoredNoLog	
YL2GD	KO37ML	2141	OZ1IIL	56	59	JO47HC	RTTY	432	0	0		Dupe 20:37	
YL2GD	KO37ML	2145	SM0EZZ	55	54	JO89XG	RTTY	432	566	566		ScoredNoLog	
YL2GD	KO37ML	2148	YL2AJ	58	59	KO16OX	RTTY	432	238	238	KO16		
YL2GD	KO37ML	2150	YL3ANJ	56	59	KO36QU	RTTY	432	73	73	KO36		
YL2GD	KO37ML	2152	SP2FRY	599	599	JO83WR	CW	432	711	711	JO83	ScoredNoLog	
YL2GD	KO37ML	2153	SP2WPY	599	599	JO94FL	CW	432	629	629		ScoredNoLog	
YL2GD	KO37ML	2156	SM0RJV	599	559	JO89VJ	CW	432	579	579		ScoredNoLog	
YL2II	KO26OO	1845	YL3ES	55	53	KO27FF		144	0	0		NoRst 54	
YL2II	KO26OO	1846	YL3EK	56	53	KO27FF		144	84	84	KO27		
YL2II	KO26OO	1850	YL2QV	58	59	KO26WM		144	42	42	KO26		
YL2II	KO26OO	1858	YL2FZ	58	55	KO37QI		144	156	156	KO37		
YL2II	KO26OO	1901	YL3ANJ	57	55	KO36QU		144	136	136	KO36		
YL2II	KO26OO	1920	YL2AJ	56	54	KO16OX		144	129	129	KO16		
YL2KO	KO37RI	1811	YL2FZ	599	599	KO37QI	CW	144	5	5	KO37		
YL2QG	KO06QR	1811	SM1FMT	53	53	JO96BW		432	200	200	JO96	ScoredNoLog	
YL2QG	KO06QR	1819	YL2CI	59	57	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1825	SK1BL	55	52	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1835	YL2AO	53	54	KO16DK		50	65	65	KO16		
YL2QG	KO06QR	1839	LY1CR	56	54	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1854	YL3EK	54	53	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1857	DJ4TC	54	53	JO63PN		432	623	623	JO63	ScoredNoLog	
YL2QG	KO06QR	1909	OH0AZX	55	54	KP00IF		432	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1944	ES6DO	53	53	KO27WX		432	304	304		ScoredNoLog	
YL2QG	KO06QR	2008	YL2IV	55	55	KO06MM		50	31	31		ScoredNoLog	
YL2QG	KO06QR	2017	SM7FJE	53	54	JO65VU		50	478	478	JO65	ScoredNoLog	
YL2QG	KO06QR	2021	YL2GD	56	54	KO37ML		432	353	353	KO37		
YL2QG	KO06QR	2021	YL3ND	52	52	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	2030	YL2QV	55	54	KO26WM		50	277	277	KO26		
YL2QG	KO06QR	2131	YL3ES	53	53	KO27FF		432	0	0		NoInLog	
YL2QV	KO26WM	1805	YL3EK	56	54	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1806	YL3ES	56	55	KO27FF		144	117	117			
YL2QV	KO26WM	1809	YL3OI	57	56	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1816	YL2CI	55	53	KO06TR		50	261	261	KO06		
YL2QV	KO26WM	1824	YL3ANJ	56	56	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	1825	YL2QG	53	53	KO06QR		50	0	0		NoInLog	
YL2QV	KO26WM	1832	EU6AX	03	06	KO35UD		144	192	192	KO35	ScoredNoLog	
YL2QV	KO26WM	1832	YL2AO	55	53	KO16DK		50	221	221	KO16		
YL2QV	KO26WM	1835	ES2NJ	55	52	KO29NK		50	328	328	KO29	ScoredNoLog	
YL2QV	KO26WM	1837	YL3ND	54	55	KO17JM		50	0	0		NoInLog	
YL2QV	KO26WM	1840	ES3MAR	56	53	KO28KX		50	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	1842	OH0AZX	54	54	KP00IF		50	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	1843	YL2FZ	57	56	KO37QI		144	130	130	KO37		
YL2QV	KO26WM	1845	YL2FZ	599	56	KO37QI		144	0	0		Dupe 18:43	
YL2QV	KO26WM	1846	OZ1JMN	52	54	JO46VE		50	990	990	JO46	ScoredNoLog	
YL2QV	KO26WM	1850	YL2II	59	58	KO26OO		144	42	42	KO26		
YL2QV	KO26WM	1900	YL3ND	54	53	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1907	OH1F	53	53	KP01TK		144	599	599	KP01	ScoredNoLog	
YL2QV	KO26WM	1910	ES2JL	53	53	KO29LL		144	334	334	KO29	ScoredNoLog	
YL2QV	KO26WM	1920	SA0CCA	54	53	JO89XG		144	559	559	JO89	ScoredNoLog	
YL2QV	KO26WM	1931	ES3MAR	55	54	KO28KX		144	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	1942	SM3XGV	55	53	JP81OF		144	722	722	JP81	ScoredNoLog	
YL2QV	KO26WM	1951	SM4DXO	55	52	JP71SB		144	780	780	JP71	ScoredNoLog	
YL2QV	KO26WM	2007	SM5CUI	58	59	JO89WW		144	603	603		ScoredNoLog	
YL2QV	KO26WM	2022	PE1IWT	56	55	JO32KF		50	1315	1315	JO32	ScoredNoLog	
YL2QV	KO26WM	2029	YL2QG	54	55	KO06QR		50	277	277			
YL2QV	KO26WM	2033	PA3ECU	09	08	JO32		50	0	0		BadWWL: JO32	
YL2QV	KO26WM	2111	OH0AZX	54	54	KP00IF		144	511	511	KP00	ScoredNoLog	
YL3ANJ	KO36QU	1802	OZ1KWJ	12	15	JO45		432	0	0		NoWWL JO45TX	
YL3ANJ	KO36QU	1807	YL3ES	55	53	KO27FF		432	182	182	KO27		
YL3ANJ	KO36QU	1808	OZ9FW	54	53	JO65CO		432	946	946	JO65	ScoredNoLog	
YL3ANJ	KO36QU	1811	EU6AX	10	01	KO35		144	0	0		NoWWL KO35UD	
YL3ANJ	KO36QU	1811	SM1HOW	54	54	JO97GL		432	537	537	JO97	ScoredNoLog	
YL3ANJ	KO36QU	1813	SM1FMT	58	55	JO96BW		432	562	562	JO96	ScoredNoLog	
YL3ANJ	KO36QU	1813	YL3ES	53	52	KO27FF		144	182	182	KO27		
YL3ANJ	KO36QU	1814	SK1BL	57	55	JO97HK		432	532	532		ScoredNoLog	
YL3ANJ	KO36QU	1817	ES6DO	53	54	KO27WX		432	155	155		ScoredNoLog	
YL3ANJ	KO36QU	1820	YL3EK	56	54	KO27FF		144	182	182			
YL3ANJ	KO36QU	1822	ES2MC	55	54	KO29GG		432	317	317	KO29	ScoredNoLog	
YL3ANJ	KO36QU	1824	YL2QV	56	56	KO26WM		144	99	99	KO26		
YL3ANJ	KO36QU	1826	SM7PYJ	54	54	JO76TE		432	724	724	JO76	ScoredNoLog	
YL3ANJ	KO36QU	1829	R1DM	57	53	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1831	SM7HGY	55	54	JO86DR		432	675	675	JO86	ScoredNoLog	
YL3ANJ	KO36QU	1834	YL2AJ	57	56	KO16OX		432	254	254	KO16		
YL3ANJ	KO36QU	1842	YL3EK	54	53	KO27FF		432	182	182			
YL3ANJ	KO36QU	1851	YL2AJ	54	54	KO16OX		144	254	254	KO16		
YL3ANJ	KO36QU	1859	SM5EPO	54	53	JP80MC		432	700	700	JP80	ScoredNoLog	
YL3ANJ	KO36QU	1901	YL2II	55	57	KO26OO		144	136	136			
YL3ANJ	KO36QU	1902	YL2FZ	56	56	KO37QI		144	56	56	KO37		
YL3ANJ	KO36QU	1903	OH0AZX	59	57	KP00IF		432	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	1907	DJ4TC	54	53	JO63PN		432	964	964	JO63	ScoredNoLog	
YL3ANJ	KO36QU	1915	ES3MAR	54	53	KO28KX		144	279	279	KO28	ScoredNoLog	
YL3ANJ	KO36QU	1946	OZ1IIL	54	53	JO47HC		432	1133	1133	JO47	ScoredNoLog	
YL3ANJ	KO36QU	1947	OH0AZX	57	57	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	1950	SK6EI	54	53	JO68VK		432	826	826	JO68	ScoredNoLog	
YL3ANJ	KO36QU	1951	OZ1DLD	55	53	JO45RL		432	1117	1117	JO45	ScoredNoLog	
YL3ANJ	KO36QU	1953	OZ2OE	54	53	JO45VV		432	1085	1085		ScoredNoLog	
YL3ANJ	KO36QU	1956	DG0NE	53	53	JO89WW		432	0	0		NoWWL JO63TM	
YL3ANJ	KO36QU	1956	SK1BL	54	54	JO97HK		144	532	532	JO97	ScoredNoLog	
