@OK1WCF      JO70TP   50    1
@OK2BEJ      JN79SJ   50    1
@OK2BEJ      JN98IJ   50    1
@OK2BUZ      JN99BL   50    1
@OK2CLW      JN99FT   50    1
@OK2EA       JN89XL   50    2
@OK2USM      JN89NL   50    1
@OK2VKF      JN79VC   50    1
@OK2WED      JN89CC   50    1
@OK2WMC      JN99CS   50    1
@OK8AV       JO60IE   50    1
@OM1AN       JN88LE   50    2
@OM2FY       JN88OD   50    2
@OM2NW       JN88UN   50    3
@OM3CM       JN88KJ   50    1
@OM3LS       JN88NC   50    1
@OM5KM       JN98BG   50    4
@OM5XX       JN97MS   50    1
@OM6TC       JN88TJ   50    2
@ON1ANZ      JO21JC   50    1
@ON4CCC      JO10SX   50    3
@ON4LFE      JO30AP   50    5
@ON4LN       JO20IV   50    3
@ON4WIY      JO21KA   50    3
@ON4ZD       JO20EP   50    2
@ON5AEG      JO20MJ   50    1
@ON6MX       JO11LF   50    1
@ON6OM       JO11VB   50    2
@ON6ZK       JO20KW   50    1
@ON7CL       JO20KT   50    1
@ON7GB       JO21IA   50    1
@ON8NT       JO11RC   50    1
@OP4K        JO21FF   50    2
@OP7B        JO21CD   50    1
@OP9T        JO21BE   50    2
@OT100GNT    JO11UB   50    1
@OT100GNT    JO22     50    1
@OV3T        JO46CM   50    2
@OZ0ZZ       JO65BQ   50    1
@OZ1ADL      JO46XC   50    1
@OZ1ALS      JO44XX   144   2
@OZ1JMN      JO46VE   144   1
@OZ1JMN      JO46VE   50    1
@OZ1JVX      JO46FR   50    3
@OZ1KEF      JO56BC   50    1
@OZ3PY       JO45VN   50    2
@OZ3Z        JO45UN   50    1
@OZ4VW       JO45UT   144   1
@OZ5AGJ      JO47IA   50    1
@OZ5TO       JO45SM   50    2
@OZ6TY       JO55XE   144   2
@OZ7CQ       JO55FK   50    1
@OZ7KJ       JO46ML   144   1
@OZ7KJ       JO46ML   50    1
@OZ8MW       JO46SC   50    1
@OZ8PG       JO66EC   432   2
@OZ8UW       JO46IX   50    3
@OZ9GE       JO66CB   432   3
@PA0APR      JO22LP   50    1
@PA0CKV      JO21QV   50    4
@PA0DDB      JO32KE   50    3
@PA0FEI      JO33BC   50    2
@PA0IVG      JO11WF   50    1
@PA0LSC      JO22EA   50    1
@PA0M        JO21QK   50    3
@PA0RVG      JO11WF   50    1
@PA0RWD      JO32BB   50    2
@PA1AA       JO22GA   50    1
@PA1HD       JO21IT   50    1
@PA1VHF      JO32CD   50    1
@PA1VW       JO22KR   50    2
@PA2DK       JO21IX   50    1
@PA2J        JO21JO   50    1
@PA2REH      JO22FE   50    3
@PA2RO       JO22OI   50    2
@PA3ALK      JO21DV   50    1
@PA3CDD      JO32KF   50    2
@PA3DUU      JO21KV   50    1
@PA3GAN      JO21CW   50    2
@PA3HLE      JO21DV   50    3
@PA3RO       JO22HK   50    2
@PA4DV       JO32EO   50    2
@PA5BAS      JO21KU   50    1
@PA5COR      JO23TB   50    2
@PA5VL       JO22SA   50    1
@PA5WT       JO22HG   50    1
@PA7JWC      JO21IO   50    2
@PA9R        JO22JK   50    2
@PB2A        JO21IO   50    1
@PB2A        JO21JN   50    1
@PE0CDN      JO22JJ   50    3
@PE1EWR      JO11SL   50    4
@PE1GJT      JO22IA   50    2
@PE1NLK      JO21RL   50    1
@PE1ODY      JO23JB   50    2
@PE1RUS      JO33AG   50    3
@PE2K        JO22XE   50    1
@PE2LZ       JO22LC   50    2
@PE7TG       JO22GA   50    1
@PE9JAN      JO22OP   50    1
@PG1C        JO33EJ   50    4
PH2M        JO22     50    1
@PH2M        JO22HC   50    2
@PH9X        JO20WT   50    1
@PI4DX       JO21AJ   50    2
@R1AO        KP40TG   144   1
@R1CAM       KO49TV   144   2
@R1DM        KO49XQ   144   5
@R1DM        KO49XQ   432   3
@R2FBH       KO04GQ   144   1
@R2FDU       JO94WP   144   1
@RA1AEP      KO59CW   144   1
@RA1WR       KO47DT   144   1
@RK1AA       KO58TV   432   1
@S5/M0MPM    JN75PX   50    1
@S50F        JN86CT   50    1
@S51CK       JN76GA   50    2
S51CK       JN76KM   50    1
@S52LI       JN65XV   50    1
@S52ZD       JN76PA   50    1
@S53O        JN86CQ   50    2
@S57Q        JN76PA   50    3
@S57TW       JN75EX   50    2
@S58N        JN76GG   50    1
@SA0CAN      JO99CH   144   1
@SA0CAN      JO99CH   432   1
@SA0CCA      JO89XG   144   1
@SA5ACR      JO88FR   144   1
@SA6FOL      JO67QS   50    1
@SA6RTD      JO58OX   50    1
@SA7BXU      JO65OS   144   1
@SA7BXU      JO65OS   432   1
@SA7BYQ      JO66UH   50    1
@SE0IKR      JO98AW   144   2
@SE0X        JO99FE   144   4
@SG0W        JO99AI   144   1
@SK0CT       JO99BM   1296  4
@SK0CT       JO99BM   144   6
@SK0CT       JO99BM   432   6
@SK0EN       JO99JX   1296  3
@SK0EN       JO99JX   144   6
@SK0EN       JO99JX   432   5
@SK0QO       JO99CC   144   2
SK1BL       JO97DP   144   1
@SK1BL       JO97HK   144   8
@SK1BL       JO97HK   432   6
@SK4AO/P     JP70TN   50    1
@SK4AO/P     JP80AQ   144   1
@SK4EA       JO79OO   144   2
@SK6EI       JO68VK   432   3
@SK6QA       JO58VC   50    1
@SK6QA       JO58VF   50    1
@SK7CY       JO65RJ   144   1
@SK7OL       JO66NC   144   2
@SM0BSO      JO99BG   1296  3
@SM0BSO      JO99BG   432   3
@SM0DJW      JO88WW   144   6
@SM0DJW      JO88WW   432   3
@SM0EZZ      JO89XG   144   7
@SM0FZH      JO99HI   1296  3
@SM0FZH      JO99HI   432   1
@SM0IKR      JO99CC   144   1
@SM0IKR      JO99CC   50    1
@SM0JST      JO89WI   144   1
@SM0JST/1    JO96BW   144   2
@SM0KAK      JO89XK   144   8
@SM0KAK      JO89XK   432   2
@SM0KBD      JO99AK   144   1
@SM0LQB      JO89WF   144   2
@SM0RJV      JO89VJ   1296  4
@SM3GSK      JP82TM   50    1
@SM4DXO      JP70VO   144   2
@SM4GGC      JO69RK   144   2
@SM4GRP      JO79HF   50    1
@SM4IED      JJ71EB   50    1
@SM4TYA      JP71FB   144   3
@SM4VBO      JP70NU   50    2
@SM5CUI      JO89WW   144   5
@SM5EPC      JP90CE   144   4
SM5EPO      JP80     1296  1
@SM5EPO      JP80MC   144   1
@SM5EPO      JP80MC   432   2
@SM5FGQ      JO99BH   50    1
@SM6BFE      JO68DQ   144   3
@SM6BFE      JO68DQ   432   4
@SM6EFY      JO67CL   50    1
@SM6EHY      JO67CL   50    2
@SM6FZO      JO66HT   50    2
@SM6IQD      JO57VR   50    1
@SM6MVE      JO67KW   144   1
@SM6OPX      JO58LG   50    1
@SM6VTZ      JO58UJ   1296  3
@SM6VTZ      JO58UJ   432   4
@SM7ATL      JO86EQ   144   1
@SM7DOX      JO66LD   144   1
@SM7DTE      JO75CN   144   3
@SM7DTE      JO75CN   432   3
@SM7ECM      JO65PU   1296  2
@SM7ECM      JO65PU   144   3
@SM7EHI      JO66UB   432   1
@SM7GTD      JO77KV   50    1
@SM7HGY      JO86DR   144   3
@SM7HGY      JO86DR   432   1
@SM7HGY      JO86DR   50    1
@SM7JST/1    JO96BW   144   1
@SM7KOJ      JO66ND   432   1
@SM7KOJ      JO66ND   50    2
@SM7KPB      JO76EP   50    1
@SM7LCB      JO86GH   144   2
@SM7LCB      JO86GH   432   1
@SM7PYJ      JO76TE   144   2
@SM7PYJ      JO76TE   432   1
@SM7SPG      JO66MD   144   1
@SM7VUK      JO66LI   144   1
@SN1I        JO84CE   144   3
@SN9J        JO90GE   50    2
SN9J        JO99GE   50    1
@SP2CNW      JO93AI   144   3
@SP2FRY      JO83WR   1296  2
@SP2FRY      JO83WR   144   4
@SP2FRY      JO83WR   432   4
@SP2HMR      JO94DE   1296  1
SP2KMO      JO94     144   1
@SP2KMO      JO94HG   144   1
@SP2RS       JO94GK   144   1
@SP2WPY      JO94FL   1296  2
@SP2WPY      JO94FL   144   3
@SP2WPY      JO94FL   432   4
@SP4ALA      KO04QC   144   1
@SP5BIN      KO02KF   1296  1
@SP6ECQ      JO71SD   50    1
@SP6PCH      JO70VW   50    1
@SP7AS       KO00EL   50    3
@SP7EXY      KO00QU   1296  1
@SP7TEE      JO91SS   144   2
@SP9AHW      JN99NT   50    1
@SP9AJM      KN09IO   50    1
@SP9DWT      JN99WW   50    1
@SP9GMI      JN99LX   50    2
@SP9MRP      JO90JJ   50    2
@SQ3DQ       JO82KJ   50    1
@SQ4AFJ      KO04QB   144   1
@SQ5N        KO02LH   1296  3
@SQ6NCE      JO70UU   50    1
@SQ8GUM      KN09WQ   50    1
@SQ9I        JO90NE   50    2
@SQ9RM       JN99MT   50    1
SV1EKI      KM18     50    1
@SV1EKI      KM18RA   50    1
@SV1QEZ      KM18UB   50    2
@SV7BVZ      KN21QC   50    1
@SV8DCW      KM39GC   50    1
@T77LA       JN63FW   50    2
@TA4RC       KM59AJ   50    1
@TA7A        KN80WX   50    1
@TF3JB       HP94AA   50    1
@UA1AJY      KO49TW   144   3
UA1AJY      KO49VTW  144   1
UA1AJY      KO49VV   144   1
@UA1WAY      KO56GI   144   1
@UR5WR       KN29AU   50    2
@US4UU       KO50HO   50    1
@UT5ECZ      KN68XL   50    1
@UT7EW       KN78MM   50    1
@UW1WU       KN29AT   50    2
@UW8SM       KN28IV   50    2
@YL2CQ       KO17EM   50    1
YL2IV       KO06     144   1
@YL2IV       KO06OL   144   4
@YL2IV       KO06OL   50    1
@YL2LW       KO26     432   1
@YL2LW       KO26CW   144   3
@YL2LW       KO26CW   432   3
@YL2LW       KO26CW   50    1
YL3AJE      KO16     144   1
@YL3ANJ      KO36QU   50    2
@YL3JE       KO26TC   144   1
YL3NF       KO17     144   1
@YL3NF       KO17QA   144   1
@YL3NF       KO17QA   432   3
@YL3NU       KO27BA   50    1
@YO2BBT      KN05UK   50    1
@YO2LEA      KN06WK   50    1
@YO2LIM      KN16BI   50    1
@YO4NF       KN34BJ   50    1
@YO4NF       KN44HD   50    1
@YO4NT       KN43GT   50    1
@YO6LM       KN25PL   50    1
@YO7LCB      KN15NA   50    1
@YO7LCB      KN34BJ   50    1
@YT0K        KN13CU   50    1
@YT1WP       KN04CV   50    2
@YT2H        JN95NS   50    1
@YT3H        JN05NS   50    1
@YT3H        JN95NS   50    2
YU1924RB    KN04FP   50    1
@YU1PXF      KN04KP   50    2
@YU3TA       JN95UN   50    2
@YU7RPX      JN95UE   50    1
@Z32U        KN01QA   50    1
@Z35U        KN01SV   50    5
Z35U        KO1SV    50    1
