Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2GD	KO37ML	1827	SK0CT	559	559	JO99BM	CW	1296	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1829	ES6RMR	59	59	KO27XX	FM	144	86	86		ScoredNoLog	
YL2GD	KO37ML	1829	LY2R	599	599	KO15VS	CW	432	0	0		ErrTime 10 min.	
YL2GD	KO37ML	1834	YL3EK	53	54	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1836	YL3ES	55	57	KO27FF	RTTY	432	158	158			
YL2GD	KO37ML	1837	YL2AJ	599	599	KO16OX	CW	144	238	238	KO16		
YL2GD	KO37ML	1838	ES8PW	55	54	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1840	ES5GI	56	55	KO38GQ	RTTY	432	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1843	OH2FQV	57	59	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1844	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1846	SK1BL	58	55	JO97HK	RTTY	432	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1848	ES0FX	559	559	KO08XL	CW	1296	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1851	YL2KO	559	599	KO37RI	CW	1296	29	29	KO37	ScoredNoLog	
YL2GD	KO37ML	1856	LY2BDA	559	559	KO24MQ	CW	432	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1857	SM0KAK	559	559	JO89XK	CW	144	571	571	JO89	ScoredNoLog	
YL2GD	KO37ML	1858	ES2JL	579	579	KO29LL	CW	1296	254	254	KO29	ScoredNoLog	
YL2GD	KO37ML	1858	ES2PRM	59	59	KO29GG	SSB	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1904	ES0FX	599	579	KO08XL	CW	432	320	320	KO08	ScoredNoLog	
YL2GD	KO37ML	1904	LY2BDA	579	579	KO24MQ	CW	144	335	335	KO24	ScoredNoLog	
YL2GD	KO37ML	1908	SK6EI	559	559	JO68VK	CW	144	788	788	JO68	ScoredNoLog	
YL2GD	KO37ML	1913	SK0CT	579	559	JO99BM	CW	144	566	566	JO99	ScoredNoLog	
YL2GD	KO37ML	1916	SQ4INW	03	16	JO93VS	RTTY	144	614	614	JO93	ScoredNoLog	
YL2GD	KO37ML	1921	OH4LA	53	53	KP20LG	RTTY	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1923	OI3V	53	54	KP21FV	RTTY	144	512	512	KP21	ScoredNoLog	
YL2GD	KO37ML	1924	OH6DX	54	55	KP32EQ	RTTY	144	581	581	KP32	ScoredNoLog	
YL2GD	KO37ML	1926	OH0AZX	58	58	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1927	YL2FZ	54	58	KO37QI	RTTY	1296	25	25			
YL2GD	KO37ML	1931	ES4RM	54	54	KO49AL	RTTY	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1936	OH3DP	559	559	KP10TT	CW	1296	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1937	OH3LWP	559	555	KP11XK	CW	1296	474	474	KP11	ScoredNoLog	
YL2GD	KO37ML	1951	SM0RJV	559	559	JO89VJ	CW	1296	579	579	JO89	ScoredNoLog	
YL2GD	KO37ML	2001	LY2VO	599	599	KO15PX	CW	1296	284	284			
YL2IV	KO06LM	1818	YL2CI	56	56	KO06TR		50	0	0		NoInLog	
YL2IV	KO06LM	1843	YL2QG	57	56	KO06QR		50	35	35	KO06		
YL2IV	KO06LM	1845	YL2AO	57	55	KO16DK		50	83	83	KO16		
YL2KO	KO37RI	1815	YL2GD	599	599	KO37ML	CW	144	29	29	KO37		
YL2QG	KO06QR	1802	YL2AO	59	59	KO16DK		50	65	65	KO16		
YL2QG	KO06QR	1811	YL3OI	53	52	KO26MO		50	225	225	KO26		
YL2QG	KO06QR	1812	YL3ND	55	54	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	1814	YL2AJ	56	54	KO16OX		50	115	115			
YL2QG	KO06QR	1819	YL2QV	55	54	KO26WM		50	277	277			
YL2QG	KO06QR	1822	YL2CI	59	59	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1844	YL2IV	56	57	KO06LM		50	35	35			
YL2QG	KO06QR	1856	OH1LEG	53	53	KP10FC		50	381	381	KP10	ScoredNoLog	
YL2QG	KO06QR	1915	YL3ES	55	52	KO27FF		50	195	195	KO27		
YL2QG	KO06QR	1939	SI7X	55	54	JO65VU		50	478	478	JO65	ScoredNoLog	
YL2QG	KO06QR	1944	YL2AO	59	59	KO16DK	SSB	50	0	0		Dupe 18:02	
YL2QV	KO26WM	1805	YL3EK	55	56	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1811	YL2II	53	57	KO26OO		144	42	42	KO26	ScoredNoLog	
YL2QV	KO26WM	1814	YL3ANJ	55	56	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	1816	YL2AO	57	58	KO16DK		50	221	221	KO16		
YL2QV	KO26WM	1816	YL3ES	57	55	KO27FF		144	117	117			
YL2QV	KO26WM	1819	YL2QG	54	55	KO06QR		50	277	277	KO06		
YL2QV	KO26WM	1820	YL3OI	59	57	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1821	YL3ND	54	54	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1823	YL2AJ	54	54	KO16OX		50	171	171			
YL2QV	KO26WM	1823	YL2GD	54	56	KO37ML		144	128	128	KO37		
YL2QV	KO26WM	1824	YL3NB	55	56	KO16VP		50	129	129			
YL2QV	KO26WM	1826	YL2CI	56	55	KO06TR		50	261	261			
YL2QV	KO26WM	1840	YL3ANJ	56	54	KO36QU		50	99	99	KO36	ScoredNoLog	
YL2QV	KO26WM	1851	YL2AO	55	59	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1856	LY2VO	54	55	KO15PX		144	0	0		NoCall YL2QW	
YL2QV	KO26WM	1901	YL3ES	12	19	KO27FF		50	117	117	KO27		
YL2QV	KO26WM	1911	SK1BL	54	54	JO97HK		144	451	451	JO97	ScoredNoLog	
YL2QV	KO26WM	1916	SK0QO	55	55	JO99CC		144	537	537	JO99	ScoredNoLog	
YL2QV	KO26WM	1929	YL2AJ	54	53	KO16OX		144	171	171			
YL2QV	KO26WM	1931	LY1CR	56	53	KO15CL		144	256	256	KO15	ScoredNoLog	
YL2QV	KO26WM	1942	ES5GI	55	52	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2QV	KO26WM	1946	OH1LEG	56	56	KP10FC		50	446	446	KP10	ScoredNoLog	
YL2QV	KO26WM	1947	ES3MAR	54	54	KO28KX		144	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	1949	YL3ES	56	53	KO27FF		50	0	0		Dupe 19:01	
YL2QV	KO26WM	1956	OH0AZX	53	53	KP00IF		50	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	2000	ES2NJ	56	54	KO29NK		50	328	328	KO29	ScoredNoLog	
YL2QV	KO26WM	2002	OH1RI	54	55	KP10HQ		144	500	500	KP10	ScoredNoLog	
YL2QV	KO26WM	2022	SM5EPO	53	52	JP80MC		50	652	652	JP80	ScoredNoLog	
YL2QV	KO26WM	2024	SQ4INW	55	54	JO93VS		144	493	493	JO93	ScoredNoLog	
YL2QV	KO26WM	2032	ES8PW	54	54	KO18VM		144	255	255	KO18	ScoredNoLog	
YL2QV	KO26WM	2042	YL3RK	56	54	KO35HV		50	84	84	KO35		
YL2QV	KO26WM	2045	OH2OV	54	53	KP20MJ		50	434	434	KP20	ScoredNoLog	
YL2QV	KO26WM	2046	SM5EPC	55	54	JP90CE		144	605	605	JP90	ScoredNoLog	
YL2QV	KO26WM	2047	SM5CUI	55	54	JO89WW		144	603	603	JO89	ScoredNoLog	
YL2QV	KO26WM	2057	SA0CAN	54	53	JO99CH		144	549	549		ScoredNoLog	
YL2QV	KO26WM	2102	SM0KAK	56	53	JO89XK		144	568	568		ScoredNoLog	
YL2QV	KO26WM	2116	ES3MAR	53	53	KO28KX		50	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	2151	YL3RK	54	53	KO35HV		50	0	0		Dupe 20:42	
YL2QV	KO26WM	2154	ES2IPA	54	53	KO29JM		144	340	340	KO29	ScoredNoLog	
YL3ANJ	KO36QU	1802	YL2GD	57	56	KO37ML		144	73	73	KO37		
YL3ANJ	KO36QU	1814	YL2QV	56	55	KO26WM		144	99	99	KO26		
YL3ANJ	KO36QU	1820	YL2AO	55	53	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	1832	YL3EK	54	53	KO27FF		144	182	182	KO27		
YL3ANJ	KO36QU	1837	YL3ES	55	53	KO27FF		144	182	182			
YL3ANJ	KO36QU	1838	YL3NF	54	55	KO17QA		144	244	244	KO17	ScoredNoLog	
YL3ANJ	KO36QU	1854	ES5GI	56	54	KO38GQ		144	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1900	OH3NE	54	53	KP11UL		144	555	555	KP11	ScoredNoLog	
YL3ANJ	KO36QU	2009	OH0AZX	55	53	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3EK	KO27FF	1802	ES5GI	53	55	KO38GQ		144	204	204	KO38	ScoredNoLog	
YL3EK	KO27FF	1804	YL2QV	56	55	KO26WM		144	117	117	KO26		
YL3EK	KO27FF	1808	YL2AO	58	57	KO16DK		1296	159	159	KO16		
YL3EK	KO27FF	1812	YL2GD	57	56	KO37ML		144	158	158	KO37		
YL3EK	KO27FF	1813	YL2GD	53	56	KO37ML		1296	158	158	KO37		
YL3EK	KO27FF	1815	YL2AO	55	58	KO16DK		432	159	159	KO16		
YL3EK	KO27FF	1818	YL2AJ	58	57	KO16OX		144	81	81	KO16		
YL3EK	KO27FF	1819	YL2AJ	58	59	KO16OX		432	81	81			
YL3EK	KO27FF	1822	YL2AO	59	57	KO16DK		144	159	159			
YL3EK	KO27FF	1825	YL3NF	58	56	KO17QA		144	70	70	KO17	ScoredNoLog	
YL3EK	KO27FF	1831	YL3ANJ	53	54	KO36QU		144	182	182	KO36		
YL3EK	KO27FF	1834	YL2GD	54	53	KO37ML		432	158	158	KO37		
YL3EK	KO27FF	1838	OH0AZX	55	53	KP00IF		144	398	398	KP00	ScoredNoLog	
YL3EK	KO27FF	1851	ES8PW	55	56	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3EK	KO27FF	1914	LY2VO	56	58	KO15PX		144	157	157	KO15		
YL3EK	KO27FF	1925	ES2IPA	53	54	KO29JM		432	256	256	KO29	ScoredNoLog	
YL3EK	KO27FF	1927	OH4LA	54	53	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3EK	KO27FF	1932	LY1CR	57	56	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3EK	KO27FF	1940	ES5GI	55	53	KO38GQ		144	0	0		Dupe 18:02	
YL3EK	KO27FF	1942	ES3MAR	54	53	KO28KX		144	197	197	KO28	ScoredNoLog	
YL3EK	KO27FF	1948	ES3MAR	54	55	KO28KX		144	0	0		Dupe 19:42	
YL3EK	KO27FF	1949	SM6BFE	53	52	JO68DQ		432	735	735	JO68	ScoredNoLog	
YL3EK	KO27FF	1954	ES8PW	55	55	KO18VM		432	149	149	KO18	ScoredNoLog	
YL3EK	KO27FF	1954	OH3DP	52	54	KP10TT		144	402	402	KP10	ScoredNoLog	
YL3EK	KO27FF	1957	OH1RI	55	56	KP10HQ		144	399	399		ScoredNoLog	
YL3EK	KO27FF	2006	OH0AZX	53	54	KP00IF		144	0	0		Dupe 18:38	
YL3EK	KO27FF	2022	LY2VO	55	56	KO15PX		432	157	157			
YL3EK	KO27FF	2028	SM3LBN	55	54	JP80IO		432	582	582	JP80	ScoredNoLog	
YL3EK	KO27FF	2040	OH2MFE	53	55	KP20JE		144	330	330	KP20	ScoredNoLog	
YL3EK	KO27FF	2047	OH4LA	53	54	KP20LG		144	340	340		ScoredNoLog	
YL3EK	KO27FF	2050	ES1TP	53	54	KO29IK		432	246	246		ScoredNoLog	
YL3EK	KO27FF	2054	ES1TP	54	55	KO29IK		144	246	246	KO29	ScoredNoLog	
YL3EK	KO27FF	2054	SK1BL	56	56	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3EK	KO27FF	2118	YL3ES	59	59	KO27FF		432	1	1	KO27		
YL3EK	KO27FF	2119	YL3GY	54	59	KO27AA		144	35	35	KO27		
YL3EK	KO27FF	2122	SM1HOW	53	52	JO97GL		432	356	356		ScoredNoLog	
YL3EK	KO27FF	2149	OH0AZX	54	53	KP00IF		432	398	398	KP00	ScoredNoLog	
YL3EK	KO27FF	2150	YL3ES	59	59	KO27FF		144	1	1			
YL3EK	KO27FF	2152	SK4EA	55	55	JO79OO		144	600	600	JO79	ScoredNoLog	
YL3EK	KO27FF	2154	SK1BL	55	54	JO97HK		144	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	1805	ES5GI	55	55	KO38GQ		144	204	204	KO38	ScoredNoLog	
YL3ES	KO27FF	1810	YL2AO	53	57	KO16DK		144	159	159	KO16		
YL3ES	KO27FF	1813	YL2GD	55	57	KO37ML		144	158	158	KO37		
YL3ES	KO27FF	1816	YL2QV	55	57	KO26WM		144	117	117	KO26		
YL3ES	KO27FF	1818	YL2AO	57	57	KO16DK		432	159	159	KO16		
YL3ES	KO27FF	1819	YL2AJ	56	57	KO16OX		144	81	81			
YL3ES	KO27FF	1821	YL2AJ	59	59	KO16OX		432	81	81			
YL3ES	KO27FF	1831	YL3NF	55	56	KO17QA		144	70	70	KO17	ScoredNoLog	
YL3ES	KO27FF	1832	YL3OI	16	06	KO26MO		50	78	78	KO26		
YL3ES	KO27FF	1836	YL2GD	57	55	KO37ML		432	158	158	KO37		
YL3ES	KO27FF	1836	YL3ANJ	53	55	KO36QU		144	182	182	KO36		
YL3ES	KO27FF	1838	YL2AO	04	18	KO16DK		50	159	159	KO16		
YL3ES	KO27FF	1843	YL2AJ	02	08	KO16OX		50	81	81			
YL3ES	KO27FF	1850	LY2VO	53	56	KO15PX		144	157	157	KO15		
YL3ES	KO27FF	1900	YL2QV	19	12	KO26WM		50	117	117			
YL3ES	KO27FF	1915	YL2QG	52	55	KO06QR		50	195	195	KO06		
YL3ES	KO27FF	1916	ES5GI	56	55	KO38GQ		432	204	204	KO38	ScoredNoLog	
YL3ES	KO27FF	1919	YL3ND	52	55	KO17JM		50	106	106	KO17		
YL3ES	KO27FF	1924	SM3LBN	55	54	JP80IO		432	582	582	JP80	ScoredNoLog	
YL3ES	KO27FF	1927	YL2CI	53	53	KO06TR		50	181	181			
YL3ES	KO27FF	1927	SK1BL	53	52	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	1929	OH4LA	55	54	KP20LG		144	340	340	KP20	ScoredNoLog	
YL3ES	KO27FF	1930	LY1CR	55	54	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3ES	KO27FF	1944	ES3MAR	52	55	KO28KX		144	197	197	KO28	ScoredNoLog	
YL3ES	KO27FF	1944	YL2AJ	55	56	KO16OX		50	0	0		Dupe 18:43	
YL3ES	KO27FF	1945	OH1LEG	53	56	KP10FC		50	340	340	KP10	ScoredNoLog	
YL3ES	KO27FF	1949	YL2QV	53	56	KO26WM		50	0	0		Dupe 19:00	
YL3ES	KO27FF	1949	SM0LQB	54	54	JO89WF		144	445	445	JO89	ScoredNoLog	
YL3ES	KO27FF	1953	ES8PW	53	52	KO18VM		432	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	1955	OH1RI	56	58	KP10HQ		144	399	399	KP10	ScoredNoLog	
YL3ES	KO27FF	1957	ES2NJ	52	54	KO29NK		50	249	249	KO29	ScoredNoLog	
YL3ES	KO27FF	1958	OH3DP	55	56	KP10TT		144	402	402		ScoredNoLog	
YL3ES	KO27FF	2001	R1AO	54	55	KP40TG		144	451	451	KP40	ScoredNoLog	
YL3ES	KO27FF	2001	SM3LBN	54	53	JP80IO		432	0	0		Dupe 19:24	
YL3ES	KO27FF	2004	YL3OI	52	54	KO26MO		50	0	0		Dupe 18:32	
YL3ES	KO27FF	2006	ES8PW	53	55	KO18VM		144	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	2016	OH4LA	57	56	KP20LG		432	340	340	KP20	ScoredNoLog	
YL3ES	KO27FF	2029	LY2VO	54	57	KO15PX		432	157	157			
YL3ES	KO27FF	2038	LY1CR	53	53	KO15CL		144	239	239		ScoredNoLog	
YL3ES	KO27FF	2043	OH0AZX	53	54	KP00IF		432	398	398	KP00	ScoredNoLog	
YL3ES	KO27FF	2051	SK1BL	53	54	JO97HK		432	0	0		Dupe 19:27	
YL3ES	KO27FF	2105	YL3GY	54	59	KO27AA		144	35	35	KO27		
YL3ES	KO27FF	2118	YL3EK	59	59	KO27FF		432	1	1	KO27		
YL3ES	KO27FF	2121	OH0AZX	54	52	KP00IF		144	398	398	KP00	ScoredNoLog	
YL3ES	KO27FF	2150	YL3EK	59	59	KO27FF		144	1	1			
YL3GEA	KO37QM	1811	YL2AJ	59	59	KO16OX	SSB	144	258	258	KO16		
YL3GEA	KO37QM	1814	YL2GD	59	59	KO37ML	SSB	432	21	21	KO37		
YL3GEA	KO37QM	1816	YL2AJ	59	55	KO16OX	SSB	432	258	258	KO16		
YL3GEA	KO37QM	1822	YL2GD	59	59	KO37ML	SSB	144	21	21	KO37		
YL3GEA	KO37QM	1839	RA1WR	59	59	KO47DT	SSB	432	64	64	KO47	ScoredNoLog	
YL3GEA	KO37QM	1859	RA1WR	59	59	KO47DT	SSB	144	64	64	KO47	ScoredNoLog	
YL3GY	KO27AA	1809	YL2AJ	59	59	KO16OX	SSB	144	51	51	KO16		
YL3GY	KO27AA	1814	YL2AJ	59	59	KO16OX	SSB	432	51	51	KO16		
YL3GY	KO27AA	2107	YL3ES	59	54	KO27FF		144	35	35	KO27		
YL3GY	KO27AA	2107	YL3ES	59	59	KO27FF		144	0	0		NoRst 54	
YL3GY	KO27AA	2119	YL2EK	59	59	KO27FF		144	35	35		ScoredNoLog	
YL3GY	KO27AA	2119	YL3EK	59	54	KO27FF		144	35	35			
YL3NB	KO16VP	1816	YL2CI	56	53	KO06TR	RTTY	50	133	133	KO06		
YL3NB	KO16VP	1818	YL3OI	59	57	KO26MO	RTTY	50	77	77	KO26		
YL3NB	KO16VP	1819	YL2AO	59	57	KO16DK	RTTY	50	95	95	KO16		
YL3NB	KO16VP	1825	YL2QV	56	55	KO26WM	RTTY	50	129	129			
YL3NB	KO16VP	1826	YL3ND	57	55	KO17JM	RTTY	50	115	115	KO17		
YL3NB	KO16VP	1840	YL2AJ	59	57	KO16OX	RTTY	50	52	52			
YL3NB	KO16VP	2101	YL3RK	55	53	KO35HV	RTTY	50	194	194	KO35		
YL3ND	KO17JM	1807	YL3OI	53	53	KO26MO		50	170	170	KO26		
YL3ND	KO17JM	1809	YL2AO	55	55	KO16DK		50	125	125	KO16		
YL3ND	KO17JM	1812	YL2QG	54	55	KO06QR		50	123	123	KO06		
YL3ND	KO17JM	1814	YL2CI	58	57	KO06TR		50	113	113			
YL3ND	KO17JM	1822	YL2QV	54	54	KO26WM		50	218	218			
YL3ND	KO17JM	1826	YL3NB	55	57	KO16VP		50	115	115			
YL3ND	KO17JM	1832	OH1LEG	56	56	KP10FC		50	288	288	KP10	ScoredNoLog	
YL3ND	KO17JM	1836	OH2OV	55	54	KP20MJ		50	345	345	KP20	ScoredNoLog	
YL3ND	KO17JM	1838	OH1RI	52	53	KP10HQ		50	353	353		ScoredNoLog	
YL3ND	KO17JM	1856	ES2Z	54	52	KO29JM		50	251	251	KO29	ScoredNoLog	
YL3ND	KO17JM	1857	ES2NJ	55	53	KO29NK		50	253	253		ScoredNoLog	
YL3ND	KO17JM	1906	SK0CT	53	53	JO99BM		50	351	351	JO99	ScoredNoLog	
YL3ND	KO17JM	1920	YL3ES	55	52	KO27FF		50	106	106	KO27		
YL3ND	KO17JM	1924	SM5CUI	56	54	JO89WW		50	391	391	JO89	ScoredNoLog	
YL3ND	KO17JM	1928	SM4POB	54	52	JP70WL		50	515	515	JP70	ScoredNoLog	
YL3ND	KO17JM	1931	YL2AJ	58	55	KO16OX		50	66	66			
YL3ND	KO17JM	1935	SM4ONW	53	52	JP70QN		50	543	543		ScoredNoLog	
YL3ND	KO17JM	1950	SM0KAK	55	52	JO89XK		50	353	353		ScoredNoLog	
YL3ND	KO17JM	2015	SM5EPO	55	55	JP80MC		50	439	439	JP80	ScoredNoLog	
YL3ND	KO17JM	2036	SI7X	54	53	JO65VU		50	580	580	JO65	ScoredNoLog	
YL3ND	KO17JM	2121	ES3MAR	53	54	KO28KX		50	203	203	KO28	ScoredNoLog	
YL3OI	KO26MO	1804	YL2AO	57	55	KO16DK		50	170	170	KO16		
YL3OI	KO26MO	1806	YL3ND	53	53	KO17JM		50	170	170	KO17		
YL3OI	KO26MO	1808	YL2AJ	58	57	KO16OX		50	120	120			
YL3OI	KO26MO	1810	YL2QG	52	53	KO06QR		50	225	225	KO06		
YL3OI	KO26MO	1812	YL2CI	56	55	KO06TR		50	210	210			
YL3OI	KO26MO	1817	YL3NB	57	59	KO16VP		50	77	77			
YL3OI	KO26MO	1819	YL2QV	57	59	KO26WM		50	52	52	KO26		
YL3OI	KO26MO	1825	OH4GGW	53	54	KP31MO		50	568	568	KP31	ScoredNoLog	
YL3OI	KO26MO	1831	YL3ES	06	16	KO27FF		50	78	78	KO27		
YL3OI	KO26MO	1852	OH1LEG	52	53	KP10FC		50	418	418	KP10	ScoredNoLog	
YL3OI	KO26MO	1858	ES2NJ	56	54	KO29NK		50	316	316	KO29	ScoredNoLog	
YL3OI	KO26MO	1900	ES2JL	53	53	KO29LL		50	320	320		ScoredNoLog	
YL3OI	KO26MO	1958	OH0AZX	55	54	KP00IF		50	476	476	KP00	ScoredNoLog	
YL3OI	KO26MO	2004	YL3ES	54	52	KO27FF		50	0	0		Dupe 18:31	
YL3OI	KO26MO	2039	YL3RK	58	56	KO35HV		50	126	126	KO35		
YL3OI	KO26MO	2047	OH2OV	53	53	KP20MJ		50	422	422	KP20	ScoredNoLog	
YL3RK	KO35HV	2040	YL3OI	56	58	KO26MO		50	126	126	KO26		
YL3RK	KO35HV	2041	YL2QV	54	56	KO26WM		50	84	84			
YL3RK	KO35HV	2053	YL2CI	54	53	KO06TR		50	322	322	KO06		
YL3RK	KO35HV	2101	YL2AO	53	53	KO16DK		50	275	275	KO16		
YL3RK	KO35HV	2102	YL3NB	53	55	KO16VP		50	194	194			
YL3RK	KO35HV	2104	OH1LEG	52	54	KP10FC		50	529	529	KP10	ScoredNoLog	
YL3RK	KO35HV	2151	YL2QV	53	54	KO26WM		50	0	0		Dupe 20:41	
LY2BBF	KO24PR	1804	LY1VL	59	59	KO24OQ	FM	144	8	8	KO24	ScoredNoLog	
LY2BBF	KO24PR	1805	LY1ZI	59	59	KO24OQ	FM	144	8	8		ScoredNoLog	
LY2BBF	KO24PR	1813	LY3FI	599	599	KO24PR	CW	144	1	1		ScoredNoLog	
LY2BBF	KO24PR	1814	YL2AO	599	599	KO16DK	CW	144	268	268	KO16		
LY2BBF	KO24PR	1816	LY7AP	599	599	KO24PQ	FM	144	5	5		ScoredNoLog	
LY2BBF	KO24PR	1829	LY3NL	59	59	KO24QS	FM	144	8	8		ScoredNoLog	
LY2BBF	KO24PR	1838	LY2BDA	599	599	KO24MQ	CW	144	17	17		ScoredNoLog	
LY2BBF	KO24PR	1846	LY2CH	599	599	KO15OV	CW	144	185	185	KO15	ScoredNoLog	
LY2BBF	KO24PR	1853	YL2AJ	599	599	KO16OX	CW	144	282	282			
LY2BBF	KO24PR	1905	LY2VO	599	599	KO15PX	CW	144	188	188			
LY2BBF	KO24PR	1941	LY2R	599	599	KO15VS	CW	144	150	150			
LY2BBF	KO24PR	2134	SP4INW	56	52	JO93VS		144	373	373	JO93	ScoredNoLog	
LY2R	KO15VS	1800	OH4LA	599	599	KP20LG	CW	144	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1801	OH4LA	599	599	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1803	OH3DP	559	559	KP10TT	CW	144	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1805	LY2VO	59	59	KO15PX	SSB	1296	39	39	KO15		
LY2R	KO15VS	1808	LY2CH	599	599	KO15OV	CW	432	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1811	SM0BHN	559	559	JO89WI	CW	432	532	532	JO89	ScoredNoLog	
LY2R	KO15VS	1811	SM7EYW	559	599	JO65NK	CW	144	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1812	LY2BDA	599	599	KO24MQ	CW	144	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1816	YL2GD	599	599	KO37ML	CW	1296	275	275	KO37		
LY2R	KO15VS	1816	LY5OM	59	59	KO25SJ	SSB	432	118	118	KO25	ScoredNoLog	
LY2R	KO15VS	1819	SK1BL	599	599	JO97HK	CW	144	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1821	SM0KAK	559	559	JO89XK	CW	432	536	536		ScoredNoLog	
LY2R	KO15VS	1822	LY1CR	599	599	KO15CL	CW	144	105	105	KO15	ScoredNoLog	
LY2R	KO15VS	1825	ES4RM	559	599	KO49AL	CW	144	484	484	KO49	ScoredNoLog	
LY2R	KO15VS	1827	SM4GGC	559	59	JO69RK	CW	432	738	738	JO69	ScoredNoLog	
LY2R	KO15VS	1830	YL2AO	599	599	KO16DK	CW	144	119	119	KO16		
LY2R	KO15VS	1831	SM6BFE	559	559	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1832	SK0CT	599	599	JO99BM	CW	1296	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1832	SK4EA	559	559	JO79OO	CW	144	664	664	JO79	ScoredNoLog	
LY2R	KO15VS	1833	SM6VTZ	559	559	JO58UJ	CW	432	785	785	JO58	ScoredNoLog	
LY2R	KO15VS	1837	SP7EXY	559	599	KO00QV	CW	1296	566	566	KO00	ScoredNoLog	
LY2R	KO15VS	1838	LY2VO	599	599	KO15PX	CW	144	39	39			
LY2R	KO15VS	1838	SK6EI	599	599	JO68VK	CW	432	672	672		ScoredNoLog	
LY2R	KO15VS	1839	YL2GD	599	599	KO37ML	CW	432	0	0		ErrTime 10 min.	
LY2R	KO15VS	1839	SM5EPO	539	559	JP80MC	CW	144	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1845	OH0A	55	55	KP00AF	SSB	144	543	543	KP00	ScoredNoLog	
LY2R	KO15VS	1845	SM6BFE	559	559	JO68DQ	CW	144	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1845	SP5BIN	559	559	KO02KF	CW	1296	438	438	KO02	ScoredNoLog	
LY2R	KO15VS	1846	SM5EPO	559	559	JP80MC	CW	1296	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1847	SM0KAK	599	559	JO89XK	CW	144	536	536	JO89	ScoredNoLog	
LY2R	KO15VS	1850	LY2CH	599	599	KO15OV	CW	144	39	39		ScoredNoLog	
LY2R	KO15VS	1851	ES0FX	559	559	KO08FX	CW	432	409	409	KO08	ScoredNoLog	
LY2R	KO15VS	1853	YL2AO	599	599	KO16DK	CW	1296	119	119	KO16		
LY2R	KO15VS	1853	SM4HFI	559	559	JP70TO	CW	432	719	719	JP70	ScoredNoLog	
LY2R	KO15VS	1856	OH4GGW	55	55	KP31MO	SSB	144	676	676	KP31	ScoredNoLog	
LY2R	KO15VS	1900	SM0LQB	559	559	JO89WF	CW	432	522	522		ScoredNoLog	
