Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2QG	KO06QR	1905	SK0CT	57	53	JO99BM		50	365	365	JO99	ScoredNoLog	
YL2QG	KO06QR	1918	OH1LEU	55	53	KP01VF		50	501	501	KP01	ScoredNoLog	
YL2QG	KO06QR	1932	SM5CUI	55	53	JO89WW		50	412	412	JO89	ScoredNoLog	
YL2QG	KO06QR	1946	SM0DJW	57	55	JO88WW		1296	322	322	JO88	ScoredNoLog	
YL2QG	KO06QR	1949	SM1HOW	54	54	JO97GL		1296	191	191	JO97	ScoredNoLog	
YL2QG	KO06QR	2028	SM0KAK	55	53	JO89XK		50	362	362		ScoredNoLog	
YL2QG	KO06QR	2035	SM1FMT	54	53	JO97DP		50	212	212	JO97	ScoredNoLog	
YL2QG	KO06QR	2039	SM4UEF	55	53	JP70JX		50	605	605	JP70	ScoredNoLog	
YL2QG	KO06QR	2041	SM4VBO	54	52	JP70NU		50	583	583		ScoredNoLog	
YL2QG	KO06QR	2115	SK0CT	57	54	JO99BM		50	0	0		Dupe 19:05	
YL2QG	KO06QR	2146	SM0BSO	55	54	JO99BG		1296	342	342	JO99	ScoredNoLog	
YL2QV	KO26WM	1812	YL3OI	59	56	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1815	YL2CI	55	56	KO06TR		50	261	261	KO06		
YL2QV	KO26WM	1818	YL2AJ	56	56	KO16OX		50	171	171	KO16		
YL2QV	KO26WM	1823	YL2AO	59	59	KO16DK		50	221	221			
YL2QV	KO26WM	1856	OH2MDN	54	54	KO19LT		50	404	404	KO19	ScoredNoLog	
YL2QV	KO26WM	1914	YL3ND	55	53	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	2004	SK0CT	55	55	JO99BM		50	565	565	JO99	ScoredNoLog	
YL2QV	KO26WM	2005	OH0AZX	54	56	KP00IF		50	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	2008	SM0KAK	52	53	JO89XK		50	568	568	JO89	ScoredNoLog	
YL3ANJ	KO36QU	1807	YL3NT	59	59	KO36PM		432	38	38	KO36		
YL3ANJ	KO36QU	1812	YL2AO	52	53	KO16DK		1296	315	315	KO16		
YL3ANJ	KO36QU	1825	YL2FZ	599	599	KO37QI	CW	1296	56	56	KO37		
YL3ANJ	KO36QU	1837	YL2AO	56	57	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	1839	YL3ND	52	55	KO17JM		144	286	286	KO17		
YL3ANJ	KO36QU	1842	EU6AX	54	54	KO35UD		144	192	192	KO35	ScoredNoLog	
YL3ANJ	KO36QU	1843	LY2WR	559	559	KO24FO	CW	432	310	310	KO24	ScoredNoLog	
YL3ANJ	KO36QU	1849	YL2AO	55	53	KO16DK		432	315	315	KO16		
YL3ANJ	KO36QU	1853	UA1ASA	55	57	KO48GH		144	177	177	KO48	ScoredNoLog	
YL3ANJ	KO36QU	1857	YL2AJ	55	54	KO16OX		1296	254	254			
YL3ANJ	KO36QU	1901	ES8PW	54	54	KO18VM		144	283	283	KO18	ScoredNoLog	
YL3ANJ	KO36QU	1909	YL3NT	54	56	KO36PM		1296	38	38	KO36		
YL3ANJ	KO36QU	1911	YL3ES	52	53	KO27FF		432	182	182	KO27		
YL3ANJ	KO36QU	1914	YL2AJ	55	56	KO16OX		432	254	254			
YL3ANJ	KO36QU	1915	EW6CY	18	18	KO35KC		144	198	198		ScoredNoLog	
YL3ANJ	KO36QU	1920	R1DM	53	53	KO49XQ		432	350	350	KO49	ScoredNoLog	
YL3ANJ	KO36QU	1935	ES3MAR	52	54	KO28KX		144	279	279	KO28	ScoredNoLog	
YL3ANJ	KO36QU	1937	LY2R	559	559	KO15VS	CW	432	252	252	KO15		
YL3ANJ	KO36QU	2013	OH4LA	54	53	KP20LG		432	405	405	KP20	ScoredNoLog	
YL3ANJ	KO36QU	2031	SK0CT	559	559	JO99BM	CW	144	618	618	JO99	ScoredNoLog	
YL3ANJ	KO36QU	2040	LY2R	599	599	KO15VS	CW	144	252	252	KO15		
YL3ANJ	KO36QU	2044	R1DM	55	56	KO49XQ		144	350	350	KO49	ScoredNoLog	
YL3ES	KO27FF	1807	YL2AO	56	55	KO16DK		432	159	159	KO16		
YL3ES	KO27FF	1814	YL2QG	53	54	KO06QR		1296	195	195	KO06		
YL3ES	KO27FF	1818	YL2AJ	57	59	KO16OX		432	81	81			
YL3ES	KO27FF	1832	YL3NT	54	55	KO36PM		432	190	190	KO36		
YL3ES	KO27FF	1838	ES8PW	53	52	KO18VM		432	149	149	KO18	ScoredNoLog	
YL3ES	KO27FF	1843	YL2AJ	58	59	KO16OX		432	0	0		Dupe 18:18	
YL3ES	KO27FF	1900	R1AO	52	599	KP40TG		432	451	451	KP40	ScoredNoLog	
YL3ES	KO27FF	1901	R1DM	55	54	KO49XQ		432	421	421	KO49	ScoredNoLog	
YL3ES	KO27FF	1911	YL3ANJ	53	52	KO36QU		432	182	182			
YL3ES	KO27FF	1918	YL2AO	53	55	KO16DK		1296	159	159	KO16		
YL3ES	KO27FF	1929	YL2AJ	58	54	KO16OX		1296	81	81			
YL3ES	KO27FF	1947	LY1CR	54	53	KO15CL		432	239	239	KO15	ScoredNoLog	
YL3ES	KO27FF	1952	SM1HOW	54	53	JO97GL		1296	356	356	JO97	ScoredNoLog	
YL3ES	KO27FF	2014	LY2VO	59	53	KO15PX		432	157	157			
YL3ES	KO27FF	2039	SK1BL	55	55	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ND	KO17JM	1827	YL2AO	56	55	KO16DK		144	125	125	KO16		
YL3ND	KO17JM	1838	YL3ANJ	55	52	KO36QU		144	286	286	KO36		
YL3ND	KO17JM	1844	LY1CR	58	52	KO15CL		144	230	230	KO15	ScoredNoLog	
YL3ND	KO17JM	1856	YL2AJ	55	55	KO16OX		50	66	66	KO16		
YL3ND	KO17JM	1857	YL3OI	56	54	KO26MO		50	170	170	KO26		
YL3ND	KO17JM	1858	YL2QG	53	56	KO06QR		50	123	123	KO06		
YL3ND	KO17JM	1902	OH2MDN	55	53	KO19LT		50	256	256	KO19	ScoredNoLog	
YL3ND	KO17JM	1904	SK0CT	55	53	JO99BM		50	351	351	JO99	ScoredNoLog	
YL3ND	KO17JM	1909	OH0AZX	55	55	KP00IF		50	325	325	KP00	ScoredNoLog	
YL3ND	KO17JM	1914	YL2QV	53	55	KO26WM		50	218	218			
YL3ND	KO17JM	1919	ES8PW	55	55	KO18VM		144	126	126	KO18	ScoredNoLog	
YL3ND	KO17JM	1926	SM5CUI	54	56	JO89WW		50	391	391	JO89	ScoredNoLog	
YL3ND	KO17JM	1927	SM0KAK	54	53	JO89XK		50	353	353		ScoredNoLog	
YL3ND	KO17JM	1935	YL2CI	53	54	KO06TR		50	113	113			
YL3ND	KO17JM	1937	OH1RI	53	54	KP10HQ		50	353	353	KP10	ScoredNoLog	
YL3ND	KO17JM	1944	YL2AO	57	56	KO16DK		50	125	125			
YL3ND	KO17JM	1951	SM5EPO	53	53	JP80MC		50	439	439	JP80	ScoredNoLog	
YL3ND	KO17JM	1959	SM4UEF	54	53	JP70JX		50	595	595	JP70	ScoredNoLog	
YL3ND	KO17JM	2002	OH1LEU	54	53	KP01VF		50	417	417	KP01	ScoredNoLog	
YL3ND	KO17JM	2020	SM4ONW	53	53	JP70QN		50	543	543		ScoredNoLog	
YL3ND	KO17JM	2022	SM4VBO	53	52	JP70NU		50	573	573		ScoredNoLog	
YL3ND	KO17JM	2024	SM5PAO	53	52	JO89TS		50	390	390		ScoredNoLog	
YL3ND	KO17JM	2037	SM1FMT	55	55	JO97DP		50	269	269	JO97	ScoredNoLog	
YL3ND	KO17JM	2045	SA0CCA	54	53	JO89XG		50	343	343		ScoredNoLog	
YL3NT	KO36PM	1805	YL2AO	53	52	KO16DK		1296	308	308	KO16		
YL3NT	KO36PM	1807	YL3ANJ	59	59	KO36QU		432	38	38	KO36		
YL3NT	KO36PM	1811	YL2AO	56	55	KO16DK		432	308	308	KO16		
YL3NT	KO36PM	1814	YL2AJ	56	53	KO16OX		1296	255	255			
YL3NT	KO36PM	1832	YL3ES	55	54	KO27FF		432	190	190	KO27		
YL3NT	KO36PM	1849	LY2VO	57	57	KO15PX	SSB	432	255	255	KO15		
YL3NT	KO36PM	1853	YL2FZ	599	559	KO37QI	CW	1296	93	93	KO37		
YL3NT	KO36PM	1858	YL2AJ	56	56	KO16OX		432	255	255			
YL3NT	KO36PM	1909	YL3ANJ	56	54	KO36QU		1296	38	38	KO36		
YL3OI	KO26MO	1808	YL2QG	55	59	KO06QR	RTTY	50	225	225	KO06		
YL3OI	KO26MO	1811	YL2QV	56	59	KO26WM	RTTY	50	52	52	KO26		
YL3OI	KO26MO	1814	YL2AJ	58	59	KO16OX	RTTY	50	120	120	KO16		
YL3OI	KO26MO	1816	YL2CI	57	59	KO06TR	RTTY	50	210	210			
YL3OI	KO26MO	1824	YL2AO	56	59	KO16DK	RTTY	50	170	170			
YL3OI	KO26MO	1825	SM5EPO	52	54	JP80MC	RTTY	50	608	608	JP80	ScoredNoLog	
YL3OI	KO26MO	1845	OH0AZX	54	54	KP00IF	RTTY	50	476	476	KP00	ScoredNoLog	
YL3OI	KO26MO	1846	SM5CUI	53		JO89WW	RTTY	50	559	559	JO89	ScoredNoLog	
YL3OI	KO26MO	1847	OH2MDN	54	56	KO19LT	RTTY	50	378	378	KO19	ScoredNoLog	
YL3OI	KO26MO	1857	YL3ND	54	56	KO17JM	RTTY	50	170	170	KO17		
YL3OI	KO26MO	2001	SK0CT	52	55	JO99BM	RTTY	50	520	520	JO99	ScoredNoLog	
YL3OI	KO26MO	2002	SM0KAK	53	54	JO89XK	RTTY	50	523	523		ScoredNoLog	
YL3OI	KO26MO	2008	OH1LEU	53	54	KP01VF	RTTY	50	547	547	KP01	ScoredNoLog	
YL3OI	KO26MO	2012	ES2MA	54	54	KO29GH	RTTY	50	303	303	KO29	ScoredNoLog	
YL3OI	KO26MO	2013	OH4GGW	52	56	KP31MO	RTTY	50	568	568	KP31	ScoredNoLog	
YL3OI	KO26MO	2015	ES2Z	53	54	KO29JM	RTTY	50	325	325		ScoredNoLog	
YL3OI	KO26MO	2019	OH6DVD	54	53	KP20XW	RTTY	50	485	485	KP20	ScoredNoLog	
YL3OI	KO26MO	2108	SM1FMT	52	54	JO97DP	RTTY	50	424	424	JO97	ScoredNoLog	
LY2R	KO15VS	1801	OH4LA	559	559	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1801	OH4LA	579	599	KP20LG	CW	144	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1802	SM0RPT	599	599	JP90HA	CW	144	563	563	JP90	ScoredNoLog	
LY2R	KO15VS	1804	LY2BDA	559	559	KO24MQ	CW	1296	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1804	LY2CH	59	59	KO15OV	SSB	432	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1804	LY3JE	59	59	KO26TC	SSB	432	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1805	LY2VO	59	59	KO15PX	SSB	432	39	39			
LY2R	KO15VS	1805	LY2WR	59	59	KO24FO	SSB	432	137	137	KO24	ScoredNoLog	
LY2R	KO15VS	1806	YL2FZ	599	599	KO37QI	CW	1296	282	282	KO37		
LY2R	KO15VS	1806	SM6BFE	559	559	JO68DQ	CW	144	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1808	ES1OX	599	599	KO29HI	CW	144	402	402	KO29	ScoredNoLog	
LY2R	KO15VS	1808	LY2VO	59	59	KO15PX	SSB	1296	39	39	KO15		
LY2R	KO15VS	1808	LY3JE	59	59	KO26TC	SSB	1296	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1809	SK0CT	559	559	JO99BM	CW	432	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1811	LY2WR	599	59	KO24FO	SSB	1296	137	137		ScoredNoLog	
LY2R	KO15VS	1811	LY3JE	59	59	KO26TC	SSB	144	121	121	KO26	ScoredNoLog	
LY2R	KO15VS	1811	SK1BL	599	599	JO97HK	CW	432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1812	ES8AY	59	59	KO28GJ	SSB	144	296	296	KO28	ScoredNoLog	
LY2R	KO15VS	1812	LY1RC	59	59	KO14XX	SSB	1296	89	89	KO14	ScoredNoLog	
LY2R	KO15VS	1814	OH3DP	559	579	KP10TT	CW	144	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1817	OH1RI	559	579	KP10HQ	CW	144	551	551		ScoredNoLog	
LY2R	KO15VS	1817	SP2FRY	559	559	JO83WR	CW	432	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	1822	ES2DF	599	599	KO29GG	CW	144	392	392		ScoredNoLog	
LY2R	KO15VS	1822	SM6BFE	559	559	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1825	LY1CR	599	599	KO15CL	CW	144	105	105	KO15	ScoredNoLog	
LY2R	KO15VS	1831	YL2AO	599	559	KO16DK	CW	1296	119	119	KO16		
LY2R	KO15VS	1831	SM4IAZ	559	559	JO79NC	CW	144	637	637	JO79	ScoredNoLog	
LY2R	KO15VS	1832	SM0KAK	559	559	JO89XK	CW	432	536	536	JO89	ScoredNoLog	
LY2R	KO15VS	1833	SM0KAK	559	559	JO89XK	CW	144	536	536	JO89	ScoredNoLog	
LY2R	KO15VS	1834	SM5EPO	599	599	JP80MC	CW	144	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1838	YL2AO	59	59	KO16DK	SSB	432	119	119	KO16		
LY2R	KO15VS	1838	SM7DTE	579	559	JO75CN	CW	144	602	602	JO75	ScoredNoLog	
LY2R	KO15VS	1840	OZ6TY	559	559	JO55XE	CW	144	748	748	JO55	ScoredNoLog	
LY2R	KO15VS	1843	ES2DF	559	559	KO29GG	CW	432	392	392	KO29	ScoredNoLog	
LY2R	KO15VS	1845	OH3DP	559	559	KP10TT	CW	432	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	1845	OZ2AR	559	559	JO66EC	CW	144	712	712	JO66	ScoredNoLog	
LY2R	KO15VS	1855	SP2FRY	559	559	JO83WR	CW	144	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	1856	ES1ATE	55	55	KO29JK	SSB	432	413	413		ScoredNoLog	
LY2R	KO15VS	1857	ES2AFF	59	59	KO29EE	SSB	432	382	382		ScoredNoLog	
LY2R	KO15VS	1858	ES2AFF	59	59	KO29EE	SSB	1296	382	382	KO29	ScoredNoLog	
LY2R	KO15VS	1858	LY2J	599	599	KO14QL	CW	144	147	147	KO14	ScoredNoLog	
LY2R	KO15VS	1859	LY2CH	599	599	KO15OV	CW	144	39	39		ScoredNoLog	
LY2R	KO15VS	1900	SP7TEE	55	57	JO91SS	SSB	144	526	526	JO91	ScoredNoLog	
LY2R	KO15VS	1904	ES0TJC	59	59	KO08XK	SSB	432	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	1905	SM0BSO	559	559	JO99BG	CW	1296	516	516	JO99	ScoredNoLog	
LY2R	KO15VS	1905	SP2CNW	559	599	JO93AI	CW	144	458	458	JO93	ScoredNoLog	
LY2R	KO15VS	1906	SP2DDV	559	559	JO83VE	CW	144	483	483		ScoredNoLog	
LY2R	KO15VS	1908	LY2BDA	599	599	KO24MQ	CW	144	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1908	SM0RJV	559	559	JO89VJ	CW	1296	539	539	JO89	ScoredNoLog	
LY2R	KO15VS	1909	OH2FQV	55	55	KP20MF	SSB	432	502	502		ScoredNoLog	
LY2R	KO15VS	1910	YL2AJ	599	599	KO16OX	CW	432	140	140			
LY2R	KO15VS	1914	SP2HPD	599	599	JO94JC	CW	144	370	370	JO94	ScoredNoLog	
LY2R	KO15VS	1919	SM7EYW	559	559	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	1922	SM4HFI	559	559	JP70TO	CW	432	719	719	JP70	ScoredNoLog	
LY2R	KO15VS	1923	SK4AO	599	599	JP70VO	CW	144	713	713	JP70	ScoredNoLog	
LY2R	KO15VS	1925	OH0AZX	55	55	KP00IF	SSB	144	528	528	KP00	ScoredNoLog	
LY2R	KO15VS	1925	SK6DK	599	599	JO67EH	CW	432	720	720	JO67	ScoredNoLog	
LY2R	KO15VS	1925	SM5EPO	559	559	JP80MC	CW	1296	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1927	SM7LCB	559	559	JO86GH	CW	1296	455	455	JO86	ScoredNoLog	
LY2R	KO15VS	1931	ES8AY	55	55	KO28GJ	SSB	432	296	296	KO28	ScoredNoLog	
LY2R	KO15VS	1932	SK0CT	559	559	JO99BM	CW	144	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1935	YL3ANJ	559	559	KO36QU	CW	432	252	252	KO36		
LY2R	KO15VS	1937	LY1RC	59	59	KO14XX	SSB	144	89	89		ScoredNoLog	
LY2R	KO15VS	1937	SM0BHN	559	559	JO89WI	CW	1296	532	532		ScoredNoLog	
LY2R	KO15VS	1938	SM7ECM	559	559	JO66RJ	CW	144	645	645		ScoredNoLog	
LY2R	KO15VS	1944	SM7LCB	599	579	JO86GH	CW	144	455	455	JO86	ScoredNoLog	
LY2R	KO15VS	1944	SM7SJR	579	599	JO87EB	CW	144	478	478	JO87	ScoredNoLog	
LY2R	KO15VS	1945	SM5EPO	559	559	JP80MC	CW	432	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1948	ES1ATE	59	59	KO29JK	SSB	144	413	413		ScoredNoLog	
LY2R	KO15VS	1950	SM6VTZ	559	559	JO58UJ	CW	144	785	785	JO58	ScoredNoLog	
LY2R	KO15VS	1956	ES1TP	59	59	KO29IK	SSB	144	412	412		ScoredNoLog	
LY2R	KO15VS	2001	LY1CR	599	599	KO15CL	CW	432	105	105		ScoredNoLog	
LY2R	KO15VS	2002	ES0TJC	59	59	KO08XK	SSB	144	317	317	KO08	ScoredNoLog	
LY2R	KO15VS	2002	OH2AWU	59	59	KP20KI	SSB	144	514	514		ScoredNoLog	
LY2R	KO15VS	2004	OH2MFE	55	55	KP20JE	SSB	144	495	495		ScoredNoLog	
LY2R	KO15VS	2008	SM6YNO	559	559	JO67GG	CW	144	710	710	JO67	ScoredNoLog	
LY2R	KO15VS	2011	YL2AO	599	599	KO16DK	CW	144	119	119	KO16		
LY2R	KO15VS	2011	SK0CT	559	559	JO99BM	CW	1296	536	536		ScoredNoLog	
LY2R	KO15VS	2012	SK4EA	599	599	JO79OO	CW	144	664	664		ScoredNoLog	
LY2R	KO15VS	2026	SM0LQB	599	519	JO89WF	CW	144	522	522		ScoredNoLog	
LY2R	KO15VS	2029	SK4EA	559	559	JO79OO	CW	432	664	664	JO79	ScoredNoLog	
LY2R	KO15VS	2033	SM4GGC	559	559	JO69RK	CW	432	738	738	JO69	ScoredNoLog	
LY2R	KO15VS	2039	YL3ANJ	599	599	KO36QU	CW	144	252	252	KO36		
LY2R	KO15VS	2040	YL2AJ	599	599	KO16OX	CW	1296	140	140			
LY2R	KO15VS	2046	SK1BL	599	599	JO97HK	CW	144	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	2051	SM7KOJ	559	529	JO66ND	CW	144	665	665		ScoredNoLog	
LY2R	KO15VS	2057	LY2BDA	579	599	KO24MQ	CW	432	145	145		ScoredNoLog	
LY2R	KO15VS	2117	LY2VO	599	599	KO15PX	CW	144	39	39			
LY2R	KO15VS	2130	OH3DP	559	559	KP10TT	CW	1296	561	561	KP10	ScoredNoLog	
LY2R	KO15VS	2136	OH6UW	599	59A	KP22WI	CW	144	742	742	KP22	ScoredNoLog	
LY2R	KO15VS	2139	SM0IJS	55A	55A	JO89VG	CW	144	529	529		ScoredNoLog	
LY2R	KO15VS	2141	SM0LQB	559	529	JO89WF	CW	432	522	522		ScoredNoLog	
LY2R	KO15VS	2143	SM4UEF	55A	55A	JP70JX	CW	144	781	781		ScoredNoLog	
LY2R	KO15VS	2150	OH6VV	559	559	KP22WG	CW	144	733	733		ScoredNoLog	
LY2VO	KO15PX	1800	LY2CH	59	59	KO15OV	FM	432	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1803	LY3JE	59	59	KO26TC	SSB	432	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1804	OH4LA	599	599	KP20LG	CW	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1805	LY2CH	59	57	KO15OV	SSB	1296	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1805	LY2CH	59	59	KO15OV	FM	144	11	11	KO15	ScoredNoLog	
LY2VO	KO15PX	1805	LY2R	59	59	KO15VS	SSB	432	39	39			
LY2VO	KO15PX	1805	LY2WR	59	59	KO24FO	SSB	432	170	170	KO24	ScoredNoLog	
LY2VO	KO15PX	1805	LY3BBE	59	59	KO15PV	FM	144	10	10		ScoredNoLog	
LY2VO	KO15PX	1807	LY3JE	59	59	KO26TC	FM	144	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1808	LY2R	59	59	KO15VS	SSB	1296	39	39			
LY2VO	KO15PX	1808	SK0CT	599	559	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1810	SK1BL	599	579	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1812	LY3JE	59	59	KO26TC	SSB	1296	146	146	KO26	ScoredNoLog	
LY2VO	KO15PX	1814	LY2DR	59	59	KO15CL	FM	144	88	88		ScoredNoLog	
LY2VO	KO15PX	1815	LY3PEJ	59	59	KO15CL	FM	144	88	88		ScoredNoLog	
LY2VO	KO15PX	1816	LY1RC	59	59	KO14XX	SSB	1296	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1818	SK1BL	599	579	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1820	YL2AO	599	599	KO16DK	CW	432	81	81	KO16		
LY2VO	KO15PX	1822	LY2WR	59	59	KO24FO	SSB	1296	170	170	KO24	ScoredNoLog	
LY2VO	KO15PX	1827	LY1RC	59	59	KO14XX	SSB	144	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1827	OH2FQV	55	55	KP20MF	SSB	432	484	484	KP20	ScoredNoLog	
LY2VO	KO15PX	1829	LY2J	59	59	KO14QL	SSB	144	167	167		ScoredNoLog	
LY2VO	KO15PX	1832	YL2FZ	559	559	KO37QI	CW	1296	293	293	KO37		
LY2VO	KO15PX	1835	YL2AJ	599	559	KO16OX	CW	1296	112	112	KO16		
LY2VO	KO15PX	1836	LY3PEJ	59	59	KO15CL	SSB	432	88	88		ScoredNoLog	
LY2VO	KO15PX	1843	SM7DTE	599	559	JO75CN	CW	144	570	570	JO75	ScoredNoLog	
LY2VO	KO15PX	1844	ES2AFF	59	59	KO29EE	SSB	432	363	363	KO29	ScoredNoLog	
LY2VO	KO15PX	1845	OH4LA	59	57	KP20LG	SSB	432	488	488		ScoredNoLog	
LY2VO	KO15PX	1846	OH2MFE	55	55	KP20JE	SSB	432	477	477		ScoredNoLog	
LY2VO	KO15PX	1847	ES1ATE	55	55	KO29JK	SSB	432	395	395		ScoredNoLog	
LY2VO	KO15PX	1847	OZ6TY	559	559	JO55XE	CW	144	717	717	JO55	ScoredNoLog	
LY2VO	KO15PX	1849	YL3NT	57	57	KO36PM	SSB	432	255	255	KO36		
LY2VO	KO15PX	1900	ES0TJC	59	59	KO08XK	SSB	432	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1900	SM7ECM	559	559	JO66RJ	CW	144	610	610	JO66	ScoredNoLog	
LY2VO	KO15PX	1901	YL2AO	599	599	KO16DK	CW	1296	81	81			
LY2VO	KO15PX	1905	SM6BFE	579	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1907	LY1DB	59	59	KO14XV	FM	144	128	128		ScoredNoLog	
LY2VO	KO15PX	1912	YL2AO	599	599	KO16DK	CW	144	81	81	KO16		
LY2VO	KO15PX	1912	SM4GGC	599	599	JO69RK	CW	432	699	699	JO69	ScoredNoLog	
LY2VO	KO15PX	1915	SM6BFE	579	559	JO68DQ	CW	432	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1917	SP2HPD	599	599	JO94JC	CW	144	355	355	JO94	ScoredNoLog	
LY2VO	KO15PX	1918	SK6DK	579	579	JO67EH	CW	432	683	683	JO67	ScoredNoLog	
LY2VO	KO15PX	1924	SM7EYW	559	559	JO65NK	CW	432	640	640	JO65	ScoredNoLog	
LY2VO	KO15PX	1924	SP2FRY	599	569	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1927	SM7LCB	559	529	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1935	SP2CNW	559	559	JO93AI	CW	144	447	447	JO93	ScoredNoLog	
LY2VO	KO15PX	1942	SM7LCB	599	599	JO86GH	CW	144	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1949	SM0BSO	559	559	JO99BG	CW	1296	478	478	JO99	ScoredNoLog	
LY2VO	KO15PX	1953	OZ9GE	559	559	JO66CB	CW	432	689	689	JO66	ScoredNoLog	
LY2VO	KO15PX	2004	SM0KAK	54	55	JO89XK	SSB	432	498	498	JO89	ScoredNoLog	
LY2VO	KO15PX	2005	SM6MVE	53	52	JO67KW	SSB	144	668	668	JO67	ScoredNoLog	
LY2VO	KO15PX	2008	SM4OXX	54	53	JO79SH	SSB	144	592	592	JO79	ScoredNoLog	
LY2VO	KO15PX	2009	SM0LQB	55	54	JO89WF	SSB	432	485	485		ScoredNoLog	
LY2VO	KO15PX	2014	YL3ES	53	59	KO27FF	SSB	432	157	157	KO27		
LY2VO	KO15PX	2016	SM4UEF	57	53	JP70JX	SSB	144	743	743	JP70	ScoredNoLog	
LY2VO	KO15PX	2017	SA5CHW	54	55	JO78TN	SSB	144	543	543	JO78	ScoredNoLog	
LY2VO	KO15PX	2023	SK0CT	559	529	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	2028	YL2AJ	58	59	KO16OX	SSB	432	112	112			
LY2VO	KO15PX	2035	SM5CUI	55	55	JO89WW	SSB	144	544	544	JO89	ScoredNoLog	
LY2VO	KO15PX	2036	SK4EA	559	559	JO79OO	CW	432	626	626	JO79	ScoredNoLog	
LY2VO	KO15PX	2041	ES8PW	56	55	KO18VM	SSB	144	285	285	KO18	ScoredNoLog	
LY2VO	KO15PX	2043	YL2IV	56	53	KO06LM	SSB	144	0	0		NoInLog	
LY2VO	KO15PX	2055	SM5EPO	54	54	JP80MC	SSB	432	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2057	SK4EA	57	52	JO79OO	SSB	144	626	626		ScoredNoLog	
LY2VO	KO15PX	2117	SM5EPO	599	559	JP80MC	CW	144	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2118	LY2R	599	599	KO15VS	CW	144	39	39			
LY2VO	KO15PX	2122	ES0TJC	599	599	KO08XK	SSB	144	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	2124	SP2FRY	559	559	JO83WR	CW	432	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	2135	SM0KAK	599	599	JO89XK	CW	144	498	498		ScoredNoLog	
LY2VO	KO15PX	2140	SM4HFI	53	54	JP70TO	SSB	432	682	682	JP70	ScoredNoLog	
