Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	1938	SM7VUK	55	54	JO66LI		144	575	575	JO66	ScoredNoLog	
YL2AO	KO16DK	1940	SM7KOJ	58	57	JO66ND		144	567	567		ScoredNoLog	
YL2AO	KO16DK	1942	SK0EN	599	599	JO99JX	CW	144	444	444	JO99	ScoredNoLog	
YL2AO	KO16DK	1944	OZ8ZS	26	26	JO55RT		50	675	675	JO55	ScoredNoLog	
YL2AO	KO16DK	1944	SM7LCB	559	559	JO86GH	CW	1296	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1945	SM5CUI	53	54	JO89WW		144	468	468		ScoredNoLog	
YL2AO	KO16DK	1946	SM4TYA	53	54	JP71FB		144	684	684	JP71	ScoredNoLog	
YL2AO	KO16DK	1948	SK0CT	559	559	JO99BM	CW	1296	422	422		ScoredNoLog	
YL2AO	KO16DK	1949	SM0RJV	559	559	JO89VJ	CW	1296	423	423		ScoredNoLog	
YL2AO	KO16DK	1949	YL3ANJ	11	02	KO36QU		144	315	315	KO36		
YL2AO	KO16DK	1950	ES2PRM	59	59	KO29GG	SSB	432	342	342		ScoredNoLog	
YL2AO	KO16DK	1954	SM4OXX	56	53	JO89XG		144	0	0		NoWWL JO79SH	
YL2AO	KO16DK	1954	YL2AJ	599	599	KO16OX	CW	1296	83	83	KO16		
YL2AO	KO16DK	1955	SM7LCB	559	559	JO86GH	CW	432	355	355	JO86	ScoredNoLog	
YL2AO	KO16DK	1957	OZ7KJ	26	26	JO46ML		50	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	1958	OH0AZX	55	54	KP00IF		144	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	2001	SP2FRY	579	579	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2004	OI3V	53	55	KP21FV		144	620	620	KP21	ScoredNoLog	
YL2AO	KO16DK	2005	OH1RI	56	53	KP10HQ		144	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	2007	OH6KTL	53	54	KP02OJ		144	666	666	KP02	ScoredNoLog	
YL2AO	KO16DK	2007	SK0EN	599	599	JO99JX	CW	432	444	444	JO99	ScoredNoLog	
YL2AO	KO16DK	2008	OH4LA	54	55	KP20LG		144	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	2008	SP2FRY	559	559	JO83WR	CW	1296	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2009	ES2JL	53	54	KO29LL		50	373	373	KO29	ScoredNoLog	
YL2AO	KO16DK	2011	YL2QV	56	56	KO26WM		50	221	221	KO26		
YL2AO	KO16DK	2013	ES2MC	56	55	KO29GG		144	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	2013	SM7DTE	559	559	JO75CN	CW	432	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	2014	SP2DDV	559	559	JO83VE	CW	1296	463	463		ScoredNoLog	
YL2AO	KO16DK	2022	OH1F	56	55	JP70RL		144	0	0		NoWWL KP01TK	
YL2AO	KO16DK	2024	SE4A	56	55	JP70RL		144	600	600	JP70	ScoredNoLog	
YL2AO	KO16DK	2025	SM4DXO	58	56	JP70VO		144	598	598		ScoredNoLog	
YL2AO	KO16DK	2026	SM4ONW	56	55	JP70QN		144	610	610		ScoredNoLog	
YL2AO	KO16DK	2027	SK1BL	57	57	JO97HK		432	249	249	JO97	ScoredNoLog	
YL2AO	KO16DK	2029	G3YDY	26	26	JO01FQ		50	1512	1512	JO01	ScoredNoLog	
YL2AO	KO16DK	2029	SK4AO	55	55	JP70TO		144	604	604		ScoredNoLog	
YL2AO	KO16DK	2029	SM0DJW	54	54	JO88WW		1296	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	2035	SM7DTE	559	559	JO75CN	CW	144	512	512	JO75	ScoredNoLog	
YL2AO	KO16DK	2036	SA0CAN	54	55	JO99CH		1296	401	401		ScoredNoLog	
YL2AO	KO16DK	2038	SK6EI	56	56	JO68VK		144	555	555	JO68	ScoredNoLog	
YL2AO	KO16DK	2039	G4ASR	26	26	IO81MX		50	1705	1705	IO81	ScoredNoLog	
YL2AO	KO16DK	2039	SK0QO	56	55	JO99CC		144	383	383		ScoredNoLog	
YL2AO	KO16DK	2039	SM0DJW	55	55	JO88WW		432	383	383	JO88	ScoredNoLog	
YL2AO	KO16DK	2045	OH3AWW	55	54	KP11VJ		432	559	559	KP11	ScoredNoLog	
YL2AO	KO16DK	2046	OH2FNR	55	54	KP20IL		432	471	471	KP20	ScoredNoLog	
YL2AO	KO16DK	2047	ES2DF	599	599	KO29GG	CW	1296	342	342	KO29	ScoredNoLog	
YL2AO	KO16DK	2048	GM4JTJ	26	26	IO86RP		50	1515	1515	IO86	ScoredNoLog	
YL2AO	KO16DK	2052	OV3T	26	26	JO46CM		50	864	864		ScoredNoLog	
YL2AO	KO16DK	2053	SM5PAO	55	53	JO89TS		144	461	461		ScoredNoLog	
YL2AO	KO16DK	2054	SA4BWM	55	57	JP70QM		144	606	606		ScoredNoLog	
YL2AO	KO16DK	2055	SM4VBO	56	57	JP70NU		144	643	643		ScoredNoLog	
YL2AO	KO16DK	2057	SM0TGU	55	55	JO89WK		144	424	424		ScoredNoLog	
YL2AO	KO16DK	2058	OH4LA	55	55	KP20LG		432	454	454		ScoredNoLog	
YL2AO	KO16DK	2059	SK0CT	54	55	JO99BM		144	422	422		ScoredNoLog	
YL2AO	KO16DK	2103	OZ7KJ	53	53	JO46ML		144	813	813	JO46	ScoredNoLog	
YL2AO	KO16DK	2103	SK0CT	559	559	JO99BM	CW	432	422	422		ScoredNoLog	
YL2AO	KO16DK	2104	OZ1ADL	54	53	JO46XC		144	762	762		ScoredNoLog	
YL2AO	KO16DK	2106	SM6MVE	55	53	JO67KW		144	591	591	JO67	ScoredNoLog	
YL2AO	KO16DK	2108	SA0CAN	53	52	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	2111	SM0BSO	55	56	JO99BG		432	400	400		ScoredNoLog	
YL2AO	KO16DK	2112	SA0CAN	54	53	JO99CH		432	401	401		ScoredNoLog	
YL2AO	KO16DK	2113	OZ7CQ	26	26	JO55FK		50	745	745		ScoredNoLog	
YL2AO	KO16DK	2117	OH0AZX	55	56	KP00IF		432	432	432	KP00	ScoredNoLog	
YL2AO	KO16DK	2118	OH4LA	53	54	KP20LG		50	454	454	KP20	ScoredNoLog	
YL2AO	KO16DK	2119	OH1RI	53	57	KP10HQ		432	473	473	KP10	ScoredNoLog	
YL2AO	KO16DK	2119	SK4EA	559	559	JO79OO	CW	144	546	546	JO79	ScoredNoLog	
YL2AO	KO16DK	2123	OH2FNR	54	54	KP20IL		50	471	471		ScoredNoLog	
YL2AO	KO16DK	2123	SM4HNG	54	55	JO78IV		144	527	527	JO78	ScoredNoLog	
YL2AO	KO16DK	2129	SP2DDV	559	559	JO83VE	CW	432	463	463		ScoredNoLog	
YL2AO	KO16DK	2133	GM4VVX	26	26	IO78TA		144	1605	1605	IO78	ScoredNoLog	
YL2AO	KO16DK	2136	LY2CH	599	599	KO15OV	CW	144	83	83		ScoredNoLog	
YL2AO	KO16DK	2139	SM5EPO	53	53	JP80MC		432	511	511	JP80	ScoredNoLog	
YL2AO	KO16DK	2141	SQ5N	559	559	KO02LH	CW	1296	467	467	KO02	ScoredNoLog	
YL2AO	KO16DK	2143	SM5EPC	55	54	JP90CE		144	481	481	JP90	ScoredNoLog	
YL2AO	KO16DK	2143	SP2WPY	599	599	JO94FL	CW	432	326	326	JO94	ScoredNoLog	
YL2AO	KO16DK	2145	OH2FNR	55	52	KP20IL		144	471	471		ScoredNoLog	
YL2AO	KO16DK	2146	IQ5MS	26	26	JN54BC		50	1617	1617	JN54	ScoredNoLog	
YL2AO	KO16DK	2149	SM0KAK	53	53	JO89XK		432	421	421		ScoredNoLog	
YL2AO	KO16DK	2150	SM7ECM	559	559	JO65PU	CW	432	561	561	JO65	ScoredNoLog	
YL2AO	KO16DK	2154	SM7SPG	55	53	JO66MD		432	572	572		ScoredNoLog	
YL2CI	KO06TR	1805	YL3ND	56	55	KO17JM		50	113	113	KO17		
YL2CI	KO06TR	1807	YL2QG	59	59	KO16DK		50	0	0		NoWWL KO06QR	
YL2CI	KO06TR	1808	YL2AO	59	59	KO16DK		50	53	53	KO16		
YL2CI	KO06TR	1811	YL2QV	54	55	KO26WM		50	261	261	KO26		
YL2CI	KO06TR	1818	SM4ONW	55	53	JP70QN		50	559	559	JP70	ScoredNoLog	
YL2CI	KO06TR	1846	SM0BSO	57	53	JO99BG		50	350	350	JO99	ScoredNoLog	
YL2CI	KO06TR	1852	SA5ACR	53	53	JO88FR		50	379	379	JO88	ScoredNoLog	
YL2CI	KO06TR	1855	SM5CUI	54	53	JO89WW		50	419	419	JO89	ScoredNoLog	
YL2CI	KO06TR	1913	SM6MVE	55	54	JO67KW		50	542	542	JO67	ScoredNoLog	
YL2CI	KO06TR	1916	SM5EPO	54	53	JP80MC		50	461	461	JP80	ScoredNoLog	
YL2CI	KO06TR	1918	SM4GGC	57	53	JO69RK		50	567	567	JO69	ScoredNoLog	
YL2CI	KO06TR	1924	SA6BPD	54	52	JO68TK		50	513	513	JO68	ScoredNoLog	
YL2CI	KO06TR	1927	SM0EZZ	54	53	JO89XG		50	356	356		ScoredNoLog	
YL2CI	KO06TR	1928	SM0KAK	55	53	JO89XK		50	371	371		ScoredNoLog	
YL2CI	KO06TR	1933	SM5PAO	55	53	JO89TS		50	412	412		ScoredNoLog	
YL2CI	KO06TR	2050	OH4GGW	53	53	KP31MO		50	624	624	KP31	ScoredNoLog	
YL2CI	KO06TR	2053	OH2FNR	55	53	KP20IL		50	454	454	KP20	ScoredNoLog	
YL2CI	KO06TR	2108	SK0CT	57	57	JO99BM		50	373	373		ScoredNoLog	
YL2CI	KO06TR	2111	SA0CAN	54	54	JO99CH		50	351	351		ScoredNoLog	
YL2CI	KO06TR	2136	OH4GGW	53	53	KP31MO		50	0	0		Dupe 20:50	
YL2CI	KO06TR	2201	OZ1JMN	53	55	JO46VE		50	729	729	JO46	ScoredNoLog	
YL2FZ	KO37QI	1802	LY2VO	599	599	KO15PX	CW	144	293	293	KO15		
YL2FZ	KO37QI	1809	YL2KO	599	599	KO37RI	CW	1296	5	5	KO37		
YL2FZ	KO37QI	1812	R1AO	559	559	KP40TG	CW	144	350	350	KP40	ScoredNoLog	
YL2FZ	KO37QI	1813	YL2GD	599	599	KO37ML	CW	1296	25	25			
YL2FZ	KO37QI	1821	YL2AJ	59	59	KO16OX	SSB	144	255	255	KO16		
YL2FZ	KO37QI	1822	YL3GEA	59	59	KO37QM	SSB	144	19	19	KO37		
YL2FZ	KO37QI	1825	UA1CKA	56	54	KO49HJ		144	239	239	KO49	ScoredNoLog	
YL2FZ	KO37QI	1831	OH0AZX	54	52	KP00IF		144	500	500	KP00	ScoredNoLog	
YL2FZ	KO37QI	1835	EW6FS	04	07	KO35LB		144	257	257	KO35	ScoredNoLog	
YL2FZ	KO37QI	1838	YL2QV	59	58	KO26WM		144	130	130	KO26		
YL2FZ	KO37QI	1841	YL2AJ	559	559	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1844	YL2AO	56	53	KO16DK		144	326	326			
YL2FZ	KO37QI	1850	LY3JE	55	55	KO26TC	SSB	1296	176	176	KO26	ScoredNoLog	
YL2FZ	KO37QI	1851	SK0CT	559	559	JO99BM		144	590	590	JO99	ScoredNoLog	
YL2FZ	KO37QI	1855	LY2R	559	559	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1904	YL2GD	599	599	KO37ML		144	25	25			
YL2FZ	KO37QI	1918	YL3ANJ	599	599	KO36QU	CW	144	56	56	KO36		
YL2FZ	KO37QI	1927	YL2KO	599	599	KO37RI	CW	144	5	5			
YL2FZ	KO37QI	1933	YL3ES	53	56	KO27FF		144	176	176	KO27		
YL2FZ	KO37QI	1937	R1DM	58	54	KO49XQ		144	300	300		ScoredNoLog	
YL2FZ	KO37QI	1944	ES3MAR	56	53	KO28KX		144	233	233	KO28	ScoredNoLog	
YL2FZ	KO37QI	1946	OH3BDS	54	53	KP10PR		144	442	442	KP10	ScoredNoLog	
YL2FZ	KO37QI	1957	SM4OXX	54	53	JO79SH		144	724	724	JO79	ScoredNoLog	
YL2FZ	KO37QI	1959	SM0EZZ	57	55	JO89XG		144	590	590	JO89	ScoredNoLog	
YL2FZ	KO37QI	2004	SK1BL	57	56	JO97HK		144	525	525	JO97	ScoredNoLog	
YL2FZ	KO37QI	2013	SP2FRY	559	559	JO83WR	CW	144	720	720	JO83	ScoredNoLog	
YL2FZ	KO37QI	2017	RO3X	01	06	KO73FU		144	591	591	KO73	ScoredNoLog	
YL2FZ	KO37QI	2021	YL3ES	59	54	KO27FF		144	0	0		Dupe 19:33	
YL2FZ	KO37QI	2028	OH1F	56	54	KP01TK		144	559	559	KP01	ScoredNoLog	
YL2FZ	KO37QI	2030	ES2MC	57	53	KO29GG		144	270	270	KO29	ScoredNoLog	
YL2FZ	KO37QI	2059	SM5CUI	55	54	JO89WW		144	620	620		ScoredNoLog	
YL2FZ	KO37QI	2104	OH4LA	55	53	KP20LG		144	353	353	KP20	ScoredNoLog	
YL2FZ	KO37QI	2108	OH3DP	54	52	KP10TT		144	441	441		ScoredNoLog	
YL2FZ	KO37QI	2109	OH2FNR	55	53	KP20IL		144	380	380		ScoredNoLog	
YL2FZ	KO37QI	2113	OH6KTL	54	53	KP02OJ		144	658	658	KP02	ScoredNoLog	
YL2FZ	KO37QI	2116	ES2NJ	56	54	KO29NK		144	267	267		ScoredNoLog	
YL2FZ	KO37QI	2134	OH5ELO	54	53	KP41AB		144	415	415	KP41	ScoredNoLog	
YL2FZ	KO37QI	2140	ES4RM	54	53	KO49AL		144	240	240		ScoredNoLog	
YL2FZ	KO37QI	2159	SM0DJW	55	53	JO88WW		144	585	585	JO88	ScoredNoLog	
YL2GD	KO37ML	1808	YL3ES	58	58	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1811	YL2AJ	56	55	KO16OX	RTTY	144	238	238	KO16		
YL2GD	KO37ML	1813	YL2FZ	599	599	KO37QI	CW	1296	25	25	KO37		
YL2GD	KO37ML	1814	YL2QV	58	57	KO26WM	RTTY	144	128	128	KO26		
YL2GD	KO37ML	1821	SM0DJW	55	58	JO88WW	RTTY	144	561	561	JO88	ScoredNoLog	
YL2GD	KO37ML	1825	SM5CUI	54	53	JO89WW	RTTY	144	596	596	JO89	ScoredNoLog	
YL2GD	KO37ML	1829	OH0AZX	59	56	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1830	OH3DP	54	54	KP10TT	RTTY	144	419	419	KP10	ScoredNoLog	
YL2GD	KO37ML	1834	OH1F	54	55	KP01TK	RTTY	144	536	536	KP01	ScoredNoLog	
YL2GD	KO37ML	1851	OH3TR	559	559	KP11VK	CW	1296	477	477	KP11	ScoredNoLog	
YL2GD	KO37ML	1854	ES2MC	599	599	KO29GG	CW	144	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1857	ES2NJ	599	599	KO29NK	CW	144	245	245		ScoredNoLog	
YL2GD	KO37ML	1857	YL2AJ	55	55	KO16OX	RTTY	432	238	238	KO16		
YL2GD	KO37ML	1858	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1900	ES7RU	599	599	KO28SI	CW	144	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1902	YL2AO	559	559	KO16DK	CW	1296	311	311			
YL2GD	KO37ML	1902	YL3ANJ	599	599	KO36QU	CW	144	73	73	KO36		
YL2GD	KO37ML	1905	LY2VO	599	559	KO15PX	CW	432	284	284	KO15		
YL2GD	KO37ML	1905	YL2FZ	599	599	KO37QI	CW	144	25	25	KO37		
YL2GD	KO37ML	1906	LY2R	559	559	KO15VS	CW	1296	275	275	KO15		
YL2GD	KO37ML	1908	YL3GEA	59	59	KO37QM	SSB	144	21	21			
YL2GD	KO37ML	1928	YL2KO	599	599	KO37RI	CW	144	29	29			
YL2GD	KO37ML	1929	LY2VO	599	599	KO15PX	CW	144	284	284	KO15		
YL2GD	KO37ML	1932	YL2AO	599	599	KO16DK	CW	144	311	311			
YL2GD	KO37ML	1937	SK0EN	59	57	JO99JX	SSB	144	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1941	SM4GGC	559	559	JO69RK	CW	144	818	818	JO69	ScoredNoLog	
YL2GD	KO37ML	1943	SK0EN	559	559	JO99JX	CW	1296	551	551	JO99	ScoredNoLog	
YL2GD	KO37ML	1946	ES1ATE	59	59	KO29JK	SSB	144	255	255		ScoredNoLog	
YL2GD	KO37ML	1946	OH2FNR	57	57	KP20IL	SSB	144	360	360	KP20	ScoredNoLog	
YL2GD	KO37ML	1948	ES1IND	57	57	KO29IJ	SSB	144	253	253		ScoredNoLog	
YL2GD	KO37ML	1954	SK0CT	559	559	JO99BM	CW	1296	566	566		ScoredNoLog	
YL2KO	KO37RI	1809	YL2FZ	599	599	KO37QI	CW	1296	5	5	KO37		
YL2KO	KO37RI	1927	YL2FZ	599	599	KO37QI	CW	144	5	5	KO37		
YL2KO	KO37RI	1928	YL2GD	599	599	KO37ML	CW	144	29	29			
YL2KO	KO37RI	1936	YL3ANJ	599	599	KO36QU	CW	144	56	56	KO36		
YL2KO	KO37RI	2007	SK0EN	59	589	JO99JX		144	580	580	JO99	ScoredNoLog	
YL2QG	KO06QR	1812	YL2CI	59	59	KO06TR		50	16	16	KO06		
YL2QG	KO06QR	1816	YL2AO	56	59	KO16DK		50	0	0		NoRst 56	
YL2QG	KO06QR	1939	YL3ND	53	53	KO17JM		50	123	123	KO17		
YL2QV	KO26WM	1811	YL2CI	55	54	KO06TR		50	261	261	KO06		
YL2QV	KO26WM	1814	YL2GD	57	58	KO37ML		144	128	128	KO37		
YL2QV	KO26WM	1826	SM0IKR	55	53	JO99CC		144	537	537	JO99	ScoredNoLog	
YL2QV	KO26WM	1831	SA0CAN	57	53	JO99CH		144	549	549		ScoredNoLog	
YL2QV	KO26WM	1831	YL2QG	55	53	KO06QR		50	0	0		NoInLog	
YL2QV	KO26WM	1838	YL2FZ	58	59	KO37QI		144	130	130			
YL2QV	KO26WM	1840	YL3ND	55	54	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1847	YL2AO	59	58	KO16DK		144	221	221	KO16		
YL2QV	KO26WM	1852	YL3ES	55	54	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1854	YL2AJ	59	58	KO16OX		144	171	171			
YL2QV	KO26WM	1911	SM0DJW	56	54	JO88WW		144	546	546	JO88	ScoredNoLog	
YL2QV	KO26WM	1914	SM4OXX	58	55	JO79SH		144	684	684	JO79	ScoredNoLog	
YL2QV	KO26WM	1949	YL3ANJ	05	00	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	1958	SM0EZZ	57	52	JO89XG		144	559	559	JO89	ScoredNoLog	
YL2QV	KO26WM	2001	OH0AZX	56	55	KP00IF		144	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	2007	SM5EPO	53	54	JP80MC		144	652	652	JP80	ScoredNoLog	
YL2QV	KO26WM	2011	YL2AO	56	56	KO16DK		50	221	221	KO16		
YL2QV	KO26WM	2015	SK4EA	55	52	JO79OO		144	714	714		ScoredNoLog	
YL2QV	KO26WM	2019	SK0CT	56	55	JO99BM		144	565	565		ScoredNoLog	
YL2QV	KO26WM	2033	SK0QO	56	54	JO99CC		144	537	537		ScoredNoLog	
YL2QV	KO26WM	2044	SK6EI	58	54	JO68VK		144	752	752	JO68	ScoredNoLog	
YL2QV	KO26WM	2053	ES3MAR	53	55	KO28KX		144	280	280	KO28	ScoredNoLog	
YL2QV	KO26WM	2059	OH0AZX	56	52	KP00IF		144	0	0		Dupe 20:01	
YL2QV	KO26WM	2100	ES2MC	55	55	KO29GG		144	316	316	KO29	ScoredNoLog	
YL2QV	KO26WM	2107	SM5EPC	55	53	JP90CE		144	605	605	JP90	ScoredNoLog	
YL2QV	KO26WM	2108	SM5CUI	57	55	JO89WW		144	603	603		ScoredNoLog	
YL3ANJ	KO36QU	1905	YL2GD	599	599	KO37ML	CW	144	73	73	KO37		
YL3ANJ	KO36QU	1919	YL2FZ	599	599	KO37QI	CW	144	56	56			
YL3ANJ	KO36QU	1937	YL2KO	599	599	KO37RI	CW	144	56	56			
YL3ANJ	KO36QU	1948	YL2QV	00	05	KO26WM		144	99	99	KO26		
YL3ANJ	KO36QU	1949	YL2AO	02	11	KO16DK		144	315	315	KO16		
YL3ANJ	KO36QU	2016	OH4LA	06	07	KP20LG		144	405	405	KP20	ScoredNoLog	
YL3ANJ	KO36QU	2137	SM5CUI	17	599	JO89WW		144	651	651	JO89	ScoredNoLog	
YL3ANJ	KO36QU	2141	YL3ES	08	18	KO27FF		144	182	182	KO27		
YL3ANJ	KO36QU	2144	YL2AJ	02	08	KO16OX		144	254	254			
YL3ES	KO27FF	1808	YL2GD	58	58	KO37ML		144	158	158	KO37		
YL3ES	KO27FF	1810	YL2AJ	57	58	KO16OX		144	81	81	KO16		
YL3ES	KO27FF	1814	YL2AO	55	57	KO16DK		144	159	159			
YL3ES	KO27FF	1823	YL2AJ	56	55	KO16OX		432	81	81	KO16		
YL3ES	KO27FF	1831	SM0DJW	57	58	JO88WW		144	431	431	JO88	ScoredNoLog	
YL3ES	KO27FF	1832	SM0EZZ	55	53	JO89XG		144	443	443	JO89	ScoredNoLog	
YL3ES	KO27FF	1852	YL2QV	54	55	KO26WM		144	117	117	KO26		
YL3ES	KO27FF	1853	YL2AO	55	55	KO16DK		432	159	159			
YL3ES	KO27FF	1933	YL2FZ	56	53	KO37QI		144	176	176			
YL3ES	KO27FF	2021	YL2FZ	54	59	KO37QI		144	0	0		Dupe 19:33	
YL3ES	KO27FF	2052	YL3CL	04	10	KO26		144	0	0		BadWWL: KO26	
YL3ES	KO27FF	2101	ES2MC	52	57	KO29GG		144	228	228	KO29	ScoredNoLog	
YL3ES	KO27FF	2103	ES2NJ	54	53	KO29NK		144	249	249		ScoredNoLog	
YL3ES	KO27FF	2129	OH1F	55	54	KP01TK		144	495	495	KP01	ScoredNoLog	
YL3ES	KO27FF	2132	SM5CUI	52	53	JO89WW		144	486	486		ScoredNoLog	
YL3ES	KO27FF	2136	SK1BL	53	55	JO97HK		144	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	2141	YL3ANJ	18	08	KO36		144	0	0		NoWWL KO36QU	
YL3GEA	KO37QM	1817	RA1WR	59	59	KO47DT	SSB	144	64	64	KO47	ScoredNoLog	
YL3GEA	KO37QM	1821	YL2AJ	59	59	KO16OX	SSB	144	258	258	KO16		
YL3GEA	KO37QM	1822	YL2FZ	59	59	KO37QI	SSB	144	19	19	KO37		
YL3GEA	KO37QM	1908	YL2GD	59	59	KO37ML	SSB	144	21	21			
YL3ND	KO17JM	1805	YL2CI	55	56	KO06TR		50	113	113	KO06		
YL3ND	KO17JM	1812	YL2AO	55	53	KO16DK		50	125	125	KO16		
YL3ND	KO17JM	1834	OH1RI	54	56	KP10HQ		50	353	353	KP10	ScoredNoLog	
YL3ND	KO17JM	1840	YL2QV	54	55	KO26WM		50	218	218	KO26		
YL3ND	KO17JM	1851	SM0BSO	57	54	JO99BG		50	335	335	JO99	ScoredNoLog	
YL3ND	KO17JM	1929	OG5O	54	53	KP20MJ		50	345	345	KP20	ScoredNoLog	
YL3ND	KO17JM	1939	YL2QG	53	53	KO06QR		50	123	123			
YL3ND	KO17JM	2010	ES2JL	55	53	KO29LL		50	252	252	KO29	ScoredNoLog	
YL3ND	KO17JM	2011	OH2FNR	53	52	KP20IL		50	347	347		ScoredNoLog	
YL3ND	KO17JM	2017	SK0CT	56	52	JO99BM		50	351	351		ScoredNoLog	
YL3ND	KO17JM	2027	SA0CAN	55	53	JO99CH		50	333	333		ScoredNoLog	
YL3ND	KO17JM	2101	SM7FJE	55	54	JO65VU		50	580	580	JO65	ScoredNoLog	
YL3ND	KO17JM	2133	OH4GGW	54	54	KP31MO		50	514	514	KP31	ScoredNoLog	
