Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2AO	KO16DK	2005	F4DVO	05	12	JN17BW		50	1659	1659	JN17	ScoredNoLog	
YL2AO	KO16DK	2005	OZ1ADL	54	53	JO46XC		144	762	762		ScoredNoLog	
YL2AO	KO16DK	2007	F6HRP	02	07	IN88KN		50	1916	1916	IN88	ScoredNoLog	
YL2AO	KO16DK	2008	OZ9AU	56	55	JO65GS		144	609	609	JO65	ScoredNoLog	
YL2AO	KO16DK	2011	ON4DAK	07	04	JO10NU		50	1402	1402	JO10	ScoredNoLog	
YL2AO	KO16DK	2012	SM7VUK	55	55	JO66LI		144	575	575		ScoredNoLog	
YL2AO	KO16DK	2014	PY2XB	03	05	GG66PI		50	10985	10985	GG66	ScoredNoLog	
YL2AO	KO16DK	2014	SM7HGY	56	56	JO86DR		144	369	369	JO86	ScoredNoLog	
YL2AO	KO16DK	2017	PY5EW	00	07	GG46IP		50	11206	11206	GG46	ScoredNoLog	
YL2AO	KO16DK	2020	SP2IQW	59	57	JO94GM		50	319	319	JO94	ScoredNoLog	
YL2AO	KO16DK	2021	PU2MBY	20	14	GG47GU		50	11102	11102	GG47	ScoredNoLog	
YL2AO	KO16DK	2021	SA0CAN	56	53	JO99CH		144	401	401		ScoredNoLog	
YL2AO	KO16DK	2025	OZ6TY	559	599	JO55XE	CW	144	660	660	JO55	ScoredNoLog	
YL2AO	KO16DK	2028	ES0TJC	59	59	KO08XK	FM	144	224	224	KO08	ScoredNoLog	
YL2AO	KO16DK	2032	EA3NT	11	10	JN01PD		50	2275	2275	JN01	ScoredNoLog	
YL2AO	KO16DK	2035	R1MQ	54	54	KO58CS		144	538	538	KO58	ScoredNoLog	
YL2AO	KO16DK	2036	EA7HPI	07	05	IM66WJ		50	3075	3075	IM66	ScoredNoLog	
YL2AO	KO16DK	2038	OZ8PG	559	559	JO66EC	CW	144	613	613		ScoredNoLog	
YL2AO	KO16DK	2038	SM7LCB	559	559	JO86GH	CW	432	355	355		ScoredNoLog	
YL2AO	KO16DK	2041	SM5DWF	57	55	JO88HE		144	392	392	JO88	ScoredNoLog	
YL2AO	KO16DK	2043	SM6MVE	56	56	JO67KW		144	591	591		ScoredNoLog	
YL2AO	KO16DK	2045	ES8PW	55	56	KO18VM		144	249	249	KO18	ScoredNoLog	
YL2AO	KO16DK	2045	F5IYE	08	08	JN05DO		50	1940	1940	JN05	ScoredNoLog	
YL2AO	KO16DK	2045	SM6KTO	53	54	JO67FI		432	606	606		ScoredNoLog	
YL2AO	KO16DK	2046	OH1F	56	58	KP01TK		144	558	558	KP01	ScoredNoLog	
YL2AO	KO16DK	2048	9A7JCY	07	10	JN74OC		50	1460	1460	JN74	ScoredNoLog	
YL2AO	KO16DK	2048	SM4GGC	55	55	JO69RK		432	619	619	JO69	ScoredNoLog	
YL2AO	KO16DK	2051	SP6LB	599	599	JO83WR	CW	144	412	412	JO83	ScoredNoLog	
YL2AO	KO16DK	2054	7X2RF	14	08	JM16MR		50	2620	2620	JM16	ScoredNoLog	
YL2FZ	KO37QI	1706	YL2KO	599	599	KO37RI	CW	1296	5	5	KO37		
YL2FZ	KO37QI	1714	LY2R	559	559	KO15VS	CW	1296	282	282	KO15		
YL2FZ	KO37QI	1720	LY3JE	55	55	KO26TC	SSB	1296	0	0		ErrTime 8 min.	
YL2FZ	KO37QI	1722	YL2AJ	559	559	KO16OX	CW	1296	255	255	KO16		
YL2FZ	KO37QI	1733	YL2GD	599	599	KO37ML	CW	1296	25	25			
YL2FZ	KO37QI	1745	LY2WR	599	599	KO24FO	CW	1296	356	356	KO24	ScoredNoLog	
YL2FZ	KO37QI	1814	YL3ANT	559	599	KO36PM	CW	1296	93	93	KO36		
YL2FZ	KO37QI	1824	YL2SM	599	58	KO37LK		50	27	27	KO37		
YL2FZ	KO37QI	1849	YL2AJ	24	59	KO16OX		50	255	255	KO16		
YL2FZ	KO37QI	1853	YL2AO	59	57	KO16DK		50	326	326			
YL2GD	KO37ML	1705	LY2R	599	599	KO15VS	CW	144	275	275	KO15		
YL2GD	KO37ML	1707	ES2NJ	599	559	KO29NK	CW	50	245	245	KO29	ScoredNoLog	
YL2GD	KO37ML	1708	OH6VV	599	599	KP22WG	CW	50	537	537	KP22	ScoredNoLog	
YL2GD	KO37ML	1710	OH4LA	599	599	KP20LG	CW	144	333	333	KP20	ScoredNoLog	
YL2GD	KO37ML	1712	YL3NB	54	56	KO16VP	RTTY	50	218	218	KO16		
YL2GD	KO37ML	1715	YL3ND	53	55	KO17JM	RTTY	50	254	254	KO17		
YL2GD	KO37ML	1716	YL2QG	53	55	KO06QR	RTTY	50	353	353	KO06		
YL2GD	KO37ML	1717	YL3OI	59	58	KO26MO	RTTY	50	156	156	KO26		
YL2GD	KO37ML	1722	OF60AP	58	58	KP20MJ	RTTY	50	344	344	KP20	ScoredNoLog	
YL2GD	KO37ML	1723	LY2HS	59	59	KO25UO	SSB	144	224	224	KO25		
YL2GD	KO37ML	1726	LA3OCT	55	54	JO49JT	RTTY	50	1084	1084	JO49	ScoredNoLog	
YL2GD	KO37ML	1729	SM5EPO	53	58	JP80MC	RTTY	50	646	646	JP80	ScoredNoLog	
YL2GD	KO37ML	1731	YL2QV	53	55	KO26WM	RTTY	50	128	128			
YL2GD	KO37ML	1731	OH1F	54	53	KP01TK	RTTY	144	536	536	KP01	ScoredNoLog	
YL2GD	KO37ML	1732	YL2FZ	599	599	KO37QI	CW	1296	25	25	KO37		
YL2GD	KO37ML	1732	YL2KO	599	599	KO37RI	CW	1296	29	29			
YL2GD	KO37ML	1732	YL3EK	54	55	KO27FF	RTTY	144	158	158	KO27		
YL2GD	KO37ML	1733	YL2AO	56	57	KO16DK	RTTY	50	311	311			
YL2GD	KO37ML	1735	OH2MDN	55	53	KO19LT	RTTY	50	351	351	KO19	ScoredNoLog	
YL2GD	KO37ML	1737	OH2AWL	56	55	KP20IF	RTTY	50	334	334		ScoredNoLog	
YL2GD	KO37ML	1737	OH4GGW	58	53	KP31MO	RTTY	144	459	459	KP31	ScoredNoLog	
YL2GD	KO37ML	1739	OH5EIL	56	57	KP41BA	RTTY	144	399	399	KP41	ScoredNoLog	
YL2GD	KO37ML	1739	OZ1JMN	59	57	JO46VE	RTTY	50	1057	1057	JO46	ScoredNoLog	
YL2GD	KO37ML	1741	OZ7CQ	56	57	JO55FK	RTTY	50	1042	1042	JO55	ScoredNoLog	
YL2GD	KO37ML	1742	ES4RM	58	58	KO49AL	RTTY	144	230	230	KO49	ScoredNoLog	
YL2GD	KO37ML	1743	ES5GI	59	59	KO38GQ	RTTY	144	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1745	YL2AJ	599	599	KO16OX	CW	1296	238	238	KO16		
YL2GD	KO37ML	1745	OH0AZX	54	54	KP00IF	RTTY	144	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1746	OH3SR	55	58	KP21CL	RTTY	50	473	473	KP21	ScoredNoLog	
YL2GD	KO37ML	1747	LY2WR	599	599	KO24FO	CW	1296	358	358	KO24	ScoredNoLog	
YL2GD	KO37ML	1747	SM3XGV	55	54	JP81OF	RTTY	144	695	695	JP81	ScoredNoLog	
YL2GD	KO37ML	1749	YL3ANT	55	55	KO36PM	RTTY	144	0	0		NoInLog	
YL2GD	KO37ML	1750	LY3JE	59	59	KO26TC	SSB	1296	176	176	KO26		
YL2GD	KO37ML	1752	LY2VO	599	599	KO15PX	CW	1296	284	284	KO15		
YL2GD	KO37ML	1753	GM4CXM	59	58	IO75TW	RTTY	50	1908	1908	IO75	ScoredNoLog	
YL2GD	KO37ML	1755	OV3T	59	59	JO46CM	RTTY	50	1142	1142		ScoredNoLog	
YL2GD	KO37ML	1756	SM1FMT	54	55	JO97DP	RTTY	50	522	522	JO97	ScoredNoLog	
YL2GD	KO37ML	1757	YL2QV	55	54	KO26WM	RTTY	144	128	128	KO26		
YL2GD	KO37ML	1758	YL3ANT	53	53	KO36PM	RTTY	144	108	108	KO36		
YL2GD	KO37ML	1759	OH8MGK	54	55	KP23PQ	RTTY	50	697	697	KP23	ScoredNoLog	
YL2GD	KO37ML	1800	ES2DF	599	599	KO29GG	CW	1296	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1801	LY2HS	599	599	KO25UO	CW	432	224	224	KO25		
YL2GD	KO37ML	1801	OH5ELO	54	54	KP41AB	RTTY	50	403	403	KP41	ScoredNoLog	
YL2GD	KO37ML	1802	OH6UW	53	53	KP22WI	RTTY	50	546	546		ScoredNoLog	
YL2GD	KO37ML	1803	LY3JE	59	59	KO26TC	SSB	432	176	176	KO26		
YL2GD	KO37ML	1804	YL2AJ	55	58	KO16OX	RTTY	50	238	238			
YL2GD	KO37ML	1806	YL3ANJ	59	59	KO36QU	SSB	432	73	73	KO36		
YL2GD	KO37ML	1807	ES0Z	57	56	KO18KT	RTTY	50	286	286	KO18	ScoredNoLog	
YL2GD	KO37ML	1808	YL3ANT	59	59	KO36PM	SSB	432	108	108			
YL2GD	KO37ML	1808	SM0WW	56	58	JO99KO	RTTY	144	530	530	JO99	ScoredNoLog	
YL2GD	KO37ML	1810	YL3ANJ	54	52	KO36QU	RTTY	144	73	73			
YL2GD	KO37ML	1810	OH3LWP	559	559	KP11XK	CW	1296	474	474	KP11	ScoredNoLog	
YL2GD	KO37ML	1812	OH4YA	09	10	KP42GJ	RTTY	50	554	554	KP42	ScoredNoLog	
YL2GD	KO37ML	1813	OH2LH	599	569	KP20MG	CW	144	331	331		ScoredNoLog	
YL2GD	KO37ML	1814	YL2KO	599	599	KO37RI	CW	144	29	29	KO37		
YL2GD	KO37ML	1814	OH0AZX	55	56	KP00IF	RTTY	50	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1816	ES8PW	54	54	KO18VM	RTTY	432	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1816	YL3ANT	599	599	KO36PM	CW	1296	108	108	KO36		
YL2GD	KO37ML	1818	OH2FQV	55	55	KP20MF	SSB	432	327	327	KP20	ScoredNoLog	
YL2GD	KO37ML	1818	SM0BSO	55	54	JO99BG	RTTY	50	557	557	JO99	ScoredNoLog	
YL2GD	KO37ML	1819	SM4ONW	55	55	JP70QN	RTTY	50	750	750	JP70	ScoredNoLog	
YL2GD	KO37ML	1820	ES5GI	56	54	KO38GQ	RTTY	432	138	138	KO38	ScoredNoLog	
YL2GD	KO37ML	1820	SM5CUI	55	55	JO89WW	RTTY	50	596	596	JO89	ScoredNoLog	
YL2GD	KO37ML	1821	OH6P	599	599	KP22AN	CW	144	590	590	KP22	ScoredNoLog	
YL2GD	KO37ML	1822	ES7RU	599	599	KO28SI	CW	144	132	132	KO28	ScoredNoLog	
YL2GD	KO37ML	1822	OH0AZX	56	56	KP00IF	RTTY	432	476	476	KP00	ScoredNoLog	
YL2GD	KO37ML	1822	OH7DIV	56	56	KP20XW	RTTY	50	390	390		ScoredNoLog	
YL2GD	KO37ML	1824	ES2DF	599	599	KO29GG	CW	144	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1824	YL2II	55	55	KO26OO	RTTY	432	148	148			
YL2GD	KO37ML	1825	DL1WU	08	04	JO60WX	RTTY	50	1117	1117	JO60	ScoredNoLog	
YL2GD	KO37ML	1825	YL3EK	58	56	KO27FF	RTTY	432	158	158	KO27		
YL2GD	KO37ML	1827	DK9IP	00	11	JN48FX	RTTY	50	1549	1549	JN48	ScoredNoLog	
YL2GD	KO37ML	1832	YL3GEA	59	59	KO37QM	SSB	144	21	21			
YL2GD	KO37ML	1833	ES2MC	599	599	KO29GG	CW	432	247	247	KO29	ScoredNoLog	
YL2GD	KO37ML	1833	OH6VV	57	57	KP22WG	SSB	144	537	537		ScoredNoLog	
YL2GD	KO37ML	1834	DL9GK	599	599	JN59EE	CW	50	1434	1434	JN59	ScoredNoLog	
YL2GD	KO37ML	1836	ES1OX/2	559	559	KO29AI	CW	432	272	272		ScoredNoLog	
YL2GD	KO37ML	1837	ES1OX	559	589	KO29HI	CW	50	252	252		ScoredNoLog	
YL2GD	KO37ML	1842	YL2AJ	59	59	KO16OX	SSB	144	238	238	KO16		
YL2GD	KO37ML	1843	LY3JE	59	59	KO26TC	SSB	144	176	176			
YL2GD	KO37ML	1845	OE6NZM	559	559	JN77NM	CW	50	1366	1366	JN77	ScoredNoLog	
YL2GD	KO37ML	1847	DG1CMZ	599	599	JO60DS	CW	50	1213	1213		ScoredNoLog	
YL2GD	KO37ML	1847	SK1BL	599	559	JO97HK	CW	144	504	504	JO97	ScoredNoLog	
YL2GD	KO37ML	1850	OH3XA	599	599	KP21GA	CW	50	419	419		ScoredNoLog	
YL2GD	KO37ML	1852	ES0TJC	59	59	KO08XK	FM	144	319	319	KO08	ScoredNoLog	
YL2GD	KO37ML	1852	F5NWY	599	599	JN38UN	CW	50	1620	1620	JN38	ScoredNoLog	
YL2GD	KO37ML	1854	IN3TWX	599	559	JN56NQ	CW	50	1612	1612	JN56	ScoredNoLog	
YL2GD	KO37ML	1856	LY3UE	599	599	KO25XH	CW	144	250	250		ScoredNoLog	
YL2GD	KO37ML	1858	IK2RHE	599	599	JN45QA	CW	50	1842	1842	JN45	ScoredNoLog	
YL2GD	KO37ML	1859	OH6PA	579	569	KP02PL	CW	144	641	641	KP02	ScoredNoLog	
YL2GD	KO37ML	1904	LY1CR	599	599	KO15CL	CW	144	371	371		ScoredNoLog	
YL2GD	KO37ML	1909	ES8PW	54	55	KO18VM	RTTY	144	224	224	KO18	ScoredNoLog	
YL2GD	KO37ML	1921	YL3ND	56	52	KO17JM	RTTY	144	0	0		NoInLog	
YL2II	KO26OO	1749	LY2HS	55	56	KO25UO		432	116	116	KO25		
YL2II	KO26OO	1755	YL2AO	56	55	KO16DK		432	180	180	KO16		
YL2II	KO26OO	1809	YL2QG	54	53	KO06QR		432	235	235	KO06		
YL2II	KO26OO	1824	YL2GD	55	55	KO37ML		432	148	148	KO37		
YL2II	KO26OO	1910	ES2MC	55	55	KO29GG		432	300	300	KO29	ScoredNoLog	
YL2IV	KO06OL	1724	YL2AJ	56	56	KO16OX		144	135	135	KO16		
YL2IV	KO06OL	1725	YL3EK	56	56	KO27FF		144	215	215	KO27		
YL2IV	KO06OL	1750	YL3ARP	57	52	KO06ML		144	11	11	KO06	ScoredNoLog	
YL2IV	KO06OL	1757	SM5CUI	56	55	JO89WW		144	432	432	JO89	ScoredNoLog	
YL2IV	KO06OL	1837	LY1CR	57	53	KO15CL		144	128	128	KO15	ScoredNoLog	
YL2IV	KO06OL	1840	SK1BL	56	53	JO97HK		144	190	190	JO97	ScoredNoLog	
YL2IV	KO06OL	1845	YL2QG	56	55	KO06QR		432	30	30	KO06		
YL2IV	KO06OL	1855	YL2AO	56	54	KO16DK		144	67	67			
YL2IV	KO06OL	1903	ES8PW	55	53	KO18VM		144	275	275	KO18	ScoredNoLog	
YL2IV	KO06OL	1911	SM4DXO	54	55	JP70VO		144	556	556	JP70	ScoredNoLog	
YL2IV	KO06OL	1915	LY2LE	59	56	KO06NA		144	52	52		ScoredNoLog	
YL2IV	KO06OL	1927	SP2IQW	03	49	JO94GM		50	275	275	JO94	ScoredNoLog	
YL2IV	KO06OL	1932	SM1FMT	05	49	JO97DP		50	219	219	JO97	ScoredNoLog	
YL2IV	KO06OL	1937	LY1CR	56	53	KO15CL		432	128	128	KO15	ScoredNoLog	
YL2IV	KO06OL	1942	YL2QG	56	57	KO06QR		50	30	30	KO06		
YL2IV	KO06OL	1955	F4CYH	56	52	JN26BH		50	1630	1630	JN26	ScoredNoLog	
YL2IV	KO06OL	1955	SK6EI	56	53	JO68VK		144	494	494	JO68	ScoredNoLog	
YL2IV	KO06OL	1958	YL2AJ	53	53	KO16OX		50	0	0		NoInLog	
YL2IV	KO06OL	1959	YL2AO	56	57	KO16DK		50	67	67	KO16		
YL2IV	KO06OL	2009	SM4OXX	54	53	JO79SH		144	460	460	JO79	ScoredNoLog	
YL2IV	KO06OL	2014	YL2AJ	59	55	KO16OX		432	135	135	KO16		
YL2IV	KO06OL	2025	YL2AJ	53	52	KO16OX		50	135	135			
YL2IV	KO06OL	2034	ES0Z	09	24	KO18KT		50	278	278	KO18	ScoredNoLog	
YL2IV	KO06OL	2035	IK7IMK	09	08	JN81KC		50	1739	1739	JN81	ScoredNoLog	
YL2IV	KO06OL	2038	IK4ISR	06	06	JN54QQ		50	1481	1481	JN54	ScoredNoLog	
YL2IV	KO06OL	2040	9A7JCY	10	07	JN74OC		50	1440	1440	JN74	ScoredNoLog	
YL2IV	KO06OL	2047	SA4JEA	53	52	JP70RL		144	556	556		ScoredNoLog	
YL2IV	KO06OL	2047	SM1HOW	13	49	JO97GL		50	197	197		ScoredNoLog	
YL2IV	KO06OL	2106	EA3EDU	00	02	JN01WK		50	2174	2174	JN01	ScoredNoLog	
YL2KO	KO37RI	1706	YL2FZ	599	599	KO37QI	CW	1296	5	5	KO37		
YL2KO	KO37RI	1723	LY2HS	599	599	KO25UO	CW	432	223	223	KO25		
YL2KO	KO37RI	1725	YL2AO	599	599	KO16DK	CW	432	330	330	KO16		
YL2KO	KO37RI	1732	YL2GD	599	599	KO37ML	CW	1296	29	29			
YL2KO	KO37RI	1746	YL3GEA	59	59	KO37QM	SSB	144	20	20	KO37		
YL2KO	KO37RI	1747	YL2AJ	59	59	KO16OX	SSB	144	260	260	KO16		
YL2KO	KO37RI	1750	LY2HS	599	599	KO25UO	CW	144	223	223	KO25		
YL2KO	KO37RI	1814	YL2GD	599	599	KO37ML	CW	144	29	29			
YL2QG	KO06QR	1708	YL2AJ	54	53	KO16OX		432	115	115	KO16		
YL2QG	KO06QR	1708	YL3OI	58	55	KO26MO		50	225	225	KO26		
YL2QG	KO06QR	1709	YL3NB	54	54	KO16VP		50	0	0		NoInLog	
YL2QG	KO06QR	1712	YL2QV	56	54	KO26WM		50	277	277			
YL2QG	KO06QR	1716	YL2GD	55	53	KO37ML		50	353	353	KO37		
YL2QG	KO06QR	1718	YL2AO	59	59	KO16DK		50	65	65	KO16		
YL2QG	KO06QR	1720	YL2AO	54	54	KO16DK		432	65	65			
YL2QG	KO06QR	1726	YL3EK	53	53	KO27FF		432	195	195	KO27		
YL2QG	KO06QR	1728	SM1FMT	54	54	JO97DP		50	212	212	JO97	ScoredNoLog	
YL2QG	KO06QR	1738	ES8PW	56	54	KO18VM		432	246	246	KO18	ScoredNoLog	
YL2QG	KO06QR	1742	OZ1JMN	55	54	JO46VE		50	714	714	JO46	ScoredNoLog	
YL2QG	KO06QR	1745	SK1BL	53	53	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1809	YL2II	53	54	KO26OO		432	235	235	KO26		
YL2QG	KO06QR	1810	YL2AJ	58	55	KO16OX		1296	115	115	KO16		
YL2QG	KO06QR	1816	LY1CR	54	53	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1826	ES0Z	54	54	KO18KT		50	249	249	KO18	ScoredNoLog	
YL2QG	KO06QR	1827	YL3ND	52	54	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	1832	OH4LA	55	54	KP20LG		432	446	446	KP20	ScoredNoLog	
YL2QG	KO06QR	1841	SM1HOW	54	56	JO97GL		50	191	191		ScoredNoLog	
YL2QG	KO06QR	1846	YL2IV	55	56	KO06OL		432	30	30	KO06		
YL2QG	KO06QR	1849	YL2SM	56	53	KO37LK		50	347	347			
YL2QG	KO06QR	1851	YL2AJ	55	54	KO16OX		50	115	115			
YL2QG	KO06QR	1900	SM7LCB	599	599	JO86GH	CW	432	301	301	JO86	ScoredNoLog	
YL2QG	KO06QR	1904	IK4ISR	11	10	JN54QQ		50	1510	1510	JN54	ScoredNoLog	
YL2QG	KO06QR	1914	SM7ATL	54	53	JO86EQ		50	306	306	JO86	ScoredNoLog	
YL2QG	KO06QR	1919	SP2IQW	58	54	JO94GM		50	304	304	JO94	ScoredNoLog	
YL2QG	KO06QR	1923	IW4ECF	15	07	JN54WG		50	1537	1537		ScoredNoLog	
YL2QG	KO06QR	1929	F4LAA	17	00	JN38UN		50	1290	1290	JN38	ScoredNoLog	
YL2QG	KO06QR	1931	HB9DKM	03	04	JN37SL		50	1392	1392	JN37	ScoredNoLog	
YL2QG	KO06QR	1934	LY2IJ	53	52	KO25TF		50	313	313	KO25	ScoredNoLog	
YL2QG	KO06QR	1942	YL2IV	57	56	KO06OL		50	30	30	KO06		
YL2QG	KO06QR	1944	SM1HOW	55	56	JO97GL		432	191	191		ScoredNoLog	
YL2QG	KO06QR	1948	SM7PYJ	54	52	JO76TE		432	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1953	F4CYH	10	14	JN26BH		50	1655	1655	JN26	ScoredNoLog	
YL2QG	KO06QR	1956	F5JRX	07	02	JN26AC		50	1677	1677		ScoredNoLog	
YL2QG	KO06QR	1959	F4EAD	05	07	JN18CE		50	1600	1600	JN18	ScoredNoLog	
YL2QG	KO06QR	2006	F4AYI	03	14	JN08DB		50	1714	1714	JN08	ScoredNoLog	
YL2QG	KO06QR	2023	IK7IMK	12	16	JN81KC		50	1768	1768	JN81	ScoredNoLog	
YL2QG	KO06QR	2032	F6FTC	05	03	JN26CN		50	1629	1629		ScoredNoLog	
YL2QG	KO06QR	2040	IU7RAL	16	20	JN80PK		50	1836	1836	JN80	ScoredNoLog	
YL2QG	KO06QR	2042	9A7JCY	06	02	JN74OC		50	1469	1469	JN74	ScoredNoLog	
YL2QV	KO26WM	1704	ES5GI	56	52	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2QV	KO26WM	1706	YL3NB	55	56	KO16VP		50	0	0		NoInLog	
YL2QV	KO26WM	1710	YL3OI	59	58	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1711	YL3ND	55	56	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1712	YL2QG	54	56	KO06QR		50	277	277	KO06		
YL2QV	KO26WM	1714	YL3GCJ	06	10	KO36QM		144	93	93	KO36	ScoredNoLog	
YL2QV	KO26WM	1716	YL3NB	55	56	KO16VP		50	129	129	KO16		
YL2QV	KO26WM	1721	R2FDU	09	21	JO94WP		144	431	431	JO94	ScoredNoLog	
YL2QV	KO26WM	1729	YL3EK	53	54	KO27FF		144	117	117	KO27		
YL2QV	KO26WM	1730	YL3ND	54	56	KO17JM		144	218	218	KO17		
YL2QV	KO26WM	1731	YL2GD	55	53	KO37ML		50	128	128	KO37		
YL2QV	KO26WM	1732	SM0WW	54	56	JO99KO		144	536	536	JO99	ScoredNoLog	
YL2QV	KO26WM	1734	OH2AWL	55	55	KP20IF		50	418	418	KP20	ScoredNoLog	
YL2QV	KO26WM	1737	YL2AO	57	55	KO16DK		50	221	221			
YL2QV	KO26WM	1740	YL3ES	59	52	KO27FF		144	117	117			
YL2QV	KO26WM	1741	OZ5AGJ	56	599	JO47IA		50	1045	1045	JO47	ScoredNoLog	
YL2QV	KO26WM	1743	SM0LQB	54	53	JO89WF		144	561	561	JO89	ScoredNoLog	
YL2QV	KO26WM	1755	SM5CUI	56	55	JO89WW		144	603	603		ScoredNoLog	
YL2QV	KO26WM	1757	YL2GD	54	55	KO37ML		144	128	128	KO37		
YL2QV	KO26WM	1758	YL2AJ	58	54	KO16OX		50	171	171			
YL2QV	KO26WM	1800	YL2AJ	58	55	KO16OX		144	171	171	KO16		
YL2QV	KO26WM	1803	SM1FMT	52	53	JO97DP		50	475	475	JO97	ScoredNoLog	
YL2QV	KO26WM	1805	YL3ANT	54	54	KO36PM		144	87	87			
YL2QV	KO26WM	1808	LA3OCT	54	54	JO49JT		50	1064	1064	JO49	ScoredNoLog	
YL2QV	KO26WM	1823	YL2AO	54	56	KO16DK		144	221	221			
YL2QV	KO26WM	1826	EU6AX	54	54	KO35UD		144	192	192	KO35	ScoredNoLog	
YL2QV	KO26WM	1828	YL2BR	13	04	KO26CW		50	112	112		ScoredNoLog	
YL2QV	KO26WM	1831	ES2MA	57	55	KO29GH		50	321	321	KO29	ScoredNoLog	
YL2QV	KO26WM	1842	SM0IJS	55	53	JO89VG		144	567	567		ScoredNoLog	
YL2QV	KO26WM	1846	SM4OXX	54	54	JO79SH		144	684	684	JO79	ScoredNoLog	
YL2QV	KO26WM	1852	SM4OXX	54	53	JO79SH		144	0	0		Dupe 18:46	
YL2QV	KO26WM	1857	DM1MB	55	599	JN49IF		50	1403	1403	JN49	ScoredNoLog	
YL2QV	KO26WM	1857	LY2HS	57	57	KO25UO		144	103	103	KO25		
YL2QV	KO26WM	1915	EA4T	55	09	IN70XK		50	2801	2801	IN70	ScoredNoLog	
YL2QV	KO26WM	1919	ES2IPA	57	53	KO29JM		144	340	340	KO29	ScoredNoLog	
YL2QV	KO26WM	1920	YL3ANJ	55	53	KO36QU		144	99	99			
YL2QV	KO26WM	1928	LX1JX	02	12	JO30AB		50	1494	1494	JO30	ScoredNoLog	
YL2QV	KO26WM	1932	EA4DGZ	11	26	IM68TV		50	3061	3061	IM68	ScoredNoLog	
YL2QV	KO26WM	1938	CT1BWU	14	07	IM59MN		50	3150	3150	IM59	ScoredNoLog	
YL2QV	KO26WM	1941	F4CYH	04	26	JN26BH		50	1875	1875	JN26	ScoredNoLog	
YL2QV	KO26WM	1942	ES8PW	54	56	KO18VM		144	255	255	KO18	ScoredNoLog	
YL2QV	KO26WM	1945	OH1RI	55	55	KP10HQ		144	500	500	KP10	ScoredNoLog	
YL2QV	KO26WM	1947	SK1BL	53	53	JO97HK		144	451	451	JO97	ScoredNoLog	
YL2QV	KO26WM	1949	SM5EPC	55	52	JP90CE		144	605	605	JP90	ScoredNoLog	
YL2QV	KO26WM	1952	F5JRX	11	01	JN26AC		50	1896	1896		ScoredNoLog	
YL2QV	KO26WM	2002	YL2SM	599	56	KO37LK		50	122	122			
YL2QV	KO26WM	2018	YL2IV	55	53	KO06OL		50	0	0		NoInLog	
YL2QV	KO26WM	2019	ES0Z	55	52	KO18KT		50	312	312	KO18	ScoredNoLog	
YL2QV	KO26WM	2029	SM7ATL	54	54	JO86EQ		144	582	582	JO86	ScoredNoLog	
YL2SM	KO37LK	1823	YL2FZ	58	599	KO37QI		50	27	27	KO37		
YL2SM	KO37LK	1826	ES2MA	58	58	KO29GH		50	252	252	KO29	ScoredNoLog	
YL2SM	KO37LK	1827	OH2AWL	55	55	KP20IF		50	337	337	KP20	ScoredNoLog	
YL2SM	KO37LK	1828	SM4UEF	53	52	JP70JX		50	795	795	JP70	ScoredNoLog	
YL2SM	KO37LK	1830	YL3ND	55	57	KO17JM		50	250	250	KO17		
YL2SM	KO37LK	1831	ES2NJ	59	59	KO29NK		50	247	247		ScoredNoLog	
YL2SM	KO37LK	1832	OH4LA	56	57	KP20LG		50	336	336		ScoredNoLog	
YL2SM	KO37LK	1834	LA2D	53	57	JO59BR		50	1006	1006	JO59	ScoredNoLog	
YL2SM	KO37LK	1835	YL3OI	52	52	KO26MO		50	149	149	KO26		
YL2SM	KO37LK	1844	G7UTB	10	34	JO01FJ		50	1828	1828	JO01	ScoredNoLog	
YL2SM	KO37LK	1845	DH8WE	26	43	JO50TJ		50	1269	1269	JO50	ScoredNoLog	
YL2SM	KO37LK	1846	DL2HYH	16	08	JO51OR		50	1193	1193	JO51	ScoredNoLog	
YL2SM	KO37LK	1848	GJ6WRI	05	12	IN89VF		50	2120	2120	IN89	ScoredNoLog	
YL2SM	KO37LK	1849	YL2QG	53	56	KO06QR		50	347	347	KO06		
YL2SM	KO37LK	1854	IK3IEO	59	59	JN62KS	SSB	50	1907	1907	JN62	ScoredNoLog	
YL2SM	KO37LK	1857	F4HOG	59	59	JN09OJ	SSB	50	1911	1911	JN09	ScoredNoLog	
