Callsign	WWLoc	UTC	Corresp	Sent	Recvd	nWWLoc	Mode	Band	QRB	Pnt	nWWLoc	Remark	
YL2QG	KO06QR	1830	ES5GI	57	56	KO38GQ		144	377	377	KO38	ScoredNoLog	
YL2QG	KO06QR	1831	OH1LEG	53	54	KP10FC		50	381	381	KP10	ScoredNoLog	
YL2QG	KO06QR	1832	YL2AJ	59	57	KO16OX		144	115	115	KO16		
YL2QG	KO06QR	1833	YL2IV	03	04	KO06LM		50	35	35		ScoredNoLog	
YL2QG	KO06QR	1833	OH1ND	52	53	KP00XL		432	419	419	KP00	ScoredNoLog	
YL2QG	KO06QR	1834	YL2GD	54	52	KO37ML		144	353	353	KO37		
YL2QG	KO06QR	1839	YL2GD	54	52	KO37ML		50	353	353	KO37		
YL2QG	KO06QR	1842	YL2QV	53	52	KO26WM		50	277	277			
YL2QG	KO06QR	1858	SM0LQB	55	55	JO89WF		144	347	347	JO89	ScoredNoLog	
YL2QG	KO06QR	1859	YL2GD	53	54	KO37ML		432	353	353	KO37		
YL2QG	KO06QR	1859	SM4OXX	52	54	JO79MA		144	453	453	JO79	ScoredNoLog	
YL2QG	KO06QR	1904	YL3ARP	56	55	KO26ML		50	227	227			
YL2QG	KO06QR	1904	SK1BL	56	53	JO97HK		432	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1917	OH0AZX	54	55	KP00IF		50	392	392	KP00	ScoredNoLog	
YL2QG	KO06QR	1921	YL3ARP	56	57	KO26ML		144	227	227			
YL2QG	KO06QR	1922	LY2LE	53	53	KO06NA		432	81	81	KO06	ScoredNoLog	
YL2QG	KO06QR	1924	YL3ND	54	53	KO17JM		50	123	123	KO17		
YL2QG	KO06QR	1925	YL3ES	54	54	KO27FF		50	195	195	KO27		
YL2QG	KO06QR	1925	OZ3Z	54	53	JO45UN		144	734	734	JO45	ScoredNoLog	
YL2QG	KO06QR	1926	SM7PYJ	54	55	JO76TE		144	359	359	JO76	ScoredNoLog	
YL2QG	KO06QR	1929	SK1BL	57	56	JO97HK		144	184	184	JO97	ScoredNoLog	
YL2QG	KO06QR	1931	SM1HOW	55	53	JO97GL		432	191	191		ScoredNoLog	
YL2QG	KO06QR	1935	LY1CR	56	55	KO15CL		432	149	149	KO15	ScoredNoLog	
YL2QG	KO06QR	1937	SK0CT	54	52	JO99BM		50	365	365	JO99	ScoredNoLog	
YL2QG	KO06QR	1938	SM0PYH	57	58	JO99DK		144	352	352	JO99	ScoredNoLog	
YL2QG	KO06QR	1942	SM4UEF	53	54	JP70JX		144	605	605	JP70	ScoredNoLog	
YL2QG	KO06QR	1946	SM6BFE	54	56	JO68DQ		144	582	582	JO68	ScoredNoLog	
YL2QG	KO06QR	1951	SM6FBQ	53	53	JO67BQ		144	567	567	JO67	ScoredNoLog	
YL2QG	KO06QR	1954	SM4VQP	55	58	JO79NB		144	452	452		ScoredNoLog	
YL2QG	KO06QR	1956	SM5CUI	54	53	JO89WW		144	412	412		ScoredNoLog	
YL2QG	KO06QR	1958	SA4JEA	54	54	JP70RL		144	540	540		ScoredNoLog	
YL2QG	KO06QR	2004	LY2LE	55	55	KO06NA		144	81	81	KO06	ScoredNoLog	
YL2QG	KO06QR	2021	SK6EI	54	55	JO68VK		144	490	490		ScoredNoLog	
YL2QG	KO06QR	2022	SM0BSO	55	56	JO99BG		50	342	342		ScoredNoLog	
YL2QG	KO06QR	2028	SM5EPO	54	55	JP80MC		144	453	453	JP80	ScoredNoLog	
YL2QG	KO06QR	2034	ES2MC	55	55	KO29GG		432	339	339	KO29	ScoredNoLog	
YL2QG	KO06QR	2034	LY4KR	53	55	KO05OQ		144	117	117	KO05	ScoredNoLog	
YL2QG	KO06QR	2047	SP2HMT	53	52	JO94FQ		144	292	292		ScoredNoLog	
YL2QG	KO06QR	2100	SA5ACR	53	55	JO88FR		144	367	367	JO88	ScoredNoLog	
YL2QG	KO06QR	2109	LY2VO	53	54	KO15PX		432	145	145			
YL2QG	KO06QR	2114	ES2IPA	54	55	KO29JM		144	370	370	KO29	ScoredNoLog	
YL2QG	KO06QR	2115	OH4LA	58	57	KP20LG		144	446	446	KP20	ScoredNoLog	
YL2QG	KO06QR	2128	SK0CT	55	55	JO99BM		144	365	365		ScoredNoLog	
YL2QG	KO06QR	2146	SM7WW	54	52	JO65OR		144	517	517	JO65	ScoredNoLog	
YL2QG	KO06QR	2156	OZ9AU	53	53	JO65GS		144	556	556		ScoredNoLog	
YL2QG	KO06QR	2158	SM7KOJ	56	55	JO66ND		144	511	511	JO66	ScoredNoLog	
YL2QG	KO06QR	2159	OZ1DLD/P	56	57	JO45SK		144	748	748		ScoredNoLog	
YL2QV	KO26WM	1802	SE0X	57	54	JO99FE		144	530	530	JO99	ScoredNoLog	
YL2QV	KO26WM	1804	YL2QG	57	57	KO06QR		144	277	277	KO06		
YL2QV	KO26WM	1811	YL3ANJ	54	54	KO36QU		144	99	99	KO36		
YL2QV	KO26WM	1811	YL3OI	56	56	KO26MO		50	52	52	KO26		
YL2QV	KO26WM	1815	SM0LQB	54	53	JO89WF		144	561	561	JO89	ScoredNoLog	
YL2QV	KO26WM	1831	YL2AJ	57	56	KO16OX		50	171	171	KO16		
YL2QV	KO26WM	1831	YL2AJ	58	54	KO16OX		144	171	171	KO16		
YL2QV	KO26WM	1835	YL2FZ	54	53	KO37QI		50	130	130	KO37		
YL2QV	KO26WM	1837	YL2GD	55	54	KO37ML		50	128	128			
YL2QV	KO26WM	1842	YL2QG	52	53	KO06QR		50	277	277	KO06		
YL2QV	KO26WM	1843	YL2CI	54	53	KO06TR		50	261	261			
YL2QV	KO26WM	1907	YL3ND	55	53	KO17JM		50	218	218	KO17		
YL2QV	KO26WM	1910	YL3ES	56	54	KO27FF		50	117	117	KO27		
YL2QV	KO26WM	1921	ES8TJM	59	58	KO18UM		144	258	258	KO18	ScoredNoLog	
YL2QV	KO26WM	1924	OH0AZX	53	53	KP00IF		50	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	1926	EU6AX	54	53	KO35UD		144	192	192	KO35	ScoredNoLog	
YL2QV	KO26WM	1927	OH1LEG	57	56	KP10FC		50	446	446	KP10	ScoredNoLog	
YL2QV	KO26WM	1932	OH0AZX	56	57	KP00IF		144	511	511	KP00	ScoredNoLog	
YL2QV	KO26WM	1938	LY1CR	58	54	KO15CL		144	256	256	KO15	ScoredNoLog	
YL2QV	KO26WM	1946	ES5GI	58	53	KO38GQ		144	245	245	KO38	ScoredNoLog	
YL2QV	KO26WM	1949	OH1RI	54	55	KP10HQ		144	500	500	KP10	ScoredNoLog	
YL2QV	KO26WM	2007	YL2GD	54	54	KO37ML		144	128	128	KO37		
YL2QV	KO26WM	2031	SM0BSO	54	54	JO99BG		50	551	551	JO99	ScoredNoLog	
YL2QV	KO26WM	2044	OH4GGW	52	53	KP31MO		144	570	570	KP31	ScoredNoLog	
YL2QV	KO26WM	2049	OH3DP	55	55	KP10TT		144	495	495		ScoredNoLog	
YL2QV	KO26WM	2052	SM3XGV	55	52	JP81OF		144	722	722	JP81	ScoredNoLog	
YL3ANJ	KO36QU	1805	YL2QG	53	54	KO06QR		144	366	366	KO06		
YL3ANJ	KO36QU	1811	YL2QV	54	54	KO26WM		144	99	99	KO26		
YL3ANJ	KO36QU	1818	EU6AX	21	17	KO35UD		144	192	192	KO35	ScoredNoLog	
YL3ANJ	KO36QU	1819	EU7SV	08	12	KO43HH		144	402	402	KO43	ScoredNoLog	
YL3ANJ	KO36QU	1820	YL2GD	52	57	KO37ML		432	73	73	KO37		
YL3ANJ	KO36QU	1822	EU1DE	00	06	KO33TV		144	330	330	KO33	ScoredNoLog	
YL3ANJ	KO36QU	1823	YL2FZ	559	559	KO37QI	CW	1296	56	56	KO37		
YL3ANJ	KO36QU	1833	YL3GEA	59	59	KO37QM	SSB	432	75	75			
YL3ANJ	KO36QU	1837	ES5GI	54	53	KO38GQ		432	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1838	YL2AJ	56	54	KO16OX		144	254	254	KO16		
YL3ANJ	KO36QU	1849	YL2GD	599	599	KO37ML	CW	144	73	73	KO37		
YL3ANJ	KO36QU	1854	YL2KO	599	599	KO37RI	CW	144	56	56			
YL3ANJ	KO36QU	1858	YL3ES	54	53	KO27FF		432	182	182	KO27		
YL3ANJ	KO36QU	1903	YL2AJ	54	52	KO16OX		1296	254	254	KO16		
YL3ANJ	KO36QU	1909	YL3GEA	59	59	KO37QM	SSB	144	75	75			
YL3ANJ	KO36QU	1918	ES5GI	56	54	KO38GQ		144	210	210	KO38	ScoredNoLog	
YL3ANJ	KO36QU	1941	LY2R	559	559	KO15VS	CW	144	252	252	KO15	ScoredNoLog	
YL3ANJ	KO36QU	1947	LY1CR	53	53	KO15CL		144	355	355		ScoredNoLog	
YL3ANJ	KO36QU	1952	ES8TJM	54	54	KO18UM		144	287	287	KO18	ScoredNoLog	
YL3ANJ	KO36QU	1952	YL2AO	53	53	KO16DK		1296	315	315			
YL3ANJ	KO36QU	2003	OH0AZX	56	54	KP00IF		144	539	539	KP00	ScoredNoLog	
YL3ANJ	KO36QU	2022	EU1AI	09	15	KO33SV		144	330	330		ScoredNoLog	
YL3ANJ	KO36QU	2026	YL2AJ	54	54	KO16OX		432	254	254	KO16		
YL3ANJ	KO36QU	2030	ES2MC	56	57	KO29GG		432	317	317	KO29	ScoredNoLog	
YL3ANJ	KO36QU	2041	SM1TDE	559	559	JO97DP	CW	144	554	554	JO97	ScoredNoLog	
YL3ANJ	KO36QU	2115	SK1BL	52	53	JO97HK		432	532	532	JO97	ScoredNoLog	
YL3ANJ	KO36QU	2125	LY1CR	55	53	KO15CL		432	355	355	KO15	ScoredNoLog	
YL3ARP	KO26ML	1901	YL2CI	53	54	KO06TR		50	211	211	KO06		
YL3ARP	KO26ML	1904	YL2QG	55	56	KO06QR		50	227	227			
YL3ARP	KO26ML	1913	LY2LE	55	53	KO06NA		144	248	248	KO06	ScoredNoLog	
YL3ARP	KO26ML	1920	YL2QG	57	56	KO06QR		144	227	227			
YL3ARP	KO26ML	1922	YL2IV	58	599	KO06LM		50	251	251		ScoredNoLog	
YL3ARP	KO26ML	1938	YL2AJ	54	52	KO16OX		144	125	125	KO16		
YL3ARP	KO26ML	1946	YL2IV	57	59	KO06OL		144	236	236		ScoredNoLog	
YL3ARP	KO26ML	2044	LY4KR	55	53	KO05OQ		144	254	254	KO05	ScoredNoLog	
YL3ARP	KO26ML	2133	LY1CR	55	53	KO15CL		144	209	209	KO15	ScoredNoLog	
YL3ES	KO27FF	1805	YL2QG	52	53	KO06QR		1296	195	195	KO06		
YL3ES	KO27FF	1809	YL2QG	55	54	KO06QR		432	195	195	KO06		
YL3ES	KO27FF	1811	YL2AJ	56	55	KO16OX		1296	81	81	KO16		
YL3ES	KO27FF	1814	ES5GI	55	53	KO38GQ		432	204	204	KO38	ScoredNoLog	
YL3ES	KO27FF	1817	YL2AJ	58	59	KO16OX		432	81	81	KO16		
YL3ES	KO27FF	1826	OH1ND	52	55	KP00XL		432	389	389	KP00	ScoredNoLog	
YL3ES	KO27FF	1832	YL2GD	55	56	KO37ML		432	158	158	KO37		
YL3ES	KO27FF	1845	OH0AZX	54	52	KP00IF		432	398	398		ScoredNoLog	
YL3ES	KO27FF	1858	YL3ANJ	53	54	KO36QU		432	182	182	KO36		
YL3ES	KO27FF	1903	SK1BL	56	55	JO97HK		432	351	351	JO97	ScoredNoLog	
YL3ES	KO27FF	1907	YL2AO	55	54	KO16DK		1296	159	159			
YL3ES	KO27FF	1910	YL2QV	54	56	KO26WM		50	117	117	KO26		
YL3ES	KO27FF	1919	OH0AZX	54	57	KP00IF		50	398	398	KP00	ScoredNoLog	
YL3ES	KO27FF	1922	YL3OI	56	57	KO26MO		50	78	78			
YL3ES	KO27FF	1922	OH1RI	54	53	KP10HQ		432	399	399	KP10	ScoredNoLog	
YL3ES	KO27FF	1924	YL2AJ	54	57	KO16OX		50	81	81	KO16		
YL3ES	KO27FF	1925	YL2QG	54	54	KO06QR		50	195	195	KO06		
YL3ES	KO27FF	1930	OH3NE	53	54	KP11UL		50	475	475	KP11	ScoredNoLog	
YL3ES	KO27FF	1954	OH1LEG	53	56	KP10FC		50	340	340	KP10	ScoredNoLog	
YL3ES	KO27FF	1957	SK0CT	54	57	JO99BM		50	449	449	JO99	ScoredNoLog	
YL3ES	KO27FF	2002	YL2GD	54	55	KO37ML		50	158	158	KO37		
YL3ES	KO27FF	2007	ES2MA	53	53	KO29GH		50	232	232	KO29	ScoredNoLog	
YL3ES	KO27FF	2026	YL2CI	53	56	KO06TR		50	181	181			
YL3ES	KO27FF	2122	LY2VO	55	53	KO15PX		432	157	157	KO15		
YL3ES	KO27FF	2135	ES2MC	53	58	KO29GG		432	228	228	KO29	ScoredNoLog	
YL3GEA	KO37QM	1807	YL2AJ	56	57	KO16OX	SSB	432	258	258	KO16		
YL3GEA	KO37QM	1809	UA1ASA	59	59	KO48GH	SSB	144	112	112	KO48	ScoredNoLog	
YL3GEA	KO37QM	1832	YL3ANJ	59	59	KO36QU	SSB	432	75	75	KO36		
YL3GEA	KO37QM	1838	YL2GD	59	59	KO37ML	SSB	432	21	21	KO37		
YL3GEA	KO37QM	1841	YL2GD	59	59	KO37ML	SSB	144	21	21	KO37		
YL3GEA	KO37QM	1907	YL3ANJ	59	59	KO36QU	SSB	144	75	75	KO36		
YL3GEA	KO37QM	1908	YL2KO	59	59	KO37RI	SSB	144	20	20			
YL3ND	KO17JM	1857	YL2AJ	57	56	KO16OX		50	66	66	KO16		
YL3ND	KO17JM	1902	YL2GD	55	53	KO37ML		50	254	254	KO37		
YL3ND	KO17JM	1907	YL2QV	53	55	KO26WM		50	218	218	KO26		
YL3ND	KO17JM	1911	OH1LEG	55	54	KP10FC		50	288	288	KP10	ScoredNoLog	
YL3ND	KO17JM	1916	YL2CI	53	54	KO06TR		50	113	113	KO06		
YL3ND	KO17JM	1919	SM0BSO	56	53	JO99BG		50	335	335	JO99	ScoredNoLog	
YL3ND	KO17JM	1924	YL2QG	53	54	KO06QR		50	123	123			
YL3ND	KO17JM	1932	SK0CT	54	54	JO99BM		50	351	351		ScoredNoLog	
YL3ND	KO17JM	1935	OH0AZX	54	53	KP00IF		50	325	325	KP00	ScoredNoLog	
YL3ND	KO17JM	2003	SM0KAK	55	54	JO89XK		50	353	353	JO89	ScoredNoLog	
YL3ND	KO17JM	2028	SM3LBN	55	53	JP80IO		50	489	489	JP80	ScoredNoLog	
YL3ND	KO17JM	2138	SM5EPO	54	53	JP80MC		50	439	439		ScoredNoLog	
YL3OI	KO26MO	1804	YL2QG	54	52	KO06QR		50	225	225	KO06		
YL3OI	KO26MO	1809	YL2CI	53	55	KO06TR		50	210	210			
YL3OI	KO26MO	1810	YL2QV	56	56	KO26WM		50	52	52	KO26		
YL3OI	KO26MO	1812	YL2AJ	55	54	KO16OX		50	120	120	KO16		
YL3OI	KO26MO	1813	YL2GD	56	55	KO37ML		50	156	156	KO37		
YL3OI	KO26MO	1816	YL2FZ	54	54	KO37QI		50	165	165			
YL3OI	KO26MO	1830	ES2NJ	54	54	KO29NK		50	316	316	KO29	ScoredNoLog	
YL3OI	KO26MO	1911	OH1LEG	52	54	KP10FC		50	418	418	KP10	ScoredNoLog	
YL3OI	KO26MO	1918	OH0AZX	52	52	KP00IF		50	476	476	KP00	ScoredNoLog	
YL3OI	KO26MO	1918	SM0BSO	54	53	JO99BG		50	505	505	JO99	ScoredNoLog	
YL3OI	KO26MO	1921	YL3ES	57	56	KO27FF		50	78	78	KO27		
YL3OI	KO26MO	1930	SK0CT	52	53	JO99BM		50	520	520		ScoredNoLog	
LY2R	KO15VS	1801	OH4LA	559	559	KP20LG	CW	432	506	506	KP20	ScoredNoLog	
LY2R	KO15VS	1804	YL2FZ	559	559	KO37QI	CW	1296	282	282	KO37		
LY2R	KO15VS	1805	LY2BDA	559	559	KO24MQ	CW	432	145	145	KO24	ScoredNoLog	
LY2R	KO15VS	1807	LY2CH	59	59	KO15OV	SSB	432	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1807	LY3JE	59	59	KO26TC	SSB	432	121	121	KO26		
LY2R	KO15VS	1809	LY2WR	599	599	KO24FO	CW	432	137	137		ScoredNoLog	
LY2R	KO15VS	1810	LY2WR	599	599	KO24FO	CW	1296	137	137	KO24	ScoredNoLog	
LY2R	KO15VS	1813	SM6VTZ	559	559	JO58UJ	CW	1296	785	785	JO58	ScoredNoLog	
LY2R	KO15VS	1816	LY1RC	55	59	KO14XX	SSB	1296	89	89	KO14	ScoredNoLog	
LY2R	KO15VS	1824	LY2VO	59	59	KO15PX	SSB	432	39	39			
LY2R	KO15VS	1826	ES2AFF	57	55	KO29EE	SSB	1296	382	382	KO29	ScoredNoLog	
LY2R	KO15VS	1833	SM6BFE	559	559	JO68DQ	CW	432	764	764	JO68	ScoredNoLog	
LY2R	KO15VS	1835	LY2CH	599	599	KO15OV	CW	1296	39	39	KO15	ScoredNoLog	
LY2R	KO15VS	1839	YL2AO	599	599	KO16DK	CW	1296	119	119	KO16		
LY2R	KO15VS	1842	LY2J	599	599	KO14QL	CW	432	147	147	KO14	ScoredNoLog	
LY2R	KO15VS	1843	ES2MC	599	599	KO29GG	CW	432	392	392	KO29	ScoredNoLog	
LY2R	KO15VS	1848	LY1RC	59	59	KO14XX	SSB	432	89	89		ScoredNoLog	
LY2R	KO15VS	1851	ES2DF	559	559	KO29GG	CW	432	392	392		ScoredNoLog	
LY2R	KO15VS	1852	SK1BL	559	539	JO97HK	CW	432	367	367	JO97	ScoredNoLog	
LY2R	KO15VS	1902	SK0CT	599	559	JO99BM	CW	432	536	536	JO99	ScoredNoLog	
LY2R	KO15VS	1920	LY2SS	559	559	KO05NQ	CW	432	168	168	KO05	ScoredNoLog	
LY2R	KO15VS	1920	SM0LQB	559	559	JO89WF	CW	432	522	522	JO89	ScoredNoLog	
LY2R	KO15VS	1923	SQ5N	559	559	KO02LH	CW	1296	427	427	KO02	ScoredNoLog	
LY2R	KO15VS	1927	SM0KAK	559	559	JO89XK	CW	432	536	536		ScoredNoLog	
LY2R	KO15VS	1938	YL2AJ	599	599	KO16OX	CW	1296	140	140			
LY2R	KO15VS	1941	SM5EPO	599	559	JP80MC	CW	432	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1944	SM5EPO	559	559	JP80MC	CW	1296	625	625	JP80	ScoredNoLog	
LY2R	KO15VS	1950	OH1ND	559	559	KP00XL	CW	432	535	535	KP00	ScoredNoLog	
LY2R	KO15VS	1953	LY2BDA	559	559	KO24MQ	CW	1296	145	145		ScoredNoLog	
LY2R	KO15VS	1958	OH0A	59	59	KP00AF	SSB	432	543	543		ScoredNoLog	
LY2R	KO15VS	1959	SM0RJV	559	559	JO89VJ	CW	1296	539	539	JO89	ScoredNoLog	
LY2R	KO15VS	2003	SM0BSO	559	559	JO99BG	CW	1296	516	516	JO99	ScoredNoLog	
LY2R	KO15VS	2003	SP2FRY	559	559	JO83WR	CW	432	443	443	JO83	ScoredNoLog	
LY2R	KO15VS	2012	ES0FX	599	579	KO08XL	CW	432	321	321	KO08	ScoredNoLog	
LY2R	KO15VS	2015	ES0FX	559	559	KO08XL	CW	1296	321	321	KO08	ScoredNoLog	
LY2R	KO15VS	2018	LY1CR	599	599	KO15CL	CW	432	105	105		ScoredNoLog	
LY2R	KO15VS	2023	OH3TR	559	549	KP11VK	CW	1296	631	631	KP11	ScoredNoLog	
LY2R	KO15VS	2028	YL2GD	599	599	KO37ML	CW	432	275	275	KO37		
LY2R	KO15VS	2051	SM0BSO	559	559	JO99BG	CW	432	516	516		ScoredNoLog	
LY2R	KO15VS	2053	SM7EYW	559	559	JO65NK	CW	432	671	671	JO65	ScoredNoLog	
LY2R	KO15VS	2101	SK0CT	559	559	JO99BM	CW	1296	536	536		ScoredNoLog	
LY2R	KO15VS	2113	ES0TJC	59	59	KO08XK	FM	432	317	317		ScoredNoLog	
LY2VO	KO15PX	1803	LY2VO	59	59	KO15PX	FM	432	0	0		NoInLog	
LY2VO	KO15PX	1804	LY3BBE	59	59	KO15PV	FM	432	10	10	KO15	ScoredNoLog	
LY2VO	KO15PX	1805	LY3BBE	59	59	KO15PV	FM	144	10	10	KO15	ScoredNoLog	
LY2VO	KO15PX	1805	OH4LA	559	559	KP20LG	CW	144	488	488	KP20	ScoredNoLog	
LY2VO	KO15PX	1806	LY2CH	59	59	KO15OV	FM	144	11	11		ScoredNoLog	
LY2VO	KO15PX	1807	LY4KS	59	59	KO16TF	FM	144	35	35	KO16	ScoredNoLog	
LY2VO	KO15PX	1810	LY3JE	59	59	KO26TC	SSB	432	146	146	KO26		
LY2VO	KO15PX	1811	LY3JE	59	59	KO26TC	SSB	144	146	146	KO26		
LY2VO	KO15PX	1812	LY3FI	59	59	KO24PR	SSB	432	188	188	KO24	ScoredNoLog	
LY2VO	KO15PX	1813	LY2WR	59	59	KO24FO	SSB	432	170	170		ScoredNoLog	
LY2VO	KO15PX	1814	LY3PEJ	59	59	KO15CL	SSB	432	88	88		ScoredNoLog	
LY2VO	KO15PX	1816	SM6BFE	559	559	JO68DQ	CW	144	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1822	ES0TJC	59	59	KO08XK	FM	432	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1823	LY2R	59	59	KO15VS	SSB	432	39	39			
LY2VO	KO15PX	1834	LY2BDA	559	559	KO24MQ	CW	144	182	182	KO24	ScoredNoLog	
LY2VO	KO15PX	1835	ES2AFF	59	59	KO29EE	SSB	144	363	363	KO29	ScoredNoLog	
LY2VO	KO15PX	1837	OZ9GE	559	559	JO66CB	CW	432	689	689	JO66	ScoredNoLog	
LY2VO	KO15PX	1837	SK1BL	599	599	JO97HK	CW	144	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1840	LY2J	599	599	KO14QL	CW	144	167	167	KO14	ScoredNoLog	
LY2VO	KO15PX	1844	LY2NA	599	599	KO15JC	CW	144	103	103		ScoredNoLog	
LY2VO	KO15PX	1850	SP2FRY	599	569	JO83WR	CW	432	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	1856	LY1RC	59	59	KO14XX	SSB	432	119	119	KO14	ScoredNoLog	
LY2VO	KO15PX	1858	ES2DF	599	599	KO29GG	CW	144	374	374		ScoredNoLog	
LY2VO	KO15PX	1902	SM7ECM	599	559	JO65PU	CW	144	623	623	JO65	ScoredNoLog	
LY2VO	KO15PX	1905	SK4EA	579	559	JO79OO	CW	144	626	626	JO79	ScoredNoLog	
LY2VO	KO15PX	1907	SM6VTZ	559	559	JO58UJ	CW	432	747	747	JO58	ScoredNoLog	
LY2VO	KO15PX	1913	LY2SS	599	599	KO05NQ	CW	432	140	140	KO05	ScoredNoLog	
LY2VO	KO15PX	1915	ES0TJC	59	55	KO08XK	FM	144	285	285	KO08	ScoredNoLog	
LY2VO	KO15PX	1917	YL2AJ	599	599	KO16OX	CW	432	112	112	KO16		
LY2VO	KO15PX	1919	ES2MC	599	599	KO29GG	CW	432	374	374	KO29	ScoredNoLog	
LY2VO	KO15PX	1921	YL2GD	599	599	KO37ML	CW	144	284	284	KO37		
LY2VO	KO15PX	1921	YL2GD	599	599	KO37ML	CW	432	284	284	KO37		
LY2VO	KO15PX	1927	SM6BFE	559	559	JO68DQ	CW	432	725	725	JO68	ScoredNoLog	
LY2VO	KO15PX	1931	SK0CT	599	559	JO99BM	CW	144	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1931	SP1N	559	559	JO73GL	CW	432	627	627	JO73	ScoredNoLog	
LY2VO	KO15PX	1936	SP2MHR	599	559	JO94DE	CW	432	376	376	JO94	ScoredNoLog	
LY2VO	KO15PX	1939	SK0CT	599	559	JO99BM	CW	432	499	499	JO99	ScoredNoLog	
LY2VO	KO15PX	1940	LY1RC	59	59	KO14XX	SSB	144	119	119		ScoredNoLog	
LY2VO	KO15PX	1946	SM0LQB	559	559	JO89WF	CW	432	485	485	JO89	ScoredNoLog	
LY2VO	KO15PX	1948	OZ9PG	559	559	JO66EC	CW	144	678	678	JO66	ScoredNoLog	
LY2VO	KO15PX	1950	SM7LCB	579	559	JO86GH	CW	144	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	1954	SM5EPO	559	559	JP80MC	CW	432	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	1957	SK1BL	599	599	JO97HK	CW	432	328	328	JO97	ScoredNoLog	
LY2VO	KO15PX	1957	SP2FRY	599	569	JO83WR	CW	144	428	428	JO83	ScoredNoLog	
LY2VO	KO15PX	2002	OH2FQV	55	55	KP20MF	SSB	432	484	484	KP20	ScoredNoLog	
LY2VO	KO15PX	2009	ES0FX	599	579	KO08XL	CW	432	290	290		ScoredNoLog	
LY2VO	KO15PX	2013	OH0A	55	55	KP00AF	SSB	432	510	510	KP00	ScoredNoLog	
LY2VO	KO15PX	2021	LY2SS	54	55	KO05NQ	SSB	144	140	140	KO05	ScoredNoLog	
LY2VO	KO15PX	2021	OH0AZX	55	55	KP00IF	SSB	432	497	497		ScoredNoLog	
LY2VO	KO15PX	2023	YL3ARP	54	54	KO26ML	SSB	144	0	0		NoInLog	
LY2VO	KO15PX	2029	ES8TJM	54	55	KO18UM	SSB	144	284	284	KO18	ScoredNoLog	
LY2VO	KO15PX	2030	LY1LK	59	59	KO14MK	FM	144	173	173		ScoredNoLog	
LY2VO	KO15PX	2031	LY2DR	599	599	KO15CL	FM	144	88	88		ScoredNoLog	
LY2VO	KO15PX	2034	SP2CNW	559	579	JO93AI	CW	144	447	447	JO93	ScoredNoLog	
LY2VO	KO15PX	2042	SM7LCB	559	539	JO86GH	CW	432	420	420	JO86	ScoredNoLog	
LY2VO	KO15PX	2047	SM5EPO	559	559	JP80MC	CW	144	588	588	JP80	ScoredNoLog	
LY2VO	KO15PX	2049	SM0KAK	599	559	JO89XK	CW	144	498	498	JO89	ScoredNoLog	
LY2VO	KO15PX	2053	SM0KAK	559	559	JO89XK	CW	432	498	498		ScoredNoLog	
LY2VO	KO15PX	2054	OH0A	55	55	KP00AF	SSB	144	510	510	KP00	ScoredNoLog	
LY2VO	KO15PX	2054	SA0CAN	559	559	JO99CH	CW	432	479	479		ScoredNoLog	
LY2VO	KO15PX	2102	SM0BSO	559	559	JO99BG	CW	432	478	478		ScoredNoLog	
LY2VO	KO15PX	2103	SM7EYW	599	579	JO65NK	CW	144	640	640		ScoredNoLog	
LY2VO	KO15PX	2110	YL2QG	54	53	KO06QR	SSB	432	145	145	KO06		
LY2VO	KO15PX	2112	LY2R	599	599	KO15VS	CW	144	39	39		ScoredNoLog	
LY2VO	KO15PX	2122	YL3ES	53	55	KO27FF	SSB	432	157	157	KO27		
LY2VO	KO15PX	2128	SK4AO	559	529	JP70VO	CW	432	675	675	JP70	ScoredNoLog	
LY2VO	KO15PX	2128	SP2WPY	599	599	JO94FL	CW	144	349	349	JO94	ScoredNoLog	
LY2VO	KO15PX	2134	ES5GI	54	53	KO38GQ	SSB	432	359	359	KO38	ScoredNoLog	
LY2VO	KO15PX	2134	YL2AJ	599	599	KO16OX	CW	144	112	112			
LY2VO	KO15PX	2137	SP2WPY	599	599	JO94FL	CW	432	349	349		ScoredNoLog	
LY2VO	KO15PX	2141	OZ1ALS	57	54	JO44XX	SSB	144	847	847	JO44	ScoredNoLog	
LY2VO	KO15PX	2143	LY1CR	56	53	KO15CL	SSB	144	88	88		ScoredNoLog	
LY2VO	KO15PX	2148	ES5GI	56	53	KO38GQ	SSB	144	359	359	KO38	ScoredNoLog	
LY2VO	KO15PX	2153	OZ8PG	54	55	JO66EC	SSB	432	678	678		ScoredNoLog	
